variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,EICHERMOT,2026-02-24,SHORT,2026-02-24T10:20:00,7988.50,8014.46,7949.55,37,25.96,2026-02-24T11:20:00,7949.55,TARGET,1441.02,998.74
baseline,EICHERMOT,2026-02-27,SHORT,2026-02-27T10:40:00,8077.00,8105.21,8034.68,37,28.21,2026-02-27T11:50:00,8105.21,STOP,-1043.86,-1492.91
baseline,EICHERMOT,2026-03-06,SHORT,2026-03-06T10:10:00,7633.00,7661.75,7589.87,39,28.75,2026-03-06T10:10:00,7647.00,REVERSE,-546.00,-992.94
baseline,EICHERMOT,2026-03-11,SHORT,2026-03-11T11:10:00,7466.50,7497.99,7419.27,40,31.49,2026-03-11T11:10:00,7419.27,TARGET,1889.17,1442.60
baseline,TITAN,2024-03-19,LONG,2024-03-19T12:20:00,3584.45,3575.25,3598.25,83,9.20,2024-03-19T12:40:00,3575.25,STOP,-763.67,-1209.37
baseline,TITAN,2024-03-20,LONG,2024-03-20T13:20:00,3582.60,3573.95,3595.58,83,8.65,2024-03-20T13:40:00,3573.95,STOP,-718.10,-1163.60
baseline,TITAN,2024-03-26,SHORT,2024-03-26T13:50:00,3693.25,3702.99,3678.64,81,9.74,2024-03-26T14:20:00,3702.99,STOP,-788.81,-1238.13
baseline,TITAN,2024-04-01,SHORT,2024-04-01T10:50:00,3776.40,3793.60,3750.60,79,17.20,2024-04-01T12:20:00,3750.60,TARGET,2038.41,1592.43
baseline,TITAN,2024-04-02,LONG,2024-04-02T10:00:00,3769.00,3757.40,3786.39,79,11.60,2024-04-02T10:40:00,3757.40,STOP,-916.02,-1361.96
baseline,TITAN,2024-04-04,LONG,2024-04-04T12:50:00,3734.75,3719.75,3757.25,80,15.00,2024-04-04T13:20:00,3757.25,TARGET,1799.72,1350.20
baseline,TITAN,2024-04-05,SHORT,2024-04-05T12:10:00,3751.00,3763.97,3731.54,79,12.97,2024-04-05T12:20:00,3763.97,STOP,-1024.67,-1469.93
baseline,TITAN,2024-04-10,LONG,2024-04-10T11:50:00,3707.80,3698.50,3721.74,80,9.30,2024-04-10T13:40:00,3707.30,TIME_STOP,-40.00,-484.91
baseline,TITAN,2024-04-18,LONG,2024-04-18T10:10:00,3633.00,3618.85,3654.23,82,14.15,2024-04-18T10:10:00,3618.85,STOP,-1160.38,-1606.37
baseline,TITAN,2024-04-19,LONG,2024-04-19T13:50:00,3544.80,3531.60,3564.59,84,13.20,2024-04-19T14:00:00,3564.59,TARGET,1662.58,1214.68
baseline,TITAN,2024-04-26,LONG,2024-04-26T10:10:00,3579.80,3566.90,3599.15,83,12.90,2024-04-26T10:10:00,3571.75,REVERSE,-668.15,-1113.33
baseline,TITAN,2024-05-08,SHORT,2024-05-08T10:40:00,3244.05,3257.68,3223.61,92,13.63,2024-05-08T11:20:00,3257.68,STOP,-1253.57,-1702.19
baseline,TITAN,2024-05-09,SHORT,2024-05-09T13:00:00,3255.00,3266.58,3237.63,92,11.58,2024-05-09T13:40:00,3266.58,STOP,-1065.39,-1515.38
baseline,TITAN,2024-05-13,LONG,2024-05-13T12:20:00,3261.95,3249.23,3281.03,91,12.72,2024-05-13T13:30:00,3249.23,STOP,-1157.72,-1602.11
baseline,TITAN,2024-05-15,SHORT,2024-05-15T10:20:00,3276.80,3286.43,3262.36,91,9.63,2024-05-15T11:30:00,3262.36,TARGET,1313.99,867.69
baseline,TITAN,2024-05-16,LONG,2024-05-16T12:30:00,3282.95,3272.58,3298.50,91,10.37,2024-05-16T12:30:00,3272.58,STOP,-943.48,-1390.89
baseline,TITAN,2024-05-24,SHORT,2024-05-24T10:50:00,3426.25,3436.72,3410.54,87,10.47,2024-05-24T10:50:00,3433.95,REVERSE,-669.90,-1117.53
baseline,TITAN,2024-05-27,LONG,2024-05-27T12:10:00,3432.50,3421.86,3448.46,87,10.64,2024-05-27T13:00:00,3421.86,STOP,-925.63,-1372.88
baseline,TITAN,2024-05-29,LONG,2024-05-29T12:50:00,3406.95,3401.41,3415.25,88,5.54,2024-05-29T12:50:00,3415.25,TARGET,730.78,280.51
baseline,TITAN,2024-05-31,LONG,2024-05-31T10:10:00,3308.10,3296.50,3325.51,90,11.60,2024-05-31T10:20:00,3325.51,TARGET,1566.61,1118.84
baseline,TITAN,2024-06-06,SHORT,2024-06-06T13:10:00,3305.50,3320.86,3282.47,90,15.36,2024-06-06T13:40:00,3320.86,STOP,-1382.08,-1829.36
baseline,TITAN,2024-06-24,LONG,2024-06-24T12:10:00,3412.50,3402.53,3427.46,87,9.97,2024-06-24T12:30:00,3427.46,TARGET,1301.12,854.81
baseline,TITAN,2024-07-02,SHORT,2024-07-02T10:30:00,3410.35,3418.38,3398.30,87,8.03,2024-07-02T10:40:00,3418.38,STOP,-698.89,-1144.47
baseline,TITAN,2024-07-12,SHORT,2024-07-12T13:10:00,3246.75,3255.18,3234.10,92,8.43,2024-07-12T15:00:00,3234.10,TARGET,1163.96,716.78
baseline,TITAN,2024-07-18,LONG,2024-07-18T10:20:00,3248.00,3238.84,3261.74,92,9.16,2024-07-18T10:50:00,3238.84,STOP,-842.57,-1290.16
baseline,TITAN,2024-07-22,LONG,2024-07-22T11:50:00,3269.55,3259.16,3285.14,91,10.39,2024-07-22T12:40:00,3259.16,STOP,-945.78,-1391.37
baseline,TITAN,2024-07-23,LONG,2024-07-23T12:20:00,3378.05,3360.68,3404.11,88,17.37,2024-07-23T12:20:00,3360.68,STOP,-1528.90,-1973.65
baseline,TITAN,2024-07-26,LONG,2024-07-26T10:40:00,3417.10,3406.49,3433.01,87,10.61,2024-07-26T10:50:00,3433.01,TARGET,1383.98,937.01
baseline,TITAN,2024-07-31,SHORT,2024-07-31T12:50:00,3449.70,3462.55,3430.42,86,12.85,2024-07-31T13:10:00,3462.55,STOP,-1105.41,-1551.25
baseline,TITAN,2024-08-01,SHORT,2024-08-01T12:20:00,3458.30,3467.98,3443.77,86,9.68,2024-08-01T13:00:00,3443.77,TARGET,1249.20,804.01
baseline,TITAN,2024-08-08,SHORT,2024-08-08T10:30:00,3333.05,3342.21,3319.32,90,9.16,2024-08-08T10:30:00,3342.21,STOP,-824.00,-1274.58
baseline,TITAN,2024-08-09,LONG,2024-08-09T10:00:00,3326.85,3312.70,3348.08,90,14.15,2024-08-09T11:00:00,3312.70,STOP,-1273.63,-1721.80
baseline,TITAN,2024-08-12,SHORT,2024-08-12T10:10:00,3301.30,3311.14,3286.54,90,9.84,2024-08-12T10:20:00,3311.14,STOP,-885.38,-1331.72
baseline,TITAN,2024-08-13,LONG,2024-08-13T10:40:00,3337.65,3327.42,3352.99,89,10.23,2024-08-13T11:00:00,3352.99,TARGET,1365.47,918.87
baseline,TITAN,2024-08-27,SHORT,2024-08-27T10:50:00,3604.10,3616.84,3584.99,83,12.74,2024-08-27T12:40:00,3592.00,TIME_STOP,1004.30,556.34
baseline,TITAN,2024-08-29,LONG,2024-08-29T13:00:00,3548.80,3538.92,3563.62,84,9.88,2024-08-29T13:40:00,3538.92,STOP,-829.86,-1276.39
baseline,TITAN,2024-09-03,SHORT,2024-09-03T10:00:00,3567.00,3575.94,3553.59,84,8.94,2024-09-03T10:30:00,3575.94,STOP,-750.97,-1200.97
baseline,TITAN,2024-09-04,LONG,2024-09-04T13:30:00,3603.05,3594.97,3615.17,83,8.08,2024-09-04T15:20:00,3606.35,TIME_STOP,273.90,-174.89
baseline,TITAN,2024-09-06,SHORT,2024-09-06T10:30:00,3684.00,3698.97,3661.55,81,14.97,2024-09-06T12:00:00,3698.97,STOP,-1212.44,-1660.96
baseline,TITAN,2024-09-09,LONG,2024-09-09T10:00:00,3713.25,3697.26,3737.24,80,15.99,2024-09-09T10:10:00,3697.26,STOP,-1279.46,-1724.09
baseline,TITAN,2024-09-10,SHORT,2024-09-10T10:20:00,3673.30,3684.90,3655.90,81,11.60,2024-09-10T10:20:00,3684.80,REVERSE,-931.50,-1378.50
baseline,TITAN,2024-09-11,SHORT,2024-09-11T13:40:00,3722.90,3731.04,3710.69,80,8.14,2024-09-11T14:00:00,3710.69,TARGET,977.07,531.05
baseline,TITAN,2024-09-12,LONG,2024-09-12T10:10:00,3748.70,3735.83,3768.01,80,12.87,2024-09-12T11:50:00,3735.83,STOP,-1029.96,-1479.03
baseline,TITAN,2024-09-16,SHORT,2024-09-16T11:40:00,3753.70,3764.43,3737.61,79,10.73,2024-09-16T13:30:00,3748.80,TIME_STOP,387.10,-57.42
baseline,TITAN,2024-09-17,LONG,2024-09-17T11:50:00,3748.95,3740.70,3761.32,80,8.25,2024-09-17T12:30:00,3761.32,TARGET,989.66,539.04
baseline,TITAN,2024-09-18,SHORT,2024-09-18T11:50:00,3752.65,3760.92,3740.24,79,8.27,2024-09-18T12:00:00,3760.92,STOP,-653.62,-1098.80
baseline,TITAN,2024-09-20,LONG,2024-09-20T10:10:00,3785.00,3770.10,3807.35,79,14.90,2024-09-20T10:20:00,3770.10,STOP,-1177.30,-1624.94
baseline,TITAN,2024-09-30,SHORT,2024-09-30T13:50:00,3819.95,3829.10,3806.23,78,9.15,2024-09-30T14:00:00,3829.10,STOP,-713.47,-1160.94
baseline,TITAN,2024-10-04,LONG,2024-10-04T11:00:00,3725.90,3703.69,3759.21,80,22.21,2024-10-04T12:40:00,3703.69,STOP,-1776.44,-2222.22
baseline,TITAN,2024-10-11,LONG,2024-10-11T10:10:00,3475.05,3462.69,3493.59,86,12.36,2024-10-11T10:50:00,3462.69,STOP,-1062.75,-1510.23
baseline,TITAN,2024-10-15,SHORT,2024-10-15T10:30:00,3494.20,3504.17,3479.24,85,9.97,2024-10-15T10:30:00,3479.24,TARGET,1271.49,826.93
baseline,TITAN,2024-10-16,SHORT,2024-10-16T10:10:00,3485.20,3494.39,3471.41,86,9.19,2024-10-16T10:30:00,3471.41,TARGET,1185.72,737.01
baseline,TITAN,2024-10-22,SHORT,2024-10-22T10:20:00,3347.10,3364.62,3320.82,89,17.52,2024-10-22T12:10:00,3339.00,TIME_STOP,720.90,274.60
baseline,TITAN,2024-10-24,LONG,2024-10-24T10:50:00,3319.50,3307.97,3336.79,90,11.53,2024-10-24T12:40:00,3318.60,TIME_STOP,-81.00,-529.07
baseline,TITAN,2024-11-05,SHORT,2024-11-05T11:40:00,3210.35,3224.48,3189.15,93,14.13,2024-11-05T13:20:00,3189.15,TARGET,1971.70,1525.33
baseline,TITAN,2024-11-06,LONG,2024-11-06T13:20:00,3187.40,3171.62,3211.08,94,15.78,2024-11-06T14:50:00,3171.62,STOP,-1483.67,-1931.98
baseline,TITAN,2024-11-08,LONG,2024-11-08T10:10:00,3142.50,3131.64,3158.79,95,10.86,2024-11-08T11:40:00,3131.64,STOP,-1031.58,-1478.62
baseline,TITAN,2024-11-11,SHORT,2024-11-11T14:10:00,3185.40,3195.61,3170.08,94,10.21,2024-11-11T14:30:00,3195.61,STOP,-960.01,-1409.87
baseline,TITAN,2024-11-12,SHORT,2024-11-12T12:30:00,3205.15,3214.84,3190.62,93,9.69,2024-11-12T14:20:00,3203.35,TIME_STOP,167.40,-279.59
baseline,TITAN,2024-11-27,LONG,2024-11-27T14:00:00,3308.25,3299.64,3321.16,90,8.61,2024-11-27T14:00:00,3299.64,STOP,-774.52,-1220.55
baseline,TITAN,2024-11-29,LONG,2024-11-29T10:50:00,3242.00,3228.82,3261.77,92,13.18,2024-11-29T12:40:00,3249.80,TIME_STOP,717.60,269.67
baseline,TITAN,2024-12-09,SHORT,2024-12-09T10:20:00,3453.90,3465.54,3436.45,86,11.64,2024-12-09T10:20:00,3465.54,STOP,-1000.62,-1446.92
baseline,TITAN,2024-12-10,SHORT,2024-12-10T14:00:00,3480.15,3487.88,3468.56,86,7.73,2024-12-10T14:40:00,3468.56,TARGET,997.16,548.96
baseline,TITAN,2024-12-13,LONG,2024-12-13T12:40:00,3459.85,3445.65,3481.15,86,14.20,2024-12-13T13:10:00,3481.15,TARGET,1832.21,1384.51
baseline,TITAN,2024-12-16,SHORT,2024-12-16T11:00:00,3458.20,3470.04,3440.43,86,11.84,2024-12-16T12:00:00,3440.43,TARGET,1527.98,1083.02
baseline,TITAN,2024-12-18,LONG,2024-12-18T12:30:00,3412.45,3403.71,3425.55,87,8.74,2024-12-18T12:40:00,3403.71,STOP,-759.98,-1204.73
baseline,TITAN,2024-12-23,LONG,2024-12-23T11:10:00,3393.20,3379.90,3413.15,88,13.30,2024-12-23T13:00:00,3399.20,TIME_STOP,528.00,79.70
baseline,TITAN,2024-12-24,SHORT,2024-12-24T12:00:00,3388.60,3398.57,3373.65,88,9.97,2024-12-24T12:20:00,3373.65,TARGET,1315.69,869.38
baseline,TITAN,2024-12-27,LONG,2024-12-27T11:10:00,3338.00,3329.47,3350.80,89,8.53,2024-12-27T12:10:00,3329.47,STOP,-759.30,-1204.35
baseline,TITAN,2024-12-31,LONG,2024-12-31T14:10:00,3270.60,3261.73,3283.91,91,8.87,2024-12-31T14:20:00,3261.73,STOP,-807.57,-1253.40
baseline,TITAN,2025-01-01,LONG,2025-01-01T11:30:00,3267.95,3258.90,3281.53,91,9.05,2025-01-01T11:30:00,3258.90,STOP,-823.92,-1269.37
baseline,TITAN,2025-01-07,SHORT,2025-01-07T13:30:00,3502.40,3515.22,3483.17,85,12.82,2025-01-07T14:10:00,3515.22,STOP,-1089.60,-1536.97
baseline,TITAN,2025-01-16,SHORT,2025-01-16T10:20:00,3300.95,3312.46,3283.68,90,11.51,2025-01-16T10:30:00,3283.68,TARGET,1554.33,1109.87
baseline,TITAN,2025-01-23,LONG,2025-01-23T10:30:00,3382.60,3369.97,3401.55,88,12.63,2025-01-23T10:50:00,3401.55,TARGET,1667.54,1219.78
baseline,TITAN,2025-01-24,SHORT,2025-01-24T10:10:00,3382.00,3394.23,3363.65,88,12.23,2025-01-24T10:10:00,3394.23,STOP,-1076.44,-1523.67
baseline,TITAN,2025-01-28,LONG,2025-01-28T12:20:00,3348.65,3334.97,3369.17,89,13.68,2025-01-28T12:40:00,3334.97,STOP,-1217.25,-1663.39
baseline,TITAN,2025-02-01,LONG,2025-02-01T12:30:00,3570.40,3543.26,3611.11,84,27.14,2025-02-01T12:30:00,3543.26,STOP,-2279.80,-2727.96
baseline,TITAN,2025-02-03,SHORT,2025-02-03T14:00:00,3564.85,3582.52,3538.34,84,17.67,2025-02-03T14:10:00,3582.52,STOP,-1484.30,-1934.58
baseline,TITAN,2025-02-04,SHORT,2025-02-04T10:20:00,3551.85,3572.56,3520.78,84,20.71,2025-02-04T12:10:00,3531.50,TIME_STOP,1709.40,1263.15
baseline,TITAN,2025-02-05,SHORT,2025-02-05T10:00:00,3501.55,3532.07,3455.78,81,30.52,2025-02-05T11:50:00,3494.30,TIME_STOP,587.25,162.25
baseline,TITAN,2025-02-11,LONG,2025-02-11T12:20:00,3342.80,3330.44,3361.34,89,12.36,2025-02-11T13:00:00,3330.44,STOP,-1100.24,-1545.67
baseline,TITAN,2025-02-12,LONG,2025-02-12T12:10:00,3307.20,3288.87,3334.69,90,18.33,2025-02-12T12:20:00,3288.87,STOP,-1649.35,-2094.58
baseline,TITAN,2025-02-18,SHORT,2025-02-18T10:30:00,3200.30,3212.88,3181.44,93,12.58,2025-02-18T10:40:00,3212.88,STOP,-1169.62,-1616.94
baseline,TITAN,2025-02-19,SHORT,2025-02-19T12:20:00,3220.25,3229.06,3207.03,93,8.81,2025-02-19T13:40:00,3207.03,TARGET,1229.47,781.16
baseline,TITAN,2025-02-24,LONG,2025-02-24T12:00:00,3185.60,3177.28,3198.08,94,8.32,2025-02-24T12:00:00,3177.28,STOP,-782.10,-1230.68
baseline,TITAN,2025-02-25,LONG,2025-02-25T10:20:00,3180.70,3171.04,3195.19,94,9.66,2025-02-25T11:00:00,3195.19,TARGET,1361.81,912.31
baseline,TITAN,2025-02-27,SHORT,2025-02-27T10:10:00,3179.15,3189.72,3163.30,94,10.57,2025-02-27T10:30:00,3189.72,STOP,-993.48,-1442.49
baseline,TITAN,2025-03-06,LONG,2025-03-06T12:30:00,3081.75,3071.56,3097.03,97,10.19,2025-03-06T12:40:00,3075.50,REVERSE,-606.25,-1054.19
baseline,TITAN,2025-03-13,SHORT,2025-03-13T12:10:00,3017.25,3028.14,3000.91,99,10.89,2025-03-13T13:20:00,3000.91,TARGET,1617.30,1170.46
baseline,TITAN,2025-03-17,LONG,2025-03-17T10:00:00,3018.90,3008.61,3034.33,99,10.29,2025-03-17T10:20:00,3008.61,STOP,-1018.28,-1465.82
baseline,TITAN,2025-03-21,SHORT,2025-03-21T13:20:00,3171.05,3178.10,3160.47,94,7.05,2025-03-21T13:50:00,3160.47,TARGET,994.31,547.94
baseline,TITAN,2025-03-27,SHORT,2025-03-27T13:40:00,3072.00,3078.97,3061.54,97,6.97,2025-03-27T13:50:00,3074.60,REVERSE,-252.20,-699.37
baseline,TITAN,2025-03-28,SHORT,2025-03-28T12:40:00,3068.75,3078.15,3054.66,97,9.40,2025-03-28T12:50:00,3078.15,STOP,-911.43,-1358.61
baseline,TITAN,2025-04-02,LONG,2025-04-02T11:10:00,3017.95,3008.07,3032.77,99,9.88,2025-04-02T11:10:00,3032.77,TARGET,1467.65,1018.39
baseline,TITAN,2025-04-04,SHORT,2025-04-04T13:10:00,3068.50,3078.11,3054.08,97,9.61,2025-04-04T14:20:00,3054.08,TARGET,1398.36,952.94
baseline,TITAN,2025-04-09,LONG,2025-04-09T10:40:00,3134.00,3118.10,3157.85,95,15.90,2025-04-09T11:40:00,3157.85,TARGET,2265.63,1817.34
baseline,TITAN,2025-04-16,SHORT,2025-04-16T10:50:00,3257.70,3266.10,3245.10,92,8.40,2025-04-16T12:30:00,3266.10,STOP,-772.92,-1223.06
baseline,TITAN,2025-04-17,LONG,2025-04-17T10:50:00,3269.80,3256.91,3289.13,91,12.89,2025-04-17T11:00:00,3256.91,STOP,-1172.71,-1618.16
baseline,TITAN,2025-04-22,SHORT,2025-04-22T10:30:00,3323.80,3334.92,3307.12,90,11.12,2025-04-22T10:30:00,3334.92,STOP,-1000.78,-1450.24
baseline,TITAN,2025-04-23,SHORT,2025-04-23T11:00:00,3319.30,3330.23,3302.91,90,10.93,2025-04-23T11:10:00,3330.23,STOP,-983.37,-1432.22
baseline,TITAN,2025-04-25,SHORT,2025-04-25T10:40:00,3349.00,3362.25,3329.12,89,13.25,2025-04-25T11:10:00,3329.12,TARGET,1769.16,1323.40
baseline,TITAN,2025-04-29,SHORT,2025-04-29T10:50:00,3358.20,3368.84,3342.24,89,10.64,2025-04-29T11:00:00,3368.84,STOP,-947.24,-1396.27
baseline,TITAN,2025-05-07,LONG,2025-05-07T10:20:00,3307.50,3293.34,3328.74,90,14.16,2025-05-07T11:00:00,3328.74,TARGET,1911.43,1463.48
baseline,TITAN,2025-05-15,LONG,2025-05-15T11:10:00,3606.30,3593.24,3625.89,83,13.06,2025-05-15T11:10:00,3593.24,STOP,-1084.03,-1532.20
baseline,TITAN,2025-05-19,SHORT,2025-05-19T12:00:00,3631.00,3638.57,3619.64,82,7.57,2025-05-19T13:50:00,3629.00,TIME_STOP,164.00,-282.49
baseline,TITAN,2025-05-26,SHORT,2025-05-26T13:30:00,3594.30,3605.05,3578.17,83,10.75,2025-05-26T13:30:00,3605.05,STOP,-892.28,-1340.44
baseline,TITAN,2025-05-27,LONG,2025-05-27T11:40:00,3629.20,3612.87,3653.69,82,16.33,2025-05-27T11:40:00,3612.87,STOP,-1338.69,-1784.08
baseline,TITAN,2025-05-28,LONG,2025-05-28T13:30:00,3578.40,3569.82,3591.27,83,8.58,2025-05-28T13:50:00,3591.27,TARGET,1068.01,621.70
baseline,TITAN,2025-05-30,SHORT,2025-05-30T11:20:00,3571.00,3580.19,3557.21,84,9.19,2025-05-30T13:10:00,3573.00,TIME_STOP,-168.00,-618.07
baseline,TITAN,2025-06-03,SHORT,2025-06-03T13:10:00,3520.50,3536.02,3497.22,85,15.52,2025-06-03T15:00:00,3518.40,TIME_STOP,178.50,-270.23
baseline,TITAN,2025-06-05,SHORT,2025-06-05T13:40:00,3493.40,3503.61,3478.08,85,10.21,2025-06-05T14:40:00,3503.61,STOP,-868.06,-1314.12
baseline,TITAN,2025-06-11,LONG,2025-06-11T12:20:00,3532.80,3525.83,3543.25,84,6.97,2025-06-11T12:40:00,3525.83,STOP,-585.40,-1030.09
baseline,TITAN,2025-06-12,SHORT,2025-06-12T10:50:00,3514.10,3524.27,3498.84,85,10.17,2025-06-12T11:20:00,3498.84,TARGET,1296.97,849.90
baseline,TITAN,2025-06-16,LONG,2025-06-16T12:40:00,3435.20,3426.50,3448.25,87,8.70,2025-06-16T13:00:00,3426.50,STOP,-756.75,-1204.48
baseline,TITAN,2025-06-18,SHORT,2025-06-18T11:40:00,3402.00,3410.52,3389.21,88,8.52,2025-06-18T11:50:00,3410.52,STOP,-750.08,-1199.71
baseline,TITAN,2025-06-23,LONG,2025-06-23T13:30:00,3524.90,3515.96,3538.32,85,8.94,2025-06-23T14:00:00,3515.96,STOP,-760.30,-1209.15
baseline,TITAN,2025-06-24,SHORT,2025-06-24T13:50:00,3516.50,3530.04,3496.19,85,13.54,2025-06-24T14:40:00,3530.04,STOP,-1151.16,-1600.38
baseline,TITAN,2025-06-27,SHORT,2025-06-27T11:40:00,3668.30,3677.62,3654.32,81,9.32,2025-06-27T12:40:00,3677.62,STOP,-754.70,-1200.96
baseline,TITAN,2025-07-02,SHORT,2025-07-02T10:20:00,3693.40,3699.92,3683.62,81,6.52,2025-07-02T10:30:00,3699.92,STOP,-528.39,-977.53
baseline,TITAN,2025-07-03,LONG,2025-07-03T10:20:00,3708.40,3700.53,3720.20,80,7.87,2025-07-03T11:10:00,3700.53,STOP,-629.25,-1073.79
baseline,TITAN,2025-07-04,LONG,2025-07-04T13:40:00,3673.70,3665.65,3685.77,81,8.05,2025-07-04T14:40:00,3685.77,TARGET,977.86,530.77
baseline,TITAN,2025-07-07,SHORT,2025-07-07T10:50:00,3667.00,3675.96,3653.57,81,8.96,2025-07-07T12:40:00,3653.57,TARGET,1088.12,643.39
baseline,TITAN,2025-07-14,LONG,2025-07-14T12:10:00,3387.30,3378.80,3400.05,88,8.50,2025-07-14T12:30:00,3378.80,STOP,-747.91,-1194.47
baseline,TITAN,2025-07-21,LONG,2025-07-21T12:40:00,3405.70,3398.89,3415.91,88,6.81,2025-07-21T13:00:00,3415.91,TARGET,898.63,448.40
baseline,TITAN,2025-07-23,LONG,2025-07-23T11:30:00,3471.80,3463.64,3484.04,86,8.16,2025-07-23T13:20:00,3475.80,TIME_STOP,344.00,-104.12
baseline,TITAN,2025-07-25,LONG,2025-07-25T11:30:00,3471.50,3464.69,3481.71,86,6.81,2025-07-25T12:00:00,3464.69,STOP,-585.32,-1032.70
baseline,TITAN,2025-07-30,SHORT,2025-07-30T10:00:00,3363.80,3371.62,3352.06,89,7.82,2025-07-30T11:20:00,3371.62,STOP,-696.29,-1145.88
baseline,TITAN,2025-07-31,LONG,2025-07-31T13:50:00,3358.60,3350.65,3370.52,89,7.95,2025-07-31T15:00:00,3350.65,STOP,-707.11,-1154.95
baseline,TITAN,2025-08-04,LONG,2025-08-04T13:20:00,3350.90,3343.85,3361.47,89,7.05,2025-08-04T14:20:00,3361.47,TARGET,940.64,492.59
baseline,TITAN,2025-08-11,LONG,2025-08-11T11:50:00,3460.00,3448.37,3477.44,86,11.63,2025-08-11T13:30:00,3477.44,TARGET,1499.97,1052.51
baseline,TITAN,2025-08-14,LONG,2025-08-14T12:20:00,3483.00,3475.62,3494.07,86,7.38,2025-08-14T13:00:00,3494.07,TARGET,951.88,501.86
baseline,TITAN,2025-08-26,SHORT,2025-08-26T11:50:00,3615.30,3623.59,3602.87,82,8.29,2025-08-26T12:20:00,3623.59,STOP,-679.66,-1124.85
baseline,TITAN,2025-08-28,LONG,2025-08-28T11:20:00,3633.20,3623.72,3647.42,82,9.48,2025-08-28T11:20:00,3647.42,TARGET,1165.73,717.97
baseline,TITAN,2025-09-01,SHORT,2025-09-01T13:10:00,3621.40,3627.73,3611.90,82,6.33,2025-09-01T13:20:00,3627.73,STOP,-519.12,-964.94
baseline,TITAN,2025-09-03,LONG,2025-09-03T10:10:00,3639.00,3631.06,3650.90,82,7.94,2025-09-03T10:10:00,3631.06,STOP,-650.71,-1097.82
baseline,TITAN,2025-09-05,LONG,2025-09-05T10:20:00,3691.90,3682.59,3705.87,81,9.31,2025-09-05T11:30:00,3686.80,REVERSE,-413.10,-861.36
baseline,TITAN,2025-09-08,LONG,2025-09-08T11:20:00,3675.00,3666.43,3687.85,81,8.57,2025-09-08T11:40:00,3666.43,STOP,-694.08,-1140.07
baseline,TITAN,2025-09-12,LONG,2025-09-12T12:00:00,3592.50,3585.42,3603.12,83,7.08,2025-09-12T12:10:00,3585.42,STOP,-587.42,-1034.25
baseline,TITAN,2025-09-16,LONG,2025-09-16T13:00:00,3543.10,3536.50,3553.00,84,6.60,2025-09-16T13:10:00,3536.50,STOP,-554.54,-1000.56
baseline,TITAN,2025-09-17,SHORT,2025-09-17T10:40:00,3534.50,3543.88,3520.43,84,9.38,2025-09-17T11:30:00,3520.43,TARGET,1181.55,737.09
baseline,TITAN,2025-09-23,LONG,2025-09-23T13:30:00,3443.00,3435.98,3453.53,87,7.02,2025-09-23T13:40:00,3453.53,TARGET,915.70,465.70
baseline,TITAN,2025-09-29,LONG,2025-09-29T13:00:00,3382.00,3373.48,3394.78,88,8.52,2025-09-29T14:30:00,3394.78,TARGET,1124.95,677.68
baseline,TITAN,2025-09-30,SHORT,2025-09-30T12:50:00,3390.40,3399.85,3376.23,88,9.45,2025-09-30T13:00:00,3376.23,TARGET,1247.33,800.73
