variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,LT,2025-08-28,LONG,2025-08-28T11:20:00,3570.10,3560.97,3583.80,84,9.13,2025-08-28T12:20:00,3560.97,STOP,-767.27,-1216.52
baseline,LT,2025-09-01,SHORT,2025-09-01T10:30:00,3585.90,3594.98,3572.28,83,9.08,2025-09-01T10:50:00,3594.98,STOP,-753.66,-1200.67
baseline,LT,2025-09-04,SHORT,2025-09-04T12:30:00,3581.10,3590.13,3567.55,83,9.03,2025-09-04T12:40:00,3590.13,STOP,-749.79,-1196.20
baseline,LT,2025-09-05,SHORT,2025-09-05T10:20:00,3577.00,3586.97,3562.04,83,9.97,2025-09-05T12:10:00,3565.00,TIME_STOP,996.00,551.41
baseline,LT,2025-09-11,SHORT,2025-09-11T12:50:00,3535.60,3541.15,3527.27,84,5.55,2025-09-11T13:30:00,3541.15,STOP,-466.57,-912.40
baseline,LT,2025-09-19,SHORT,2025-09-19T12:30:00,3683.60,3689.91,3674.13,81,6.31,2025-09-19T14:20:00,3679.50,TIME_STOP,332.10,-115.21
baseline,LT,2025-09-23,LONG,2025-09-23T13:10:00,3647.70,3641.41,3657.14,82,6.29,2025-09-23T13:40:00,3657.14,TARGET,774.26,325.01
baseline,LT,2025-09-25,SHORT,2025-09-25T11:00:00,3677.00,3686.32,3663.02,81,9.32,2025-09-25T11:30:00,3686.32,STOP,-755.11,-1202.44
baseline,LT,2025-10-01,LONG,2025-10-01T13:00:00,3658.40,3648.85,3672.72,82,9.55,2025-10-01T14:50:00,3672.72,TARGET,1174.49,723.63
baseline,LT,2025-10-07,SHORT,2025-10-07T11:30:00,3730.40,3738.80,3717.80,80,8.40,2025-10-07T11:30:00,3738.80,STOP,-671.81,-1119.96
baseline,LT,2025-10-08,LONG,2025-10-08T10:10:00,3752.90,3742.29,3768.82,79,10.61,2025-10-08T11:00:00,3742.29,STOP,-838.23,-1282.32
baseline,LT,2025-10-14,SHORT,2025-10-14T10:10:00,3760.60,3769.81,3746.79,79,9.21,2025-10-14T10:20:00,3769.81,STOP,-727.57,-1173.75
baseline,LT,2025-10-17,SHORT,2025-10-17T12:40:00,3854.90,3861.69,3844.72,77,6.79,2025-10-17T13:00:00,3844.72,TARGET,784.07,339.42
baseline,LT,2025-10-21,LONG,2025-10-21T14:10:00,3890.50,3879.82,3906.52,77,10.68,2025-10-21T14:40:00,3885.00,EOD_FORCED,-423.50,-872.54
baseline,LT,2025-10-29,SHORT,2025-10-29T13:00:00,3943.40,3957.00,3923.00,76,13.60,2025-10-29T13:10:00,3923.00,TARGET,1550.08,1101.69
baseline,LT,2025-11-03,SHORT,2025-11-03T11:30:00,4022.20,4030.25,4010.12,74,8.05,2025-11-03T12:00:00,4010.12,TARGET,893.94,448.15
baseline,LT,2025-11-07,LONG,2025-11-07T13:50:00,3889.00,3877.85,3905.72,77,11.15,2025-11-07T14:00:00,3877.85,STOP,-858.42,-1306.95
baseline,LT,2025-11-11,SHORT,2025-11-11T10:20:00,3917.50,3926.26,3904.37,76,8.76,2025-11-11T10:40:00,3904.37,TARGET,998.25,552.40
baseline,LT,2025-11-12,SHORT,2025-11-12T14:00:00,3945.20,3952.53,3934.20,76,7.33,2025-11-12T14:00:00,3949.90,REVERSE,-357.20,-807.22
baseline,LT,2025-11-18,SHORT,2025-11-18T10:10:00,4005.60,4014.01,3992.98,74,8.41,2025-11-18T10:30:00,3992.98,TARGET,934.04,490.12
baseline,LT,2025-11-19,LONG,2025-11-19T11:50:00,4014.00,4005.37,4026.94,74,8.63,2025-11-19T12:50:00,4005.37,STOP,-638.42,-1083.50
baseline,LT,2025-11-24,SHORT,2025-11-24T10:00:00,4022.20,4030.89,4009.17,74,8.69,2025-11-24T11:40:00,4030.89,STOP,-642.71,-1089.66
baseline,LT,2025-11-25,LONG,2025-11-25T10:20:00,4027.70,4019.39,4040.16,74,8.31,2025-11-25T10:50:00,4019.39,STOP,-614.83,-1061.44
baseline,LT,2025-11-26,LONG,2025-11-26T10:20:00,4039.10,4026.71,4057.69,74,12.39,2025-11-26T10:50:00,4057.69,TARGET,1375.72,926.35
baseline,LT,2025-11-28,LONG,2025-11-28T10:20:00,4098.90,4089.12,4113.57,73,9.78,2025-11-28T11:00:00,4089.12,STOP,-713.90,-1162.19
baseline,LT,2025-12-01,SHORT,2025-12-01T11:20:00,4065.40,4074.84,4051.24,73,9.44,2025-12-01T11:30:00,4074.84,STOP,-689.13,-1134.80
baseline,LT,2025-12-02,SHORT,2025-12-02T10:00:00,4061.60,4070.71,4047.94,73,9.11,2025-12-02T11:50:00,4048.90,TIME_STOP,927.10,483.05
baseline,LT,2025-12-04,LONG,2025-12-04T10:00:00,3994.00,3984.17,4008.74,75,9.83,2025-12-04T10:40:00,4008.74,TARGET,1105.53,655.38
baseline,LT,2025-12-05,LONG,2025-12-05T10:10:00,4006.70,3996.78,4021.58,74,9.92,2025-12-05T10:20:00,3996.78,STOP,-734.13,-1178.32
baseline,LT,2025-12-08,SHORT,2025-12-08T10:10:00,4011.70,4020.52,3998.48,74,8.82,2025-12-08T12:00:00,4008.20,TIME_STOP,259.00,-186.10
baseline,LT,2025-12-09,LONG,2025-12-09T11:50:00,4000.00,3989.32,4016.02,75,10.68,2025-12-09T12:10:00,4016.02,TARGET,1201.35,750.45
baseline,LT,2025-12-10,SHORT,2025-12-10T14:10:00,3997.50,4005.70,3985.19,75,8.20,2025-12-10T14:50:00,3985.19,TARGET,922.88,473.85
baseline,LT,2025-12-11,LONG,2025-12-11T12:10:00,4006.00,3997.65,4018.52,74,8.35,2025-12-11T12:30:00,3997.65,STOP,-617.55,-1061.75
baseline,LT,2025-12-17,SHORT,2025-12-17T10:20:00,4056.50,4064.26,4044.86,73,7.76,2025-12-17T10:40:00,4044.86,TARGET,849.72,406.17
baseline,LT,2025-12-18,LONG,2025-12-18T12:30:00,4049.90,4042.07,4061.65,74,7.83,2025-12-18T12:40:00,4061.65,TARGET,869.68,419.48
baseline,LT,2025-12-22,SHORT,2025-12-22T11:30:00,4072.20,4078.71,4062.44,73,6.51,2025-12-22T11:30:00,4078.71,STOP,-474.87,-921.13
baseline,LT,2025-12-29,SHORT,2025-12-29T13:20:00,4047.00,4051.98,4039.52,74,4.98,2025-12-29T13:40:00,4039.52,TARGET,553.16,104.36
baseline,LT,2025-12-30,LONG,2025-12-30T11:40:00,4045.10,4038.14,4055.54,74,6.96,2025-12-30T12:30:00,4055.54,TARGET,772.61,323.02
baseline,LT,2026-01-05,SHORT,2026-01-05T13:10:00,4165.20,4172.29,4154.56,72,7.09,2026-01-05T13:30:00,4154.56,TARGET,766.16,316.89
baseline,LT,2026-01-06,LONG,2026-01-06T10:20:00,4182.00,4171.82,4197.27,71,10.18,2026-01-06T10:20:00,4171.82,STOP,-722.86,-1167.70
baseline,LT,2026-01-07,LONG,2026-01-07T13:30:00,4143.30,4135.40,4155.14,72,7.90,2026-01-07T15:20:00,4155.14,TARGET,852.73,404.61
baseline,LT,2026-01-12,LONG,2026-01-12T13:50:00,4002.80,3990.67,4021.00,74,12.13,2026-01-12T14:50:00,4021.00,TARGET,1346.84,901.52
baseline,LT,2026-01-14,LONG,2026-01-14T12:10:00,3902.30,3889.61,3921.33,76,12.69,2026-01-14T12:10:00,3889.61,STOP,-964.18,-1408.32
baseline,LT,2026-01-19,LONG,2026-01-19T13:50:00,3849.50,3839.23,3864.91,77,10.27,2026-01-19T14:10:00,3864.91,TARGET,1186.70,741.20
baseline,LT,2026-01-20,SHORT,2026-01-20T10:50:00,3851.50,3862.14,3835.54,77,10.64,2026-01-20T11:10:00,3835.54,TARGET,1229.13,785.20
baseline,LT,2026-01-22,SHORT,2026-01-22T11:10:00,3761.00,3772.78,3743.34,79,11.78,2026-01-22T11:30:00,3772.78,STOP,-930.29,-1376.67
baseline,LT,2026-01-23,SHORT,2026-01-23T10:30:00,3772.00,3783.43,3754.85,79,11.43,2026-01-23T11:30:00,3754.85,TARGET,1354.82,908.85
baseline,LT,2026-01-30,SHORT,2026-01-30T11:50:00,3916.90,3927.56,3900.91,76,10.66,2026-01-30T13:40:00,3916.80,TIME_STOP,7.60,-438.92
baseline,LT,2026-02-02,LONG,2026-02-02T13:20:00,3917.80,3904.04,3938.43,76,13.76,2026-02-02T13:20:00,3904.04,STOP,-1045.45,-1491.29
baseline,LT,2026-02-05,LONG,2026-02-05T13:10:00,4071.90,4063.22,4084.92,73,8.68,2026-02-05T14:10:00,4063.22,STOP,-633.50,-1078.90
baseline,LT,2026-02-06,SHORT,2026-02-06T11:10:00,4062.50,4071.86,4048.46,73,9.36,2026-02-06T12:10:00,4048.46,TARGET,1024.89,580.82
baseline,LT,2026-02-13,LONG,2026-02-13T11:40:00,4184.90,4174.27,4200.85,71,10.63,2026-02-13T13:30:00,4190.90,TIME_STOP,426.00,-20.01
baseline,LT,2026-02-16,LONG,2026-02-16T13:30:00,4178.00,4170.83,4188.75,71,7.17,2026-02-16T14:10:00,4170.83,STOP,-508.80,-953.37
baseline,LT,2026-02-19,SHORT,2026-02-19T12:10:00,4297.40,4307.55,4282.17,69,10.15,2026-02-19T13:10:00,4307.55,STOP,-700.37,-1145.68
baseline,LT,2026-02-24,SHORT,2026-02-24T10:20:00,4385.10,4397.93,4365.86,68,12.83,2026-02-24T11:50:00,4365.86,TARGET,1308.53,862.23
baseline,LT,2026-02-26,LONG,2026-02-26T10:10:00,4331.10,4316.32,4353.26,69,14.78,2026-02-26T11:00:00,4316.32,STOP,-1019.53,-1467.03
baseline,LT,2026-02-27,LONG,2026-02-27T14:00:00,4292.70,4284.60,4304.85,69,8.10,2026-02-27T14:30:00,4284.60,STOP,-558.89,-1002.76
baseline,LT,2026-03-11,SHORT,2026-03-11T11:40:00,3868.40,3879.55,3851.67,77,11.15,2026-03-11T13:10:00,3851.67,TARGET,1288.26,842.42
baseline,ADANIPORTS,2024-03-18,LONG,2024-03-18T10:30:00,1250.35,1232.10,1277.73,136,18.25,2024-03-18T12:20:00,1255.75,TIME_STOP,734.40,478.78
baseline,ADANIPORTS,2024-03-19,SHORT,2024-03-19T10:40:00,1251.25,1258.40,1240.52,239,7.15,2024-03-19T11:40:00,1240.52,TARGET,2563.89,2117.24
baseline,ADANIPORTS,2024-03-20,LONG,2024-03-20T13:10:00,1244.85,1239.53,1252.83,240,5.32,2024-03-20T15:00:00,1248.65,TIME_STOP,912.00,463.17
baseline,ADANIPORTS,2024-03-28,LONG,2024-03-28T12:40:00,1332.85,1328.34,1339.62,225,4.51,2024-03-28T14:00:00,1339.62,TARGET,1523.32,1072.34
baseline,ADANIPORTS,2024-04-03,SHORT,2024-04-03T11:00:00,1393.40,1398.54,1385.69,215,5.14,2024-04-03T12:10:00,1398.54,STOP,-1105.31,-1555.51
baseline,ADANIPORTS,2024-04-04,SHORT,2024-04-04T10:00:00,1393.50,1398.35,1386.23,215,4.85,2024-04-04T10:50:00,1386.23,TARGET,1562.57,1114.34
baseline,ADANIPORTS,2024-04-05,LONG,2024-04-05T12:40:00,1374.60,1370.41,1380.88,218,4.19,2024-04-05T14:00:00,1380.88,TARGET,1369.43,918.91
baseline,ADANIPORTS,2024-04-10,LONG,2024-04-10T13:20:00,1354.95,1351.71,1359.82,221,3.24,2024-04-10T14:00:00,1351.71,STOP,-717.13,-1165.75
baseline,ADANIPORTS,2024-04-12,LONG,2024-04-12T10:10:00,1355.20,1351.53,1360.71,221,3.67,2024-04-12T10:20:00,1351.53,STOP,-811.96,-1260.60
baseline,ADANIPORTS,2024-04-18,LONG,2024-04-18T10:00:00,1330.35,1325.46,1337.69,225,4.89,2024-04-18T10:10:00,1325.46,STOP,-1100.58,-1548.75
baseline,ADANIPORTS,2024-04-19,LONG,2024-04-19T13:10:00,1309.40,1303.71,1317.94,229,5.69,2024-04-19T13:20:00,1303.71,STOP,-1303.18,-1751.98
baseline,ADANIPORTS,2024-04-25,LONG,2024-04-25T13:40:00,1326.00,1323.16,1330.26,226,2.84,2024-04-25T14:00:00,1330.26,TARGET,963.35,513.11
baseline,ADANIPORTS,2024-04-26,SHORT,2024-04-26T13:10:00,1325.40,1328.72,1320.43,226,3.32,2024-04-26T13:10:00,1328.72,STOP,-749.56,-1199.43
baseline,ADANIPORTS,2024-05-03,SHORT,2024-05-03T11:30:00,1322.00,1328.13,1312.80,226,6.13,2024-05-03T13:20:00,1318.95,TIME_STOP,689.30,241.66
baseline,ADANIPORTS,2024-05-07,SHORT,2024-05-07T10:30:00,1283.20,1289.34,1273.99,233,6.14,2024-05-07T10:50:00,1273.99,TARGET,2147.08,1700.21
baseline,ADANIPORTS,2024-05-08,SHORT,2024-05-08T11:10:00,1282.05,1287.83,1273.37,234,5.78,2024-05-08T11:20:00,1287.83,STOP,-1353.54,-1804.56
baseline,ADANIPORTS,2024-05-13,LONG,2024-05-13T10:30:00,1266.75,1259.22,1278.05,236,7.53,2024-05-13T11:30:00,1278.05,TARGET,2667.30,2216.87
baseline,ADANIPORTS,2024-05-16,SHORT,2024-05-16T11:40:00,1338.55,1345.14,1328.67,224,6.59,2024-05-16T11:40:00,1343.00,REVERSE,-996.80,-1447.30
baseline,ADANIPORTS,2024-05-17,SHORT,2024-05-17T10:00:00,1328.85,1336.75,1317.00,225,7.90,2024-05-17T10:20:00,1336.75,STOP,-1777.13,-2226.95
baseline,ADANIPORTS,2024-05-22,SHORT,2024-05-22T10:50:00,1373.30,1379.83,1363.50,218,6.53,2024-05-22T12:00:00,1379.83,STOP,-1423.75,-1873.89
baseline,ADANIPORTS,2024-05-23,SHORT,2024-05-23T11:00:00,1373.90,1379.44,1365.59,218,5.54,2024-05-23T11:10:00,1379.44,STOP,-1207.62,-1657.79
baseline,ADANIPORTS,2024-05-29,LONG,2024-05-29T12:10:00,1413.60,1407.79,1422.32,212,5.81,2024-05-29T13:10:00,1422.32,TARGET,1848.01,1397.10
baseline,ADANIPORTS,2024-05-31,SHORT,2024-05-31T10:30:00,1394.80,1402.45,1383.33,215,7.65,2024-05-31T10:50:00,1402.45,STOP,-1644.44,-2095.49
baseline,ADANIPORTS,2024-06-04,SHORT,2024-06-04T11:10:00,1346.35,1371.11,1309.20,100,24.76,2024-06-04T11:20:00,1309.20,TARGET,3714.62,3515.46
baseline,ADANIPORTS,2024-06-05,LONG,2024-06-05T12:30:00,1287.05,1257.51,1331.36,84,29.54,2024-06-05T14:20:00,1313.00,TIME_STOP,2179.80,2016.00
baseline,ADANIPORTS,2024-06-12,SHORT,2024-06-12T13:50:00,1398.55,1402.70,1392.32,214,4.15,2024-06-12T14:20:00,1392.32,TARGET,1332.20,884.26
baseline,ADANIPORTS,2024-06-13,LONG,2024-06-13T10:00:00,1401.05,1395.68,1409.11,214,5.37,2024-06-13T11:00:00,1397.05,REVERSE,-856.00,-1305.10
baseline,ADANIPORTS,2024-07-01,LONG,2024-07-01T10:10:00,1488.60,1482.64,1497.54,201,5.96,2024-07-01T10:10:00,1482.64,STOP,-1197.44,-1645.36
baseline,ADANIPORTS,2024-07-02,LONG,2024-07-02T10:50:00,1488.00,1482.94,1495.60,201,5.06,2024-07-02T11:00:00,1482.94,STOP,-1017.96,-1465.83
baseline,ADANIPORTS,2024-07-09,SHORT,2024-07-09T12:40:00,1481.15,1485.20,1475.07,202,4.05,2024-07-09T13:00:00,1485.20,STOP,-818.53,-1267.93
baseline,ADANIPORTS,2024-07-10,SHORT,2024-07-10T10:30:00,1470.80,1475.81,1463.28,203,5.01,2024-07-10T10:40:00,1463.28,TARGET,1526.89,1080.18
baseline,ADANIPORTS,2024-07-11,SHORT,2024-07-11T12:10:00,1478.30,1482.64,1471.79,202,4.34,2024-07-11T12:10:00,1482.64,STOP,-877.29,-1325.87
baseline,ADANIPORTS,2024-07-16,SHORT,2024-07-16T13:00:00,1496.00,1499.20,1491.20,200,3.20,2024-07-16T14:10:00,1499.20,STOP,-640.62,-1089.90
baseline,ADANIPORTS,2024-07-18,LONG,2024-07-18T13:40:00,1494.70,1490.18,1501.47,200,4.52,2024-07-18T14:20:00,1501.47,TARGET,1354.82,905.40
baseline,ADANIPORTS,2024-07-19,SHORT,2024-07-19T10:20:00,1484.90,1490.71,1476.18,202,5.81,2024-07-19T10:20:00,1490.71,STOP,-1173.99,-1624.79
baseline,ADANIPORTS,2024-07-23,SHORT,2024-07-23T12:40:00,1443.30,1454.71,1426.18,207,11.41,2024-07-23T12:40:00,1454.71,STOP,-2362.73,-2812.65
baseline,ADANIPORTS,2024-07-24,SHORT,2024-07-24T11:40:00,1492.50,1499.59,1481.86,201,7.09,2024-07-24T13:30:00,1481.86,TARGET,2138.33,1689.94
baseline,ADANIPORTS,2024-07-25,LONG,2024-07-25T10:50:00,1496.85,1490.48,1506.40,200,6.37,2024-07-25T11:20:00,1490.48,STOP,-1273.24,-1721.34
baseline,ADANIPORTS,2024-08-01,SHORT,2024-08-01T12:40:00,1572.00,1577.56,1563.66,190,5.56,2024-08-01T12:50:00,1577.56,STOP,-1056.06,-1504.87
baseline,ADANIPORTS,2024-08-02,LONG,2024-08-02T11:20:00,1588.95,1578.50,1604.62,188,10.45,2024-08-02T13:10:00,1594.35,TIME_STOP,1015.20,566.35
baseline,ADANIPORTS,2024-08-07,LONG,2024-08-07T10:10:00,1529.00,1519.94,1542.60,196,9.06,2024-08-07T10:40:00,1542.60,TARGET,2664.72,2213.19
baseline,ADANIPORTS,2024-08-08,SHORT,2024-08-08T13:30:00,1531.35,1537.81,1521.66,195,6.46,2024-08-08T15:00:00,1521.66,TARGET,1889.14,1442.63
baseline,ADANIPORTS,2024-08-09,LONG,2024-08-09T13:30:00,1529.95,1525.82,1536.15,196,4.13,2024-08-09T14:10:00,1536.15,TARGET,1214.43,763.72
baseline,ADANIPORTS,2024-08-16,LONG,2024-08-16T13:40:00,1480.30,1475.62,1487.32,202,4.68,2024-08-16T13:50:00,1487.32,TARGET,1417.79,968.19
baseline,ADANIPORTS,2024-08-20,SHORT,2024-08-20T11:50:00,1490.20,1494.07,1484.39,201,3.87,2024-08-20T12:20:00,1494.07,STOP,-778.50,-1228.38
baseline,ADANIPORTS,2024-08-27,LONG,2024-08-27T10:00:00,1491.75,1487.88,1497.56,201,3.87,2024-08-27T10:10:00,1487.88,STOP,-778.10,-1227.28
baseline,ADANIPORTS,2024-08-28,LONG,2024-08-28T11:30:00,1485.30,1482.36,1489.71,201,2.94,2024-08-28T12:30:00,1482.36,STOP,-591.04,-1038.41
baseline,ADANIPORTS,2024-08-29,LONG,2024-08-29T13:10:00,1475.95,1471.08,1483.26,203,4.87,2024-08-29T13:20:00,1471.08,STOP,-988.70,-1437.39
baseline,ADANIPORTS,2024-09-03,SHORT,2024-09-03T11:10:00,1486.00,1489.24,1481.13,201,3.24,2024-09-03T13:00:00,1488.20,TIME_STOP,-442.20,-890.56
baseline,ADANIPORTS,2024-09-05,LONG,2024-09-05T14:10:00,1468.65,1465.99,1472.64,204,2.66,2024-09-05T14:10:00,1468.35,REVERSE,-61.20,-510.56
baseline,ADANIPORTS,2024-09-11,SHORT,2024-09-11T13:10:00,1447.35,1450.78,1442.20,207,3.43,2024-09-11T13:40:00,1442.20,TARGET,1066.11,617.51
baseline,ADANIPORTS,2024-09-12,LONG,2024-09-12T10:00:00,1458.00,1451.63,1467.56,205,6.37,2024-09-12T10:10:00,1467.56,TARGET,1960.30,1510.50
baseline,ADANIPORTS,2024-09-13,SHORT,2024-09-13T11:50:00,1453.00,1457.75,1445.87,206,4.75,2024-09-13T13:40:00,1453.95,TIME_STOP,-195.70,-644.82
baseline,ADANIPORTS,2024-09-16,SHORT,2024-09-16T10:30:00,1452.70,1456.38,1447.18,206,3.68,2024-09-16T10:30:00,1456.38,STOP,-757.81,-1207.26
baseline,ADANIPORTS,2024-09-18,SHORT,2024-09-18T12:00:00,1429.00,1432.87,1423.20,209,3.87,2024-09-18T12:50:00,1423.20,TARGET,1211.73,764.65
baseline,ADANIPORTS,2024-09-19,SHORT,2024-09-19T10:20:00,1420.95,1425.90,1413.53,211,4.95,2024-09-19T11:10:00,1413.53,TARGET,1566.67,1118.11
baseline,ADANIPORTS,2024-09-25,SHORT,2024-09-25T10:00:00,1446.50,1451.05,1439.68,207,4.55,2024-09-25T11:20:00,1451.05,STOP,-941.26,-1391.10
baseline,ADANIPORTS,2024-09-27,SHORT,2024-09-27T14:10:00,1460.95,1464.84,1455.12,205,3.89,2024-09-27T14:10:00,1455.12,TARGET,1194.68,746.33
baseline,ADANIPORTS,2024-09-30,LONG,2024-09-30T11:40:00,1461.75,1455.42,1471.24,205,6.33,2024-09-30T12:20:00,1455.42,STOP,-1296.84,-1745.36
baseline,ADANIPORTS,2024-10-03,SHORT,2024-10-03T11:30:00,1445.30,1450.29,1437.81,207,4.99,2024-10-03T11:40:00,1437.81,TARGET,1550.14,1102.54
baseline,ADANIPORTS,2024-10-04,LONG,2024-10-04T11:20:00,1431.40,1424.30,1442.04,209,7.10,2024-10-04T12:00:00,1442.04,TARGET,2224.35,1773.94
baseline,ADANIPORTS,2024-10-08,LONG,2024-10-08T10:10:00,1382.70,1373.67,1396.25,216,9.03,2024-10-08T11:30:00,1396.25,TARGET,2926.61,2476.42
baseline,ADANIPORTS,2024-10-11,SHORT,2024-10-11T11:30:00,1412.20,1416.89,1405.16,212,4.69,2024-10-11T13:20:00,1411.30,TIME_STOP,190.80,-258.14
baseline,ADANIPORTS,2024-10-14,SHORT,2024-10-14T11:30:00,1410.00,1413.84,1404.24,212,3.84,2024-10-14T13:20:00,1409.00,TIME_STOP,212.00,-236.22
baseline,ADANIPORTS,2024-10-18,LONG,2024-10-18T12:10:00,1402.15,1396.79,1410.18,213,5.36,2024-10-18T12:40:00,1410.18,TARGET,1711.19,1261.92
baseline,ADANIPORTS,2024-10-24,LONG,2024-10-24T11:00:00,1349.15,1343.17,1358.11,222,5.98,2024-10-24T11:50:00,1358.11,TARGET,1989.89,1539.13
baseline,ADANIPORTS,2024-10-28,LONG,2024-10-28T11:30:00,1352.20,1344.87,1363.20,221,7.33,2024-10-28T13:20:00,1362.15,TIME_STOP,2198.95,1749.05
baseline,ADANIPORTS,2024-10-29,SHORT,2024-10-29T10:00:00,1336.60,1343.68,1325.98,224,7.08,2024-10-29T10:20:00,1343.68,STOP,-1585.93,-2036.22
baseline,ADANIPORTS,2024-11-07,SHORT,2024-11-07T10:20:00,1355.80,1362.25,1346.12,221,6.45,2024-11-07T11:00:00,1362.25,STOP,-1425.53,-1876.04
baseline,ADANIPORTS,2024-11-08,LONG,2024-11-08T13:20:00,1359.35,1355.20,1365.57,220,4.15,2024-11-08T13:30:00,1355.20,STOP,-912.78,-1360.68
baseline,ADANIPORTS,2024-11-11,LONG,2024-11-11T11:30:00,1355.60,1350.53,1363.21,221,5.07,2024-11-11T12:00:00,1350.53,STOP,-1121.52,-1570.06
baseline,ADANIPORTS,2024-11-12,LONG,2024-11-12T12:00:00,1349.85,1345.54,1356.31,222,4.31,2024-11-12T12:10:00,1345.54,STOP,-955.94,-1404.72
baseline,ADANIPORTS,2024-11-22,LONG,2024-11-22T11:50:00,1131.60,1115.94,1155.09,159,15.66,2024-11-22T13:00:00,1155.09,TARGET,3735.15,3462.46
baseline,ADANIPORTS,2024-11-27,LONG,2024-11-27T12:10:00,1164.20,1151.87,1182.69,202,12.33,2024-11-27T12:50:00,1182.69,TARGET,3734.59,3379.04
baseline,ADANIPORTS,2024-11-28,SHORT,2024-11-28T12:20:00,1194.50,1204.53,1179.45,249,10.03,2024-11-28T12:40:00,1179.45,TARGET,3747.45,3304.12
baseline,ADANIPORTS,2024-11-29,LONG,2024-11-29T12:50:00,1195.50,1188.24,1206.39,250,7.26,2024-11-29T12:50:00,1188.24,STOP,-1814.83,-2261.78
baseline,ADANIPORTS,2024-12-05,SHORT,2024-12-05T10:10:00,1264.85,1272.74,1253.02,237,7.89,2024-12-05T12:00:00,1262.25,TIME_STOP,616.20,167.01
baseline,ADANIPORTS,2024-12-06,SHORT,2024-12-06T11:10:00,1270.45,1276.41,1261.51,236,5.96,2024-12-06T13:00:00,1265.80,TIME_STOP,1097.40,648.48
baseline,ADANIPORTS,2024-12-09,LONG,2024-12-09T12:00:00,1267.00,1262.95,1273.07,236,4.05,2024-12-09T12:10:00,1273.07,TARGET,1433.37,983.78
baseline,ADANIPORTS,2024-12-13,SHORT,2024-12-13T10:50:00,1235.40,1240.58,1227.63,242,5.18,2024-12-13T11:10:00,1240.58,STOP,-1253.43,-1702.82
baseline,ADANIPORTS,2024-12-16,SHORT,2024-12-16T10:30:00,1244.05,1248.44,1237.46,241,4.39,2024-12-16T10:40:00,1248.44,STOP,-1059.15,-1509.67
baseline,ADANIPORTS,2024-12-17,LONG,2024-12-17T10:00:00,1246.90,1243.04,1252.70,240,3.86,2024-12-17T10:40:00,1252.70,TARGET,1391.18,941.25
baseline,ADANIPORTS,2024-12-24,LONG,2024-12-24T10:10:00,1195.45,1190.70,1202.58,250,4.75,2024-12-24T10:40:00,1202.58,TARGET,1782.56,1332.93
baseline,ADANIPORTS,2024-12-30,SHORT,2024-12-30T12:00:00,1238.55,1244.13,1230.18,242,5.58,2024-12-30T12:10:00,1244.13,STOP,-1350.70,-1801.30
baseline,ADANIPORTS,2024-12-31,LONG,2024-12-31T13:00:00,1228.95,1223.76,1236.73,244,5.19,2024-12-31T13:00:00,1223.76,STOP,-1266.10,-1714.94
baseline,ADANIPORTS,2025-01-01,SHORT,2025-01-01T10:00:00,1211.00,1216.63,1202.56,247,5.63,2025-01-01T10:40:00,1216.63,STOP,-1389.40,-1839.11
baseline,ADANIPORTS,2025-01-02,LONG,2025-01-02T14:00:00,1221.60,1217.74,1227.39,245,3.86,2025-01-02T15:00:00,1227.39,TARGET,1419.16,969.15
