variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
vwap,INDUSINDBK,2025-10-13,SHORT,2025-10-13T11:50:00,760.00,762.44,756.33,394,2.44,2025-10-13T11:50:00,762.44,STOP,-963.28,-1413.16
vwap,INDUSINDBK,2025-10-17,LONG,2025-10-17T10:30:00,742.00,739.72,745.42,404,2.28,2025-10-17T10:50:00,745.42,TARGET,1379.66,928.98
vwap,INDUSINDBK,2025-10-30,SHORT,2025-10-30T14:00:00,800.10,802.37,796.70,374,2.27,2025-10-30T15:20:00,802.37,STOP,-848.13,-1297.62
vwap,INDUSINDBK,2025-10-31,LONG,2025-10-31T12:00:00,805.10,802.46,809.05,372,2.64,2025-10-31T12:20:00,802.46,STOP,-980.24,-1428.75
vwap,INDUSINDBK,2025-11-03,LONG,2025-11-03T11:00:00,798.70,795.51,803.48,375,3.19,2025-11-03T12:50:00,799.90,TIME_STOP,450.00,0.39
vwap,INDUSINDBK,2025-11-07,LONG,2025-11-07T11:00:00,789.15,786.18,793.60,380,2.97,2025-11-07T11:10:00,786.18,STOP,-1127.30,-1576.27
vwap,INDUSINDBK,2025-11-14,SHORT,2025-11-14T12:30:00,858.25,862.43,851.99,349,4.18,2025-11-14T13:00:00,851.99,TARGET,2186.21,1738.56
vwap,INDUSINDBK,2025-11-17,LONG,2025-11-17T12:10:00,852.80,849.04,858.44,351,3.76,2025-11-17T13:10:00,858.44,TARGET,1978.77,1528.29
vwap,INDUSINDBK,2025-11-18,LONG,2025-11-18T12:20:00,853.50,851.29,856.81,351,2.21,2025-11-18T12:50:00,851.29,STOP,-774.52,-1223.31
vwap,INDUSINDBK,2025-11-25,LONG,2025-11-25T14:10:00,840.00,837.62,843.56,357,2.38,2025-11-25T15:20:00,840.10,EOD,35.70,-414.15
vwap,INDUSINDBK,2025-11-27,LONG,2025-11-27T10:50:00,854.65,851.78,858.95,351,2.87,2025-11-27T11:00:00,851.78,STOP,-1006.21,-1455.43
vwap,INDUSINDBK,2025-11-28,SHORT,2025-11-28T12:20:00,855.25,857.52,851.84,350,2.27,2025-11-28T13:20:00,851.84,TARGET,1192.93,744.81
vwap,INDUSINDBK,2025-12-01,SHORT,2025-12-01T10:10:00,855.00,856.89,852.17,350,1.89,2025-12-01T10:10:00,856.89,STOP,-661.11,-1110.48
vwap,INDUSINDBK,2025-12-03,SHORT,2025-12-03T10:10:00,844.30,847.39,839.66,355,3.09,2025-12-03T11:00:00,847.39,STOP,-1097.75,-1548.16
vwap,INDUSINDBK,2025-12-05,LONG,2025-12-05T12:50:00,865.00,861.57,870.15,346,3.43,2025-12-05T13:10:00,870.15,TARGET,1781.94,1331.67
vwap,INDUSINDBK,2025-12-08,SHORT,2025-12-08T10:20:00,862.35,865.04,858.31,347,2.69,2025-12-08T10:30:00,858.31,TARGET,1400.73,952.92
vwap,INDUSINDBK,2025-12-09,LONG,2025-12-09T12:10:00,847.00,843.70,851.95,354,3.30,2025-12-09T12:40:00,843.70,STOP,-1167.09,-1615.97
vwap,INDUSINDBK,2025-12-10,SHORT,2025-12-10T11:00:00,840.25,843.43,835.48,357,3.18,2025-12-10T11:10:00,835.48,TARGET,1703.47,1254.79
vwap,INDUSINDBK,2025-12-11,LONG,2025-12-11T12:10:00,841.35,838.10,846.22,356,3.25,2025-12-11T13:10:00,838.10,STOP,-1156.79,-1605.20
vwap,INDUSINDBK,2025-12-16,SHORT,2025-12-16T11:40:00,843.25,845.96,839.19,355,2.71,2025-12-16T12:20:00,845.96,STOP,-960.56,-1410.31
vwap,INDUSINDBK,2025-12-18,LONG,2025-12-18T10:40:00,840.20,836.96,845.06,357,3.24,2025-12-18T12:30:00,839.60,TIME_STOP,-214.20,-663.97
vwap,INDUSINDBK,2025-12-19,LONG,2025-12-19T12:30:00,836.90,835.07,839.64,358,1.83,2025-12-19T12:40:00,839.64,TARGET,982.60,532.45
vwap,INDUSINDBK,2025-12-26,LONG,2025-12-26T10:10:00,857.95,854.92,862.50,349,3.03,2025-12-26T10:10:00,854.92,STOP,-1058.29,-1506.63
vwap,INDUSINDBK,2026-01-05,SHORT,2026-01-05T13:50:00,900.20,902.96,896.05,333,2.76,2026-01-05T14:00:00,896.05,TARGET,1381.04,932.43
vwap,INDUSINDBK,2026-01-06,LONG,2026-01-06T10:10:00,911.65,906.83,918.87,329,4.82,2026-01-06T10:50:00,918.87,TARGET,2377.01,1925.33
vwap,INDUSINDBK,2026-01-07,SHORT,2026-01-07T10:00:00,909.70,914.04,903.19,329,4.34,2026-01-07T11:00:00,903.19,TARGET,2141.53,1694.20
vwap,INDUSINDBK,2026-01-12,LONG,2026-01-12T10:10:00,890.85,887.23,896.28,336,3.62,2026-01-12T10:20:00,887.23,STOP,-1216.55,-1664.63
vwap,INDUSINDBK,2026-01-13,SHORT,2026-01-13T13:40:00,900.15,903.13,895.68,333,2.98,2026-01-13T13:40:00,901.65,REVERSE,-499.50,-949.50
vwap,INDUSINDBK,2026-01-19,SHORT,2026-01-19T13:40:00,944.35,947.98,938.91,317,3.63,2026-01-19T14:40:00,947.98,STOP,-1149.24,-1599.14
vwap,INDUSINDBK,2026-01-22,SHORT,2026-01-22T10:10:00,899.60,904.43,892.36,333,4.83,2026-01-22T10:20:00,904.43,STOP,-1608.32,-2058.88
vwap,INDUSINDBK,2026-01-23,SHORT,2026-01-23T13:20:00,903.15,906.37,898.32,332,3.22,2026-01-23T13:30:00,898.32,TARGET,1603.56,1155.00
vwap,INDUSINDBK,2026-01-28,LONG,2026-01-28T11:30:00,892.10,888.06,898.16,336,4.04,2026-01-28T11:50:00,898.16,TARGET,2036.94,1585.80
vwap,INDUSINDBK,2026-01-30,LONG,2026-01-30T11:10:00,901.60,898.34,906.49,332,3.26,2026-01-30T11:20:00,898.34,STOP,-1082.94,-1531.12
vwap,INDUSINDBK,2026-02-04,SHORT,2026-02-04T12:00:00,923.80,926.79,919.32,324,2.99,2026-02-04T13:10:00,926.79,STOP,-968.60,-1418.29
vwap,INDUSINDBK,2026-02-06,SHORT,2026-02-06T10:00:00,903.05,906.43,897.98,332,3.38,2026-02-06T10:30:00,897.98,TARGET,1682.98,1234.52
vwap,INDUSINDBK,2026-02-11,SHORT,2026-02-11T10:30:00,919.45,922.50,914.87,326,3.05,2026-02-11T10:50:00,922.50,STOP,-994.92,-1445.28
vwap,INDUSINDBK,2026-02-13,LONG,2026-02-13T13:30:00,920.20,917.04,924.94,326,3.16,2026-02-13T14:40:00,924.94,TARGET,1546.10,1094.96
vwap,INDUSINDBK,2026-02-16,SHORT,2026-02-16T10:10:00,918.05,922.02,912.09,326,3.97,2026-02-16T10:10:00,919.95,REVERSE,-619.40,-1068.79
vwap,INDUSINDBK,2026-02-20,SHORT,2026-02-20T11:50:00,933.50,937.54,927.44,321,4.04,2026-02-20T13:00:00,927.44,TARGET,1944.22,1496.19
vwap,INDUSINDBK,2026-02-24,LONG,2026-02-24T10:10:00,922.60,919.12,927.82,325,3.48,2026-02-24T11:30:00,927.82,TARGET,1697.01,1245.97
vwap,INDUSINDBK,2026-03-11,SHORT,2026-03-11T11:10:00,894.10,898.39,887.66,335,4.29,2026-03-11T11:20:00,887.66,TARGET,2156.32,1708.65
vwap,PNB,2024-03-18,LONG,2024-03-18T13:30:00,115.60,114.81,116.79,2595,0.79,2024-03-18T15:20:00,116.79,TARGET,3093.13,2640.84
vwap,PNB,2024-03-19,SHORT,2024-03-19T10:30:00,114.58,115.27,113.54,2618,0.69,2024-03-19T10:30:00,115.27,STOP,-1811.79,-2263.11
vwap,PNB,2024-03-20,LONG,2024-03-20T13:50:00,113.90,113.27,114.85,2633,0.63,2024-03-20T13:50:00,113.27,STOP,-1665.03,-2113.63
vwap,PNB,2024-03-27,SHORT,2024-03-27T13:30:00,120.51,120.84,120.01,2489,0.33,2024-03-27T14:40:00,120.01,TARGET,1233.56,784.57
vwap,PNB,2024-03-28,LONG,2024-03-28T11:00:00,120.51,120.04,121.22,2489,0.47,2024-03-28T12:20:00,120.04,STOP,-1170.80,-1619.85
vwap,PNB,2024-04-03,LONG,2024-04-03T12:30:00,122.89,122.51,123.46,2441,0.38,2024-04-03T12:30:00,123.46,TARGET,1390.21,939.21
vwap,PNB,2024-04-10,LONG,2024-04-10T10:50:00,129.84,129.30,130.64,2310,0.54,2024-04-10T11:10:00,130.64,TARGET,1854.34,1403.06
vwap,PNB,2024-04-12,SHORT,2024-04-12T13:30:00,131.83,132.43,130.93,2275,0.60,2024-04-12T15:00:00,130.93,TARGET,2044.58,1596.25
vwap,PNB,2024-04-15,LONG,2024-04-15T13:30:00,130.71,129.96,131.84,2295,0.75,2024-04-15T13:40:00,129.96,STOP,-1723.70,-2172.38
vwap,PNB,2024-04-29,LONG,2024-04-29T12:40:00,132.56,132.06,133.31,2263,0.50,2024-04-29T12:50:00,133.31,TARGET,1687.11,1235.87
vwap,PNB,2024-04-30,SHORT,2024-04-30T11:40:00,132.95,133.49,132.14,2256,0.54,2024-04-30T12:30:00,133.49,STOP,-1220.85,-1671.67
vwap,PNB,2024-05-03,SHORT,2024-05-03T10:10:00,133.63,134.50,132.33,2245,0.87,2024-05-03T11:30:00,132.33,TARGET,2916.50,2468.69
vwap,PNB,2024-05-08,LONG,2024-05-08T11:50:00,119.92,119.33,120.81,2501,0.59,2024-05-08T12:20:00,120.81,TARGET,2229.53,1777.98
vwap,PNB,2024-05-09,SHORT,2024-05-09T14:00:00,120.90,121.57,119.89,2481,0.67,2024-05-09T14:00:00,119.89,TARGET,2508.68,2060.63
vwap,PNB,2024-05-13,LONG,2024-05-13T14:00:00,119.63,118.87,120.77,2507,0.76,2024-05-13T15:20:00,119.73,EOD,250.70,-199.36
vwap,PNB,2024-05-15,SHORT,2024-05-15T13:20:00,121.72,122.13,121.10,2464,0.41,2024-05-15T13:30:00,122.13,STOP,-1021.98,-1472.62
vwap,PNB,2024-05-16,SHORT,2024-05-16T11:10:00,121.58,122.08,120.84,2467,0.50,2024-05-16T11:10:00,120.84,TARGET,1835.98,1387.45
vwap,PNB,2024-05-22,LONG,2024-05-22T14:10:00,122.99,122.60,123.57,2439,0.39,2024-05-22T14:20:00,122.60,STOP,-948.24,-1397.49
vwap,PNB,2024-05-24,LONG,2024-05-24T12:30:00,123.37,122.95,124.00,2431,0.42,2024-05-24T14:20:00,123.37,TIME_STOP,0.00,-449.87
vwap,PNB,2024-05-27,SHORT,2024-05-27T10:20:00,123.18,123.72,122.37,2435,0.54,2024-05-27T10:20:00,123.57,REVERSE,-949.65,-1400.28
vwap,PNB,2024-05-28,SHORT,2024-05-28T11:40:00,124.25,124.86,123.33,2414,0.61,2024-05-28T12:40:00,123.33,TARGET,2225.44,1777.20
vwap,PNB,2024-05-29,LONG,2024-05-29T10:00:00,126.48,125.84,127.45,2371,0.64,2024-05-29T10:00:00,125.84,STOP,-1526.63,-1975.31
vwap,PNB,2024-05-30,LONG,2024-05-30T11:00:00,125.46,124.93,126.25,2391,0.53,2024-05-30T11:10:00,124.93,STOP,-1259.44,-1708.46
vwap,PNB,2024-05-31,LONG,2024-05-31T13:30:00,124.78,124.27,125.54,2404,0.51,2024-05-31T13:40:00,125.54,TARGET,1825.94,1374.61
vwap,PNB,2024-06-04,SHORT,2024-06-04T10:50:00,122.06,123.53,119.86,1701,1.47,2024-06-04T11:10:00,119.86,TARGET,3748.78,3440.15
vwap,PNB,2024-06-05,LONG,2024-06-05T12:30:00,113.90,112.13,116.56,1409,1.77,2024-06-05T14:00:00,116.56,TARGET,3749.25,3505.72
vwap,PNB,2024-06-13,SHORT,2024-06-13T11:20:00,123.37,123.75,122.81,2431,0.38,2024-06-13T13:10:00,123.21,TIME_STOP,388.96,-60.62
vwap,PNB,2024-06-14,LONG,2024-06-14T10:00:00,123.67,123.27,124.28,2425,0.40,2024-06-14T10:00:00,124.28,TARGET,1468.14,1017.19
vwap,PNB,2024-06-18,SHORT,2024-06-18T13:30:00,125.21,125.48,124.81,2395,0.27,2024-06-18T14:10:00,124.81,TARGET,962.03,512.93
vwap,PNB,2024-06-20,SHORT,2024-06-20T12:10:00,124.89,125.20,124.42,2402,0.31,2024-06-20T14:00:00,124.42,TARGET,1134.34,685.21
vwap,PNB,2024-06-24,LONG,2024-06-24T12:00:00,122.74,122.17,123.59,2444,0.57,2024-06-24T12:40:00,122.17,STOP,-1390.76,-1839.68
vwap,PNB,2024-06-26,LONG,2024-06-26T11:10:00,121.54,121.07,122.24,2468,0.47,2024-06-26T11:40:00,122.24,TARGET,1735.88,1284.63
vwap,PNB,2024-07-02,LONG,2024-07-02T11:10:00,119.42,119.05,119.97,2512,0.37,2024-07-02T11:30:00,119.05,STOP,-926.28,-1375.56
vwap,PNB,2024-07-03,LONG,2024-07-03T12:40:00,117.86,117.46,118.47,2545,0.40,2024-07-03T12:50:00,117.67,REVERSE,-483.55,-933.12
vwap,PNB,2024-07-04,SHORT,2024-07-04T10:50:00,117.42,117.87,116.74,2554,0.45,2024-07-04T11:30:00,117.87,STOP,-1159.31,-1610.02
vwap,PNB,2024-07-08,SHORT,2024-07-08T12:30:00,118.52,118.94,117.89,2531,0.42,2024-07-08T14:20:00,117.89,TARGET,1596.71,1147.94
vwap,PNB,2024-07-15,LONG,2024-07-15T10:40:00,115.61,115.23,116.18,2594,0.38,2024-07-15T11:10:00,116.18,TARGET,1485.00,1034.05
vwap,PNB,2024-07-16,SHORT,2024-07-16T13:10:00,116.95,117.29,116.44,2565,0.34,2024-07-16T13:30:00,116.44,TARGET,1308.39,859.40
vwap,PNB,2024-07-22,LONG,2024-07-22T10:40:00,114.53,113.91,115.46,2619,0.62,2024-07-22T12:30:00,114.70,TIME_STOP,445.23,-5.04
vwap,PNB,2024-07-23,SHORT,2024-07-23T12:30:00,112.97,113.55,112.11,2655,0.58,2024-07-23T12:30:00,113.55,STOP,-1528.39,-1979.44
vwap,PNB,2024-07-24,SHORT,2024-07-24T11:20:00,113.62,114.30,112.59,2640,0.68,2024-07-24T12:20:00,112.59,TARGET,2710.65,2262.75
vwap,PNB,2024-07-25,LONG,2024-07-25T11:00:00,114.05,113.49,114.88,2630,0.56,2024-07-25T12:50:00,114.12,TIME_STOP,184.10,-265.97
vwap,PNB,2024-07-31,SHORT,2024-07-31T10:10:00,120.71,121.14,120.06,2485,0.43,2024-07-31T10:50:00,121.14,STOP,-1070.05,-1520.80
vwap,PNB,2024-08-01,SHORT,2024-08-01T11:30:00,120.45,120.91,119.76,2490,0.46,2024-08-01T12:10:00,119.76,TARGET,1720.77,1272.18
vwap,PNB,2024-08-08,SHORT,2024-08-08T11:00:00,111.37,111.85,110.65,2693,0.48,2024-08-08T11:10:00,111.85,STOP,-1286.48,-1737.33
vwap,PNB,2024-08-09,LONG,2024-08-09T13:40:00,112.10,111.82,112.52,2676,0.28,2024-08-09T13:40:00,112.52,TARGET,1127.63,676.82
vwap,PNB,2024-08-12,LONG,2024-08-12T10:50:00,112.38,111.92,113.08,2669,0.46,2024-08-12T11:30:00,111.92,STOP,-1237.06,-1686.04
vwap,PNB,2024-08-13,LONG,2024-08-13T11:00:00,112.15,111.76,112.73,2674,0.39,2024-08-13T12:20:00,111.76,STOP,-1038.55,-1487.60
vwap,PNB,2024-08-21,SHORT,2024-08-21T11:20:00,112.78,113.17,112.19,2660,0.39,2024-08-21T11:30:00,113.17,STOP,-1037.84,-1488.61
vwap,PNB,2024-08-29,LONG,2024-08-29T13:00:00,112.03,111.80,112.37,2677,0.23,2024-08-29T13:30:00,111.80,STOP,-606.43,-1055.84
vwap,PNB,2024-09-03,SHORT,2024-09-03T11:00:00,112.71,113.03,112.23,2661,0.32,2024-09-03T12:40:00,113.03,STOP,-854.94,-1305.46
vwap,PNB,2024-09-05,LONG,2024-09-05T12:50:00,110.01,109.73,110.43,2727,0.28,2024-09-05T13:30:00,110.43,TARGET,1135.92,685.07
vwap,PNB,2024-09-11,SHORT,2024-09-11T11:30:00,106.56,106.95,105.98,2815,0.39,2024-09-11T12:10:00,105.98,TARGET,1641.90,1193.19
vwap,PNB,2024-09-12,LONG,2024-09-12T13:50:00,104.98,104.63,105.51,2857,0.35,2024-09-12T14:30:00,105.51,TARGET,1502.97,1051.95
vwap,PNB,2024-09-16,SHORT,2024-09-16T11:40:00,107.64,108.02,107.07,2787,0.38,2024-09-16T13:30:00,107.65,TIME_STOP,-27.87,-477.88
vwap,PNB,2024-09-18,LONG,2024-09-18T12:20:00,106.02,105.66,106.55,2829,0.36,2024-09-18T12:40:00,106.55,TARGET,1508.70,1057.68
vwap,PNB,2024-09-19,SHORT,2024-09-19T10:00:00,105.28,105.81,104.48,2849,0.53,2024-09-19T11:20:00,104.48,TARGET,2281.82,1833.62
vwap,PNB,2024-09-20,SHORT,2024-09-20T13:50:00,104.62,105.00,104.06,2867,0.38,2024-09-20T13:50:00,105.00,STOP,-1077.28,-1528.01
vwap,PNB,2024-09-26,LONG,2024-09-26T10:30:00,103.29,102.94,103.81,2904,0.35,2024-09-26T10:40:00,103.81,TARGET,1507.20,1056.13
vwap,PNB,2024-09-30,SHORT,2024-09-30T10:30:00,104.92,105.36,104.26,2859,0.44,2024-09-30T10:40:00,105.36,STOP,-1249.59,-1700.48
vwap,PNB,2024-10-04,LONG,2024-10-04T10:10:00,102.96,102.34,103.90,2913,0.62,2024-10-04T10:10:00,102.34,STOP,-1820.04,-2268.56
vwap,PNB,2024-10-07,SHORT,2024-10-07T10:00:00,102.36,102.94,101.49,2930,0.58,2024-10-07T10:30:00,101.49,TARGET,2559.52,2111.56
vwap,PNB,2024-10-08,LONG,2024-10-08T14:00:00,99.55,99.10,100.23,3013,0.45,2024-10-08T14:40:00,99.18,REVERSE,-1114.81,-1563.89
vwap,PNB,2024-10-10,SHORT,2024-10-10T14:10:00,100.53,100.83,100.09,2984,0.30,2024-10-10T15:20:00,100.83,STOP,-884.74,-1335.38
vwap,PNB,2024-10-11,SHORT,2024-10-11T11:10:00,100.78,101.12,100.27,2976,0.34,2024-10-11T12:20:00,101.12,STOP,-1004.50,-1455.14
vwap,PNB,2024-10-15,SHORT,2024-10-15T10:20:00,102.00,102.23,101.66,2941,0.23,2024-10-15T10:40:00,102.11,REVERSE,-323.51,-773.73
vwap,PNB,2024-10-16,SHORT,2024-10-16T12:00:00,101.93,102.12,101.64,2943,0.19,2024-10-16T13:20:00,101.64,TARGET,847.89,398.56
vwap,PNB,2024-10-23,LONG,2024-10-23T12:40:00,94.32,93.64,95.34,3180,0.68,2024-10-23T12:40:00,93.64,STOP,-2156.63,-2604.92
vwap,PNB,2024-10-28,LONG,2024-10-28T10:40:00,96.41,95.73,97.43,3111,0.68,2024-10-28T12:30:00,96.32,TIME_STOP,-279.99,-729.68
vwap,PNB,2024-10-29,SHORT,2024-10-29T10:50:00,95.16,96.01,93.88,2929,0.85,2024-10-29T12:40:00,94.83,TIME_STOP,966.57,549.21
vwap,PNB,2024-10-31,LONG,2024-10-31T10:00:00,97.31,96.95,97.85,3082,0.36,2024-10-31T10:10:00,97.07,REVERSE,-739.68,-1188.99
vwap,PNB,2024-11-11,LONG,2024-11-11T12:00:00,102.04,101.56,102.76,2940,0.48,2024-11-11T13:00:00,102.76,TARGET,2104.58,1653.00
vwap,PNB,2024-11-12,SHORT,2024-11-12T10:00:00,101.56,101.98,100.93,2953,0.42,2024-11-12T10:00:00,101.98,STOP,-1231.28,-1682.07
vwap,PNB,2024-11-29,SHORT,2024-11-29T11:00:00,102.03,102.44,101.42,2940,0.41,2024-11-29T11:30:00,101.42,TARGET,1807.14,1358.55
vwap,PNB,2024-12-06,SHORT,2024-12-06T10:20:00,104.90,105.39,104.16,2859,0.49,2024-12-06T10:20:00,105.39,STOP,-1407.09,-1858.01
vwap,PNB,2024-12-09,SHORT,2024-12-09T10:00:00,106.42,106.85,105.78,2819,0.43,2024-12-09T10:50:00,105.78,TARGET,1811.21,1362.58
vwap,PNB,2024-12-10,LONG,2024-12-10T10:10:00,106.27,105.93,106.79,2822,0.34,2024-12-10T10:30:00,105.93,STOP,-971.24,-1420.36
vwap,PNB,2024-12-11,SHORT,2024-12-11T12:50:00,106.29,106.57,105.87,2822,0.28,2024-12-11T13:40:00,105.87,TARGET,1189.03,740.00
vwap,PNB,2024-12-13,LONG,2024-12-13T14:00:00,104.06,103.64,104.69,2882,0.42,2024-12-13T15:10:00,104.69,TARGET,1820.68,1369.46
vwap,PNB,2024-12-17,SHORT,2024-12-17T10:20:00,104.83,105.11,104.42,2861,0.28,2024-12-17T10:50:00,105.11,STOP,-789.08,-1239.55
vwap,PNB,2024-12-19,LONG,2024-12-19T11:50:00,101.01,100.44,101.86,2970,0.57,2024-12-19T13:20:00,100.44,STOP,-1680.92,-2129.65
vwap,PNB,2024-12-24,LONG,2024-12-24T10:40:00,99.10,98.79,99.57,3027,0.31,2024-12-24T10:40:00,98.90,REVERSE,-605.40,-1054.91
vwap,PNB,2024-12-27,SHORT,2024-12-27T12:20:00,99.22,99.51,98.78,3023,0.29,2024-12-27T14:00:00,99.51,STOP,-879.94,-1330.51
vwap,PNB,2024-12-30,LONG,2024-12-30T10:50:00,99.53,99.15,100.10,3014,0.38,2024-12-30T11:00:00,99.15,STOP,-1144.41,-1593.53
vwap,PNB,2024-12-31,LONG,2024-12-31T10:40:00,99.37,98.85,100.14,3019,0.52,2024-12-31T11:30:00,98.85,STOP,-1559.16,-2007.99
vwap,PNB,2025-01-02,SHORT,2025-01-02T10:00:00,99.55,99.82,99.14,3013,0.27,2025-01-02T10:20:00,99.14,TARGET,1229.42,780.42
vwap,PNB,2025-01-09,LONG,2025-01-09T14:00:00,99.13,98.81,99.61,3026,0.32,2025-01-09T15:20:00,99.03,EOD,-302.60,-752.32
vwap,PNB,2025-01-15,SHORT,2025-01-15T13:40:00,95.23,95.63,94.63,3150,0.40,2025-01-15T14:50:00,95.63,STOP,-1262.85,-1713.76
vwap,PNB,2025-01-23,LONG,2025-01-23T10:10:00,95.53,94.97,96.37,3140,0.56,2025-01-23T10:40:00,96.37,TARGET,2636.88,2184.95
vwap,PNB,2025-01-24,SHORT,2025-01-24T10:00:00,95.00,95.48,94.29,3157,0.48,2025-01-24T10:30:00,95.48,STOP,-1503.89,-1954.89
vwap,PNB,2025-01-27,LONG,2025-01-27T13:40:00,94.32,93.88,94.98,3180,0.44,2025-01-27T13:50:00,93.88,STOP,-1409.14,-1857.99
vwap,PNB,2025-01-28,LONG,2025-01-28T12:00:00,94.03,93.52,94.79,3190,0.51,2025-01-28T12:50:00,94.79,TARGET,2427.08,1975.33
vwap,PNB,2025-01-31,LONG,2025-01-31T10:10:00,94.47,94.08,95.06,3175,0.39,2025-01-31T10:20:00,95.06,TARGET,1863.82,1412.51
vwap,PNB,2025-02-01,SHORT,2025-02-01T12:20:00,97.08,97.72,96.12,3090,0.64,2025-02-01T12:20:00,97.72,STOP,-1981.22,-2432.67
vwap,PNB,2025-02-04,SHORT,2025-02-04T13:00:00,96.17,96.55,95.61,3119,0.38,2025-02-04T13:00:00,96.55,STOP,-1172.12,-1622.93
vwap,PNB,2025-02-12,LONG,2025-02-12T12:10:00,93.18,92.61,94.03,3219,0.57,2025-02-12T14:00:00,92.61,STOP,-1822.06,-2270.62
vwap,PNB,2025-02-13,SHORT,2025-02-13T13:20:00,92.66,93.00,92.16,3237,0.34,2025-02-13T13:20:00,93.00,STOP,-1085.80,-1536.52
vwap,PNB,2025-02-21,SHORT,2025-02-21T10:30:00,91.89,92.26,91.33,3264,0.37,2025-02-21T11:40:00,92.26,STOP,-1219.01,-1669.82
vwap,PNB,2025-02-24,LONG,2025-02-24T13:00:00,91.50,91.15,92.02,3278,0.35,2025-02-24T13:30:00,91.15,STOP,-1143.44,-1592.49
vwap,PNB,2025-03-03,LONG,2025-03-03T13:20:00,85.38,84.95,86.02,3513,0.43,2025-03-03T13:30:00,84.95,STOP,-1500.78,-1949.56
vwap,PNB,2025-03-04,SHORT,2025-03-04T12:30:00,84.85,85.23,84.28,3535,0.38,2025-03-04T14:20:00,85.23,STOP,-1344.14,-1795.06
vwap,PNB,2025-03-07,SHORT,2025-03-07T12:30:00,88.26,88.53,87.86,3399,0.27,2025-03-07T12:30:00,88.53,STOP,-911.21,-1361.88
vwap,PNB,2025-03-13,LONG,2025-03-13T10:00:00,84.86,84.50,85.40,3535,0.36,2025-03-13T11:50:00,84.95,TIME_STOP,318.15,-132.06
vwap,PNB,2025-03-17,LONG,2025-03-17T14:00:00,84.89,84.63,85.28,3533,0.26,2025-03-17T15:20:00,85.08,EOD,671.27,220.89
vwap,PNB,2025-03-25,SHORT,2025-03-25T10:50:00,92.27,92.63,91.72,3251,0.36,2025-03-25T11:20:00,91.72,TARGET,1778.72,1330.10
vwap,PNB,2025-03-27,LONG,2025-03-27T10:20:00,92.31,91.87,92.96,3249,0.44,2025-03-27T12:00:00,91.87,STOP,-1416.45,-1865.26
vwap,PNB,2025-03-28,SHORT,2025-03-28T13:20:00,93.08,93.43,92.55,3223,0.35,2025-03-28T14:20:00,93.43,STOP,-1131.79,-1582.64
vwap,PNB,2025-04-01,SHORT,2025-04-01T11:20:00,93.27,93.68,92.66,3216,0.41,2025-04-01T11:30:00,93.68,STOP,-1311.21,-1762.13
vwap,PNB,2025-04-02,LONG,2025-04-02T11:10:00,93.98,93.52,94.66,3192,0.46,2025-04-02T13:00:00,94.12,TIME_STOP,446.88,-3.43
vwap,PNB,2025-04-04,SHORT,2025-04-04T13:20:00,94.11,94.53,93.48,3187,0.42,2025-04-04T14:40:00,93.48,TARGET,2020.96,1572.58
vwap,PNB,2025-04-09,SHORT,2025-04-09T10:30:00,93.25,93.71,92.57,3217,0.46,2025-04-09T10:40:00,92.57,TARGET,2198.83,1750.50
vwap,PNB,2025-04-24,SHORT,2025-04-24T14:10:00,99.97,100.18,99.65,3000,0.21,2025-04-24T14:30:00,100.18,STOP,-630.09,-1080.43
vwap,PNB,2025-05-02,LONG,2025-05-02T10:20:00,98.48,98.13,99.00,3046,0.35,2025-05-02T10:50:00,98.13,STOP,-1052.34,-1501.51
vwap,PNB,2025-05-07,LONG,2025-05-07T11:40:00,93.85,93.31,94.67,3196,0.54,2025-05-07T12:40:00,93.31,STOP,-1736.77,-2185.38
vwap,PNB,2025-05-09,LONG,2025-05-09T13:00:00,89.47,89.03,90.14,3353,0.44,2025-05-09T13:10:00,89.03,STOP,-1490.75,-1939.62
vwap,PNB,2025-05-20,SHORT,2025-05-20T13:10:00,98.20,98.50,97.75,3054,0.30,2025-05-20T13:30:00,98.50,STOP,-913.84,-1364.38
