variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
vwap,BANKBARODA,2024-11-04,SHORT,2024-11-04T11:00:00,240.85,241.96,239.19,1245,1.11,2024-11-04T12:50:00,240.61,TIME_STOP,298.80,-150.76
vwap,BANKBARODA,2024-11-11,LONG,2024-11-11T11:30:00,250.13,248.76,252.19,1199,1.37,2024-11-11T13:20:00,250.03,TIME_STOP,-119.90,-569.67
vwap,BANKBARODA,2024-11-12,SHORT,2024-11-12T10:30:00,249.16,250.25,247.52,1204,1.09,2024-11-12T12:10:00,247.52,TARGET,1969.49,1520.99
vwap,BANKBARODA,2024-11-19,LONG,2024-11-19T10:10:00,236.74,235.70,238.29,1267,1.04,2024-11-19T11:40:00,235.70,STOP,-1311.72,-1760.66
vwap,BANKBARODA,2024-11-27,SHORT,2024-11-27T10:50:00,237.47,238.37,236.13,1263,0.90,2024-11-27T11:30:00,238.37,STOP,-1132.43,-1583.17
vwap,BANKBARODA,2024-11-28,LONG,2024-11-28T10:00:00,239.93,238.99,241.34,1250,0.94,2024-11-28T10:20:00,241.34,TARGET,1757.22,1306.04
vwap,BANKBARODA,2024-11-29,SHORT,2024-11-29T10:50:00,238.72,239.80,237.10,1256,1.08,2024-11-29T11:40:00,237.10,TARGET,2037.55,1589.33
vwap,BANKBARODA,2024-12-09,LONG,2024-12-09T11:50:00,255.31,254.46,256.58,1175,0.85,2024-12-09T12:30:00,254.46,STOP,-996.65,-1445.89
vwap,BANKBARODA,2024-12-11,SHORT,2024-12-11T13:50:00,254.04,254.61,253.18,1180,0.57,2024-12-11T14:00:00,253.18,TARGET,1012.85,563.96
vwap,BANKBARODA,2024-12-13,LONG,2024-12-13T14:00:00,248.92,247.97,250.34,1205,0.95,2024-12-13T15:20:00,249.40,EOD,578.40,128.04
vwap,BANKBARODA,2024-12-17,SHORT,2024-12-17T10:10:00,248.73,249.46,247.63,1206,0.73,2024-12-17T10:50:00,249.46,STOP,-880.42,-1331.04
vwap,BANKBARODA,2024-12-23,LONG,2024-12-23T13:20:00,237.91,236.92,239.39,1260,0.99,2024-12-23T15:10:00,238.19,TIME_STOP,352.80,-97.11
vwap,BANKBARODA,2024-12-24,SHORT,2024-12-24T11:40:00,236.61,237.47,235.33,1267,0.86,2024-12-24T12:30:00,235.33,TARGET,1626.61,1178.15
vwap,BANKBARODA,2024-12-27,SHORT,2024-12-27T12:20:00,237.52,238.24,236.45,1263,0.72,2024-12-27T13:50:00,238.24,STOP,-903.40,-1354.06
vwap,BANKBARODA,2024-12-30,LONG,2024-12-30T12:00:00,238.96,238.12,240.22,1255,0.84,2024-12-30T12:00:00,238.12,STOP,-1050.33,-1499.39
vwap,BANKBARODA,2025-01-01,LONG,2025-01-01T11:00:00,233.27,232.43,234.53,1286,0.84,2025-01-01T11:40:00,232.43,STOP,-1080.23,-1529.40
vwap,BANKBARODA,2025-01-02,LONG,2025-01-02T13:50:00,232.49,231.66,233.73,1290,0.83,2025-01-02T13:50:00,231.66,STOP,-1066.82,-1515.88
vwap,BANKBARODA,2025-01-07,LONG,2025-01-07T10:30:00,223.58,222.23,225.60,1341,1.35,2025-01-07T12:20:00,224.17,TIME_STOP,791.19,340.87
vwap,BANKBARODA,2025-01-08,SHORT,2025-01-08T10:50:00,222.97,223.89,221.59,1345,0.92,2025-01-08T12:40:00,223.51,TIME_STOP,-726.30,-1176.69
vwap,BANKBARODA,2025-01-09,SHORT,2025-01-09T11:10:00,222.58,223.49,221.22,1347,0.91,2025-01-09T11:40:00,223.49,STOP,-1224.49,-1675.13
vwap,BANKBARODA,2025-01-15,SHORT,2025-01-15T13:20:00,215.88,216.67,214.69,1389,0.79,2025-01-15T13:50:00,214.69,TARGET,1648.34,1199.79
vwap,BANKBARODA,2025-01-23,LONG,2025-01-23T10:20:00,220.63,219.56,222.23,1359,1.07,2025-01-23T11:20:00,219.56,STOP,-1449.67,-1898.33
vwap,BANKBARODA,2025-01-24,LONG,2025-01-24T11:50:00,221.60,220.68,222.98,1353,0.92,2025-01-24T12:10:00,220.68,STOP,-1243.24,-1692.05
vwap,BANKBARODA,2025-01-28,LONG,2025-01-28T12:10:00,216.01,214.73,217.93,1388,1.28,2025-01-28T12:30:00,214.73,STOP,-1772.02,-2220.42
vwap,BANKBARODA,2025-01-30,SHORT,2025-01-30T13:40:00,215.47,216.16,214.43,1392,0.69,2025-01-30T14:20:00,216.16,STOP,-962.54,-1413.17
vwap,BANKBARODA,2025-02-01,LONG,2025-02-01T10:30:00,208.05,207.25,209.25,1441,0.80,2025-02-01T11:10:00,207.25,STOP,-1149.89,-1598.72
vwap,BANKBARODA,2025-02-07,SHORT,2025-02-07T10:10:00,210.32,211.10,209.16,1426,0.78,2025-02-07T10:10:00,211.10,STOP,-1105.75,-1556.46
vwap,BANKBARODA,2025-02-12,LONG,2025-02-12T11:50:00,204.95,203.79,206.69,1463,1.16,2025-02-12T13:10:00,206.69,TARGET,2544.29,2092.62
vwap,BANKBARODA,2025-02-13,SHORT,2025-02-13T12:20:00,204.97,205.66,203.94,1463,0.69,2025-02-13T13:30:00,203.94,TARGET,1509.86,1061.18
vwap,BANKBARODA,2025-02-18,LONG,2025-02-18T12:40:00,198.99,198.15,200.25,1507,0.84,2025-02-18T12:40:00,198.15,STOP,-1264.05,-1712.91
vwap,BANKBARODA,2025-02-21,SHORT,2025-02-21T10:30:00,204.12,204.98,202.83,1469,0.86,2025-02-21T12:20:00,203.66,TIME_STOP,675.74,226.47
vwap,BANKBARODA,2025-02-25,SHORT,2025-02-25T10:20:00,200.68,201.37,199.64,1494,0.69,2025-02-25T10:30:00,199.64,TARGET,1554.24,1105.68
vwap,BANKBARODA,2025-03-12,LONG,2025-03-12T10:00:00,197.61,196.78,198.86,1518,0.83,2025-03-12T10:20:00,196.78,STOP,-1266.09,-1715.10
vwap,BANKBARODA,2025-03-17,SHORT,2025-03-17T10:20:00,197.89,198.61,196.82,1515,0.72,2025-03-17T11:00:00,198.61,STOP,-1084.88,-1535.40
vwap,BANKBARODA,2025-03-21,SHORT,2025-03-21T14:10:00,208.73,209.17,208.06,1437,0.44,2025-03-21T14:10:00,209.17,STOP,-637.59,-1087.98
vwap,BANKBARODA,2025-03-25,SHORT,2025-03-25T11:00:00,214.41,215.35,213.00,1399,0.94,2025-03-25T12:30:00,215.35,STOP,-1312.22,-1763.14
vwap,BANKBARODA,2025-03-28,SHORT,2025-03-28T12:40:00,220.54,221.46,219.15,1360,0.92,2025-03-28T14:30:00,220.64,TIME_STOP,-136.00,-586.00
vwap,BANKBARODA,2025-04-01,SHORT,2025-04-01T11:10:00,220.25,221.26,218.74,1362,1.01,2025-04-01T11:20:00,221.26,STOP,-1374.80,-1825.80
vwap,BANKBARODA,2025-04-02,SHORT,2025-04-02T10:00:00,219.34,220.53,217.56,1367,1.19,2025-04-02T10:50:00,220.53,STOP,-1622.40,-2073.37
vwap,BANKBARODA,2025-04-09,SHORT,2025-04-09T10:20:00,224.19,225.25,222.60,1338,1.06,2025-04-09T10:20:00,225.25,STOP,-1422.44,-1873.45
vwap,BANKBARODA,2025-04-24,SHORT,2025-04-24T14:10:00,243.52,244.13,242.60,1231,0.61,2025-04-24T14:20:00,244.13,STOP,-755.54,-1205.76
vwap,BANKBARODA,2025-05-06,SHORT,2025-05-06T10:00:00,237.85,238.97,236.18,1261,1.12,2025-05-06T10:40:00,238.97,STOP,-1408.01,-1858.96
vwap,BANKBARODA,2025-05-09,LONG,2025-05-09T13:00:00,211.98,210.99,213.46,1415,0.99,2025-05-09T13:10:00,210.99,STOP,-1400.24,-1849.12
vwap,BANKBARODA,2025-05-20,SHORT,2025-05-20T12:10:00,231.78,232.54,230.64,1294,0.76,2025-05-20T12:20:00,232.54,STOP,-982.26,-1432.88
vwap,BANKBARODA,2025-05-22,SHORT,2025-05-22T14:10:00,231.01,231.82,229.80,1298,0.81,2025-05-22T14:40:00,231.82,STOP,-1049.35,-1499.92
vwap,BANKBARODA,2025-05-26,SHORT,2025-05-26T10:50:00,233.42,234.09,232.42,1285,0.67,2025-05-26T12:40:00,232.84,TIME_STOP,745.30,295.94
vwap,BANKBARODA,2025-05-27,LONG,2025-05-27T12:30:00,233.41,232.73,234.43,1285,0.68,2025-05-27T14:00:00,232.73,STOP,-870.18,-1319.43
vwap,BANKBARODA,2025-06-03,SHORT,2025-06-03T11:50:00,244.81,245.64,243.56,1225,0.83,2025-06-03T12:10:00,243.56,TARGET,1532.76,1084.07
vwap,BANKBARODA,2025-06-04,LONG,2025-06-04T11:00:00,245.92,245.12,247.12,1219,0.80,2025-06-04T12:50:00,245.59,TIME_STOP,-402.27,-851.63
vwap,BANKBARODA,2025-06-10,SHORT,2025-06-10T10:10:00,247.33,248.01,246.32,1212,0.68,2025-06-10T10:20:00,248.01,STOP,-819.40,-1269.66
vwap,BANKBARODA,2025-06-16,LONG,2025-06-16T12:20:00,239.27,238.37,240.62,1253,0.90,2025-06-16T12:20:00,238.37,STOP,-1130.88,-1579.74
vwap,BANKBARODA,2025-06-17,SHORT,2025-06-17T11:40:00,239.32,240.01,238.28,1253,0.69,2025-06-17T12:50:00,238.28,TARGET,1304.45,855.63
vwap,BANKBARODA,2025-06-18,LONG,2025-06-18T10:20:00,239.15,238.51,240.10,1254,0.64,2025-06-18T10:30:00,238.60,REVERSE,-689.70,-1139.02
vwap,BANKBARODA,2025-06-20,LONG,2025-06-20T10:50:00,234.56,233.70,235.85,1278,0.86,2025-06-20T11:10:00,235.85,TARGET,1652.20,1201.31
vwap,BANKBARODA,2025-06-23,LONG,2025-06-23T11:40:00,234.61,233.77,235.87,1278,0.84,2025-06-23T13:30:00,235.00,TIME_STOP,498.42,48.30
vwap,BANKBARODA,2025-07-02,SHORT,2025-07-02T10:00:00,243.43,244.43,241.94,1232,1.00,2025-07-02T11:20:00,244.43,STOP,-1227.06,-1677.84
vwap,BANKBARODA,2025-07-07,SHORT,2025-07-07T13:30:00,241.62,242.23,240.71,1241,0.61,2025-07-07T14:50:00,240.71,TARGET,1131.79,682.87
vwap,BANKBARODA,2025-07-11,LONG,2025-07-11T13:10:00,239.00,238.20,240.19,1255,0.80,2025-07-11T13:10:00,238.20,STOP,-999.39,-1448.56
vwap,BANKBARODA,2025-07-18,SHORT,2025-07-18T10:30:00,245.46,246.19,244.36,1222,0.73,2025-07-18T11:30:00,246.19,STOP,-893.45,-1344.05
vwap,BANKBARODA,2025-07-21,LONG,2025-07-21T13:00:00,245.00,244.25,246.13,1224,0.75,2025-07-21T13:50:00,244.25,STOP,-920.22,-1369.35
vwap,BANKBARODA,2025-07-23,LONG,2025-07-23T12:30:00,241.10,240.45,242.07,1244,0.65,2025-07-23T14:20:00,241.77,TIME_STOP,833.48,382.96
vwap,BANKBARODA,2025-07-25,SHORT,2025-07-25T13:10:00,243.79,244.63,242.52,1230,0.84,2025-07-25T14:50:00,242.52,TARGET,1558.34,1109.72
vwap,BANKBARODA,2025-07-28,SHORT,2025-07-28T10:00:00,242.30,243.80,240.05,1238,1.50,2025-07-28T10:10:00,243.80,STOP,-1857.92,-2309.26
vwap,BANKBARODA,2025-07-29,LONG,2025-07-29T10:40:00,241.82,240.80,243.36,1240,1.02,2025-07-29T11:10:00,241.15,REVERSE,-830.80,-1279.96
vwap,BANKBARODA,2025-07-30,LONG,2025-07-30T12:10:00,242.50,241.82,243.52,1237,0.68,2025-07-30T13:30:00,241.82,STOP,-839.89,-1289.22
vwap,BANKBARODA,2025-07-31,LONG,2025-07-31T12:50:00,240.38,239.58,241.59,1248,0.80,2025-07-31T14:20:00,239.58,STOP,-1003.13,-1452.37
vwap,BANKBARODA,2025-08-04,LONG,2025-08-04T13:00:00,238.86,238.11,239.98,1255,0.75,2025-08-04T13:20:00,239.98,TARGET,1405.16,954.45
vwap,BANKBARODA,2025-08-05,SHORT,2025-08-05T14:10:00,240.17,240.76,239.29,1249,0.59,2025-08-05T14:40:00,240.76,STOP,-734.40,-1184.91
vwap,BANKBARODA,2025-08-06,SHORT,2025-08-06T11:00:00,240.05,240.87,238.83,1249,0.82,2025-08-06T12:20:00,240.87,STOP,-1018.91,-1469.41
vwap,BANKBARODA,2025-08-07,SHORT,2025-08-07T10:40:00,240.74,241.48,239.64,1246,0.74,2025-08-07T11:00:00,241.48,STOP,-917.68,-1368.31
vwap,BANKBARODA,2025-08-08,SHORT,2025-08-08T12:10:00,239.71,240.38,238.71,1251,0.67,2025-08-08T12:30:00,240.38,STOP,-833.42,-1283.86
vwap,BANKBARODA,2025-08-12,SHORT,2025-08-12T13:30:00,242.86,243.41,242.04,1235,0.55,2025-08-12T13:50:00,243.41,STOP,-675.95,-1126.36
vwap,BANKBARODA,2025-08-13,SHORT,2025-08-13T10:50:00,242.98,243.56,242.11,1234,0.58,2025-08-13T11:50:00,242.11,TARGET,1072.11,623.16
vwap,BANKBARODA,2025-08-14,LONG,2025-08-14T10:30:00,243.11,242.50,244.02,1234,0.61,2025-08-14T11:50:00,242.50,STOP,-749.98,-1199.42
vwap,BANKBARODA,2025-08-18,SHORT,2025-08-18T12:30:00,242.59,243.24,241.61,1236,0.65,2025-08-18T14:20:00,241.61,TARGET,1209.54,760.69
vwap,BANKBARODA,2025-08-19,LONG,2025-08-19T10:30:00,244.00,243.35,244.97,1229,0.65,2025-08-19T12:10:00,244.97,TARGET,1195.91,745.20
vwap,BANKBARODA,2025-08-20,SHORT,2025-08-20T12:30:00,245.56,246.15,244.68,1221,0.59,2025-08-20T13:00:00,244.68,TARGET,1076.89,627.96
vwap,BANKBARODA,2025-08-21,LONG,2025-08-21T10:10:00,246.01,245.56,246.69,1219,0.45,2025-08-21T10:30:00,246.69,TARGET,825.93,375.48
vwap,BANKBARODA,2025-08-29,LONG,2025-08-29T13:10:00,233.50,232.88,234.43,1284,0.62,2025-08-29T14:00:00,232.88,STOP,-793.28,-1242.41
vwap,BANKBARODA,2025-09-04,SHORT,2025-09-04T11:00:00,236.99,237.64,236.01,1265,0.65,2025-09-04T11:20:00,236.01,TARGET,1234.52,785.75
vwap,BANKBARODA,2025-09-08,SHORT,2025-09-08T14:10:00,234.95,235.49,234.14,1276,0.54,2025-09-08T14:30:00,235.49,STOP,-690.02,-1140.23
vwap,BANKBARODA,2025-09-12,SHORT,2025-09-12T10:30:00,238.27,238.80,237.47,1259,0.53,2025-09-12T11:00:00,237.47,TARGET,1006.45,557.23
vwap,BANKBARODA,2025-09-15,SHORT,2025-09-15T13:00:00,237.64,238.14,236.90,1262,0.50,2025-09-15T13:20:00,238.14,STOP,-626.51,-1076.84
vwap,BANKBARODA,2025-09-22,SHORT,2025-09-22T14:10:00,252.14,252.67,251.34,1189,0.53,2025-09-22T14:20:00,252.67,STOP,-635.17,-1085.34
vwap,BANKBARODA,2025-09-23,LONG,2025-09-23T12:40:00,253.07,252.31,254.21,1185,0.76,2025-09-23T13:40:00,254.21,TARGET,1345.33,894.49
vwap,BANKBARODA,2025-09-25,LONG,2025-09-25T10:20:00,255.62,254.74,256.94,1173,0.88,2025-09-25T10:40:00,254.74,STOP,-1028.47,-1477.47
vwap,BANKBARODA,2025-09-29,LONG,2025-09-29T13:40:00,253.06,252.27,254.25,1185,0.79,2025-09-29T14:20:00,254.25,TARGET,1405.54,954.67
vwap,BANKBARODA,2025-10-01,SHORT,2025-10-01T10:50:00,256.50,257.66,254.76,1169,1.16,2025-10-01T11:40:00,257.66,STOP,-1352.41,-1803.19
vwap,BANKBARODA,2025-10-08,LONG,2025-10-08T13:40:00,261.70,260.91,262.88,1146,0.79,2025-10-08T13:50:00,262.88,TARGET,1355.43,904.55
vwap,BANKBARODA,2025-10-13,LONG,2025-10-13T10:30:00,267.70,266.88,268.93,1120,0.82,2025-10-13T11:00:00,266.88,STOP,-916.31,-1365.36
vwap,BANKBARODA,2025-10-15,LONG,2025-10-15T10:10:00,266.35,265.49,267.64,1126,0.86,2025-10-15T10:50:00,267.64,TARGET,1453.41,1002.45
vwap,BANKBARODA,2025-10-30,LONG,2025-10-30T10:30:00,276.35,275.33,277.88,1085,1.02,2025-10-30T10:30:00,275.33,STOP,-1105.98,-1554.91
vwap,BANKBARODA,2025-11-04,SHORT,2025-11-04T10:50:00,289.10,290.19,287.46,1037,1.09,2025-11-04T12:40:00,287.46,TARGET,1697.84,1249.42
vwap,BANKBARODA,2025-11-06,LONG,2025-11-06T10:00:00,289.50,288.32,291.27,1036,1.18,2025-11-06T10:00:00,288.32,STOP,-1223.89,-1672.85
vwap,BANKBARODA,2025-11-07,LONG,2025-11-07T11:30:00,287.45,286.36,289.09,1043,1.09,2025-11-07T13:00:00,289.09,TARGET,1712.25,1261.25
vwap,BANKBARODA,2025-11-10,SHORT,2025-11-10T10:30:00,287.65,288.62,286.19,1042,0.97,2025-11-10T12:20:00,286.75,TIME_STOP,937.80,488.91
vwap,BANKBARODA,2025-11-11,LONG,2025-11-11T14:00:00,285.40,284.67,286.49,1051,0.73,2025-11-11T14:10:00,284.67,STOP,-762.13,-1211.50
vwap,BANKBARODA,2025-11-12,SHORT,2025-11-12T12:10:00,285.30,286.15,284.02,1051,0.85,2025-11-12T12:20:00,286.15,STOP,-898.60,-1349.05
vwap,BANKBARODA,2025-11-17,SHORT,2025-11-17T14:10:00,288.35,289.04,287.31,1040,0.69,2025-11-17T15:20:00,287.80,EOD,572.00,122.60
vwap,BANKBARODA,2025-11-18,LONG,2025-11-18T11:00:00,289.00,288.20,290.20,1038,0.80,2025-11-18T11:50:00,288.20,STOP,-827.09,-1276.45
vwap,BANKBARODA,2025-11-19,SHORT,2025-11-19T10:00:00,287.70,288.41,286.63,1042,0.71,2025-11-19T10:00:00,288.41,STOP,-741.17,-1191.40
vwap,BANKBARODA,2025-11-20,SHORT,2025-11-20T11:30:00,291.20,291.90,290.15,1030,0.70,2025-11-20T12:30:00,290.15,TARGET,1078.35,629.25
vwap,BANKBARODA,2025-11-25,LONG,2025-11-25T11:00:00,283.90,283.10,285.10,1056,0.80,2025-11-25T12:00:00,285.10,TARGET,1262.39,811.74
vwap,BANKBARODA,2025-12-04,LONG,2025-12-04T11:20:00,288.40,287.35,289.98,1040,1.05,2025-12-04T11:30:00,287.65,REVERSE,-780.00,-1229.32
vwap,BANKBARODA,2025-12-05,LONG,2025-12-05T10:20:00,289.40,288.33,291.00,1036,1.07,2025-12-05T10:30:00,288.33,STOP,-1104.63,-1553.53
vwap,BANKBARODA,2025-12-08,SHORT,2025-12-08T10:10:00,288.50,289.56,286.91,1039,1.06,2025-12-08T11:20:00,286.91,TARGET,1651.92,1203.53
vwap,BANKBARODA,2025-12-09,LONG,2025-12-09T11:10:00,286.80,285.65,288.53,1046,1.15,2025-12-09T13:00:00,288.10,TIME_STOP,1359.80,908.79
vwap,BANKBARODA,2025-12-10,SHORT,2025-12-10T11:30:00,287.25,288.08,286.00,1044,0.83,2025-12-10T12:30:00,286.00,TARGET,1306.85,857.99
vwap,BANKBARODA,2025-12-12,LONG,2025-12-12T10:00:00,285.75,284.92,287.00,1049,0.83,2025-12-12T10:00:00,284.92,STOP,-874.90,-1323.87
vwap,BANKBARODA,2025-12-29,LONG,2025-12-29T12:10:00,289.90,289.32,290.76,1034,0.58,2025-12-29T12:30:00,289.32,STOP,-595.45,-1044.64
vwap,BANKBARODA,2025-12-30,LONG,2025-12-30T10:40:00,289.70,288.83,291.01,1035,0.87,2025-12-30T10:50:00,288.83,STOP,-904.06,-1353.15
vwap,BANKBARODA,2026-01-05,SHORT,2026-01-05T14:00:00,305.10,306.17,303.50,983,1.07,2026-01-05T14:10:00,306.17,STOP,-1047.84,-1498.49
vwap,BANKBARODA,2026-01-06,LONG,2026-01-06T11:20:00,306.90,305.95,308.33,977,0.95,2026-01-06T11:20:00,305.95,STOP,-928.77,-1377.83
vwap,BANKBARODA,2026-01-07,LONG,2026-01-07T10:00:00,306.90,305.82,308.53,977,1.08,2026-01-07T11:20:00,308.53,TARGET,1588.09,1137.13
vwap,BANKBARODA,2026-01-12,LONG,2026-01-12T13:20:00,300.85,299.55,302.80,997,1.30,2026-01-12T15:10:00,301.85,TIME_STOP,997.00,546.33
vwap,BANKBARODA,2026-01-13,SHORT,2026-01-13T12:00:00,300.20,301.20,298.69,999,1.00,2026-01-13T12:30:00,301.20,STOP,-1002.48,-1453.08
vwap,BANKBARODA,2026-01-20,SHORT,2026-01-20T10:00:00,304.00,305.41,301.88,986,1.41,2026-01-20T11:50:00,304.90,TIME_STOP,-887.40,-1337.68
vwap,BANKBARODA,2026-01-21,LONG,2026-01-21T10:00:00,304.20,302.93,306.11,986,1.27,2026-01-21T10:30:00,302.93,STOP,-1252.39,-1701.36
vwap,BANKBARODA,2026-01-27,LONG,2026-01-27T12:10:00,299.20,298.14,300.79,1002,1.06,2026-01-27T12:30:00,298.14,STOP,-1062.84,-1511.74
vwap,BANKBARODA,2026-01-29,SHORT,2026-01-29T12:20:00,302.75,303.76,301.24,990,1.01,2026-01-29T12:30:00,303.76,STOP,-998.93,-1449.26
vwap,BANKBARODA,2026-02-05,SHORT,2026-02-05T12:30:00,289.20,290.15,287.78,1037,0.95,2026-02-05T12:50:00,290.15,STOP,-984.26,-1434.85
vwap,BANKBARODA,2026-02-11,LONG,2026-02-11T11:40:00,291.00,289.99,292.51,1030,1.01,2026-02-11T12:00:00,289.99,STOP,-1037.39,-1486.20
vwap,BANKBARODA,2026-02-12,SHORT,2026-02-12T11:40:00,289.45,290.23,288.28,1036,0.78,2026-02-12T11:50:00,290.23,STOP,-811.44,-1261.86
vwap,BANKBARODA,2026-02-16,LONG,2026-02-16T10:10:00,287.00,286.06,288.42,1045,0.94,2026-02-16T11:20:00,288.42,TARGET,1479.06,1028.08
vwap,BANKBARODA,2026-02-19,SHORT,2026-02-19T12:20:00,303.50,304.35,302.22,988,0.85,2026-02-19T12:20:00,304.35,STOP,-841.56,-1291.98
vwap,BANKBARODA,2026-02-24,LONG,2026-02-24T11:30:00,313.75,312.49,315.64,956,1.26,2026-02-24T11:50:00,312.49,STOP,-1205.38,-1654.39
vwap,BANKBARODA,2026-03-11,SHORT,2026-03-11T11:20:00,291.95,293.01,290.36,1027,1.06,2026-03-11T11:40:00,290.36,TARGET,1629.44,1180.92
vwap,BANKBARODA,2026-03-12,LONG,2026-03-12T12:40:00,289.90,288.70,291.70,1034,1.20,2026-03-12T13:20:00,291.70,TARGET,1860.37,1409.34
vwap,WIPRO,2024-03-28,LONG,2024-03-28T10:20:00,228.35,227.57,229.52,1313,0.78,2024-03-28T12:10:00,228.95,TIME_STOP,787.80,337.47
vwap,WIPRO,2024-04-03,LONG,2024-04-03T10:30:00,231.70,230.99,232.77,1294,0.71,2024-04-03T11:20:00,232.77,TARGET,1380.16,929.39
vwap,WIPRO,2024-04-04,LONG,2024-04-04T12:00:00,231.70,230.89,232.92,1294,0.81,2024-04-04T12:20:00,230.89,STOP,-1050.42,-1499.36
vwap,WIPRO,2024-04-05,SHORT,2024-04-05T11:30:00,231.70,232.47,230.55,1294,0.77,2024-04-05T13:20:00,231.50,TIME_STOP,258.80,-190.74
vwap,WIPRO,2024-04-10,LONG,2024-04-10T13:00:00,227.85,227.31,228.66,1316,0.54,2024-04-10T13:40:00,228.66,TARGET,1066.85,616.27
vwap,WIPRO,2024-04-12,SHORT,2024-04-12T10:00:00,227.50,228.27,226.35,1318,0.77,2024-04-12T10:30:00,228.27,STOP,-1012.50,-1463.02
vwap,WIPRO,2024-04-19,LONG,2024-04-19T13:20:00,213.55,212.74,214.76,1404,0.81,2024-04-19T13:40:00,214.76,TARGET,1697.14,1246.13
vwap,WIPRO,2024-04-23,SHORT,2024-04-23T11:50:00,220.00,220.61,219.08,1363,0.61,2024-04-23T12:00:00,220.61,STOP,-834.42,-1284.83
vwap,WIPRO,2024-04-30,SHORT,2024-04-30T11:10:00,221.10,221.62,220.31,1356,0.52,2024-04-30T11:30:00,221.62,STOP,-710.53,-1160.78
vwap,WIPRO,2024-05-07,SHORT,2024-05-07T10:30:00,218.50,219.14,217.54,1372,0.64,2024-05-07T10:50:00,217.54,TARGET,1314.60,865.92
vwap,WIPRO,2024-05-09,LONG,2024-05-09T12:20:00,221.75,221.00,222.88,1352,0.75,2024-05-09T12:40:00,221.00,STOP,-1019.66,-1468.61
vwap,WIPRO,2024-05-15,SHORT,2024-05-15T10:50:00,217.55,218.23,216.54,1378,0.68,2024-05-15T10:50:00,218.23,STOP,-930.27,-1380.65
vwap,WIPRO,2024-05-16,SHORT,2024-05-16T13:20:00,219.60,220.40,218.40,1366,0.80,2024-05-16T13:40:00,218.40,TARGET,1636.59,1187.86
vwap,WIPRO,2024-05-21,SHORT,2024-05-21T10:50:00,220.40,220.95,219.57,1361,0.55,2024-05-21T11:00:00,220.80,REVERSE,-544.40,-994.75
vwap,WIPRO,2024-05-24,SHORT,2024-05-24T14:00:00,222.60,223.14,221.79,1347,0.54,2024-05-24T15:00:00,221.79,TARGET,1097.35,648.41
vwap,WIPRO,2024-05-28,LONG,2024-05-28T11:00:00,217.90,217.34,218.74,1376,0.56,2024-05-28T11:40:00,217.34,STOP,-774.38,-1223.54
vwap,WIPRO,2024-05-31,LONG,2024-05-31T12:40:00,210.85,210.16,211.88,1422,0.69,2024-05-31T13:00:00,210.16,STOP,-976.09,-1425.10
vwap,WIPRO,2024-06-04,LONG,2024-06-04T10:20:00,211.35,209.96,213.44,1419,1.39,2024-06-04T10:50:00,209.96,STOP,-1976.67,-2425.05
vwap,WIPRO,2024-06-10,SHORT,2024-06-10T10:00:00,227.30,228.40,225.66,1319,1.10,2024-06-10T11:00:00,228.40,STOP,-1445.05,-1895.85
vwap,WIPRO,2024-06-21,SHORT,2024-06-21T13:00:00,235.35,236.22,234.05,1274,0.87,2024-06-21T14:00:00,236.22,STOP,-1102.87,-1553.45
vwap,WIPRO,2024-06-25,LONG,2024-06-25T10:50:00,235.80,235.22,236.67,1272,0.58,2024-06-25T12:40:00,235.70,TIME_STOP,-127.20,-577.01
vwap,WIPRO,2024-07-09,SHORT,2024-07-09T10:40:00,257.00,257.86,255.70,1167,0.86,2024-07-09T10:50:00,257.86,STOP,-1009.10,-1459.73
