variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
vwap,WIPRO,2026-02-05,LONG,2026-02-05T10:20:00,234.72,233.96,235.87,1278,0.76,2026-02-05T10:50:00,233.96,STOP,-976.78,-1426.00
vwap,WIPRO,2026-02-10,LONG,2026-02-10T10:30:00,232.15,231.38,233.31,1292,0.77,2026-02-10T12:20:00,232.09,TIME_STOP,-77.52,-527.37
vwap,WIPRO,2026-02-11,SHORT,2026-02-11T10:10:00,231.11,231.69,230.24,1298,0.58,2026-02-11T12:00:00,230.77,TIME_STOP,441.32,-8.32
vwap,WIPRO,2026-02-18,SHORT,2026-02-18T10:10:00,210.88,211.82,209.46,1422,0.94,2026-02-18T10:40:00,211.82,STOP,-1341.93,-1792.74
vwap,WIPRO,2026-02-19,SHORT,2026-02-19T12:50:00,211.94,212.49,211.11,1415,0.55,2026-02-19T13:10:00,212.49,STOP,-784.90,-1235.33
vwap,WIPRO,2026-02-26,SHORT,2026-02-26T12:00:00,200.54,201.23,199.51,1495,0.69,2026-02-26T13:00:00,199.51,TARGET,1544.73,1096.17
vwap,WIPRO,2026-03-06,SHORT,2026-03-06T12:40:00,196.34,196.88,195.53,1527,0.54,2026-03-06T14:30:00,196.26,TIME_STOP,122.16,-327.47
vwap,WIPRO,2026-03-09,LONG,2026-03-09T11:40:00,196.65,195.80,197.93,1525,0.85,2026-03-09T13:30:00,197.13,TIME_STOP,732.00,281.61
vwap,WIPRO,2026-03-12,LONG,2026-03-12T11:50:00,202.79,201.96,204.04,1479,0.83,2026-03-12T12:20:00,201.96,STOP,-1231.62,-1680.59
vwap,HCLTECH,2024-03-18,LONG,2024-03-18T12:00:00,1661.60,1655.50,1670.75,180,6.10,2024-03-18T12:20:00,1655.50,STOP,-1098.52,-1546.32
vwap,HCLTECH,2024-03-21,SHORT,2024-03-21T12:20:00,1584.00,1590.36,1574.46,189,6.36,2024-03-21T12:20:00,1590.36,STOP,-1202.55,-1652.51
vwap,HCLTECH,2024-03-26,SHORT,2024-03-26T11:20:00,1559.35,1565.92,1549.49,192,6.57,2024-03-26T11:30:00,1563.00,REVERSE,-700.80,-1150.42
vwap,HCLTECH,2024-03-28,LONG,2024-03-28T13:30:00,1559.90,1555.21,1566.94,192,4.69,2024-03-28T13:30:00,1555.21,STOP,-900.77,-1349.34
vwap,HCLTECH,2024-04-03,LONG,2024-04-03T10:30:00,1553.80,1548.18,1562.22,193,5.62,2024-04-03T10:40:00,1548.18,STOP,-1083.83,-1532.84
vwap,HCLTECH,2024-04-04,LONG,2024-04-04T12:50:00,1540.00,1535.26,1547.10,194,4.74,2024-04-04T13:40:00,1547.10,TARGET,1378.30,929.13
vwap,HCLTECH,2024-04-05,LONG,2024-04-05T14:00:00,1541.40,1537.89,1546.66,194,3.51,2024-04-05T15:00:00,1546.66,TARGET,1020.63,571.31
vwap,HCLTECH,2024-04-09,SHORT,2024-04-09T12:40:00,1537.50,1541.74,1531.14,195,4.24,2024-04-09T12:40:00,1541.74,STOP,-826.83,-1277.17
vwap,HCLTECH,2024-04-10,LONG,2024-04-10T10:30:00,1546.80,1542.37,1553.44,193,4.43,2024-04-10T12:20:00,1546.25,TIME_STOP,-106.15,-553.87
vwap,HCLTECH,2024-04-22,SHORT,2024-04-22T14:00:00,1456.60,1460.58,1450.64,205,3.98,2024-04-22T14:50:00,1460.58,STOP,-814.89,-1263.41
vwap,HCLTECH,2024-04-26,SHORT,2024-04-26T13:40:00,1507.50,1512.60,1499.85,199,5.10,2024-04-26T14:10:00,1499.85,TARGET,1521.53,1072.69
vwap,HCLTECH,2024-05-13,LONG,2024-05-13T14:10:00,1316.00,1312.85,1320.72,227,3.15,2024-05-13T15:00:00,1312.85,STOP,-713.93,-1161.49
vwap,HCLTECH,2024-05-14,SHORT,2024-05-14T10:20:00,1311.45,1315.05,1306.06,228,3.60,2024-05-14T11:10:00,1315.05,STOP,-819.72,-1268.85
vwap,HCLTECH,2024-05-16,SHORT,2024-05-16T13:20:00,1332.35,1337.69,1324.34,225,5.34,2024-05-16T14:00:00,1337.69,STOP,-1200.80,-1651.37
vwap,HCLTECH,2024-05-21,LONG,2024-05-21T13:40:00,1339.50,1335.52,1345.48,223,3.98,2024-05-21T14:00:00,1345.48,TARGET,1332.63,883.57
vwap,HCLTECH,2024-05-23,LONG,2024-05-23T10:00:00,1345.75,1342.32,1350.89,222,3.43,2024-05-23T10:20:00,1342.32,STOP,-760.91,-1208.48
vwap,HCLTECH,2024-05-24,SHORT,2024-05-24T10:40:00,1348.90,1353.00,1342.76,222,4.10,2024-05-24T10:50:00,1353.00,STOP,-909.33,-1359.19
vwap,HCLTECH,2024-05-27,LONG,2024-05-27T11:40:00,1350.05,1346.91,1354.76,222,3.14,2024-05-27T12:10:00,1354.76,TARGET,1046.03,595.68
vwap,HCLTECH,2024-05-28,SHORT,2024-05-28T10:10:00,1349.80,1353.73,1343.90,222,3.93,2024-05-28T10:20:00,1353.73,STOP,-873.03,-1323.17
vwap,HCLTECH,2024-05-29,SHORT,2024-05-29T11:30:00,1356.00,1359.12,1351.31,221,3.12,2024-05-29T12:50:00,1359.12,STOP,-690.33,-1140.37
vwap,HCLTECH,2024-05-31,LONG,2024-05-31T12:00:00,1335.90,1331.19,1342.97,224,4.71,2024-05-31T13:00:00,1331.19,STOP,-1055.98,-1504.05
vwap,HCLTECH,2024-06-10,SHORT,2024-06-10T10:00:00,1404.35,1411.92,1393.00,213,7.57,2024-06-10T11:20:00,1411.92,STOP,-1611.54,-2061.44
vwap,HCLTECH,2024-06-13,SHORT,2024-06-13T12:50:00,1442.50,1446.38,1436.68,207,3.88,2024-06-13T14:40:00,1445.35,TIME_STOP,-589.95,-1038.29
vwap,HCLTECH,2024-06-14,LONG,2024-06-14T14:00:00,1436.85,1434.04,1441.06,208,2.81,2024-06-14T14:40:00,1434.04,STOP,-583.74,-1031.60
vwap,HCLTECH,2024-06-18,SHORT,2024-06-18T10:00:00,1430.95,1434.76,1425.24,209,3.81,2024-06-18T11:50:00,1433.20,TIME_STOP,-470.25,-919.21
vwap,HCLTECH,2024-06-20,SHORT,2024-06-20T10:10:00,1431.05,1434.80,1425.43,209,3.75,2024-06-20T10:20:00,1434.80,STOP,-783.35,-1232.57
vwap,HCLTECH,2024-06-21,SHORT,2024-06-21T13:10:00,1448.30,1453.64,1440.29,207,5.34,2024-06-21T14:00:00,1453.64,STOP,-1105.98,-1556.50
vwap,HCLTECH,2024-06-25,LONG,2024-06-25T11:20:00,1442.30,1438.92,1447.37,208,3.38,2024-06-25T12:30:00,1438.92,STOP,-702.80,-1152.27
vwap,HCLTECH,2024-06-26,SHORT,2024-06-26T13:00:00,1440.60,1443.36,1436.46,208,2.76,2024-06-26T13:30:00,1443.36,STOP,-574.40,-1024.30
vwap,HCLTECH,2024-07-03,LONG,2024-07-03T12:50:00,1485.00,1481.19,1490.72,202,3.81,2024-07-03T14:40:00,1483.85,TIME_STOP,-232.30,-682.08
vwap,HCLTECH,2024-07-08,SHORT,2024-07-08T10:10:00,1512.10,1517.36,1504.20,198,5.26,2024-07-08T12:00:00,1511.75,TIME_STOP,69.30,-379.74
vwap,HCLTECH,2024-07-09,SHORT,2024-07-09T13:50:00,1529.05,1534.33,1521.14,196,5.28,2024-07-09T15:20:00,1532.65,EOD,-705.60,-1155.67
vwap,HCLTECH,2024-07-12,LONG,2024-07-12T10:10:00,1520.25,1514.37,1529.07,197,5.88,2024-07-12T10:40:00,1529.07,TARGET,1737.15,1286.61
vwap,HCLTECH,2024-07-15,SHORT,2024-07-15T13:50:00,1574.40,1580.41,1565.39,190,6.01,2024-07-15T14:20:00,1580.41,STOP,-1141.38,-1590.94
vwap,HCLTECH,2024-07-16,LONG,2024-07-16T12:00:00,1576.50,1570.88,1584.93,190,5.62,2024-07-16T12:30:00,1570.88,STOP,-1067.82,-1516.32
vwap,HCLTECH,2024-07-18,LONG,2024-07-18T10:50:00,1575.55,1569.79,1584.20,190,5.76,2024-07-18T11:30:00,1569.79,STOP,-1095.33,-1543.54
vwap,HCLTECH,2024-07-19,SHORT,2024-07-19T13:50:00,1592.85,1597.76,1585.49,188,4.91,2024-07-19T15:20:00,1597.76,STOP,-922.28,-1372.16
vwap,HCLTECH,2024-07-23,LONG,2024-07-23T12:10:00,1577.55,1573.11,1584.22,190,4.44,2024-07-23T12:20:00,1573.11,STOP,-844.34,-1293.31
vwap,HCLTECH,2024-07-24,SHORT,2024-07-24T13:50:00,1579.90,1584.72,1572.66,189,4.82,2024-07-24T14:20:00,1584.72,STOP,-911.90,-1360.48
vwap,HCLTECH,2024-07-25,LONG,2024-07-25T10:10:00,1592.95,1586.62,1602.44,188,6.33,2024-07-25T10:40:00,1586.62,STOP,-1189.29,-1637.61
vwap,HCLTECH,2024-07-30,SHORT,2024-07-30T11:00:00,1621.05,1625.72,1614.05,185,4.67,2024-07-30T12:30:00,1625.72,STOP,-863.39,-1313.88
vwap,HCLTECH,2024-08-01,SHORT,2024-08-01T13:30:00,1641.60,1645.22,1636.17,182,3.62,2024-08-01T15:20:00,1639.70,TIME_STOP,345.80,-102.10
vwap,HCLTECH,2024-08-08,LONG,2024-08-08T12:30:00,1597.00,1590.97,1606.05,187,6.03,2024-08-08T12:50:00,1590.97,STOP,-1128.19,-1575.30
vwap,HCLTECH,2024-08-12,LONG,2024-08-12T11:40:00,1595.25,1590.51,1602.36,188,4.74,2024-08-12T13:30:00,1599.15,TIME_STOP,733.20,282.79
vwap,HCLTECH,2024-08-13,LONG,2024-08-13T10:10:00,1598.25,1592.55,1606.80,187,5.70,2024-08-13T11:10:00,1606.80,TARGET,1598.45,1148.94
vwap,HCLTECH,2024-08-20,SHORT,2024-08-20T12:20:00,1674.55,1678.82,1668.14,179,4.27,2024-08-20T13:00:00,1678.82,STOP,-765.21,-1215.40
vwap,HCLTECH,2024-08-21,SHORT,2024-08-21T12:00:00,1676.55,1680.28,1670.95,178,3.73,2024-08-21T13:50:00,1677.00,TIME_STOP,-80.10,-527.80
vwap,HCLTECH,2024-08-28,LONG,2024-08-28T10:50:00,1724.15,1717.00,1734.88,173,7.15,2024-08-28T11:40:00,1734.88,TARGET,1855.64,1406.83
vwap,HCLTECH,2024-08-29,LONG,2024-08-29T10:20:00,1738.80,1732.03,1748.95,172,6.77,2024-08-29T12:10:00,1743.00,TIME_STOP,722.40,273.25
vwap,HCLTECH,2024-09-06,SHORT,2024-09-06T10:10:00,1766.25,1773.04,1756.06,169,6.79,2024-09-06T10:10:00,1756.06,TARGET,1721.33,1274.88
vwap,HCLTECH,2024-09-09,LONG,2024-09-09T10:40:00,1760.00,1753.55,1769.68,170,6.45,2024-09-09T12:30:00,1758.40,TIME_STOP,-272.00,-720.60
vwap,HCLTECH,2024-09-10,LONG,2024-09-10T10:50:00,1758.60,1753.32,1766.52,170,5.28,2024-09-10T11:40:00,1766.52,TARGET,1345.70,896.25
vwap,HCLTECH,2024-09-12,SHORT,2024-09-12T11:00:00,1782.10,1788.35,1772.72,168,6.25,2024-09-12T12:50:00,1780.30,TIME_STOP,302.40,-146.46
vwap,HCLTECH,2024-09-16,SHORT,2024-09-16T13:20:00,1812.30,1816.17,1806.49,165,3.87,2024-09-16T15:10:00,1812.45,TIME_STOP,-24.75,-473.31
vwap,HCLTECH,2024-09-17,LONG,2024-09-17T10:20:00,1816.00,1811.39,1822.92,165,4.61,2024-09-17T12:10:00,1822.00,TIME_STOP,990.00,539.80
vwap,HCLTECH,2024-09-20,LONG,2024-09-20T10:00:00,1752.90,1745.10,1764.61,171,7.80,2024-09-20T10:10:00,1745.10,STOP,-1334.62,-1783.23
vwap,HCLTECH,2024-09-25,SHORT,2024-09-25T12:10:00,1759.80,1765.87,1750.70,170,6.07,2024-09-25T13:20:00,1765.87,STOP,-1031.13,-1480.65
vwap,HCLTECH,2024-09-26,SHORT,2024-09-26T14:10:00,1787.20,1792.59,1779.12,167,5.39,2024-09-26T14:40:00,1792.59,STOP,-899.68,-1348.05
vwap,HCLTECH,2024-09-30,SHORT,2024-09-30T13:30:00,1810.85,1814.76,1804.98,165,3.91,2024-09-30T14:20:00,1804.98,TARGET,968.58,521.12
vwap,HCLTECH,2024-10-04,LONG,2024-10-04T10:10:00,1791.80,1784.74,1802.39,167,7.06,2024-10-04T10:10:00,1784.74,STOP,-1179.26,-1627.22
vwap,HCLTECH,2024-10-07,SHORT,2024-10-07T10:50:00,1777.65,1784.93,1766.73,168,7.28,2024-10-07T12:40:00,1774.05,TIME_STOP,604.80,157.29
vwap,HCLTECH,2024-10-08,LONG,2024-10-08T11:50:00,1773.55,1767.35,1782.85,169,6.20,2024-10-08T12:40:00,1767.35,STOP,-1047.81,-1496.62
vwap,HCLTECH,2024-10-10,SHORT,2024-10-10T14:10:00,1807.55,1815.29,1795.94,165,7.74,2024-10-10T15:20:00,1815.29,STOP,-1277.51,-1725.84
vwap,HCLTECH,2024-10-16,SHORT,2024-10-16T11:50:00,1856.60,1862.23,1848.15,161,5.63,2024-10-16T12:00:00,1862.23,STOP,-906.88,-1355.93
vwap,HCLTECH,2024-10-21,SHORT,2024-10-21T12:20:00,1854.55,1859.74,1846.77,161,5.19,2024-10-21T13:50:00,1846.77,TARGET,1252.91,805.98
vwap,HCLTECH,2024-10-23,LONG,2024-10-23T10:40:00,1847.25,1840.16,1857.89,162,7.09,2024-10-23T11:40:00,1857.89,TARGET,1723.21,1273.04
vwap,HCLTECH,2024-10-24,SHORT,2024-10-24T10:40:00,1838.70,1844.66,1829.77,163,5.96,2024-10-24T11:00:00,1844.66,STOP,-970.90,-1421.19
vwap,HCLTECH,2024-10-29,SHORT,2024-10-29T10:10:00,1863.85,1869.86,1854.84,160,6.01,2024-10-29T10:40:00,1854.84,TARGET,1442.18,995.93
vwap,HCLTECH,2024-10-30,SHORT,2024-10-30T10:10:00,1858.40,1864.58,1849.13,161,6.18,2024-10-30T10:20:00,1864.58,STOP,-995.18,-1444.73
vwap,HCLTECH,2024-11-07,SHORT,2024-11-07T10:30:00,1821.15,1828.61,1809.96,164,7.46,2024-11-07T11:00:00,1828.61,STOP,-1223.16,-1672.08
vwap,HCLTECH,2024-11-08,SHORT,2024-11-08T14:00:00,1834.95,1839.40,1828.28,163,4.45,2024-11-08T14:20:00,1839.40,STOP,-725.08,-1174.27
vwap,HCLTECH,2024-11-14,SHORT,2024-11-14T10:40:00,1857.35,1864.17,1847.11,161,6.82,2024-11-14T10:40:00,1864.17,STOP,-1098.81,-1548.19
vwap,HCLTECH,2024-11-19,LONG,2024-11-19T11:40:00,1861.40,1855.68,1869.98,161,5.72,2024-11-19T12:20:00,1855.68,STOP,-920.75,-1369.59
vwap,HCLTECH,2024-11-25,SHORT,2024-11-25T13:20:00,1882.55,1888.71,1873.31,159,6.16,2024-11-25T14:00:00,1888.71,STOP,-979.24,-1428.97
vwap,HCLTECH,2024-11-29,LONG,2024-11-29T10:40:00,1871.00,1862.62,1883.57,160,8.38,2024-11-29T10:50:00,1862.62,STOP,-1340.41,-1788.45
vwap,HCLTECH,2024-12-02,LONG,2024-12-02T10:30:00,1860.45,1854.25,1869.75,161,6.20,2024-12-02T10:40:00,1854.25,STOP,-998.70,-1447.25
vwap,HCLTECH,2024-12-09,SHORT,2024-12-09T10:00:00,1915.10,1921.00,1906.25,156,5.90,2024-12-09T10:30:00,1906.25,TARGET,1380.63,933.53
vwap,HCLTECH,2024-12-13,SHORT,2024-12-13T10:30:00,1917.00,1922.47,1908.80,156,5.47,2024-12-13T10:30:00,1922.47,STOP,-852.96,-1302.17
vwap,HCLTECH,2024-12-16,SHORT,2024-12-16T12:10:00,1958.80,1964.29,1950.56,153,5.49,2024-12-16T13:40:00,1950.56,TARGET,1260.44,811.84
vwap,HCLTECH,2024-12-24,LONG,2024-12-24T10:30:00,1918.95,1913.17,1927.61,156,5.78,2024-12-24T10:40:00,1913.17,STOP,-901.05,-1349.41
vwap,HCLTECH,2024-12-27,LONG,2024-12-27T10:50:00,1899.45,1893.89,1907.78,157,5.56,2024-12-27T11:30:00,1893.89,STOP,-872.24,-1318.90
vwap,HCLTECH,2024-12-30,LONG,2024-12-30T11:10:00,1893.90,1888.29,1902.31,158,5.61,2024-12-30T11:30:00,1902.31,TARGET,1328.40,878.55
vwap,HCLTECH,2024-12-31,LONG,2024-12-31T11:40:00,1906.75,1896.43,1922.23,157,10.32,2024-12-31T13:30:00,1913.85,TIME_STOP,1114.70,664.82
vwap,HCLTECH,2025-01-01,SHORT,2025-01-01T13:30:00,1920.05,1925.23,1912.28,156,5.18,2025-01-01T14:50:00,1912.28,TARGET,1211.61,763.23
vwap,HCLTECH,2025-01-03,SHORT,2025-01-03T11:40:00,1953.70,1960.66,1943.26,153,6.96,2025-01-03T11:40:00,1960.66,STOP,-1064.87,-1514.04
vwap,HCLTECH,2025-01-06,SHORT,2025-01-06T11:00:00,1947.00,1953.83,1936.76,154,6.83,2025-01-06T11:40:00,1936.76,TARGET,1577.45,1128.87
vwap,HCLTECH,2025-01-07,SHORT,2025-01-07T10:10:00,1933.10,1942.26,1919.36,155,9.16,2025-01-07T10:10:00,1942.26,STOP,-1419.99,-1870.50
vwap,HCLTECH,2025-01-08,LONG,2025-01-08T13:50:00,1919.90,1913.67,1929.25,156,6.23,2025-01-08T14:40:00,1929.25,TARGET,1458.60,1008.24
vwap,HCLTECH,2025-01-20,LONG,2025-01-20T10:50:00,1784.50,1776.74,1796.13,168,7.76,2025-01-20T12:00:00,1780.60,REVERSE,-655.20,-1104.40
vwap,HCLTECH,2025-01-23,SHORT,2025-01-23T11:10:00,1809.45,1816.13,1799.42,165,6.68,2025-01-23T12:00:00,1816.13,STOP,-1102.77,-1551.44
vwap,HCLTECH,2025-01-24,LONG,2025-01-24T11:50:00,1824.05,1817.28,1834.20,164,6.77,2025-01-24T12:00:00,1817.28,STOP,-1109.97,-1557.86
vwap,HCLTECH,2025-01-30,SHORT,2025-01-30T14:00:00,1708.55,1713.70,1700.83,175,5.15,2025-01-30T14:10:00,1700.83,TARGET,1351.33,903.84
vwap,HCLTECH,2025-01-31,SHORT,2025-01-31T12:20:00,1716.95,1722.27,1708.97,174,5.32,2025-01-31T13:10:00,1722.27,STOP,-925.75,-1374.57
vwap,HCLTECH,2025-02-01,SHORT,2025-02-01T10:00:00,1717.05,1721.98,1709.66,174,4.93,2025-02-01T10:40:00,1709.66,TARGET,1286.19,839.00
vwap,HCLTECH,2025-02-03,LONG,2025-02-03T13:40:00,1690.00,1684.26,1698.60,177,5.74,2025-02-03T13:50:00,1687.90,REVERSE,-371.70,-820.12
vwap,HCLTECH,2025-02-05,SHORT,2025-02-05T11:50:00,1714.05,1720.41,1704.52,175,6.36,2025-02-05T13:40:00,1714.20,TIME_STOP,-26.25,-476.21
vwap,HCLTECH,2025-02-07,LONG,2025-02-07T11:00:00,1719.55,1714.11,1727.71,174,5.44,2025-02-07T12:20:00,1727.71,TARGET,1419.49,969.63
vwap,HCLTECH,2025-02-10,SHORT,2025-02-10T10:40:00,1718.75,1723.78,1711.21,174,5.03,2025-02-10T10:50:00,1723.78,STOP,-874.39,-1323.64
vwap,HCLTECH,2025-02-11,SHORT,2025-02-11T13:10:00,1725.55,1730.04,1718.82,173,4.49,2025-02-11T13:10:00,1718.82,TARGET,1165.13,718.23
vwap,HCLTECH,2025-02-12,SHORT,2025-02-12T10:10:00,1723.45,1730.01,1713.61,174,6.56,2025-02-12T10:40:00,1713.61,TARGET,1711.57,1263.03
vwap,HCLTECH,2025-02-13,LONG,2025-02-13T10:20:00,1722.80,1716.75,1731.88,174,6.05,2025-02-13T10:30:00,1716.75,STOP,-1053.33,-1502.19
vwap,HCLTECH,2025-02-18,SHORT,2025-02-18T12:30:00,1709.10,1713.08,1703.14,175,3.98,2025-02-18T13:50:00,1713.08,STOP,-695.81,-1144.97
vwap,HCLTECH,2025-02-19,SHORT,2025-02-19T12:50:00,1715.50,1720.03,1708.71,174,4.53,2025-02-19T13:30:00,1708.71,TARGET,1181.47,734.61
vwap,HCLTECH,2025-02-21,LONG,2025-02-21T12:10:00,1697.65,1692.88,1704.80,176,4.77,2025-02-21T14:00:00,1697.95,TIME_STOP,52.80,-395.42
vwap,HCLTECH,2025-03-03,SHORT,2025-03-03T12:30:00,1579.15,1583.67,1572.37,189,4.52,2025-03-03T14:20:00,1573.25,TIME_STOP,1115.10,668.25
vwap,HCLTECH,2025-03-13,SHORT,2025-03-13T12:30:00,1531.05,1536.34,1523.11,195,5.29,2025-03-13T12:50:00,1536.34,STOP,-1032.15,-1480.76
vwap,HCLTECH,2025-03-17,LONG,2025-03-17T14:10:00,1534.95,1530.95,1540.96,195,4.00,2025-03-17T14:50:00,1540.96,TARGET,1171.27,721.41
vwap,HCLTECH,2025-03-19,SHORT,2025-03-19T11:30:00,1530.45,1535.19,1523.34,196,4.74,2025-03-19T13:20:00,1535.19,STOP,-928.46,-1379.11
vwap,HCLTECH,2025-03-21,LONG,2025-03-21T11:00:00,1578.00,1569.64,1590.54,190,8.36,2025-03-21T12:10:00,1590.54,TARGET,2381.93,1930.42
vwap,HCLTECH,2025-03-24,LONG,2025-03-24T11:30:00,1578.55,1572.23,1588.02,190,6.32,2025-03-24T12:50:00,1588.02,TARGET,1799.96,1348.73
vwap,HCLTECH,2025-03-27,LONG,2025-03-27T10:00:00,1633.85,1627.27,1643.72,183,6.58,2025-03-27T11:20:00,1627.27,STOP,-1203.93,-1651.52
vwap,HCLTECH,2025-04-16,SHORT,2025-04-16T13:50:00,1415.00,1419.08,1408.88,212,4.08,2025-04-16T14:00:00,1419.08,STOP,-865.30,-1315.92
vwap,HCLTECH,2025-04-17,LONG,2025-04-17T12:30:00,1417.20,1410.88,1426.68,211,6.32,2025-04-17T12:40:00,1426.68,TARGET,1999.99,1549.95
vwap,HCLTECH,2025-04-22,SHORT,2025-04-22T10:20:00,1473.80,1481.67,1461.99,203,7.87,2025-04-22T11:40:00,1481.67,STOP,-1598.05,-2048.02
vwap,HCLTECH,2025-04-24,SHORT,2025-04-24T13:50:00,1585.60,1589.66,1579.51,189,4.06,2025-04-24T14:30:00,1579.51,TARGET,1150.35,701.70
vwap,HCLTECH,2025-04-25,SHORT,2025-04-25T10:10:00,1574.30,1582.32,1562.27,190,8.02,2025-04-25T10:10:00,1582.32,STOP,-1524.30,-1974.12
vwap,HCLTECH,2025-04-29,LONG,2025-04-29T10:20:00,1555.30,1549.97,1563.29,192,5.33,2025-04-29T11:10:00,1563.29,TARGET,1533.65,1084.57
vwap,HCLTECH,2025-04-30,SHORT,2025-04-30T13:10:00,1566.40,1571.36,1558.96,191,4.96,2025-04-30T13:30:00,1571.36,STOP,-947.23,-1396.72
vwap,HCLTECH,2025-05-02,LONG,2025-05-02T10:10:00,1578.10,1570.73,1589.15,190,7.37,2025-05-02T10:30:00,1570.73,STOP,-1399.42,-1848.13
vwap,HCLTECH,2025-05-06,SHORT,2025-05-06T10:00:00,1567.20,1573.07,1558.39,191,5.87,2025-05-06T10:20:00,1573.07,STOP,-1121.65,-1571.50
vwap,HCLTECH,2025-05-15,SHORT,2025-05-15T10:10:00,1630.50,1636.56,1621.41,183,6.06,2025-05-15T10:10:00,1636.56,STOP,-1108.98,-1557.38
vwap,HCLTECH,2025-05-16,SHORT,2025-05-16T10:50:00,1664.10,1671.00,1653.75,180,6.90,2025-05-16T11:00:00,1671.00,STOP,-1242.40,-1692.64
vwap,HCLTECH,2025-05-20,SHORT,2025-05-20T13:00:00,1647.00,1651.54,1640.19,182,4.54,2025-05-20T14:40:00,1640.19,TARGET,1239.46,790.76
vwap,HCLTECH,2025-05-22,LONG,2025-05-22T14:10:00,1637.70,1633.55,1643.92,183,4.15,2025-05-22T14:20:00,1633.55,STOP,-758.87,-1207.85
vwap,HCLTECH,2025-05-28,LONG,2025-05-28T13:30:00,1655.10,1651.68,1660.22,181,3.42,2025-05-28T14:00:00,1651.68,STOP,-618.23,-1067.13
vwap,HCLTECH,2025-05-30,SHORT,2025-05-30T10:00:00,1652.30,1657.16,1645.00,181,4.86,2025-05-30T10:00:00,1655.60,REVERSE,-597.30,-1046.35
vwap,HCLTECH,2025-06-03,LONG,2025-06-03T11:40:00,1634.90,1628.78,1644.08,183,6.12,2025-06-03T12:50:00,1628.78,STOP,-1119.98,-1567.92
vwap,HCLTECH,2025-06-04,LONG,2025-06-04T10:10:00,1632.60,1628.19,1639.21,183,4.41,2025-06-04T10:30:00,1639.21,TARGET,1209.94,760.89
vwap,HCLTECH,2025-06-05,LONG,2025-06-05T11:20:00,1636.80,1633.09,1642.37,183,3.71,2025-06-05T11:50:00,1633.09,STOP,-678.96,-1127.75
vwap,HCLTECH,2025-06-12,SHORT,2025-06-12T14:10:00,1700.30,1705.56,1692.41,176,5.26,2025-06-12T15:20:00,1705.56,STOP,-925.55,-1375.12
vwap,HCLTECH,2025-06-13,LONG,2025-06-13T12:00:00,1703.10,1697.27,1711.84,176,5.83,2025-06-13T13:10:00,1697.27,STOP,-1025.87,-1474.72
vwap,HCLTECH,2025-06-18,SHORT,2025-06-18T10:20:00,1728.00,1733.23,1720.15,173,5.23,2025-06-18T10:30:00,1720.15,TARGET,1357.22,909.82
vwap,HCLTECH,2025-06-24,SHORT,2025-06-24T13:30:00,1709.20,1714.75,1700.88,175,5.55,2025-06-24T13:40:00,1700.88,TARGET,1456.80,1009.22
vwap,HCLTECH,2025-06-25,LONG,2025-06-25T10:20:00,1710.60,1704.33,1720.00,175,6.27,2025-06-25T12:10:00,1710.60,TIME_STOP,0.00,-449.03
vwap,HCLTECH,2025-06-26,SHORT,2025-06-26T13:00:00,1705.80,1710.50,1698.74,175,4.70,2025-06-26T13:00:00,1710.50,STOP,-823.25,-1271.64
vwap,HCLTECH,2025-06-27,SHORT,2025-06-27T13:00:00,1724.90,1729.71,1717.68,173,4.81,2025-06-27T13:40:00,1717.68,TARGET,1248.62,801.95
vwap,HCLTECH,2025-07-01,SHORT,2025-07-01T12:20:00,1721.80,1726.57,1714.64,174,4.77,2025-07-01T13:30:00,1714.64,TARGET,1245.47,797.02
vwap,HCLTECH,2025-07-02,SHORT,2025-07-02T11:00:00,1716.80,1721.46,1709.81,174,4.66,2025-07-02T12:10:00,1721.46,STOP,-810.46,-1259.15
vwap,HCLTECH,2025-07-03,SHORT,2025-07-03T13:30:00,1717.10,1721.15,1711.03,174,4.05,2025-07-03T13:40:00,1721.15,STOP,-704.03,-1152.72
vwap,HCLTECH,2025-07-04,LONG,2025-07-04T11:40:00,1718.70,1714.69,1724.71,174,4.01,2025-07-04T13:30:00,1720.20,TIME_STOP,261.00,-187.78
