variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
vwap,HCLTECH,2025-07-07,LONG,2025-07-07T13:50:00,1716.00,1712.97,1720.55,174,3.03,2025-07-07T13:50:00,1712.97,STOP,-527.44,-974.92
vwap,HCLTECH,2025-07-18,LONG,2025-07-18T13:30:00,1545.00,1541.22,1550.67,194,3.78,2025-07-18T15:20:00,1548.20,TIME_STOP,620.80,170.74
vwap,HCLTECH,2025-07-22,LONG,2025-07-22T11:00:00,1536.30,1533.21,1540.93,195,3.09,2025-07-22T11:50:00,1533.21,STOP,-602.08,-1051.00
vwap,HCLTECH,2025-07-23,LONG,2025-07-23T12:00:00,1526.60,1523.75,1530.88,196,2.85,2025-07-23T12:20:00,1530.88,TARGET,838.68,389.23
vwap,HCLTECH,2025-07-29,LONG,2025-07-29T14:10:00,1473.80,1470.91,1478.13,203,2.89,2025-07-29T14:10:00,1470.91,STOP,-586.48,-1034.81
vwap,HCLTECH,2025-07-30,SHORT,2025-07-30T14:10:00,1471.60,1474.24,1467.64,203,2.64,2025-07-30T14:30:00,1474.24,STOP,-536.04,-984.54
vwap,HCLTECH,2025-07-31,LONG,2025-07-31T11:50:00,1476.80,1473.38,1481.93,203,3.42,2025-07-31T12:00:00,1473.38,STOP,-693.98,-1143.14
vwap,HCLTECH,2025-08-04,LONG,2025-08-04T13:30:00,1465.60,1462.05,1470.93,204,3.55,2025-08-04T13:30:00,1462.05,STOP,-725.07,-1173.00
vwap,HCLTECH,2025-08-07,LONG,2025-08-07T12:50:00,1463.80,1460.77,1468.34,204,3.03,2025-08-07T13:20:00,1460.77,STOP,-617.23,-1064.69
vwap,HCLTECH,2025-08-08,SHORT,2025-08-08T10:50:00,1462.90,1466.43,1457.60,205,3.53,2025-08-08T10:50:00,1466.43,STOP,-724.00,-1174.38
vwap,HCLTECH,2025-08-11,LONG,2025-08-11T10:30:00,1476.40,1472.62,1482.06,203,3.78,2025-08-11T10:50:00,1482.06,TARGET,1149.98,699.56
vwap,HCLTECH,2025-08-13,LONG,2025-08-13T13:00:00,1500.70,1497.19,1505.96,199,3.51,2025-08-13T14:40:00,1505.96,TARGET,1046.73,597.99
vwap,HCLTECH,2025-08-14,SHORT,2025-08-14T10:30:00,1500.00,1503.22,1495.16,200,3.22,2025-08-14T10:30:00,1503.22,STOP,-644.71,-1095.20
vwap,HCLTECH,2025-08-19,LONG,2025-08-19T13:10:00,1480.40,1477.74,1484.38,202,2.66,2025-08-19T13:50:00,1477.74,STOP,-536.63,-984.79
vwap,HCLTECH,2025-08-20,LONG,2025-08-20T11:20:00,1479.10,1473.80,1487.05,202,5.30,2025-08-20T13:00:00,1487.05,TARGET,1605.23,1155.86
vwap,HCLTECH,2025-08-29,LONG,2025-08-29T11:20:00,1460.90,1456.04,1468.19,205,4.86,2025-08-29T13:10:00,1460.00,TIME_STOP,-184.50,-633.59
vwap,HCLTECH,2025-09-01,SHORT,2025-09-01T14:00:00,1461.60,1465.02,1456.47,205,3.42,2025-09-01T14:40:00,1465.02,STOP,-701.26,-1151.22
vwap,HCLTECH,2025-09-03,SHORT,2025-09-03T10:10:00,1462.00,1465.71,1456.43,205,3.71,2025-09-03T10:50:00,1456.43,TARGET,1140.99,692.28
vwap,HCLTECH,2025-09-04,SHORT,2025-09-04T10:50:00,1457.80,1460.44,1453.84,205,2.64,2025-09-04T10:50:00,1453.84,TARGET,812.72,365.06
vwap,HCLTECH,2025-09-09,LONG,2025-09-09T10:00:00,1421.30,1416.34,1428.74,211,4.96,2025-09-09T11:50:00,1424.90,TIME_STOP,759.60,309.19
vwap,HCLTECH,2025-09-15,LONG,2025-09-15T13:10:00,1462.50,1459.92,1466.37,205,2.58,2025-09-15T14:10:00,1466.37,TARGET,793.80,343.48
vwap,HCLTECH,2025-09-23,LONG,2025-09-23T14:10:00,1436.00,1433.08,1440.38,208,2.92,2025-09-23T14:20:00,1433.08,STOP,-606.92,-1054.49
vwap,HCLTECH,2025-09-24,LONG,2025-09-24T10:20:00,1438.00,1433.50,1444.75,208,4.50,2025-09-24T12:10:00,1441.10,TIME_STOP,644.80,195.66
vwap,HCLTECH,2025-09-30,LONG,2025-09-30T10:40:00,1396.80,1393.25,1402.12,214,3.55,2025-09-30T11:10:00,1402.12,TARGET,1138.98,689.75
vwap,HCLTECH,2025-10-03,SHORT,2025-10-03T10:50:00,1386.80,1390.39,1381.41,216,3.59,2025-10-03T12:40:00,1383.60,TIME_STOP,691.20,242.40
vwap,HCLTECH,2025-10-13,SHORT,2025-10-13T10:20:00,1487.40,1492.09,1480.36,201,4.69,2025-10-13T11:20:00,1480.36,TARGET,1414.80,967.41
vwap,HCLTECH,2025-10-29,LONG,2025-10-29T10:40:00,1546.30,1542.16,1552.50,194,4.14,2025-10-29T10:50:00,1542.16,STOP,-802.35,-1251.73
vwap,HCLTECH,2025-10-30,SHORT,2025-10-30T10:00:00,1542.10,1545.65,1536.77,194,3.55,2025-10-30T10:20:00,1545.65,STOP,-689.28,-1138.55
vwap,HCLTECH,2025-10-31,SHORT,2025-10-31T11:10:00,1545.60,1549.17,1540.25,194,3.57,2025-10-31T11:30:00,1549.17,STOP,-692.57,-1142.86
vwap,HCLTECH,2025-11-06,LONG,2025-11-06T13:00:00,1530.60,1527.19,1535.71,196,3.41,2025-11-06T13:20:00,1527.19,STOP,-667.72,-1117.22
vwap,HCLTECH,2025-11-14,SHORT,2025-11-14T10:40:00,1588.60,1592.40,1582.89,188,3.80,2025-11-14T10:50:00,1592.40,STOP,-715.31,-1163.83
vwap,HCLTECH,2025-11-18,SHORT,2025-11-18T10:00:00,1592.60,1596.15,1587.27,188,3.55,2025-11-18T11:40:00,1596.15,STOP,-667.88,-1117.50
vwap,HCLTECH,2025-11-20,SHORT,2025-11-20T12:20:00,1653.60,1657.51,1647.73,181,3.91,2025-11-20T14:10:00,1650.10,TIME_STOP,633.50,185.02
vwap,HCLTECH,2025-11-27,SHORT,2025-11-27T13:50:00,1619.20,1623.08,1613.38,185,3.88,2025-11-27T14:00:00,1623.08,STOP,-717.99,-1167.86
vwap,HCLTECH,2025-12-02,SHORT,2025-12-02T10:20:00,1632.00,1636.32,1625.52,183,4.32,2025-12-02T11:30:00,1625.52,TARGET,1186.18,739.09
vwap,HCLTECH,2025-12-03,SHORT,2025-12-03T10:00:00,1633.00,1637.48,1626.28,183,4.48,2025-12-03T10:20:00,1637.48,STOP,-819.52,-1268.39
vwap,HCLTECH,2025-12-08,SHORT,2025-12-08T14:00:00,1684.80,1688.82,1678.77,178,4.02,2025-12-08T14:30:00,1678.77,TARGET,1072.73,623.69
vwap,HCLTECH,2025-12-10,LONG,2025-12-10T14:00:00,1665.10,1662.22,1669.42,180,2.88,2025-12-10T14:00:00,1663.20,REVERSE,-342.00,-791.32
vwap,HCLTECH,2025-12-11,SHORT,2025-12-11T10:00:00,1653.20,1658.28,1645.58,181,5.08,2025-12-11T10:10:00,1658.28,STOP,-919.06,-1368.59
vwap,HCLTECH,2025-12-12,SHORT,2025-12-12T10:30:00,1662.00,1665.98,1656.03,180,3.98,2025-12-12T11:10:00,1665.98,STOP,-716.90,-1166.18
vwap,HCLTECH,2025-12-16,SHORT,2025-12-16T10:20:00,1667.00,1671.39,1660.42,179,4.39,2025-12-16T10:40:00,1660.42,TARGET,1177.81,731.10
vwap,HCLTECH,2025-12-17,SHORT,2025-12-17T12:10:00,1649.20,1652.65,1644.03,181,3.45,2025-12-17T12:30:00,1652.65,STOP,-624.24,-1072.47
vwap,HCLTECH,2025-12-19,SHORT,2025-12-19T10:10:00,1649.00,1654.13,1641.30,181,5.13,2025-12-19T10:10:00,1641.30,TARGET,1392.80,946.14
vwap,HCLTECH,2026-01-01,LONG,2026-01-01T10:40:00,1629.00,1624.45,1635.82,184,4.55,2026-01-01T11:00:00,1635.82,TARGET,1254.76,804.22
vwap,HCLTECH,2026-01-02,LONG,2026-01-02T11:30:00,1640.70,1636.61,1646.84,182,4.09,2026-01-02T12:10:00,1636.61,STOP,-745.19,-1192.54
vwap,HCLTECH,2026-01-12,SHORT,2026-01-12T10:20:00,1650.80,1657.60,1640.60,181,6.80,2026-01-12T12:10:00,1655.00,TIME_STOP,-760.20,-1208.96
vwap,HCLTECH,2026-01-13,LONG,2026-01-13T11:20:00,1669.70,1657.67,1687.74,179,12.03,2026-01-13T13:00:00,1657.67,STOP,-2152.86,-2599.56
vwap,HCLTECH,2026-01-14,SHORT,2026-01-14T10:10:00,1658.50,1665.49,1648.02,180,6.99,2026-01-14T11:00:00,1665.49,STOP,-1257.69,-1706.43
vwap,HCLTECH,2026-01-20,SHORT,2026-01-20T10:10:00,1692.80,1697.95,1685.08,177,5.15,2026-01-20T10:20:00,1697.95,STOP,-911.49,-1361.61
vwap,HCLTECH,2026-01-21,LONG,2026-01-21T13:30:00,1683.20,1678.58,1690.14,178,4.62,2026-01-21T13:30:00,1679.10,REVERSE,-729.80,-1178.67
vwap,HCLTECH,2026-01-27,SHORT,2026-01-27T11:20:00,1702.80,1708.76,1693.86,176,5.96,2026-01-27T11:20:00,1708.76,STOP,-1049.47,-1499.79
vwap,HCLTECH,2026-01-28,SHORT,2026-01-28T12:50:00,1712.70,1717.71,1705.19,175,5.01,2026-01-28T14:20:00,1717.71,STOP,-876.16,-1326.40
vwap,HCLTECH,2026-01-29,LONG,2026-01-29T13:20:00,1720.00,1715.42,1726.88,174,4.58,2026-01-29T15:10:00,1720.80,TIME_STOP,139.20,-309.82
vwap,HCLTECH,2026-02-05,LONG,2026-02-05T10:30:00,1629.20,1622.03,1639.96,184,7.17,2026-02-05T10:50:00,1622.03,STOP,-1319.82,-1768.49
vwap,HCLTECH,2026-02-10,LONG,2026-02-10T10:10:00,1598.20,1593.30,1605.55,187,4.90,2026-02-10T10:10:00,1593.30,STOP,-916.42,-1364.02
vwap,HCLTECH,2026-02-13,LONG,2026-02-13T13:00:00,1465.20,1456.08,1478.88,204,9.12,2026-02-13T13:50:00,1456.08,STOP,-1861.07,-2308.03
vwap,HCLTECH,2026-02-16,SHORT,2026-02-16T11:00:00,1454.10,1460.82,1444.03,206,6.72,2026-02-16T12:50:00,1452.30,TIME_STOP,370.80,-78.24
vwap,HCLTECH,2026-02-18,SHORT,2026-02-18T10:50:00,1452.80,1460.01,1441.98,206,7.21,2026-02-18T11:00:00,1460.01,STOP,-1485.63,-1935.66
vwap,HCLTECH,2026-02-19,SHORT,2026-02-19T12:10:00,1466.90,1472.85,1457.98,204,5.95,2026-02-19T14:00:00,1459.00,TIME_STOP,1611.60,1163.94
vwap,HCLTECH,2026-02-26,SHORT,2026-02-26T14:10:00,1371.40,1376.64,1363.55,218,5.24,2026-02-26T14:40:00,1376.64,STOP,-1141.37,-1590.67
vwap,HCLTECH,2026-03-04,SHORT,2026-03-04T10:40:00,1365.80,1372.45,1355.83,219,6.65,2026-03-04T12:30:00,1364.30,TIME_STOP,328.50,-119.92
vwap,HCLTECH,2026-03-06,SHORT,2026-03-06T10:10:00,1366.60,1372.33,1358.01,219,5.73,2026-03-06T10:20:00,1369.40,REVERSE,-613.20,-1062.59
vwap,HCLTECH,2026-03-09,LONG,2026-03-09T11:30:00,1369.80,1363.81,1378.78,219,5.99,2026-03-09T11:50:00,1363.81,STOP,-1311.62,-1760.62
vwap,HCLTECH,2026-03-10,LONG,2026-03-10T13:20:00,1355.70,1351.83,1361.51,221,3.87,2026-03-10T14:50:00,1361.51,TARGET,1284.19,833.81
vwap,HCLTECH,2026-03-11,SHORT,2026-03-11T10:20:00,1349.30,1353.77,1342.60,222,4.47,2026-03-11T10:20:00,1353.77,STOP,-992.01,-1442.07
vwap,HCLTECH,2026-03-12,LONG,2026-03-12T11:20:00,1361.30,1356.23,1368.90,220,5.07,2026-03-12T11:20:00,1356.23,STOP,-1115.05,-1563.45
vwap,MARUTI,2024-03-18,LONG,2024-03-18T10:00:00,11429.00,11358.08,11535.38,26,70.92,2024-03-18T11:50:00,11453.10,TIME_STOP,626.60,180.40
vwap,MARUTI,2024-03-19,SHORT,2024-03-19T14:10:00,11528.30,11562.56,11476.91,26,34.26,2024-03-19T14:30:00,11562.56,STOP,-890.82,-1341.09
vwap,MARUTI,2024-03-21,SHORT,2024-03-21T10:00:00,11890.00,11932.06,11826.92,25,42.06,2024-03-21T10:00:00,11932.06,STOP,-1051.39,-1498.06
vwap,MARUTI,2024-03-26,SHORT,2024-03-26T10:40:00,12197.50,12247.05,12123.17,24,49.55,2024-03-26T11:20:00,12237.50,REVERSE,-960.00,-1399.83
vwap,MARUTI,2024-03-28,LONG,2024-03-28T11:20:00,12607.40,12557.37,12682.44,23,50.03,2024-03-28T12:20:00,12557.37,STOP,-1150.67,-1584.77
vwap,MARUTI,2024-04-01,SHORT,2024-04-01T10:50:00,12595.00,12635.46,12534.31,23,40.46,2024-04-01T12:40:00,12577.10,TIME_STOP,411.70,-22.52
vwap,MARUTI,2024-04-02,LONG,2024-04-02T11:00:00,12599.20,12559.72,12658.41,23,39.48,2024-04-02T11:00:00,12559.72,STOP,-907.95,-1341.94
vwap,MARUTI,2024-04-04,LONG,2024-04-04T13:20:00,12462.25,12427.87,12513.82,24,34.38,2024-04-04T14:00:00,12513.82,TARGET,1237.71,788.14
vwap,MARUTI,2024-04-05,SHORT,2024-04-05T11:30:00,12458.25,12494.64,12403.67,24,36.39,2024-04-05T12:20:00,12403.67,TARGET,1309.91,862.39
vwap,MARUTI,2024-04-10,SHORT,2024-04-10T11:20:00,12807.40,12845.58,12750.13,23,38.18,2024-04-10T11:50:00,12750.13,TARGET,1317.18,876.31
vwap,MARUTI,2024-04-15,LONG,2024-04-15T14:10:00,12342.50,12303.56,12400.92,24,38.94,2024-04-15T14:30:00,12400.92,TARGET,1402.01,956.63
vwap,MARUTI,2024-04-19,LONG,2024-04-19T12:20:00,12489.90,12426.05,12585.68,24,63.85,2024-04-19T13:50:00,12585.68,TARGET,2298.62,1847.26
vwap,MARUTI,2024-04-25,SHORT,2024-04-25T10:00:00,12825.00,12870.46,12756.81,23,45.46,2024-04-25T10:50:00,12756.81,TARGET,1568.35,1127.06
vwap,MARUTI,2024-04-26,SHORT,2024-04-26T11:50:00,12846.95,12899.69,12767.84,23,52.74,2024-04-26T12:30:00,12767.84,TARGET,1819.52,1377.66
vwap,MARUTI,2024-05-06,LONG,2024-05-06T11:10:00,12585.10,12539.04,12654.18,23,46.06,2024-05-06T11:40:00,12539.04,STOP,-1059.29,-1492.68
vwap,MARUTI,2024-05-09,SHORT,2024-05-09T13:00:00,12469.40,12515.58,12400.14,24,46.18,2024-05-09T13:40:00,12515.58,STOP,-1108.23,-1557.96
vwap,MARUTI,2024-05-13,LONG,2024-05-13T11:00:00,12563.00,12509.12,12643.82,23,53.88,2024-05-13T12:50:00,12564.95,TIME_STOP,44.85,-388.61
vwap,MARUTI,2024-05-15,SHORT,2024-05-15T10:20:00,12749.85,12778.63,12706.68,23,28.78,2024-05-15T10:50:00,12706.68,TARGET,992.89,553.76
vwap,MARUTI,2024-05-17,LONG,2024-05-17T10:50:00,12494.20,12435.69,12581.96,24,58.51,2024-05-17T12:30:00,12526.30,EOD_FORCED,770.40,320.03
vwap,MARUTI,2024-05-21,SHORT,2024-05-21T13:20:00,12554.95,12590.44,12501.72,23,35.49,2024-05-21T14:00:00,12501.72,TARGET,1224.24,792.02
vwap,MARUTI,2024-05-22,LONG,2024-05-22T11:40:00,12536.00,12501.87,12587.19,23,34.13,2024-05-22T13:30:00,12556.15,TIME_STOP,463.45,30.61
vwap,MARUTI,2024-05-27,LONG,2024-05-27T12:50:00,12959.05,12925.67,13009.12,23,33.38,2024-05-27T13:20:00,12925.67,STOP,-767.68,-1214.19
vwap,MARUTI,2024-05-28,LONG,2024-05-28T11:20:00,12973.00,12936.58,13027.64,23,36.42,2024-05-28T11:30:00,12936.58,STOP,-837.76,-1284.70
vwap,MARUTI,2024-06-05,LONG,2024-06-05T10:00:00,12370.00,12238.23,12567.66,18,131.77,2024-06-05T10:10:00,12567.66,TARGET,3557.86,3221.20
vwap,MARUTI,2024-06-10,SHORT,2024-06-10T11:50:00,12739.95,12777.88,12683.05,23,37.93,2024-06-10T12:30:00,12683.05,TARGET,1308.73,870.18
vwap,MARUTI,2024-06-13,SHORT,2024-06-13T10:00:00,12817.00,12852.88,12763.17,23,35.88,2024-06-13T10:00:00,12852.88,STOP,-825.33,-1268.13
vwap,MARUTI,2024-06-14,LONG,2024-06-14T11:50:00,12842.85,12820.19,12876.83,23,22.66,2024-06-14T11:50:00,12876.83,TARGET,781.65,337.99
vwap,MARUTI,2024-06-21,LONG,2024-06-21T12:10:00,12220.80,12171.53,12294.71,24,49.27,2024-06-21T12:40:00,12171.53,STOP,-1182.51,-1621.57
vwap,MARUTI,2024-06-24,LONG,2024-06-24T10:30:00,12255.00,12204.97,12330.05,24,50.03,2024-06-24T11:10:00,12204.97,STOP,-1200.76,-1641.04
vwap,MARUTI,2024-06-25,SHORT,2024-06-25T10:40:00,12133.75,12167.52,12083.09,24,33.77,2024-06-25T10:50:00,12167.52,STOP,-810.55,-1247.97
vwap,MARUTI,2024-06-26,LONG,2024-06-26T10:30:00,12150.00,12121.11,12193.34,24,28.89,2024-06-26T10:30:00,12193.34,TARGET,1040.19,602.01
vwap,MARUTI,2024-07-01,SHORT,2024-07-01T11:00:00,12095.95,12134.52,12038.10,24,38.57,2024-07-01T12:50:00,12077.45,TIME_STOP,444.00,8.88
vwap,MARUTI,2024-07-03,LONG,2024-07-03T11:10:00,12050.00,12018.62,12097.07,24,31.38,2024-07-03T12:30:00,12097.07,TARGET,1129.77,695.12
vwap,MARUTI,2024-07-04,SHORT,2024-07-04T12:20:00,12098.20,12121.23,12063.65,24,23.03,2024-07-04T12:20:00,12121.23,STOP,-552.78,-988.73
vwap,MARUTI,2024-07-10,SHORT,2024-07-10T14:10:00,12856.45,12923.43,12755.98,23,66.98,2024-07-10T14:50:00,12755.98,TARGET,2310.82,1869.00
vwap,MARUTI,2024-07-16,SHORT,2024-07-16T10:30:00,12644.00,12690.72,12573.92,23,46.72,2024-07-16T11:10:00,12690.72,STOP,-1074.50,-1511.53
vwap,MARUTI,2024-07-18,LONG,2024-07-18T14:00:00,12625.90,12593.37,12674.69,23,32.53,2024-07-18T14:10:00,12674.69,TARGET,1122.27,685.84
vwap,MARUTI,2024-07-19,SHORT,2024-07-19T11:50:00,12596.80,12637.47,12535.79,23,40.67,2024-07-19T12:40:00,12535.79,TARGET,1403.15,969.62
vwap,MARUTI,2024-07-22,LONG,2024-07-22T10:50:00,12596.45,12555.11,12658.46,23,41.34,2024-07-22T11:20:00,12555.11,STOP,-950.80,-1384.67
vwap,MARUTI,2024-07-23,SHORT,2024-07-23T12:30:00,12455.95,12508.08,12377.76,24,52.13,2024-07-23T12:30:00,12377.76,TARGET,1876.67,1429.67
vwap,MARUTI,2024-07-26,LONG,2024-07-26T10:10:00,12594.95,12552.94,12657.96,23,42.01,2024-07-26T10:10:00,12552.94,STOP,-966.17,-1399.97
vwap,MARUTI,2024-08-01,SHORT,2024-08-01T14:00:00,13186.85,13251.61,13089.70,22,64.76,2024-08-01T14:10:00,13228.00,REVERSE,-905.30,-1341.15
vwap,MARUTI,2024-08-07,LONG,2024-08-07T10:10:00,12375.00,12316.90,12462.15,24,58.10,2024-08-07T11:30:00,12316.90,STOP,-1394.42,-1838.88
vwap,MARUTI,2024-08-08,SHORT,2024-08-08T10:20:00,12261.00,12301.22,12200.66,24,40.22,2024-08-08T10:30:00,12301.22,STOP,-965.39,-1407.51
vwap,MARUTI,2024-08-09,SHORT,2024-08-09T11:20:00,12234.55,12269.00,12182.87,24,34.45,2024-08-09T13:00:00,12255.00,REVERSE,-490.80,-931.61
vwap,MARUTI,2024-08-12,LONG,2024-08-12T10:00:00,12261.35,12226.21,12314.06,24,35.14,2024-08-12T10:10:00,12314.06,TARGET,1264.92,822.56
vwap,MARUTI,2024-08-13,SHORT,2024-08-13T10:40:00,12245.00,12285.41,12184.39,24,40.41,2024-08-13T11:10:00,12285.41,STOP,-969.82,-1411.36
vwap,MARUTI,2024-08-16,SHORT,2024-08-16T10:20:00,12184.00,12230.38,12114.43,24,46.38,2024-08-16T10:30:00,12114.43,TARGET,1669.57,1232.20
vwap,MARUTI,2024-08-19,SHORT,2024-08-19T10:40:00,12177.55,12207.68,12132.36,24,30.13,2024-08-19T12:30:00,12161.65,TIME_STOP,381.60,-56.51
vwap,MARUTI,2024-08-20,LONG,2024-08-20T10:00:00,12195.80,12174.11,12228.34,24,21.69,2024-08-20T10:10:00,12228.34,TARGET,780.88,341.25
vwap,MARUTI,2024-08-21,LONG,2024-08-21T14:00:00,12228.85,12214.07,12251.02,24,14.78,2024-08-21T15:00:00,12214.07,STOP,-354.73,-794.70
vwap,MARUTI,2024-08-26,LONG,2024-08-26T13:00:00,12304.00,12281.66,12337.51,24,22.34,2024-08-26T14:30:00,12281.66,STOP,-536.11,-978.65
vwap,MARUTI,2024-08-27,LONG,2024-08-27T10:20:00,12366.40,12337.16,12410.26,24,29.24,2024-08-27T10:20:00,12337.16,STOP,-701.81,-1146.47
vwap,MARUTI,2024-08-28,SHORT,2024-08-28T10:20:00,12420.00,12455.77,12366.35,24,35.77,2024-08-28T11:00:00,12366.35,TARGET,1287.55,841.40
vwap,MARUTI,2024-08-29,LONG,2024-08-29T13:40:00,12363.80,12343.76,12393.86,24,20.04,2024-08-29T14:20:00,12343.76,STOP,-481.04,-925.77
vwap,MARUTI,2024-09-02,SHORT,2024-09-02T12:40:00,12391.85,12425.42,12341.49,24,33.57,2024-09-02T14:30:00,12425.42,STOP,-805.74,-1252.46
vwap,MARUTI,2024-09-03,LONG,2024-09-03T10:50:00,12418.20,12393.61,12455.09,24,24.59,2024-09-03T11:30:00,12455.09,TARGET,885.26,437.54
vwap,MARUTI,2024-09-10,LONG,2024-09-10T11:30:00,12146.95,12123.79,12181.69,24,23.16,2024-09-10T12:00:00,12181.69,TARGET,833.68,395.76
vwap,MARUTI,2024-09-12,LONG,2024-09-12T13:00:00,12238.55,12212.35,12277.85,24,26.20,2024-09-12T14:00:00,12277.85,TARGET,943.30,502.00
vwap,MARUTI,2024-09-13,SHORT,2024-09-13T13:10:00,12301.50,12323.50,12268.51,24,22.00,2024-09-13T13:20:00,12323.50,STOP,-527.88,-971.13
vwap,MARUTI,2024-09-16,SHORT,2024-09-16T10:50:00,12306.15,12329.92,12270.50,24,23.77,2024-09-16T12:40:00,12290.00,TIME_STOP,387.60,-55.13
vwap,MARUTI,2024-09-18,SHORT,2024-09-18T13:10:00,12211.00,12234.84,12175.25,24,23.84,2024-09-18T13:40:00,12175.25,TARGET,858.08,419.13
vwap,MARUTI,2024-09-25,SHORT,2024-09-25T10:30:00,12646.80,12684.36,12590.46,23,37.56,2024-09-25T11:40:00,12684.36,STOP,-863.91,-1300.87
vwap,MARUTI,2024-09-30,SHORT,2024-09-30T11:20:00,13391.05,13437.31,13321.66,22,46.26,2024-09-30T12:40:00,13321.66,TARGET,1526.60,1085.84
vwap,MARUTI,2024-10-04,LONG,2024-10-04T11:00:00,12835.85,12766.59,12939.74,23,69.26,2024-10-04T11:10:00,12766.59,STOP,-1592.92,-2034.56
vwap,MARUTI,2024-10-08,LONG,2024-10-08T10:00:00,12514.05,12464.80,12587.93,23,49.25,2024-10-08T10:10:00,12464.80,STOP,-1132.82,-1563.71
vwap,MARUTI,2024-10-11,SHORT,2024-10-11T12:50:00,12860.55,12893.37,12811.31,23,32.82,2024-10-11T13:40:00,12811.31,TARGET,1132.42,689.58
vwap,MARUTI,2024-10-21,LONG,2024-10-21T11:10:00,12193.90,12137.67,12278.25,24,56.23,2024-10-21T11:10:00,12137.67,STOP,-1349.53,-1787.50
vwap,MARUTI,2024-10-22,SHORT,2024-10-22T10:10:00,12102.45,12156.59,12021.24,24,54.14,2024-10-22T10:10:00,12021.24,TARGET,1948.96,1514.74
vwap,MARUTI,2024-10-23,LONG,2024-10-23T11:00:00,12079.00,12024.38,12160.93,24,54.62,2024-10-23T12:50:00,12024.38,STOP,-1310.93,-1744.79
vwap,MARUTI,2024-11-07,LONG,2024-11-07T14:00:00,11299.95,11270.44,11344.21,26,29.51,2024-11-07T15:20:00,11287.65,EOD,-319.80,-760.26
vwap,MARUTI,2024-11-08,LONG,2024-11-08T12:40:00,11302.95,11267.79,11355.68,26,35.16,2024-11-08T13:40:00,11267.79,STOP,-914.06,-1354.19
vwap,MARUTI,2024-11-14,LONG,2024-11-14T14:10:00,11000.05,10965.43,11051.98,27,34.62,2024-11-14T15:20:00,10993.50,EOD,-176.85,-622.22
vwap,MARUTI,2024-11-22,LONG,2024-11-22T12:20:00,10945.00,10912.17,10994.25,27,32.83,2024-11-22T13:10:00,10994.25,TARGET,1329.80,885.53
vwap,MARUTI,2024-11-27,LONG,2024-11-27T12:30:00,11082.40,11047.19,11135.21,27,35.21,2024-11-27T14:20:00,11056.60,TIME_STOP,-696.60,-1144.91
vwap,MARUTI,2024-11-29,LONG,2024-11-29T10:50:00,11010.50,10973.04,11066.68,27,37.46,2024-11-29T11:20:00,11066.68,TARGET,1516.96,1069.90
vwap,MARUTI,2024-12-03,SHORT,2024-12-03T12:20:00,11221.95,11248.65,11181.90,26,26.70,2024-12-03T12:30:00,11248.65,STOP,-694.28,-1132.46
vwap,MARUTI,2024-12-06,SHORT,2024-12-06T12:00:00,11145.00,11179.42,11093.37,26,34.42,2024-12-06T12:00:00,11179.42,STOP,-894.84,-1330.17
vwap,MARUTI,2024-12-13,LONG,2024-12-13T12:50:00,11185.00,11146.63,11242.55,26,38.37,2024-12-13T13:00:00,11242.55,TARGET,1496.28,1058.94
vwap,MARUTI,2024-12-19,LONG,2024-12-19T11:50:00,11018.05,10987.09,11064.49,27,30.96,2024-12-19T12:30:00,10987.09,STOP,-835.85,-1281.45
vwap,MARUTI,2024-12-24,LONG,2024-12-24T10:40:00,10880.40,10850.51,10925.23,27,29.89,2024-12-24T10:50:00,10850.51,STOP,-807.01,-1247.07
vwap,MARUTI,2024-12-31,LONG,2024-12-31T14:00:00,10842.45,10818.49,10878.39,27,23.96,2024-12-31T14:10:00,10878.39,TARGET,970.36,530.51
