variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
vwap,HEROMOTOCO,2025-11-25,LONG,2025-11-25T10:00:00,6025.00,6009.11,6048.83,49,15.89,2025-11-25T10:40:00,6048.83,TARGET,1167.56,723.85
vwap,HEROMOTOCO,2025-11-27,SHORT,2025-11-27T12:20:00,6120.00,6132.54,6101.19,49,12.54,2025-11-27T12:20:00,6101.19,TARGET,921.81,472.68
vwap,HEROMOTOCO,2025-12-02,SHORT,2025-12-02T10:50:00,6264.50,6280.23,6240.91,47,15.73,2025-12-02T12:40:00,6262.50,TIME_STOP,94.00,-347.58
vwap,HEROMOTOCO,2025-12-03,SHORT,2025-12-03T10:10:00,6245.00,6259.49,6223.27,48,14.49,2025-12-03T10:30:00,6223.27,TARGET,1043.12,594.26
vwap,HEROMOTOCO,2025-12-05,SHORT,2025-12-05T13:40:00,6340.00,6353.13,6320.31,47,13.13,2025-12-05T15:20:00,6351.00,REVERSE,-517.00,-964.36
vwap,HEROMOTOCO,2025-12-11,LONG,2025-12-11T10:00:00,5997.50,5974.49,6032.01,50,23.01,2025-12-11T10:50:00,5974.49,STOP,-1150.39,-1599.34
vwap,HEROMOTOCO,2025-12-12,SHORT,2025-12-12T12:10:00,5978.00,5991.92,5957.12,50,13.92,2025-12-12T13:50:00,5957.12,TARGET,1043.95,596.38
vwap,HEROMOTOCO,2025-12-22,SHORT,2025-12-22T10:20:00,5754.00,5772.81,5725.78,52,18.81,2025-12-22T11:10:00,5725.78,TARGET,1467.36,1019.65
vwap,HEROMOTOCO,2025-12-24,LONG,2025-12-24T10:30:00,5729.00,5713.72,5751.92,52,15.28,2025-12-24T11:40:00,5713.72,STOP,-794.56,-1240.83
vwap,HEROMOTOCO,2026-01-06,SHORT,2026-01-06T11:10:00,5983.50,5998.40,5961.15,50,14.90,2026-01-06T11:40:00,5998.40,STOP,-744.88,-1194.20
vwap,HEROMOTOCO,2026-01-07,LONG,2026-01-07T12:00:00,5994.00,5983.26,6010.11,50,10.74,2026-01-07T12:00:00,5983.26,STOP,-537.13,-986.28
vwap,HEROMOTOCO,2026-01-12,LONG,2026-01-12T13:50:00,5736.00,5714.78,5767.83,52,21.22,2026-01-12T14:40:00,5714.78,STOP,-1103.51,-1550.09
vwap,HEROMOTOCO,2026-01-14,SHORT,2026-01-14T10:20:00,5683.50,5704.70,5651.70,52,21.20,2026-01-14T10:30:00,5704.70,STOP,-1102.56,-1546.70
vwap,HEROMOTOCO,2026-01-20,SHORT,2026-01-20T10:50:00,5716.50,5740.94,5679.84,52,24.44,2026-01-20T11:20:00,5740.94,STOP,-1270.93,-1717.77
vwap,HEROMOTOCO,2026-01-22,SHORT,2026-01-22T12:40:00,5576.50,5597.04,5545.69,53,20.54,2026-01-22T13:00:00,5545.69,TARGET,1632.76,1190.65
vwap,HEROMOTOCO,2026-01-28,SHORT,2026-01-28T12:00:00,5343.00,5361.69,5314.96,56,18.69,2026-01-28T13:10:00,5361.69,STOP,-1046.69,-1496.29
vwap,HEROMOTOCO,2026-01-30,SHORT,2026-01-30T11:50:00,5538.00,5557.36,5508.96,54,19.36,2026-01-30T12:40:00,5508.96,TARGET,1568.32,1120.92
vwap,HEROMOTOCO,2026-02-02,LONG,2026-02-02T13:10:00,5538.00,5513.42,5574.87,54,24.58,2026-02-02T13:50:00,5574.87,TARGET,1990.85,1540.77
vwap,HEROMOTOCO,2026-02-05,SHORT,2026-02-05T10:00:00,5789.50,5811.87,5755.94,51,22.37,2026-02-05T10:20:00,5811.87,STOP,-1141.01,-1584.76
vwap,HEROMOTOCO,2026-02-06,LONG,2026-02-06T10:30:00,5823.00,5794.60,5865.60,51,28.40,2026-02-06T10:30:00,5794.60,STOP,-1448.54,-1892.91
vwap,HEROMOTOCO,2026-02-10,LONG,2026-02-10T10:10:00,5795.00,5770.14,5832.29,51,24.86,2026-02-10T10:50:00,5770.14,STOP,-1267.73,-1710.10
vwap,HEROMOTOCO,2026-02-12,SHORT,2026-02-12T12:20:00,5711.00,5729.23,5683.66,52,18.23,2026-02-12T13:00:00,5729.23,STOP,-947.72,-1393.89
vwap,HEROMOTOCO,2026-02-19,SHORT,2026-02-19T10:40:00,5544.50,5562.47,5517.54,54,17.97,2026-02-19T11:20:00,5517.54,TARGET,1455.95,1007.94
vwap,HEROMOTOCO,2026-02-20,LONG,2026-02-20T14:10:00,5441.00,5425.25,5464.62,55,15.75,2026-02-20T14:30:00,5425.25,STOP,-866.08,-1314.32
vwap,HEROMOTOCO,2026-02-23,SHORT,2026-02-23T12:40:00,5454.00,5469.98,5430.04,55,15.98,2026-02-23T14:30:00,5456.50,TIME_STOP,-137.50,-587.56
vwap,HEROMOTOCO,2026-02-24,SHORT,2026-02-24T13:50:00,5478.00,5492.93,5455.60,54,14.93,2026-02-24T14:00:00,5492.93,STOP,-806.34,-1250.66
vwap,HEROMOTOCO,2026-02-27,SHORT,2026-02-27T12:20:00,5729.00,5748.57,5699.65,52,19.57,2026-02-27T13:40:00,5699.65,TARGET,1526.41,1080.69
vwap,HEROMOTOCO,2026-03-11,SHORT,2026-03-11T11:20:00,5615.00,5645.05,5569.92,53,30.05,2026-03-11T13:10:00,5569.92,TARGET,2389.16,1944.56
vwap,EICHERMOT,2024-03-19,LONG,2024-03-19T11:30:00,3704.15,3692.73,3721.28,80,11.42,2024-03-19T13:20:00,3697.40,TIME_STOP,-540.00,-984.09
vwap,EICHERMOT,2024-03-22,LONG,2024-03-22T11:40:00,3951.25,3932.06,3980.04,75,19.19,2024-03-22T12:10:00,3980.04,TARGET,2158.93,1712.79
vwap,EICHERMOT,2024-03-26,SHORT,2024-03-26T10:40:00,3935.90,3957.06,3904.16,76,21.16,2024-03-26T12:30:00,3921.95,TIME_STOP,1060.20,612.30
vwap,EICHERMOT,2024-03-27,LONG,2024-03-27T10:00:00,3954.20,3943.14,3970.78,75,11.06,2024-03-27T10:00:00,3970.78,TARGET,1243.81,798.03
vwap,EICHERMOT,2024-03-28,LONG,2024-03-28T10:40:00,3981.05,3962.87,4008.32,75,18.18,2024-03-28T11:50:00,4008.32,TARGET,2045.02,1595.62
vwap,EICHERMOT,2024-04-01,SHORT,2024-04-01T11:10:00,3968.75,3988.40,3939.28,75,19.65,2024-04-01T11:30:00,3988.40,STOP,-1473.46,-1921.05
vwap,EICHERMOT,2024-04-03,LONG,2024-04-03T12:30:00,3932.55,3922.64,3947.41,76,9.91,2024-04-03T12:30:00,3922.64,STOP,-753.03,-1200.78
vwap,EICHERMOT,2024-04-04,SHORT,2024-04-04T10:00:00,3894.95,3909.87,3872.57,77,14.92,2024-04-04T10:00:00,3909.87,STOP,-1148.97,-1599.70
vwap,EICHERMOT,2024-04-19,LONG,2024-04-19T13:00:00,4340.00,4318.42,4372.36,69,21.58,2024-04-19T14:50:00,4340.10,TIME_STOP,6.90,-442.30
vwap,EICHERMOT,2024-04-25,SHORT,2024-04-25T11:50:00,4503.70,4520.49,4478.52,66,16.79,2024-04-25T12:20:00,4520.49,STOP,-1107.84,-1554.54
vwap,EICHERMOT,2024-05-03,LONG,2024-05-03T10:00:00,4649.00,4632.07,4674.39,64,16.93,2024-05-03T10:20:00,4632.07,STOP,-1083.38,-1528.87
vwap,EICHERMOT,2024-05-06,SHORT,2024-05-06T13:00:00,4608.00,4623.26,4585.11,65,15.26,2024-05-06T14:20:00,4585.11,TARGET,1487.95,1039.79
vwap,EICHERMOT,2024-05-07,SHORT,2024-05-07T11:20:00,4590.00,4607.00,4564.51,65,17.00,2024-05-07T13:10:00,4591.30,TIME_STOP,-84.50,-532.09
vwap,EICHERMOT,2024-05-08,SHORT,2024-05-08T10:30:00,4595.00,4617.14,4561.79,65,22.14,2024-05-08T12:20:00,4597.95,TIME_STOP,-191.75,-639.91
vwap,EICHERMOT,2024-05-09,SHORT,2024-05-09T12:20:00,4600.00,4623.15,4565.28,65,23.15,2024-05-09T14:10:00,4599.95,TIME_STOP,3.25,-445.25
vwap,EICHERMOT,2024-05-15,SHORT,2024-05-15T10:10:00,4671.00,4686.76,4647.37,64,15.76,2024-05-15T10:50:00,4647.37,TARGET,1512.56,1065.27
vwap,EICHERMOT,2024-05-16,SHORT,2024-05-16T10:00:00,4627.55,4645.83,4600.13,64,18.28,2024-05-16T10:30:00,4600.13,TARGET,1754.64,1311.71
vwap,EICHERMOT,2024-05-21,SHORT,2024-05-21T14:00:00,4669.10,4681.24,4650.90,64,12.14,2024-05-21T14:50:00,4681.24,STOP,-776.71,-1225.52
vwap,EICHERMOT,2024-05-22,LONG,2024-05-22T10:00:00,4690.40,4674.72,4713.92,63,15.68,2024-05-22T10:20:00,4674.72,STOP,-987.78,-1430.29
vwap,EICHERMOT,2024-05-28,LONG,2024-05-28T11:30:00,4813.85,4795.58,4841.25,62,18.27,2024-05-28T12:00:00,4795.58,STOP,-1132.69,-1579.53
vwap,EICHERMOT,2024-05-29,LONG,2024-05-29T10:50:00,4805.80,4788.65,4831.53,62,17.15,2024-05-29T10:50:00,4788.65,STOP,-1063.52,-1509.66
vwap,EICHERMOT,2024-05-30,LONG,2024-05-30T13:20:00,4756.65,4740.92,4780.24,63,15.73,2024-05-30T13:30:00,4740.92,STOP,-990.68,-1439.44
vwap,EICHERMOT,2024-06-05,LONG,2024-06-05T10:20:00,4599.65,4545.47,4680.92,46,54.18,2024-06-05T12:10:00,4626.00,TIME_STOP,1212.10,893.82
vwap,EICHERMOT,2024-06-06,LONG,2024-06-06T10:30:00,4595.95,4565.65,4641.40,65,30.30,2024-06-06T11:00:00,4641.40,TARGET,2954.51,2504.19
vwap,EICHERMOT,2024-06-12,LONG,2024-06-12T11:20:00,4791.90,4777.92,4812.87,62,13.98,2024-06-12T11:40:00,4812.87,TARGET,1299.90,853.28
vwap,EICHERMOT,2024-06-13,SHORT,2024-06-13T10:10:00,4805.30,4822.86,4778.97,62,17.56,2024-06-13T12:00:00,4794.80,TIME_STOP,651.00,204.60
vwap,EICHERMOT,2024-06-24,LONG,2024-06-24T12:30:00,4867.65,4850.82,4892.89,61,16.83,2024-06-24T14:20:00,4869.45,TIME_STOP,109.80,-335.67
vwap,EICHERMOT,2024-06-25,SHORT,2024-06-25T10:10:00,4859.20,4874.37,4836.44,61,15.17,2024-06-25T11:00:00,4836.44,TARGET,1388.46,944.88
vwap,EICHERMOT,2024-07-04,SHORT,2024-07-04T10:20:00,4667.25,4679.07,4649.52,64,11.82,2024-07-04T10:30:00,4679.07,STOP,-756.64,-1205.27
vwap,EICHERMOT,2024-07-08,SHORT,2024-07-08T14:00:00,4721.15,4731.57,4705.52,63,10.42,2024-07-08T14:00:00,4731.57,STOP,-656.54,-1103.18
vwap,EICHERMOT,2024-07-10,SHORT,2024-07-10T11:40:00,4824.60,4850.74,4785.39,62,26.14,2024-07-10T11:50:00,4850.74,STOP,-1620.57,-2070.47
vwap,EICHERMOT,2024-07-11,LONG,2024-07-11T10:00:00,4861.85,4840.17,4894.37,61,21.68,2024-07-11T11:10:00,4840.17,STOP,-1322.57,-1766.44
vwap,EICHERMOT,2024-07-12,SHORT,2024-07-12T11:00:00,4823.70,4837.59,4802.86,62,13.89,2024-07-12T11:10:00,4837.59,STOP,-861.39,-1310.64
vwap,EICHERMOT,2024-07-18,LONG,2024-07-18T14:00:00,4896.45,4880.32,4920.65,61,16.13,2024-07-18T14:30:00,4920.65,TARGET,1476.30,1027.17
vwap,EICHERMOT,2024-07-19,SHORT,2024-07-19T10:00:00,4860.70,4880.55,4830.92,61,19.85,2024-07-19T10:10:00,4830.92,TARGET,1816.39,1373.00
vwap,EICHERMOT,2024-07-22,LONG,2024-07-22T13:30:00,4842.25,4829.74,4861.02,61,12.51,2024-07-22T14:30:00,4861.02,TARGET,1144.92,701.00
vwap,EICHERMOT,2024-07-23,SHORT,2024-07-23T12:40:00,4824.00,4853.43,4779.86,62,29.43,2024-07-23T12:40:00,4853.43,STOP,-1824.36,-2274.36
vwap,EICHERMOT,2024-07-25,LONG,2024-07-25T10:10:00,4911.00,4896.61,4932.58,61,14.39,2024-07-25T10:20:00,4896.61,STOP,-877.72,-1326.42
vwap,EICHERMOT,2024-08-01,LONG,2024-08-01T13:20:00,4955.95,4941.48,4977.66,60,14.47,2024-08-01T13:40:00,4941.48,STOP,-868.43,-1313.81
vwap,EICHERMOT,2024-08-07,SHORT,2024-08-07T10:20:00,4619.20,4640.18,4587.73,64,20.98,2024-08-07T10:30:00,4640.18,STOP,-1342.84,-1787.29
vwap,EICHERMOT,2024-08-08,LONG,2024-08-08T12:40:00,4640.00,4619.93,4670.10,64,20.07,2024-08-08T12:50:00,4619.93,STOP,-1284.25,-1728.73
vwap,EICHERMOT,2024-08-13,LONG,2024-08-13T11:30:00,4825.60,4812.93,4844.61,62,12.67,2024-08-13T11:50:00,4812.93,STOP,-785.62,-1233.81
vwap,EICHERMOT,2024-08-16,LONG,2024-08-16T13:20:00,4794.75,4782.44,4813.21,62,12.31,2024-08-16T14:20:00,4813.21,TARGET,1144.52,697.75
vwap,EICHERMOT,2024-08-19,SHORT,2024-08-19T10:40:00,4782.25,4796.81,4760.41,62,14.56,2024-08-19T10:50:00,4796.81,STOP,-902.76,-1348.19
vwap,EICHERMOT,2024-08-23,SHORT,2024-08-23T13:40:00,4908.05,4920.43,4889.48,61,12.38,2024-08-23T15:20:00,4889.48,TARGET,1133.05,684.81
vwap,EICHERMOT,2024-08-29,SHORT,2024-08-29T11:20:00,4928.00,4944.48,4903.27,60,16.48,2024-08-29T11:40:00,4903.27,TARGET,1483.59,1041.18
vwap,EICHERMOT,2024-09-02,SHORT,2024-09-02T11:50:00,4918.15,4935.13,4892.69,60,16.98,2024-09-02T12:00:00,4892.69,TARGET,1527.87,1086.38
vwap,EICHERMOT,2024-09-03,LONG,2024-09-03T10:40:00,4938.65,4925.13,4958.93,60,13.52,2024-09-03T10:40:00,4925.13,STOP,-811.03,-1254.90
vwap,EICHERMOT,2024-09-10,SHORT,2024-09-10T10:10:00,4734.95,4747.20,4716.57,63,12.25,2024-09-10T10:20:00,4716.57,TARGET,1157.74,711.15
vwap,EICHERMOT,2024-09-11,LONG,2024-09-11T11:00:00,4746.00,4730.38,4769.44,63,15.62,2024-09-11T11:10:00,4769.44,TARGET,1476.54,1026.94
vwap,EICHERMOT,2024-09-12,LONG,2024-09-12T12:20:00,4746.60,4730.59,4770.61,63,16.01,2024-09-12T14:00:00,4770.61,TARGET,1512.73,1063.04
vwap,EICHERMOT,2024-09-18,LONG,2024-09-18T10:00:00,4865.90,4854.24,4883.39,61,11.66,2024-09-18T10:10:00,4854.24,STOP,-711.21,-1155.90
vwap,EICHERMOT,2024-09-19,SHORT,2024-09-19T13:40:00,4865.75,4880.51,4843.61,61,14.76,2024-09-19T15:20:00,4871.50,EOD,-350.75,-796.23
vwap,EICHERMOT,2024-09-25,SHORT,2024-09-25T10:20:00,4867.45,4883.67,4843.12,61,16.22,2024-09-25T11:00:00,4883.67,STOP,-989.28,-1435.40
vwap,EICHERMOT,2024-09-30,SHORT,2024-09-30T11:00:00,5004.05,5025.93,4971.23,59,21.88,2024-09-30T12:00:00,5025.93,STOP,-1291.10,-1734.92
vwap,EICHERMOT,2024-10-08,LONG,2024-10-08T13:10:00,4678.00,4658.98,4706.53,64,19.02,2024-10-08T13:30:00,4706.53,TARGET,1825.72,1375.26
vwap,EICHERMOT,2024-10-11,LONG,2024-10-11T10:10:00,4751.75,4732.58,4780.51,63,19.17,2024-10-11T10:10:00,4780.51,TARGET,1811.97,1361.57
vwap,EICHERMOT,2024-10-22,SHORT,2024-10-22T10:00:00,4796.65,4814.74,4769.51,62,18.09,2024-10-22T10:10:00,4769.51,TARGET,1682.43,1237.61
vwap,EICHERMOT,2024-10-28,LONG,2024-10-28T12:20:00,4682.50,4660.32,4715.78,64,22.18,2024-10-28T12:30:00,4715.78,TARGET,2129.72,1678.60
vwap,EICHERMOT,2024-10-31,LONG,2024-10-31T11:20:00,4894.85,4874.62,4925.19,61,20.23,2024-10-31T11:20:00,4874.62,STOP,-1233.73,-1680.69
vwap,EICHERMOT,2024-11-04,SHORT,2024-11-04T10:30:00,4861.85,4888.24,4822.26,61,26.39,2024-11-04T10:40:00,4822.26,TARGET,2415.07,1972.02
vwap,EICHERMOT,2024-11-07,LONG,2024-11-07T13:50:00,4879.20,4863.93,4902.11,61,15.27,2024-11-07T15:20:00,4876.75,EOD,-149.45,-595.78
vwap,EICHERMOT,2024-11-11,LONG,2024-11-11T11:30:00,4810.00,4794.45,4833.33,62,15.55,2024-11-11T13:20:00,4812.90,TIME_STOP,179.80,-267.66
vwap,EICHERMOT,2024-11-22,LONG,2024-11-22T10:20:00,4921.00,4902.24,4949.14,60,18.76,2024-11-22T10:30:00,4902.24,STOP,-1125.80,-1567.84
vwap,EICHERMOT,2024-11-29,LONG,2024-11-29T10:10:00,4848.25,4829.14,4876.91,61,19.11,2024-11-29T10:10:00,4831.40,REVERSE,-1027.85,-1470.69
vwap,EICHERMOT,2024-12-05,LONG,2024-12-05T13:40:00,4806.75,4792.15,4828.66,62,14.60,2024-12-05T14:00:00,4828.66,TARGET,1358.13,910.08
vwap,EICHERMOT,2024-12-10,SHORT,2024-12-10T10:50:00,4830.00,4840.55,4814.17,62,10.55,2024-12-10T11:20:00,4840.55,STOP,-654.30,-1103.98
vwap,EICHERMOT,2024-12-11,LONG,2024-12-11T11:50:00,4824.10,4814.56,4838.41,62,9.54,2024-12-11T12:00:00,4816.20,REVERSE,-489.80,-938.07
vwap,EICHERMOT,2024-12-13,LONG,2024-12-13T13:00:00,4806.15,4792.45,4826.69,62,13.70,2024-12-13T13:40:00,4826.69,TARGET,1273.75,825.82
vwap,EICHERMOT,2024-12-16,SHORT,2024-12-16T11:10:00,4805.85,4818.88,4786.31,62,13.03,2024-12-16T11:40:00,4818.88,STOP,-807.73,-1255.28
vwap,EICHERMOT,2024-12-17,SHORT,2024-12-17T10:30:00,4798.40,4813.96,4775.06,62,15.56,2024-12-17T11:00:00,4813.96,STOP,-964.81,-1411.78
vwap,EICHERMOT,2024-12-18,LONG,2024-12-18T10:50:00,4794.40,4778.89,4817.67,62,15.51,2024-12-18T11:00:00,4778.89,STOP,-961.70,-1406.85
vwap,EICHERMOT,2024-12-19,LONG,2024-12-19T12:30:00,4749.30,4733.10,4773.60,63,16.20,2024-12-19T13:20:00,4733.10,STOP,-1020.63,-1468.67
vwap,EICHERMOT,2024-12-23,LONG,2024-12-23T11:20:00,4757.95,4742.65,4780.90,63,15.30,2024-12-23T12:00:00,4742.65,STOP,-963.96,-1412.87
vwap,EICHERMOT,2024-12-30,LONG,2024-12-30T10:00:00,4882.95,4864.26,4910.98,61,18.69,2024-12-30T10:10:00,4864.26,STOP,-1139.86,-1585.79
vwap,EICHERMOT,2025-01-01,LONG,2025-01-01T12:40:00,4836.15,4818.69,4862.34,62,17.46,2025-01-01T13:00:00,4818.69,STOP,-1082.37,-1531.32
vwap,EICHERMOT,2025-01-08,LONG,2025-01-08T13:50:00,5177.90,5161.72,5202.18,57,16.18,2025-01-08T14:10:00,5161.72,STOP,-922.52,-1364.54
vwap,EICHERMOT,2025-01-14,LONG,2025-01-14T14:10:00,5023.30,5007.54,5046.93,59,15.76,2025-01-14T14:40:00,5007.54,STOP,-929.55,-1373.41
vwap,EICHERMOT,2025-01-16,SHORT,2025-01-16T12:40:00,5048.95,5065.50,5024.12,59,16.55,2025-01-16T14:00:00,5065.50,STOP,-976.62,-1424.18
vwap,EICHERMOT,2025-01-20,LONG,2025-01-20T12:20:00,5015.45,4998.36,5041.08,59,17.09,2025-01-20T14:10:00,5019.50,TIME_STOP,238.95,-205.10
vwap,EICHERMOT,2025-01-27,SHORT,2025-01-27T10:30:00,5156.00,5175.23,5127.15,58,19.23,2025-01-27T10:30:00,5127.15,TARGET,1673.19,1225.87
vwap,EICHERMOT,2025-01-28,SHORT,2025-01-28T13:20:00,5154.10,5170.30,5129.79,58,16.20,2025-01-28T13:30:00,5170.30,STOP,-939.81,-1388.92
vwap,EICHERMOT,2025-01-30,SHORT,2025-01-30T14:00:00,5182.35,5200.60,5154.98,57,18.25,2025-01-30T14:00:00,5154.98,TARGET,1560.17,1118.25
vwap,EICHERMOT,2025-01-31,LONG,2025-01-31T10:40:00,5240.00,5214.20,5278.70,57,25.80,2025-01-31T10:40:00,5214.20,STOP,-1470.45,-1917.36
vwap,EICHERMOT,2025-02-01,LONG,2025-02-01T11:40:00,5204.95,5185.93,5233.49,57,19.02,2025-02-01T11:50:00,5185.93,STOP,-1084.42,-1528.63
vwap,EICHERMOT,2025-02-04,SHORT,2025-02-04T11:00:00,5460.55,5486.22,5422.04,54,25.67,2025-02-04T11:20:00,5486.22,STOP,-1386.41,-1829.76
vwap,EICHERMOT,2025-02-05,LONG,2025-02-05T13:40:00,5431.90,5417.79,5453.07,55,14.11,2025-02-05T14:10:00,5417.79,STOP,-776.05,-1223.60
vwap,EICHERMOT,2025-02-10,SHORT,2025-02-10T12:50:00,5359.90,5384.37,5323.20,55,24.47,2025-02-10T14:00:00,5323.20,TARGET,2018.75,1578.07
vwap,EICHERMOT,2025-02-25,SHORT,2025-02-25T12:30:00,5012.05,5026.49,4990.39,59,14.44,2025-02-25T14:10:00,4990.39,TARGET,1277.98,835.37
vwap,EICHERMOT,2025-03-12,LONG,2025-03-12T11:20:00,4999.75,4981.62,5026.94,60,18.13,2025-03-12T11:40:00,4981.62,STOP,-1087.50,-1536.67
vwap,EICHERMOT,2025-03-13,LONG,2025-03-13T10:10:00,5029.00,5009.50,5058.25,59,19.50,2025-03-13T11:00:00,5009.50,STOP,-1150.37,-1594.57
vwap,EICHERMOT,2025-03-28,LONG,2025-03-28T11:10:00,5390.25,5369.95,5420.69,55,20.30,2025-03-28T12:30:00,5369.95,STOP,-1116.29,-1560.15
vwap,EICHERMOT,2025-04-01,SHORT,2025-04-01T11:20:00,5308.10,5339.94,5260.34,56,31.84,2025-04-01T13:10:00,5289.20,TIME_STOP,1058.40,613.31
vwap,EICHERMOT,2025-04-02,SHORT,2025-04-02T13:20:00,5327.60,5344.45,5302.32,56,16.85,2025-04-02T14:40:00,5344.45,STOP,-943.64,-1391.87
vwap,EICHERMOT,2025-04-09,SHORT,2025-04-09T10:40:00,5199.15,5220.78,5166.70,57,21.63,2025-04-09T10:50:00,5220.78,STOP,-1233.07,-1678.52
vwap,EICHERMOT,2025-04-22,SHORT,2025-04-22T13:00:00,5816.00,5832.76,5790.86,51,16.76,2025-04-22T13:20:00,5832.76,STOP,-854.74,-1300.31
vwap,EICHERMOT,2025-04-24,SHORT,2025-04-24T11:10:00,5712.00,5733.46,5679.80,52,21.46,2025-04-24T12:30:00,5679.80,TARGET,1674.24,1229.96
vwap,EICHERMOT,2025-04-29,SHORT,2025-04-29T10:20:00,5587.50,5608.39,5556.16,53,20.89,2025-04-29T10:30:00,5556.16,TARGET,1661.05,1218.09
vwap,EICHERMOT,2025-04-30,LONG,2025-04-30T10:00:00,5578.50,5554.39,5614.67,53,24.11,2025-04-30T10:00:00,5561.00,REVERSE,-927.50,-1370.30
vwap,EICHERMOT,2025-05-07,LONG,2025-05-07T10:50:00,5553.00,5527.27,5591.59,54,25.73,2025-05-07T11:20:00,5527.27,STOP,-1389.41,-1838.16
vwap,EICHERMOT,2025-05-15,LONG,2025-05-15T13:30:00,5457.50,5432.41,5495.13,54,25.09,2025-05-15T13:40:00,5495.13,TARGET,2032.19,1588.61
vwap,EICHERMOT,2025-05-16,SHORT,2025-05-16T13:10:00,5496.00,5514.51,5468.23,54,18.51,2025-05-16T13:10:00,5514.51,STOP,-999.69,-1445.61
vwap,EICHERMOT,2025-05-26,SHORT,2025-05-26T14:10:00,5421.50,5434.56,5401.91,55,13.06,2025-05-26T15:20:00,5425.00,EOD,-192.50,-639.92
vwap,EICHERMOT,2025-05-27,LONG,2025-05-27T11:50:00,5433.50,5419.29,5454.82,55,14.21,2025-05-27T12:30:00,5419.29,STOP,-781.81,-1229.49
vwap,EICHERMOT,2025-05-30,SHORT,2025-05-30T12:20:00,5345.00,5359.18,5323.73,56,14.18,2025-05-30T14:10:00,5323.73,TARGET,1191.19,743.10
vwap,EICHERMOT,2025-06-02,SHORT,2025-06-02T13:40:00,5344.00,5355.98,5326.03,56,11.98,2025-06-02T13:40:00,5355.00,REVERSE,-616.00,-1065.36
vwap,EICHERMOT,2025-06-03,SHORT,2025-06-03T10:10:00,5335.00,5351.35,5310.47,56,16.35,2025-06-03T10:20:00,5351.35,STOP,-915.66,-1364.49
vwap,EICHERMOT,2025-06-04,SHORT,2025-06-04T11:40:00,5328.50,5341.81,5308.54,56,13.31,2025-06-04T12:00:00,5308.54,TARGET,1117.83,671.08
vwap,EICHERMOT,2025-06-05,LONG,2025-06-05T13:10:00,5323.50,5311.10,5342.10,56,12.40,2025-06-05T13:30:00,5311.10,STOP,-694.25,-1140.90
vwap,EICHERMOT,2025-06-10,SHORT,2025-06-10T14:00:00,5396.50,5404.35,5384.73,55,7.85,2025-06-10T14:40:00,5384.73,TARGET,647.34,202.61
vwap,EICHERMOT,2025-06-11,SHORT,2025-06-11T10:30:00,5389.50,5401.84,5370.99,55,12.34,2025-06-11T12:20:00,5379.00,TIME_STOP,577.50,133.30
vwap,EICHERMOT,2025-06-13,LONG,2025-06-13T13:30:00,5294.00,5280.32,5314.51,56,13.68,2025-06-13T13:30:00,5280.32,STOP,-765.83,-1209.95
vwap,EICHERMOT,2025-06-23,LONG,2025-06-23T11:10:00,5517.00,5503.39,5537.41,54,13.61,2025-06-23T11:10:00,5503.39,STOP,-734.87,-1181.19
vwap,EICHERMOT,2025-06-25,SHORT,2025-06-25T10:40:00,5596.50,5613.83,5570.51,53,17.33,2025-06-25T12:30:00,5587.50,TIME_STOP,477.00,32.44
vwap,EICHERMOT,2025-06-26,LONG,2025-06-26T13:50:00,5580.00,5564.20,5603.69,53,15.80,2025-06-26T14:10:00,5603.69,TARGET,1255.80,811.25
vwap,EICHERMOT,2025-07-03,SHORT,2025-07-03T13:10:00,5727.50,5738.11,5711.58,52,10.61,2025-07-03T13:40:00,5738.11,STOP,-551.97,-999.13
vwap,EICHERMOT,2025-07-07,LONG,2025-07-07T10:00:00,5681.50,5666.37,5704.20,52,15.13,2025-07-07T11:50:00,5687.50,TIME_STOP,312.00,-131.39
vwap,EICHERMOT,2025-07-09,SHORT,2025-07-09T13:30:00,5689.50,5699.94,5673.84,52,10.44,2025-07-09T14:50:00,5673.84,TARGET,814.46,371.29
vwap,EICHERMOT,2025-07-11,LONG,2025-07-11T10:00:00,5677.00,5662.78,5698.34,52,14.22,2025-07-11T10:10:00,5662.78,STOP,-739.64,-1181.89
