variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
vwap,EICHERMOT,2025-07-15,SHORT,2025-07-15T14:10:00,5585.50,5597.50,5567.50,53,12.00,2025-07-15T15:20:00,5593.00,EOD,-397.50,-841.85
vwap,EICHERMOT,2025-07-18,SHORT,2025-07-18T10:40:00,5631.00,5641.63,5615.05,53,10.63,2025-07-18T10:40:00,5641.63,STOP,-563.50,-1011.58
vwap,EICHERMOT,2025-07-28,SHORT,2025-07-28T11:00:00,5395.50,5412.03,5370.70,55,16.53,2025-07-28T11:40:00,5412.03,STOP,-909.22,-1355.03
vwap,EICHERMOT,2025-07-29,LONG,2025-07-29T11:10:00,5397.50,5383.14,5419.05,55,14.36,2025-07-29T11:20:00,5392.50,REVERSE,-275.00,-720.09
vwap,EICHERMOT,2025-07-31,LONG,2025-07-31T13:40:00,5492.00,5475.01,5517.49,54,16.99,2025-07-31T14:30:00,5475.01,STOP,-917.48,-1361.64
vwap,EICHERMOT,2025-08-06,SHORT,2025-08-06T14:10:00,5667.50,5677.45,5652.57,52,9.95,2025-08-06T14:40:00,5652.57,TARGET,776.22,334.73
vwap,EICHERMOT,2025-08-11,SHORT,2025-08-11T11:40:00,5668.00,5679.78,5650.33,52,11.78,2025-08-11T12:20:00,5679.78,STOP,-612.42,-1054.98
vwap,EICHERMOT,2025-08-12,LONG,2025-08-12T12:40:00,5672.50,5660.15,5691.03,52,12.35,2025-08-12T12:50:00,5691.03,TARGET,963.49,520.31
vwap,EICHERMOT,2025-08-13,LONG,2025-08-13T10:00:00,5707.50,5693.14,5729.05,52,14.36,2025-08-13T10:00:00,5729.05,TARGET,1120.43,674.41
vwap,EICHERMOT,2025-08-21,LONG,2025-08-21T14:10:00,5945.50,5934.18,5962.48,50,11.32,2025-08-21T14:10:00,5962.48,TARGET,848.86,402.31
vwap,EICHERMOT,2025-08-22,SHORT,2025-08-22T13:00:00,5940.00,5950.25,5924.63,50,10.25,2025-08-22T13:10:00,5950.25,STOP,-512.42,-958.31
vwap,EICHERMOT,2025-08-28,SHORT,2025-08-28T14:10:00,6154.50,6170.73,6130.15,48,16.23,2025-08-28T15:20:00,6130.15,TARGET,1168.80,726.55
vwap,EICHERMOT,2025-09-15,SHORT,2025-09-15T10:20:00,6848.00,6862.20,6826.71,43,14.20,2025-09-15T11:00:00,6826.71,TARGET,915.65,474.64
vwap,EICHERMOT,2025-09-17,SHORT,2025-09-17T13:50:00,6895.00,6907.71,6875.94,43,12.71,2025-09-17T15:20:00,6889.00,EOD,258.00,-186.53
vwap,EICHERMOT,2025-09-22,SHORT,2025-09-22T10:10:00,6951.00,6969.38,6923.43,43,18.38,2025-09-22T10:10:00,6969.38,STOP,-790.29,-1239.22
vwap,EICHERMOT,2025-09-23,SHORT,2025-09-23T13:40:00,7001.50,7018.68,6975.72,42,17.18,2025-09-23T15:20:00,6987.50,EOD,588.00,147.35
vwap,EICHERMOT,2025-09-24,LONG,2025-09-24T10:20:00,7044.00,7023.85,7074.23,42,20.15,2025-09-24T10:30:00,7023.85,STOP,-846.47,-1289.60
vwap,EICHERMOT,2025-09-25,LONG,2025-09-25T11:50:00,7018.00,7001.20,7043.20,42,16.80,2025-09-25T12:50:00,7010.00,REVERSE,-336.00,-777.88
vwap,EICHERMOT,2025-09-29,SHORT,2025-09-29T11:40:00,7002.50,7017.90,6979.39,42,15.40,2025-09-29T12:30:00,7017.90,STOP,-647.00,-1088.64
vwap,EICHERMOT,2025-09-30,LONG,2025-09-30T12:40:00,7008.50,6992.26,7032.86,42,16.24,2025-09-30T14:30:00,7021.00,TIME_STOP,525.00,83.07
vwap,EICHERMOT,2025-10-01,SHORT,2025-10-01T10:30:00,7002.00,7020.74,6973.89,42,18.74,2025-10-01T10:30:00,7020.74,STOP,-786.98,-1228.70
vwap,EICHERMOT,2025-10-03,LONG,2025-10-03T13:10:00,6971.50,6948.36,7006.21,43,23.14,2025-10-03T13:40:00,6948.36,STOP,-995.11,-1444.03
vwap,EICHERMOT,2025-10-07,LONG,2025-10-07T10:00:00,6924.50,6907.36,6950.22,43,17.14,2025-10-07T10:10:00,6950.22,TARGET,1105.77,658.31
vwap,EICHERMOT,2025-10-08,SHORT,2025-10-08T14:10:00,6963.50,6976.19,6944.47,43,12.69,2025-10-08T14:20:00,6944.47,TARGET,818.29,369.76
vwap,EICHERMOT,2025-10-09,LONG,2025-10-09T11:50:00,6923.00,6899.67,6958.00,43,23.33,2025-10-09T13:10:00,6901.00,REVERSE,-946.00,-1391.82
vwap,EICHERMOT,2025-10-13,SHORT,2025-10-13T11:30:00,6948.00,6965.84,6921.23,43,17.84,2025-10-13T11:30:00,6965.84,STOP,-767.27,-1215.99
vwap,EICHERMOT,2025-10-15,SHORT,2025-10-15T13:50:00,6886.50,6900.93,6864.85,43,14.43,2025-10-15T14:30:00,6900.93,STOP,-620.67,-1065.32
vwap,EICHERMOT,2025-10-21,SHORT,2025-10-21T14:00:00,7032.50,7050.15,7006.02,42,17.65,2025-10-21T14:40:00,7006.02,TARGET,1112.24,670.02
vwap,EICHERMOT,2025-11-03,SHORT,2025-11-03T12:00:00,7009.00,7027.47,6981.30,42,18.47,2025-11-03T13:50:00,7008.00,TIME_STOP,42.00,-399.54
vwap,EICHERMOT,2025-11-07,LONG,2025-11-07T12:50:00,6832.50,6813.55,6860.93,43,18.95,2025-11-07T12:50:00,6813.55,STOP,-815.06,-1255.14
vwap,EICHERMOT,2025-11-10,SHORT,2025-11-10T14:00:00,6827.50,6841.84,6805.98,43,14.34,2025-11-10T14:10:00,6841.84,STOP,-616.83,-1057.67
vwap,EICHERMOT,2025-11-11,LONG,2025-11-11T13:10:00,6828.50,6811.54,6853.94,43,16.96,2025-11-11T13:40:00,6853.94,TARGET,1093.75,652.49
vwap,EICHERMOT,2025-11-17,LONG,2025-11-17T10:20:00,6737.50,6718.17,6766.49,44,19.33,2025-11-17T11:10:00,6766.49,TARGET,1275.77,830.14
vwap,EICHERMOT,2025-11-18,SHORT,2025-11-18T10:40:00,6761.50,6777.85,6736.97,44,16.35,2025-11-18T11:00:00,6777.85,STOP,-719.57,-1166.36
vwap,EICHERMOT,2025-11-19,SHORT,2025-11-19T11:50:00,6808.50,6822.93,6786.85,44,14.43,2025-11-19T12:10:00,6822.93,STOP,-635.12,-1084.95
vwap,EICHERMOT,2025-11-26,LONG,2025-11-26T10:10:00,7251.00,7230.19,7282.22,41,20.81,2025-11-26T10:20:00,7230.19,STOP,-853.36,-1298.66
vwap,EICHERMOT,2025-11-28,LONG,2025-11-28T11:50:00,7048.50,7028.65,7078.27,42,19.85,2025-11-28T12:30:00,7028.65,STOP,-833.53,-1276.96
vwap,EICHERMOT,2025-12-02,SHORT,2025-12-02T11:00:00,7123.00,7152.51,7078.74,42,29.51,2025-12-02T11:10:00,7144.50,REVERSE,-903.00,-1352.43
vwap,EICHERMOT,2025-12-04,SHORT,2025-12-04T12:10:00,7079.00,7096.34,7053.00,42,17.34,2025-12-04T12:30:00,7096.34,STOP,-728.12,-1174.65
vwap,EICHERMOT,2025-12-08,SHORT,2025-12-08T13:10:00,7152.50,7168.31,7128.78,41,15.81,2025-12-08T13:20:00,7128.78,TARGET,972.49,533.34
vwap,EICHERMOT,2025-12-09,LONG,2025-12-09T12:00:00,7160.00,7138.27,7192.59,41,21.73,2025-12-09T12:40:00,7192.59,TARGET,1336.12,894.78
vwap,EICHERMOT,2025-12-11,SHORT,2025-12-11T14:10:00,7249.50,7266.00,7224.75,41,16.50,2025-12-11T14:20:00,7266.00,STOP,-676.52,-1122.87
vwap,EICHERMOT,2025-12-18,LONG,2025-12-18T13:30:00,7104.00,7089.14,7126.29,42,14.86,2025-12-18T13:50:00,7089.14,STOP,-624.20,-1071.28
vwap,EICHERMOT,2025-12-26,SHORT,2025-12-26T11:30:00,7295.50,7310.53,7272.95,41,15.03,2025-12-26T11:50:00,7310.53,STOP,-616.40,-1065.54
vwap,EICHERMOT,2025-12-29,SHORT,2025-12-29T10:30:00,7310.00,7329.69,7280.47,41,19.69,2025-12-29T11:10:00,7280.47,TARGET,1210.83,762.17
vwap,EICHERMOT,2025-12-30,LONG,2025-12-30T10:50:00,7299.00,7273.73,7336.90,41,25.27,2025-12-30T10:50:00,7273.73,STOP,-1036.02,-1484.13
vwap,EICHERMOT,2026-01-07,LONG,2026-01-07T10:40:00,7535.00,7516.73,7562.41,39,18.27,2026-01-07T11:00:00,7562.41,TARGET,1069.08,627.48
vwap,EICHERMOT,2026-01-09,SHORT,2026-01-09T12:40:00,7521.00,7539.34,7493.50,39,18.34,2026-01-09T14:30:00,7509.50,TIME_STOP,448.50,8.86
vwap,EICHERMOT,2026-01-13,SHORT,2026-01-13T12:50:00,7403.50,7426.25,7369.37,40,22.75,2026-01-13T14:00:00,7369.37,TARGET,1365.22,922.03
vwap,EICHERMOT,2026-01-19,LONG,2026-01-19T13:00:00,7324.00,7307.42,7348.87,40,16.58,2026-01-19T14:40:00,7348.87,TARGET,994.87,554.68
vwap,EICHERMOT,2026-01-20,SHORT,2026-01-20T10:10:00,7312.00,7333.35,7279.98,41,21.35,2026-01-20T10:40:00,7333.35,STOP,-875.16,-1325.51
vwap,EICHERMOT,2026-01-22,SHORT,2026-01-22T11:50:00,7113.00,7144.64,7065.55,42,31.64,2026-01-22T13:40:00,7065.55,TARGET,1993.06,1546.43
vwap,EICHERMOT,2026-01-27,LONG,2026-01-27T11:30:00,7036.50,7008.33,7078.75,42,28.17,2026-01-27T11:50:00,7078.75,TARGET,1774.49,1329.86
vwap,EICHERMOT,2026-01-28,SHORT,2026-01-28T10:00:00,6964.50,6997.84,6914.49,43,33.34,2026-01-28T10:10:00,6914.49,TARGET,2150.53,1702.93
vwap,EICHERMOT,2026-01-29,SHORT,2026-01-29T12:20:00,7019.00,7047.43,6976.35,42,28.43,2026-01-29T12:30:00,7035.50,REVERSE,-693.00,-1135.72
vwap,EICHERMOT,2026-01-30,SHORT,2026-01-30T10:10:00,7015.00,7040.97,6976.05,42,25.97,2026-01-30T10:30:00,7040.97,STOP,-1090.58,-1533.35
vwap,EICHERMOT,2026-02-16,SHORT,2026-02-16T11:30:00,8032.50,8053.07,8001.65,37,20.57,2026-02-16T11:30:00,8001.65,TARGET,1141.47,696.53
vwap,EICHERMOT,2026-02-18,LONG,2026-02-18T14:00:00,7990.00,7977.82,8008.27,37,12.18,2026-02-18T15:00:00,8008.27,TARGET,675.89,231.94
vwap,EICHERMOT,2026-02-19,SHORT,2026-02-19T11:40:00,7988.00,8014.02,7948.98,37,26.02,2026-02-19T12:40:00,7948.98,TARGET,1443.87,1001.62
vwap,EICHERMOT,2026-02-20,LONG,2026-02-20T11:40:00,7958.50,7935.84,7992.50,37,22.66,2026-02-20T12:10:00,7935.84,STOP,-838.60,-1279.67
vwap,EICHERMOT,2026-02-24,SHORT,2026-02-24T10:20:00,7988.50,8014.46,7949.55,37,25.96,2026-02-24T11:20:00,7949.55,TARGET,1441.02,998.74
vwap,EICHERMOT,2026-02-27,SHORT,2026-02-27T10:40:00,8077.00,8105.21,8034.68,37,28.21,2026-02-27T11:50:00,8105.21,STOP,-1043.86,-1492.91
vwap,EICHERMOT,2026-03-06,SHORT,2026-03-06T10:10:00,7633.00,7661.75,7589.87,39,28.75,2026-03-06T10:10:00,7647.00,REVERSE,-546.00,-992.94
vwap,EICHERMOT,2026-03-11,SHORT,2026-03-11T11:10:00,7466.50,7497.99,7419.27,40,31.49,2026-03-11T11:10:00,7419.27,TARGET,1889.17,1442.60
vwap,TITAN,2024-03-19,LONG,2024-03-19T12:20:00,3584.45,3575.25,3598.25,83,9.20,2024-03-19T12:40:00,3575.25,STOP,-763.67,-1209.37
vwap,TITAN,2024-03-20,LONG,2024-03-20T13:20:00,3582.60,3573.95,3595.58,83,8.65,2024-03-20T13:40:00,3573.95,STOP,-718.10,-1163.60
vwap,TITAN,2024-03-26,SHORT,2024-03-26T13:50:00,3693.25,3702.99,3678.64,81,9.74,2024-03-26T14:20:00,3702.99,STOP,-788.81,-1238.13
vwap,TITAN,2024-04-01,SHORT,2024-04-01T10:50:00,3776.40,3793.60,3750.60,79,17.20,2024-04-01T12:20:00,3750.60,TARGET,2038.41,1592.43
vwap,TITAN,2024-04-02,LONG,2024-04-02T10:00:00,3769.00,3757.40,3786.39,79,11.60,2024-04-02T10:40:00,3757.40,STOP,-916.02,-1361.96
vwap,TITAN,2024-04-04,LONG,2024-04-04T12:50:00,3734.75,3719.75,3757.25,80,15.00,2024-04-04T13:20:00,3757.25,TARGET,1799.72,1350.20
vwap,TITAN,2024-04-05,SHORT,2024-04-05T12:10:00,3751.00,3763.97,3731.54,79,12.97,2024-04-05T12:20:00,3763.97,STOP,-1024.67,-1469.93
vwap,TITAN,2024-04-10,LONG,2024-04-10T11:50:00,3707.80,3698.50,3721.74,80,9.30,2024-04-10T13:40:00,3707.30,TIME_STOP,-40.00,-484.91
vwap,TITAN,2024-04-18,LONG,2024-04-18T10:10:00,3633.00,3618.85,3654.23,82,14.15,2024-04-18T10:10:00,3618.85,STOP,-1160.38,-1606.37
vwap,TITAN,2024-04-19,LONG,2024-04-19T13:50:00,3544.80,3531.60,3564.59,84,13.20,2024-04-19T14:00:00,3564.59,TARGET,1662.58,1214.68
vwap,TITAN,2024-04-26,LONG,2024-04-26T10:10:00,3579.80,3566.90,3599.15,83,12.90,2024-04-26T10:10:00,3571.75,REVERSE,-668.15,-1113.33
vwap,TITAN,2024-05-08,SHORT,2024-05-08T10:40:00,3244.05,3257.68,3223.61,92,13.63,2024-05-08T11:20:00,3257.68,STOP,-1253.57,-1702.19
vwap,TITAN,2024-05-09,SHORT,2024-05-09T13:00:00,3255.00,3266.58,3237.63,92,11.58,2024-05-09T13:40:00,3266.58,STOP,-1065.39,-1515.38
vwap,TITAN,2024-05-13,LONG,2024-05-13T12:20:00,3261.95,3249.23,3281.03,91,12.72,2024-05-13T13:30:00,3249.23,STOP,-1157.72,-1602.11
vwap,TITAN,2024-05-15,SHORT,2024-05-15T10:20:00,3276.80,3286.43,3262.36,91,9.63,2024-05-15T11:30:00,3262.36,TARGET,1313.99,867.69
vwap,TITAN,2024-05-16,LONG,2024-05-16T12:30:00,3282.95,3272.58,3298.50,91,10.37,2024-05-16T12:30:00,3272.58,STOP,-943.48,-1390.89
vwap,TITAN,2024-05-24,SHORT,2024-05-24T10:50:00,3426.25,3436.72,3410.54,87,10.47,2024-05-24T10:50:00,3433.95,REVERSE,-669.90,-1117.53
vwap,TITAN,2024-05-27,LONG,2024-05-27T12:10:00,3432.50,3421.86,3448.46,87,10.64,2024-05-27T13:00:00,3421.86,STOP,-925.63,-1372.88
vwap,TITAN,2024-05-29,LONG,2024-05-29T12:50:00,3406.95,3401.41,3415.25,88,5.54,2024-05-29T12:50:00,3415.25,TARGET,730.78,280.51
vwap,TITAN,2024-05-31,LONG,2024-05-31T10:10:00,3308.10,3296.50,3325.51,90,11.60,2024-05-31T10:20:00,3325.51,TARGET,1566.61,1118.84
vwap,TITAN,2024-06-06,SHORT,2024-06-06T13:10:00,3305.50,3320.86,3282.47,90,15.36,2024-06-06T13:40:00,3320.86,STOP,-1382.08,-1829.36
vwap,TITAN,2024-06-24,LONG,2024-06-24T12:10:00,3412.50,3402.53,3427.46,87,9.97,2024-06-24T12:30:00,3427.46,TARGET,1301.12,854.81
vwap,TITAN,2024-07-02,SHORT,2024-07-02T10:30:00,3410.35,3418.38,3398.30,87,8.03,2024-07-02T10:40:00,3418.38,STOP,-698.89,-1144.47
vwap,TITAN,2024-07-12,SHORT,2024-07-12T13:10:00,3246.75,3255.18,3234.10,92,8.43,2024-07-12T15:00:00,3234.10,TARGET,1163.96,716.78
vwap,TITAN,2024-07-18,LONG,2024-07-18T10:20:00,3248.00,3238.84,3261.74,92,9.16,2024-07-18T10:50:00,3238.84,STOP,-842.57,-1290.16
vwap,TITAN,2024-07-22,LONG,2024-07-22T11:50:00,3269.55,3259.16,3285.14,91,10.39,2024-07-22T12:40:00,3259.16,STOP,-945.78,-1391.37
vwap,TITAN,2024-07-23,LONG,2024-07-23T12:20:00,3378.05,3360.68,3404.11,88,17.37,2024-07-23T12:20:00,3360.68,STOP,-1528.90,-1973.65
vwap,TITAN,2024-07-26,LONG,2024-07-26T10:40:00,3417.10,3406.49,3433.01,87,10.61,2024-07-26T10:50:00,3433.01,TARGET,1383.98,937.01
vwap,TITAN,2024-07-31,SHORT,2024-07-31T12:50:00,3449.70,3462.55,3430.42,86,12.85,2024-07-31T13:10:00,3462.55,STOP,-1105.41,-1551.25
vwap,TITAN,2024-08-01,SHORT,2024-08-01T12:20:00,3458.30,3467.98,3443.77,86,9.68,2024-08-01T13:00:00,3443.77,TARGET,1249.20,804.01
vwap,TITAN,2024-08-08,SHORT,2024-08-08T10:30:00,3333.05,3342.21,3319.32,90,9.16,2024-08-08T10:30:00,3342.21,STOP,-824.00,-1274.58
vwap,TITAN,2024-08-09,SHORT,2024-08-09T11:30:00,3295.00,3307.24,3276.64,91,12.24,2024-08-09T12:40:00,3307.24,STOP,-1113.59,-1564.19
vwap,TITAN,2024-08-12,SHORT,2024-08-12T10:10:00,3301.30,3311.14,3286.54,90,9.84,2024-08-12T10:20:00,3311.14,STOP,-885.38,-1331.72
vwap,TITAN,2024-08-13,LONG,2024-08-13T10:40:00,3337.65,3327.42,3352.99,89,10.23,2024-08-13T11:00:00,3352.99,TARGET,1365.47,918.87
vwap,TITAN,2024-08-27,SHORT,2024-08-27T10:50:00,3604.10,3616.84,3584.99,83,12.74,2024-08-27T12:40:00,3592.00,TIME_STOP,1004.30,556.34
vwap,TITAN,2024-08-29,LONG,2024-08-29T13:00:00,3548.80,3538.92,3563.62,84,9.88,2024-08-29T13:40:00,3538.92,STOP,-829.86,-1276.39
vwap,TITAN,2024-09-03,SHORT,2024-09-03T10:00:00,3567.00,3575.94,3553.59,84,8.94,2024-09-03T10:30:00,3575.94,STOP,-750.97,-1200.97
vwap,TITAN,2024-09-04,LONG,2024-09-04T13:30:00,3603.05,3594.97,3615.17,83,8.08,2024-09-04T15:20:00,3606.35,TIME_STOP,273.90,-174.89
vwap,TITAN,2024-09-06,SHORT,2024-09-06T10:30:00,3684.00,3698.97,3661.55,81,14.97,2024-09-06T12:00:00,3698.97,STOP,-1212.44,-1660.96
vwap,TITAN,2024-09-09,LONG,2024-09-09T10:00:00,3713.25,3697.26,3737.24,80,15.99,2024-09-09T10:10:00,3697.26,STOP,-1279.46,-1724.09
vwap,TITAN,2024-09-10,SHORT,2024-09-10T10:20:00,3673.30,3684.90,3655.90,81,11.60,2024-09-10T10:20:00,3684.80,REVERSE,-931.50,-1378.50
vwap,TITAN,2024-09-11,SHORT,2024-09-11T13:40:00,3722.90,3731.04,3710.69,80,8.14,2024-09-11T14:00:00,3710.69,TARGET,977.07,531.05
vwap,TITAN,2024-09-12,LONG,2024-09-12T10:10:00,3748.70,3735.83,3768.01,80,12.87,2024-09-12T11:50:00,3735.83,STOP,-1029.96,-1479.03
vwap,TITAN,2024-09-16,SHORT,2024-09-16T11:40:00,3753.70,3764.43,3737.61,79,10.73,2024-09-16T13:30:00,3748.80,TIME_STOP,387.10,-57.42
vwap,TITAN,2024-09-17,LONG,2024-09-17T11:50:00,3748.95,3740.70,3761.32,80,8.25,2024-09-17T12:30:00,3761.32,TARGET,989.66,539.04
vwap,TITAN,2024-09-18,SHORT,2024-09-18T11:50:00,3752.65,3760.92,3740.24,79,8.27,2024-09-18T12:00:00,3760.92,STOP,-653.62,-1098.80
vwap,TITAN,2024-09-20,LONG,2024-09-20T10:10:00,3785.00,3770.10,3807.35,79,14.90,2024-09-20T10:20:00,3770.10,STOP,-1177.30,-1624.94
vwap,TITAN,2024-09-30,SHORT,2024-09-30T13:50:00,3819.95,3829.10,3806.23,78,9.15,2024-09-30T14:00:00,3829.10,STOP,-713.47,-1160.94
vwap,TITAN,2024-10-04,LONG,2024-10-04T11:00:00,3725.90,3703.69,3759.21,80,22.21,2024-10-04T12:40:00,3703.69,STOP,-1776.44,-2222.22
vwap,TITAN,2024-10-11,LONG,2024-10-11T10:10:00,3475.05,3462.69,3493.59,86,12.36,2024-10-11T10:50:00,3462.69,STOP,-1062.75,-1510.23
vwap,TITAN,2024-10-15,SHORT,2024-10-15T10:30:00,3494.20,3504.17,3479.24,85,9.97,2024-10-15T10:30:00,3479.24,TARGET,1271.49,826.93
vwap,TITAN,2024-10-16,SHORT,2024-10-16T10:10:00,3485.20,3494.39,3471.41,86,9.19,2024-10-16T10:30:00,3471.41,TARGET,1185.72,737.01
vwap,TITAN,2024-10-22,SHORT,2024-10-22T10:20:00,3347.10,3364.62,3320.82,89,17.52,2024-10-22T12:10:00,3339.00,TIME_STOP,720.90,274.60
vwap,TITAN,2024-10-24,LONG,2024-10-24T10:50:00,3319.50,3307.97,3336.79,90,11.53,2024-10-24T12:40:00,3318.60,TIME_STOP,-81.00,-529.07
vwap,TITAN,2024-11-05,SHORT,2024-11-05T11:40:00,3210.35,3224.48,3189.15,93,14.13,2024-11-05T13:20:00,3189.15,TARGET,1971.70,1525.33
vwap,TITAN,2024-11-06,LONG,2024-11-06T13:20:00,3187.40,3171.62,3211.08,94,15.78,2024-11-06T14:50:00,3171.62,STOP,-1483.67,-1931.98
vwap,TITAN,2024-11-08,LONG,2024-11-08T10:10:00,3142.50,3131.64,3158.79,95,10.86,2024-11-08T11:40:00,3131.64,STOP,-1031.58,-1478.62
vwap,TITAN,2024-11-11,SHORT,2024-11-11T14:10:00,3185.40,3195.61,3170.08,94,10.21,2024-11-11T14:30:00,3195.61,STOP,-960.01,-1409.87
vwap,TITAN,2024-11-12,SHORT,2024-11-12T12:30:00,3205.15,3214.84,3190.62,93,9.69,2024-11-12T14:20:00,3203.35,TIME_STOP,167.40,-279.59
vwap,TITAN,2024-11-27,LONG,2024-11-27T14:00:00,3308.25,3299.64,3321.16,90,8.61,2024-11-27T14:00:00,3299.64,STOP,-774.52,-1220.55
vwap,TITAN,2024-11-29,LONG,2024-11-29T10:50:00,3242.00,3228.82,3261.77,92,13.18,2024-11-29T12:40:00,3249.80,TIME_STOP,717.60,269.67
vwap,TITAN,2024-12-09,SHORT,2024-12-09T10:20:00,3453.90,3465.54,3436.45,86,11.64,2024-12-09T10:20:00,3465.54,STOP,-1000.62,-1446.92
vwap,TITAN,2024-12-10,SHORT,2024-12-10T14:00:00,3480.15,3487.88,3468.56,86,7.73,2024-12-10T14:40:00,3468.56,TARGET,997.16,548.96
vwap,TITAN,2024-12-13,LONG,2024-12-13T12:40:00,3459.85,3445.65,3481.15,86,14.20,2024-12-13T13:10:00,3481.15,TARGET,1832.21,1384.51
vwap,TITAN,2024-12-16,SHORT,2024-12-16T11:00:00,3458.20,3470.04,3440.43,86,11.84,2024-12-16T12:00:00,3440.43,TARGET,1527.98,1083.02
vwap,TITAN,2024-12-18,LONG,2024-12-18T12:30:00,3412.45,3403.71,3425.55,87,8.74,2024-12-18T12:40:00,3403.71,STOP,-759.98,-1204.73
vwap,TITAN,2024-12-23,LONG,2024-12-23T11:10:00,3393.20,3379.90,3413.15,88,13.30,2024-12-23T13:00:00,3399.20,TIME_STOP,528.00,79.70
vwap,TITAN,2024-12-24,SHORT,2024-12-24T12:00:00,3388.60,3398.57,3373.65,88,9.97,2024-12-24T12:20:00,3373.65,TARGET,1315.69,869.38
vwap,TITAN,2024-12-27,LONG,2024-12-27T11:10:00,3338.00,3329.47,3350.80,89,8.53,2024-12-27T12:10:00,3329.47,STOP,-759.30,-1204.35
vwap,TITAN,2024-12-31,LONG,2024-12-31T14:10:00,3270.60,3261.73,3283.91,91,8.87,2024-12-31T14:20:00,3261.73,STOP,-807.57,-1253.40
vwap,TITAN,2025-01-01,LONG,2025-01-01T11:30:00,3267.95,3258.90,3281.53,91,9.05,2025-01-01T11:30:00,3258.90,STOP,-823.92,-1269.37
vwap,TITAN,2025-01-07,SHORT,2025-01-07T13:30:00,3502.40,3515.22,3483.17,85,12.82,2025-01-07T14:10:00,3515.22,STOP,-1089.60,-1536.97
vwap,TITAN,2025-01-16,SHORT,2025-01-16T10:20:00,3300.95,3312.46,3283.68,90,11.51,2025-01-16T10:30:00,3283.68,TARGET,1554.33,1109.87
vwap,TITAN,2025-01-23,LONG,2025-01-23T10:30:00,3382.60,3369.97,3401.55,88,12.63,2025-01-23T10:50:00,3401.55,TARGET,1667.54,1219.78
vwap,TITAN,2025-01-24,SHORT,2025-01-24T10:10:00,3382.00,3394.23,3363.65,88,12.23,2025-01-24T10:10:00,3394.23,STOP,-1076.44,-1523.67
vwap,TITAN,2025-01-28,LONG,2025-01-28T12:20:00,3348.65,3334.97,3369.17,89,13.68,2025-01-28T12:40:00,3334.97,STOP,-1217.25,-1663.39
vwap,TITAN,2025-02-01,LONG,2025-02-01T12:30:00,3570.40,3543.26,3611.11,84,27.14,2025-02-01T12:30:00,3543.26,STOP,-2279.80,-2727.96
vwap,TITAN,2025-02-03,SHORT,2025-02-03T14:00:00,3564.85,3582.52,3538.34,84,17.67,2025-02-03T14:10:00,3582.52,STOP,-1484.30,-1934.58
vwap,TITAN,2025-02-04,SHORT,2025-02-04T10:20:00,3551.85,3572.56,3520.78,84,20.71,2025-02-04T12:10:00,3531.50,TIME_STOP,1709.40,1263.15
vwap,TITAN,2025-02-05,SHORT,2025-02-05T10:00:00,3501.55,3532.07,3455.78,81,30.52,2025-02-05T11:50:00,3494.30,TIME_STOP,587.25,162.25
vwap,TITAN,2025-02-11,LONG,2025-02-11T12:20:00,3342.80,3330.44,3361.34,89,12.36,2025-02-11T13:00:00,3330.44,STOP,-1100.24,-1545.67
vwap,TITAN,2025-02-12,LONG,2025-02-12T12:10:00,3307.20,3288.87,3334.69,90,18.33,2025-02-12T12:20:00,3288.87,STOP,-1649.35,-2094.58
vwap,TITAN,2025-02-18,SHORT,2025-02-18T10:30:00,3200.30,3212.88,3181.44,93,12.58,2025-02-18T10:40:00,3212.88,STOP,-1169.62,-1616.94
vwap,TITAN,2025-02-19,SHORT,2025-02-19T12:20:00,3220.25,3229.06,3207.03,93,8.81,2025-02-19T13:40:00,3207.03,TARGET,1229.47,781.16
vwap,TITAN,2025-02-24,LONG,2025-02-24T12:00:00,3185.60,3177.28,3198.08,94,8.32,2025-02-24T12:00:00,3177.28,STOP,-782.10,-1230.68
vwap,TITAN,2025-02-25,LONG,2025-02-25T10:20:00,3180.70,3171.04,3195.19,94,9.66,2025-02-25T11:00:00,3195.19,TARGET,1361.81,912.31
