variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
rsi50,WIPRO,2024-04-12,SHORT,2024-04-12T10:00:00,227.50,228.27,226.35,1318,0.77,2024-04-12T10:30:00,228.27,STOP,-1012.50,-1463.02
rsi50,WIPRO,2024-04-19,LONG,2024-04-19T13:20:00,213.55,212.74,214.76,1404,0.81,2024-04-19T13:40:00,214.76,TARGET,1697.14,1246.13
rsi50,WIPRO,2024-04-23,SHORT,2024-04-23T11:50:00,220.00,220.61,219.08,1363,0.61,2024-04-23T12:00:00,220.61,STOP,-834.42,-1284.83
rsi50,WIPRO,2024-04-30,SHORT,2024-04-30T11:10:00,221.10,221.62,220.31,1356,0.52,2024-04-30T11:30:00,221.62,STOP,-710.53,-1160.78
rsi50,WIPRO,2024-05-07,SHORT,2024-05-07T10:30:00,218.50,219.14,217.54,1372,0.64,2024-05-07T10:50:00,217.54,TARGET,1314.60,865.92
rsi50,WIPRO,2024-05-09,LONG,2024-05-09T12:20:00,221.75,221.00,222.88,1352,0.75,2024-05-09T12:40:00,221.00,STOP,-1019.66,-1468.61
rsi50,WIPRO,2024-05-15,SHORT,2024-05-15T10:50:00,217.55,218.23,216.54,1378,0.68,2024-05-15T10:50:00,218.23,STOP,-930.27,-1380.65
rsi50,WIPRO,2024-05-16,SHORT,2024-05-16T13:20:00,219.60,220.40,218.40,1366,0.80,2024-05-16T13:40:00,218.40,TARGET,1636.59,1187.86
rsi50,WIPRO,2024-05-21,SHORT,2024-05-21T10:50:00,220.40,220.95,219.57,1361,0.55,2024-05-21T11:00:00,220.80,REVERSE,-544.40,-994.75
rsi50,WIPRO,2024-05-24,SHORT,2024-05-24T14:00:00,222.60,223.14,221.79,1347,0.54,2024-05-24T15:00:00,221.79,TARGET,1097.35,648.41
rsi50,WIPRO,2024-05-28,LONG,2024-05-28T11:00:00,217.90,217.34,218.74,1376,0.56,2024-05-28T11:40:00,217.34,STOP,-774.38,-1223.54
rsi50,WIPRO,2024-05-31,LONG,2024-05-31T12:40:00,210.85,210.16,211.88,1422,0.69,2024-05-31T13:00:00,210.16,STOP,-976.09,-1425.10
rsi50,WIPRO,2024-06-04,LONG,2024-06-04T10:20:00,211.35,209.96,213.44,1419,1.39,2024-06-04T10:50:00,209.96,STOP,-1976.67,-2425.05
rsi50,WIPRO,2024-06-10,SHORT,2024-06-10T10:00:00,227.30,228.40,225.66,1319,1.10,2024-06-10T11:00:00,228.40,STOP,-1445.05,-1895.85
rsi50,WIPRO,2024-06-21,SHORT,2024-06-21T13:00:00,235.35,236.22,234.05,1274,0.87,2024-06-21T14:00:00,236.22,STOP,-1102.87,-1553.45
rsi50,WIPRO,2024-06-25,LONG,2024-06-25T10:50:00,235.80,235.22,236.67,1272,0.58,2024-06-25T12:40:00,235.70,TIME_STOP,-127.20,-577.01
rsi50,WIPRO,2024-07-09,SHORT,2024-07-09T10:40:00,257.00,257.86,255.70,1167,0.86,2024-07-09T10:50:00,257.86,STOP,-1009.10,-1459.73
rsi50,WIPRO,2024-07-10,SHORT,2024-07-10T10:10:00,257.60,258.27,256.60,1164,0.67,2024-07-10T10:10:00,256.60,TARGET,1163.77,714.87
rsi50,WIPRO,2024-07-11,SHORT,2024-07-11T10:30:00,255.05,256.02,253.60,1176,0.97,2024-07-11T11:10:00,253.60,TARGET,1703.94,1255.31
rsi50,WIPRO,2024-07-15,SHORT,2024-07-15T14:10:00,267.25,267.93,266.24,1122,0.68,2024-07-15T14:10:00,266.24,TARGET,1136.06,687.13
rsi50,WIPRO,2024-07-16,LONG,2024-07-16T13:10:00,267.55,266.90,268.52,1121,0.65,2024-07-16T15:00:00,267.95,TIME_STOP,448.40,-1.82
rsi50,WIPRO,2024-07-19,SHORT,2024-07-19T11:00:00,268.55,270.02,266.35,1117,1.47,2024-07-19T12:50:00,268.75,TIME_STOP,-223.40,-673.52
rsi50,WIPRO,2024-07-24,SHORT,2024-07-24T13:00:00,239.65,240.45,238.45,1251,0.80,2024-07-24T14:50:00,239.55,TIME_STOP,125.10,-324.51
rsi50,WIPRO,2024-07-25,LONG,2024-07-25T11:20:00,240.40,239.52,241.72,1247,0.88,2024-07-25T11:20:00,239.52,STOP,-1101.17,-1550.01
rsi50,WIPRO,2024-07-30,SHORT,2024-07-30T13:40:00,249.05,249.65,248.15,1204,0.60,2024-07-30T14:40:00,249.65,STOP,-718.86,-1169.18
rsi50,WIPRO,2024-07-31,LONG,2024-07-31T10:30:00,250.25,249.53,251.33,1198,0.72,2024-07-31T11:00:00,249.53,STOP,-858.59,-1307.65
rsi50,WIPRO,2024-08-01,SHORT,2024-08-01T12:50:00,249.55,250.22,248.55,1202,0.67,2024-08-01T13:30:00,248.55,TARGET,1206.98,757.94
rsi50,WIPRO,2024-08-08,SHORT,2024-08-08T10:00:00,235.60,236.43,234.35,1273,0.83,2024-08-08T11:00:00,234.35,TARGET,1585.23,1136.54
rsi50,WIPRO,2024-08-09,SHORT,2024-08-09T13:00:00,234.25,234.83,233.39,1280,0.58,2024-08-09T14:00:00,234.83,STOP,-736.41,-1186.72
rsi50,WIPRO,2024-08-12,LONG,2024-08-12T11:30:00,235.50,234.76,236.61,1273,0.74,2024-08-12T11:40:00,234.76,STOP,-944.44,-1393.42
rsi50,WIPRO,2024-08-13,LONG,2024-08-13T11:00:00,234.75,234.07,235.78,1277,0.68,2024-08-13T12:50:00,234.70,TIME_STOP,-63.85,-513.47
rsi50,WIPRO,2024-08-20,SHORT,2024-08-20T13:00:00,249.65,250.29,248.69,1201,0.64,2024-08-20T13:50:00,250.29,STOP,-772.47,-1222.80
rsi50,WIPRO,2024-08-21,SHORT,2024-08-21T12:10:00,250.05,250.60,249.22,1199,0.55,2024-08-21T12:50:00,249.22,TARGET,996.82,547.85
rsi50,WIPRO,2024-08-27,SHORT,2024-08-27T10:00:00,248.85,249.48,247.90,1205,0.63,2024-08-27T10:10:00,247.90,TARGET,1146.78,697.84
rsi50,WIPRO,2024-08-28,LONG,2024-08-28T10:00:00,248.15,247.53,249.08,1208,0.62,2024-08-28T10:00:00,249.08,TARGET,1120.27,669.78
rsi50,WIPRO,2024-09-02,SHORT,2024-09-02T10:20:00,256.00,256.93,254.61,1171,0.93,2024-09-02T10:30:00,256.93,STOP,-1086.65,-1537.12
rsi50,WIPRO,2024-09-03,LONG,2024-09-03T10:10:00,258.10,257.14,259.54,1162,0.96,2024-09-03T10:10:00,257.14,STOP,-1112.35,-1561.38
rsi50,WIPRO,2024-09-05,LONG,2024-09-05T10:30:00,250.05,249.35,251.10,1199,0.70,2024-09-05T10:30:00,249.35,STOP,-839.07,-1288.16
rsi50,WIPRO,2024-09-06,SHORT,2024-09-06T11:00:00,250.20,251.13,248.81,1199,0.93,2024-09-06T11:20:00,251.13,STOP,-1111.38,-1562.20
rsi50,WIPRO,2024-09-10,LONG,2024-09-10T12:00:00,247.35,246.63,248.42,1212,0.72,2024-09-10T12:20:00,248.42,TARGET,1301.33,850.67
rsi50,WIPRO,2024-09-11,SHORT,2024-09-11T10:40:00,249.15,249.87,248.07,1204,0.72,2024-09-11T11:10:00,249.87,STOP,-869.64,-1320.26
rsi50,WIPRO,2024-09-12,LONG,2024-09-12T11:00:00,249.25,248.29,250.70,1203,0.96,2024-09-12T12:50:00,249.95,TIME_STOP,842.10,391.70
rsi50,WIPRO,2024-09-17,LONG,2024-09-17T11:40:00,264.20,263.35,265.47,1135,0.85,2024-09-17T13:30:00,264.10,TIME_STOP,-113.50,-563.22
rsi50,WIPRO,2024-09-19,SHORT,2024-09-19T10:20:00,256.10,257.70,253.70,1171,1.60,2024-09-19T11:10:00,257.70,STOP,-1871.48,-2322.73
rsi50,WIPRO,2024-09-20,LONG,2024-09-20T12:00:00,255.60,254.64,257.04,1173,0.96,2024-09-20T13:40:00,254.64,STOP,-1125.81,-1574.70
rsi50,WIPRO,2024-09-24,LONG,2024-09-24T12:30:00,256.30,255.39,257.67,1170,0.91,2024-09-24T14:20:00,257.67,TARGET,1601.46,1150.45
rsi50,WIPRO,2024-09-25,SHORT,2024-09-25T10:30:00,255.10,256.10,253.61,1176,1.00,2024-09-25T12:20:00,254.25,TIME_STOP,999.60,550.35
rsi50,WIPRO,2024-09-27,SHORT,2024-09-27T13:00:00,259.90,260.90,258.39,1154,1.00,2024-09-27T14:50:00,259.30,TIME_STOP,692.40,243.03
rsi50,WIPRO,2024-09-30,LONG,2024-09-30T13:40:00,259.60,258.85,260.72,1155,0.75,2024-09-30T14:10:00,258.85,STOP,-862.22,-1311.34
rsi50,WIPRO,2024-10-04,LONG,2024-10-04T10:00:00,256.05,254.93,257.73,1171,1.12,2024-10-04T10:30:00,257.73,TARGET,1972.90,1521.67
rsi50,WIPRO,2024-10-07,SHORT,2024-10-07T10:50:00,254.65,255.78,252.96,1178,1.13,2024-10-07T11:00:00,252.96,TARGET,1992.19,1543.72
rsi50,WIPRO,2024-10-10,SHORT,2024-10-10T13:30:00,252.45,253.29,251.19,1188,0.84,2024-10-10T13:30:00,251.19,TARGET,1493.22,1044.48
rsi50,WIPRO,2024-10-11,LONG,2024-10-11T10:30:00,252.95,251.77,254.71,1186,1.18,2024-10-11T10:40:00,252.45,REVERSE,-593.00,-1042.55
rsi50,WIPRO,2024-10-15,SHORT,2024-10-15T10:40:00,258.25,259.41,256.51,1161,1.16,2024-10-15T10:50:00,259.41,STOP,-1349.64,-1800.39
rsi50,WIPRO,2024-10-21,SHORT,2024-10-21T12:50:00,263.15,264.19,261.59,1140,1.04,2024-10-21T14:00:00,264.19,STOP,-1186.90,-1637.78
rsi50,WIPRO,2024-10-22,LONG,2024-10-22T10:10:00,265.00,263.95,266.57,1132,1.05,2024-10-22T10:10:00,263.95,STOP,-1184.64,-1633.72
rsi50,WIPRO,2024-10-23,LONG,2024-10-23T10:40:00,263.25,262.06,265.03,1139,1.19,2024-10-23T12:30:00,263.45,TIME_STOP,227.80,-222.13
rsi50,WIPRO,2024-10-28,LONG,2024-10-28T10:40:00,264.20,263.30,265.54,1135,0.90,2024-10-28T10:50:00,265.54,TARGET,1525.11,1074.17
rsi50,WIPRO,2024-10-29,SHORT,2024-10-29T10:50:00,265.25,266.24,263.77,1131,0.99,2024-10-29T11:40:00,266.24,STOP,-1116.33,-1567.16
rsi50,WIPRO,2024-11-07,SHORT,2024-11-07T10:50:00,266.15,267.34,264.37,1127,1.19,2024-11-07T11:00:00,267.34,STOP,-1338.68,-1789.61
rsi50,WIPRO,2024-11-11,LONG,2024-11-11T10:10:00,274.50,273.46,276.06,1092,1.04,2024-11-11T10:50:00,276.06,TARGET,1699.03,1248.12
rsi50,WIPRO,2024-11-12,LONG,2024-11-12T10:00:00,276.20,275.16,277.76,1086,1.04,2024-11-12T10:40:00,275.16,STOP,-1133.04,-1582.12
rsi50,WIPRO,2024-11-14,SHORT,2024-11-14T11:30:00,270.75,271.76,269.24,1108,1.01,2024-11-14T13:20:00,270.60,TIME_STOP,166.20,-283.66
rsi50,WIPRO,2024-11-19,LONG,2024-11-19T13:20:00,271.25,270.47,272.42,1105,0.78,2024-11-19T14:20:00,270.47,STOP,-862.23,-1311.18
rsi50,WIPRO,2024-11-29,LONG,2024-11-29T10:20:00,275.10,274.01,276.73,1090,1.09,2024-11-29T10:30:00,276.73,TARGET,1781.57,1330.44
rsi50,WIPRO,2024-12-03,SHORT,2024-12-03T12:50:00,278.10,278.84,276.99,1078,0.74,2024-12-03T12:50:00,276.99,TARGET,1194.55,745.76
rsi50,WIPRO,2024-12-06,SHORT,2024-12-06T12:30:00,283.80,284.68,282.48,1057,0.88,2024-12-06T14:20:00,284.15,TIME_STOP,-369.95,-820.19
rsi50,WIPRO,2024-12-09,SHORT,2024-12-09T10:40:00,283.50,284.38,282.18,1058,0.88,2024-12-09T11:40:00,284.38,STOP,-933.15,-1383.76
rsi50,WIPRO,2024-12-11,LONG,2024-12-11T11:30:00,294.45,293.48,295.90,1018,0.97,2024-12-11T13:00:00,295.90,TARGET,1476.46,1025.73
rsi50,WIPRO,2024-12-13,LONG,2024-12-13T12:30:00,295.20,294.08,296.88,1016,1.12,2024-12-13T13:00:00,296.88,TARGET,1703.17,1252.01
rsi50,WIPRO,2024-12-16,SHORT,2024-12-16T11:10:00,294.75,295.67,293.37,1017,0.92,2024-12-16T13:00:00,294.25,TIME_STOP,508.50,59.24
rsi50,WIPRO,2024-12-17,SHORT,2024-12-17T10:50:00,294.60,295.59,293.12,1018,0.99,2024-12-17T12:10:00,295.59,STOP,-1004.56,-1455.17
rsi50,WIPRO,2024-12-19,LONG,2024-12-19T13:20:00,297.05,295.82,298.90,1009,1.23,2024-12-19T14:00:00,298.90,TARGET,1865.18,1414.20
rsi50,WIPRO,2024-12-24,LONG,2024-12-24T10:50:00,294.20,293.12,295.83,1019,1.08,2024-12-24T10:50:00,293.85,REVERSE,-356.65,-806.07
rsi50,WIPRO,2024-12-26,LONG,2024-12-26T10:40:00,292.55,291.62,293.95,1025,0.93,2024-12-26T10:50:00,291.62,STOP,-953.41,-1402.49
rsi50,WIPRO,2024-12-31,LONG,2024-12-31T13:50:00,288.25,287.28,289.70,1040,0.97,2024-12-31T15:20:00,288.65,EOD,416.00,-33.98
rsi50,WIPRO,2025-01-01,SHORT,2025-01-01T10:00:00,286.65,287.68,285.10,1046,1.03,2025-01-01T10:50:00,287.68,STOP,-1079.11,-1529.67
rsi50,WIPRO,2025-01-02,LONG,2025-01-02T11:10:00,288.80,287.62,290.56,1038,1.18,2025-01-02T11:50:00,287.62,STOP,-1219.65,-1668.40
rsi50,WIPRO,2025-01-03,SHORT,2025-01-03T10:00:00,286.15,287.16,284.64,1048,1.01,2025-01-03T10:30:00,284.64,TARGET,1587.23,1138.59
rsi50,WIPRO,2025-01-07,SHORT,2025-01-07T10:10:00,278.70,279.99,276.76,1076,1.29,2025-01-07T10:10:00,279.99,STOP,-1392.47,-1843.34
rsi50,WIPRO,2025-01-08,LONG,2025-01-08T14:00:00,280.25,279.41,281.51,1070,0.84,2025-01-08T14:00:00,279.41,STOP,-900.69,-1349.82
rsi50,WIPRO,2025-01-09,SHORT,2025-01-09T12:20:00,280.45,281.49,278.89,1069,1.04,2025-01-09T13:10:00,278.89,TARGET,1664.74,1216.29
rsi50,WIPRO,2025-01-16,SHORT,2025-01-16T10:00:00,277.45,278.51,275.86,1081,1.06,2025-01-16T10:00:00,278.51,STOP,-1146.10,-1596.85
rsi50,WIPRO,2025-01-28,LONG,2025-01-28T12:00:00,297.25,295.91,299.27,1009,1.34,2025-01-28T12:10:00,295.91,STOP,-1355.91,-1804.78
rsi50,WIPRO,2025-01-30,SHORT,2025-01-30T13:40:00,299.75,300.73,298.28,1000,0.98,2025-01-30T14:00:00,298.28,TARGET,1474.90,1026.38
rsi50,WIPRO,2025-01-31,SHORT,2025-01-31T13:20:00,302.20,303.27,300.59,992,1.07,2025-01-31T14:00:00,303.27,STOP,-1062.93,-1513.40
rsi50,WIPRO,2025-02-03,LONG,2025-02-03T10:30:00,300.55,298.99,302.90,998,1.56,2025-02-03T12:20:00,301.80,TIME_STOP,1247.50,796.64
rsi50,WIPRO,2025-02-05,SHORT,2025-02-05T12:10:00,307.70,308.71,306.19,974,1.01,2025-02-05T14:00:00,308.71,STOP,-981.13,-1431.42
rsi50,WIPRO,2025-02-07,LONG,2025-02-07T10:50:00,309.10,307.96,310.81,970,1.14,2025-02-07T12:40:00,310.81,TARGET,1658.44,1207.46
rsi50,WIPRO,2025-02-13,LONG,2025-02-13T10:20:00,305.05,303.94,306.72,983,1.11,2025-02-13T10:30:00,303.94,STOP,-1095.10,-1544.07
rsi50,WIPRO,2025-02-20,LONG,2025-02-20T12:50:00,305.45,304.67,306.62,982,0.78,2025-02-20T13:00:00,304.67,STOP,-767.08,-1216.44
rsi50,WIPRO,2025-02-27,LONG,2025-02-27T10:00:00,285.75,284.59,287.50,1049,1.16,2025-02-27T10:50:00,287.50,TARGET,1831.52,1380.52
rsi50,WIPRO,2025-03-03,LONG,2025-03-03T10:10:00,275.70,274.32,277.77,1088,1.38,2025-03-03T12:00:00,275.70,TIME_STOP,0.00,-449.94
rsi50,WIPRO,2025-03-06,SHORT,2025-03-06T11:10:00,277.25,278.27,275.73,1082,1.02,2025-03-06T11:10:00,278.20,REVERSE,-1027.90,-1478.65
rsi50,WIPRO,2025-03-07,SHORT,2025-03-07T11:50:00,277.60,278.44,276.34,1080,0.84,2025-03-07T12:00:00,276.34,TARGET,1359.26,910.57
rsi50,WIPRO,2025-03-13,SHORT,2025-03-13T11:40:00,258.70,259.72,257.17,1159,1.02,2025-03-13T13:30:00,258.25,TIME_STOP,521.55,72.19
rsi50,WIPRO,2025-03-19,LONG,2025-03-19T10:40:00,255.10,253.91,256.89,1176,1.19,2025-03-19T11:30:00,253.91,STOP,-1400.57,-1849.51
rsi50,WIPRO,2025-03-21,LONG,2025-03-21T12:30:00,261.90,260.72,263.66,1145,1.18,2025-03-21T13:10:00,260.72,STOP,-1346.61,-1795.41
rsi50,WIPRO,2025-03-24,LONG,2025-03-24T10:30:00,260.25,259.19,261.83,1152,1.06,2025-03-24T12:20:00,261.40,TIME_STOP,1324.80,874.09
rsi50,WIPRO,2025-03-27,LONG,2025-03-27T11:50:00,265.25,264.25,266.75,1131,1.00,2025-03-27T12:50:00,264.25,STOP,-1132.18,-1581.33
rsi50,WIPRO,2025-04-24,SHORT,2025-04-24T14:00:00,236.40,237.07,235.40,1269,0.67,2025-04-24T15:10:00,237.07,STOP,-846.89,-1297.51
rsi50,WIPRO,2025-04-25,LONG,2025-04-25T13:30:00,235.80,234.79,237.31,1272,1.01,2025-04-25T15:10:00,234.79,STOP,-1278.47,-1727.42
rsi50,WIPRO,2025-04-29,SHORT,2025-04-29T12:30:00,234.30,234.98,233.28,1280,0.68,2025-04-29T12:40:00,234.98,STOP,-870.47,-1320.98
rsi50,WIPRO,2025-04-30,SHORT,2025-04-30T11:50:00,235.10,235.78,234.07,1276,0.68,2025-04-30T12:40:00,234.07,TARGET,1309.46,860.46
rsi50,WIPRO,2025-05-02,SHORT,2025-05-02T12:40:00,235.20,236.04,233.94,1275,0.84,2025-05-02T13:30:00,236.04,STOP,-1069.03,-1519.66
rsi50,WIPRO,2025-05-06,SHORT,2025-05-06T13:10:00,236.35,237.02,235.35,1269,0.67,2025-05-06T13:30:00,237.02,STOP,-846.63,-1297.15
rsi50,WIPRO,2025-05-07,LONG,2025-05-07T12:10:00,236.60,235.80,237.80,1267,0.80,2025-05-07T14:00:00,237.60,TIME_STOP,1267.00,816.39
rsi50,WIPRO,2025-05-08,SHORT,2025-05-08T11:10:00,236.40,237.10,235.35,1269,0.70,2025-05-08T13:00:00,235.85,TIME_STOP,697.95,248.49
rsi50,WIPRO,2025-05-09,LONG,2025-05-09T11:40:00,236.70,235.68,238.23,1267,1.02,2025-05-09T11:40:00,235.68,STOP,-1292.67,-1741.55
rsi50,WIPRO,2025-05-14,SHORT,2025-05-14T10:30:00,246.20,247.23,244.65,1218,1.03,2025-05-14T12:20:00,245.70,TIME_STOP,609.00,159.65
rsi50,WIPRO,2025-05-15,SHORT,2025-05-15T10:00:00,245.30,246.06,244.16,1222,0.76,2025-05-15T10:40:00,246.06,STOP,-925.05,-1375.38
rsi50,WIPRO,2025-05-16,SHORT,2025-05-16T11:40:00,247.65,248.34,246.62,1211,0.69,2025-05-16T13:00:00,248.34,STOP,-831.86,-1282.34
rsi50,WIPRO,2025-05-27,LONG,2025-05-27T12:00:00,243.65,243.07,244.52,1231,0.58,2025-05-27T12:20:00,243.07,STOP,-715.06,-1164.43
rsi50,WIPRO,2025-06-13,LONG,2025-06-13T10:50:00,254.40,253.26,256.12,1179,1.14,2025-06-13T12:40:00,254.15,TIME_STOP,-294.75,-744.44
rsi50,WIPRO,2025-06-16,LONG,2025-06-16T11:00:00,254.65,253.73,256.03,1178,0.92,2025-06-16T12:10:00,253.73,STOP,-1079.84,-1529.00
rsi50,WIPRO,2025-06-18,SHORT,2025-06-18T10:30:00,256.05,256.88,254.81,1171,0.83,2025-06-18T12:00:00,254.81,TARGET,1455.22,1006.56
rsi50,WIPRO,2025-06-23,LONG,2025-06-23T14:10:00,257.60,257.03,258.45,1164,0.57,2025-06-23T14:10:00,257.03,STOP,-663.34,-1112.61
rsi50,WIPRO,2025-06-24,SHORT,2025-06-24T14:10:00,258.80,259.47,257.80,1159,0.67,2025-06-24T15:20:00,258.30,EOD,579.50,130.01
rsi50,WIPRO,2025-06-25,LONG,2025-06-25T10:00:00,260.85,260.07,262.02,1150,0.78,2025-06-25T11:50:00,261.25,TIME_STOP,460.00,9.69
rsi50,WIPRO,2025-06-26,SHORT,2025-06-26T12:50:00,262.10,262.69,261.21,1144,0.59,2025-06-26T12:50:00,261.21,TARGET,1012.92,563.91
rsi50,WIPRO,2025-07-02,SHORT,2025-07-02T13:30:00,258.15,258.86,257.09,1162,0.71,2025-07-02T14:10:00,258.86,STOP,-824.98,-1275.55
rsi50,WIPRO,2025-07-04,LONG,2025-07-04T10:00:00,262.30,261.35,263.73,1143,0.95,2025-07-04T10:50:00,261.35,STOP,-1090.20,-1539.10
rsi50,WIPRO,2025-07-07,SHORT,2025-07-07T10:20:00,262.15,262.85,261.10,1144,0.70,2025-07-07T11:10:00,262.85,STOP,-802.71,-1253.17
rsi50,WIPRO,2025-07-15,SHORT,2025-07-15T10:00:00,247.00,247.76,245.87,1214,0.76,2025-07-15T10:30:00,247.76,STOP,-917.19,-1367.67
rsi50,WIPRO,2025-07-23,LONG,2025-07-23T12:30:00,254.00,253.43,254.86,1181,0.57,2025-07-23T13:10:00,253.43,STOP,-673.52,-1122.97
rsi50,WIPRO,2025-07-25,SHORT,2025-07-25T10:10:00,251.80,252.53,250.70,1191,0.73,2025-07-25T10:30:00,250.70,TARGET,1312.14,863.28
rsi50,WIPRO,2025-07-29,LONG,2025-07-29T13:30:00,243.80,243.25,244.63,1230,0.55,2025-07-29T13:50:00,244.63,TARGET,1017.85,567.28
rsi50,WIPRO,2025-07-30,SHORT,2025-07-30T10:30:00,243.55,244.28,242.45,1231,0.73,2025-07-30T10:30:00,244.28,STOP,-899.97,-1350.36
rsi50,WIPRO,2025-07-31,LONG,2025-07-31T13:10:00,243.05,242.52,243.85,1234,0.53,2025-07-31T14:30:00,242.52,STOP,-659.46,-1108.85
rsi50,WIPRO,2025-08-04,LONG,2025-08-04T14:10:00,239.75,239.07,240.78,1251,0.68,2025-08-04T15:20:00,239.95,EOD,250.20,-199.88
rsi50,WIPRO,2025-08-05,SHORT,2025-08-05T10:20:00,238.85,239.53,237.82,1256,0.68,2025-08-05T11:00:00,239.53,STOP,-859.15,-1309.79
rsi50,WIPRO,2025-08-08,SHORT,2025-08-08T11:00:00,234.20,234.80,233.29,1280,0.60,2025-08-08T12:50:00,234.80,STOP,-773.20,-1223.44
rsi50,WIPRO,2025-08-11,LONG,2025-08-11T11:10:00,234.60,234.03,235.45,1278,0.57,2025-08-11T13:00:00,234.90,TIME_STOP,383.40,-66.62
rsi50,WIPRO,2025-08-12,SHORT,2025-08-12T14:00:00,236.45,236.95,235.71,1268,0.50,2025-08-12T14:50:00,235.71,TARGET,942.77,493.74
rsi50,WIPRO,2025-08-13,LONG,2025-08-13T13:20:00,235.85,235.35,236.60,1271,0.50,2025-08-13T13:30:00,235.35,STOP,-634.27,-1083.44
rsi50,WIPRO,2025-08-18,SHORT,2025-08-18T12:00:00,239.90,240.57,238.90,1250,0.67,2025-08-18T12:10:00,238.90,TARGET,1249.13,800.25
rsi50,WIPRO,2025-08-19,LONG,2025-08-19T11:20:00,240.10,239.55,240.92,1249,0.55,2025-08-19T12:00:00,240.92,TARGET,1021.90,571.30
rsi50,WIPRO,2025-08-21,SHORT,2025-08-21T10:10:00,244.15,244.83,243.13,1228,0.68,2025-08-21T10:30:00,244.83,STOP,-831.09,-1281.44
rsi50,WIPRO,2025-08-22,LONG,2025-08-22T13:00:00,243.55,242.82,244.64,1231,0.73,2025-08-22T14:10:00,243.15,REVERSE,-492.40,-941.75
rsi50,WIPRO,2025-08-28,LONG,2025-08-28T13:40:00,244.95,244.39,245.79,1224,0.56,2025-08-28T15:20:00,244.39,STOP,-686.32,-1135.54
rsi50,WIPRO,2025-08-29,SHORT,2025-08-29T10:20:00,244.05,244.90,242.78,1229,0.85,2025-08-29T10:40:00,244.90,STOP,-1041.50,-1492.19
rsi50,WIPRO,2025-09-01,SHORT,2025-09-01T13:20:00,244.30,244.85,243.48,1227,0.55,2025-09-01T15:10:00,244.15,TIME_STOP,184.05,-265.45
rsi50,WIPRO,2025-09-03,SHORT,2025-09-03T10:50:00,243.45,243.95,242.70,1232,0.50,2025-09-03T12:20:00,243.95,STOP,-620.04,-1070.40
rsi50,WIPRO,2025-09-12,SHORT,2025-09-12T10:00:00,244.90,245.64,243.79,1224,0.74,2025-09-12T10:50:00,245.64,STOP,-906.60,-1356.91
rsi50,WIPRO,2025-09-15,LONG,2025-09-15T13:30:00,244.90,244.54,245.44,1224,0.36,2025-09-15T13:40:00,244.54,STOP,-441.06,-890.37
rsi50,WIPRO,2025-09-19,SHORT,2025-09-19T13:20:00,248.70,249.18,247.98,1206,0.48,2025-09-19T15:00:00,249.18,STOP,-580.89,-1031.22
rsi50,WIPRO,2025-09-23,LONG,2025-09-23T13:10:00,244.45,243.90,245.28,1227,0.55,2025-09-23T14:40:00,243.90,STOP,-680.95,-1130.35
rsi50,WIPRO,2025-09-29,LONG,2025-09-29T14:10:00,234.70,234.09,235.61,1278,0.61,2025-09-29T14:30:00,234.09,STOP,-775.56,-1224.90
rsi50,WIPRO,2025-09-30,LONG,2025-09-30T10:00:00,234.15,233.39,235.30,1281,0.76,2025-09-30T11:50:00,234.15,TIME_STOP,0.00,-449.92
rsi50,WIPRO,2025-10-01,LONG,2025-10-01T13:00:00,233.65,233.12,234.44,1283,0.53,2025-10-01T14:10:00,234.44,TARGET,1018.28,567.86
rsi50,WIPRO,2025-10-03,SHORT,2025-10-03T10:00:00,232.90,233.78,231.57,1288,0.88,2025-10-03T10:10:00,233.78,STOP,-1139.41,-1590.23
rsi50,WIPRO,2025-10-08,SHORT,2025-10-08T12:20:00,237.25,237.86,236.33,1264,0.61,2025-10-08T13:00:00,237.86,STOP,-775.20,-1225.61
rsi50,WIPRO,2025-10-16,SHORT,2025-10-16T10:40:00,242.85,243.58,241.76,1235,0.73,2025-10-16T10:50:00,243.58,STOP,-895.60,-1346.16
rsi50,WIPRO,2025-10-27,LONG,2025-10-27T10:00:00,239.35,238.77,240.22,1253,0.58,2025-10-27T10:00:00,238.77,STOP,-724.26,-1173.58
