variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
rsi50,MARUTI,2026-01-23,SHORT,2026-01-23T10:00:00,15758.00,15805.32,15687.02,19,47.32,2026-01-23T10:50:00,15687.02,TARGET,1348.66,900.57
rsi50,MARUTI,2026-01-30,LONG,2026-01-30T13:40:00,14504.00,14450.98,14583.53,20,53.02,2026-01-30T14:00:00,14583.53,TARGET,1590.63,1154.31
rsi50,MARUTI,2026-02-05,LONG,2026-02-05T12:30:00,15023.00,14985.49,15079.27,19,37.51,2026-02-05T13:10:00,15079.27,TARGET,1069.07,640.11
rsi50,MARUTI,2026-02-06,LONG,2026-02-06T11:40:00,15083.00,15034.76,15155.35,19,48.24,2026-02-06T12:10:00,15034.76,STOP,-916.48,-1345.66
rsi50,MARUTI,2026-02-12,SHORT,2026-02-12T13:30:00,15365.00,15395.25,15319.63,19,30.25,2026-02-12T14:50:00,15319.63,TARGET,862.02,424.77
rsi50,MARUTI,2026-02-13,LONG,2026-02-13T12:00:00,15401.00,15366.86,15452.21,19,34.14,2026-02-13T12:30:00,15366.86,STOP,-648.72,-1087.16
rsi50,MARUTI,2026-02-19,SHORT,2026-02-19T12:10:00,15126.00,15157.14,15079.29,19,31.14,2026-02-19T12:40:00,15079.29,TARGET,887.53,457.11
rsi50,MARUTI,2026-02-20,LONG,2026-02-20T13:00:00,15038.00,14994.55,15103.18,19,43.45,2026-02-20T13:10:00,14994.55,STOP,-825.63,-1253.60
rsi50,MARUTI,2026-02-23,SHORT,2026-02-23T13:20:00,15020.00,15051.08,14973.39,19,31.08,2026-02-23T13:30:00,15051.08,STOP,-590.45,-1018.96
rsi50,MARUTI,2026-03-10,LONG,2026-03-10T10:20:00,13590.00,13532.36,13676.46,22,57.64,2026-03-10T10:50:00,13676.46,TARGET,1902.03,1452.14
rsi50,MARUTI,2026-03-11,SHORT,2026-03-11T11:20:00,13702.00,13766.03,13605.96,21,64.03,2026-03-11T12:00:00,13605.96,TARGET,2016.84,1586.74
rsi50,HEROMOTOCO,2024-03-18,SHORT,2024-03-18T13:00:00,4435.90,4453.90,4408.90,67,18.00,2024-03-18T14:00:00,4453.90,STOP,-1205.85,-1652.56
rsi50,HEROMOTOCO,2024-03-19,SHORT,2024-03-19T10:30:00,4424.65,4442.99,4397.15,67,18.34,2024-03-19T11:20:00,4442.99,STOP,-1228.54,-1674.14
rsi50,HEROMOTOCO,2024-03-20,SHORT,2024-03-20T10:00:00,4408.00,4426.83,4379.75,68,18.83,2024-03-20T10:10:00,4426.83,STOP,-1280.44,-1731.02
rsi50,HEROMOTOCO,2024-03-26,SHORT,2024-03-26T12:10:00,4537.15,4555.15,4510.15,66,18.00,2024-03-26T13:50:00,4549.65,REVERSE,-825.00,-1274.80
rsi50,HEROMOTOCO,2024-03-27,SHORT,2024-03-27T10:10:00,4539.85,4554.83,4517.38,66,14.98,2024-03-27T11:00:00,4517.38,TARGET,1483.00,1034.67
rsi50,HEROMOTOCO,2024-03-28,LONG,2024-03-28T10:20:00,4539.45,4523.67,4563.12,66,15.78,2024-03-28T10:40:00,4523.67,STOP,-1041.47,-1490.09
rsi50,HEROMOTOCO,2024-04-01,SHORT,2024-04-01T11:00:00,4556.95,4576.11,4528.21,65,19.16,2024-04-01T11:20:00,4576.11,STOP,-1245.39,-1690.63
rsi50,HEROMOTOCO,2024-04-03,LONG,2024-04-03T10:10:00,4472.75,4458.41,4494.25,67,14.34,2024-04-03T10:50:00,4458.41,STOP,-960.51,-1409.30
rsi50,HEROMOTOCO,2024-04-09,SHORT,2024-04-09T11:50:00,4442.80,4462.57,4413.15,67,19.77,2024-04-09T13:40:00,4423.10,TIME_STOP,1319.90,874.39
rsi50,HEROMOTOCO,2024-04-12,LONG,2024-04-12T11:20:00,4392.75,4381.86,4409.08,68,10.89,2024-04-12T11:30:00,4409.08,TARGET,1110.44,661.55
rsi50,HEROMOTOCO,2024-04-22,LONG,2024-04-22T10:10:00,4121.70,4104.80,4147.05,72,16.90,2024-04-22T12:00:00,4128.35,TIME_STOP,478.80,33.30
rsi50,HEROMOTOCO,2024-05-03,LONG,2024-05-03T10:10:00,4451.30,4434.48,4476.53,67,16.82,2024-05-03T11:20:00,4434.48,STOP,-1126.80,-1573.31
rsi50,HEROMOTOCO,2024-05-07,SHORT,2024-05-07T11:00:00,4370.75,4388.35,4344.34,68,17.60,2024-05-07T11:20:00,4344.34,TARGET,1795.64,1351.17
rsi50,HEROMOTOCO,2024-05-08,LONG,2024-05-08T12:00:00,4388.05,4367.45,4418.96,68,20.60,2024-05-08T12:20:00,4418.96,TARGET,2101.68,1652.52
rsi50,HEROMOTOCO,2024-05-13,SHORT,2024-05-13T10:40:00,4624.40,4657.39,4574.91,64,32.99,2024-05-13T11:30:00,4657.39,STOP,-2111.51,-2557.04
rsi50,HEROMOTOCO,2024-05-16,SHORT,2024-05-16T13:40:00,4942.10,4960.40,4914.64,60,18.30,2024-05-16T14:20:00,4960.40,STOP,-1098.20,-1543.81
rsi50,HEROMOTOCO,2024-05-23,SHORT,2024-05-23T10:10:00,4862.10,4878.89,4836.92,61,16.79,2024-05-23T10:20:00,4878.89,STOP,-1023.93,-1469.58
rsi50,HEROMOTOCO,2024-05-28,LONG,2024-05-28T11:00:00,5011.25,4992.44,5039.46,59,18.81,2024-05-28T11:00:00,5039.46,TARGET,1664.60,1219.86
rsi50,HEROMOTOCO,2024-05-29,SHORT,2024-05-29T10:30:00,5019.05,5039.69,4988.09,59,20.64,2024-05-29T10:40:00,5039.69,STOP,-1217.72,-1662.82
rsi50,HEROMOTOCO,2024-05-30,LONG,2024-05-30T10:00:00,5049.60,5028.48,5081.27,59,21.12,2024-05-30T10:10:00,5028.48,STOP,-1245.83,-1691.78
rsi50,HEROMOTOCO,2024-05-31,SHORT,2024-05-31T10:40:00,4984.85,5010.38,4946.55,60,25.53,2024-05-31T11:20:00,4946.55,TARGET,2298.10,1851.19
rsi50,HEROMOTOCO,2024-06-04,SHORT,2024-06-04T12:30:00,4815.90,4874.61,4727.83,42,58.71,2024-06-04T12:30:00,4874.61,STOP,-2465.99,-2771.24
rsi50,HEROMOTOCO,2024-06-06,LONG,2024-06-06T13:50:00,5435.65,5407.44,5477.97,55,28.21,2024-06-06T13:50:00,5407.44,STOP,-1551.56,-1998.83
rsi50,HEROMOTOCO,2024-06-13,SHORT,2024-06-13T10:50:00,5638.75,5657.12,5611.19,53,18.37,2024-06-13T11:10:00,5611.19,TARGET,1460.46,1013.27
rsi50,HEROMOTOCO,2024-06-14,LONG,2024-06-14T11:00:00,5678.15,5659.93,5705.48,52,18.22,2024-06-14T11:30:00,5705.48,TARGET,1421.19,977.23
rsi50,HEROMOTOCO,2024-06-18,SHORT,2024-06-18T12:00:00,5651.95,5671.83,5622.14,53,19.88,2024-06-18T12:50:00,5671.83,STOP,-1053.46,-1503.58
rsi50,HEROMOTOCO,2024-06-21,LONG,2024-06-21T10:50:00,5447.25,5423.36,5483.08,55,23.89,2024-06-21T11:50:00,5423.36,STOP,-1313.86,-1762.27
rsi50,HEROMOTOCO,2024-06-24,LONG,2024-06-24T13:50:00,5368.10,5350.77,5394.10,55,17.33,2024-06-24T14:20:00,5394.10,TARGET,1429.83,985.89
rsi50,HEROMOTOCO,2024-06-25,SHORT,2024-06-25T14:10:00,5395.95,5409.83,5375.13,55,13.88,2024-06-25T14:40:00,5375.13,TARGET,1145.29,700.99
rsi50,HEROMOTOCO,2024-07-01,SHORT,2024-07-01T13:30:00,5461.00,5480.85,5431.22,54,19.85,2024-07-01T13:40:00,5480.85,STOP,-1072.05,-1515.20
rsi50,HEROMOTOCO,2024-07-02,LONG,2024-07-02T10:20:00,5513.20,5490.42,5547.38,54,22.78,2024-07-02T10:30:00,5490.42,STOP,-1230.34,-1675.98
rsi50,HEROMOTOCO,2024-07-03,LONG,2024-07-03T10:40:00,5451.15,5431.77,5480.22,55,19.38,2024-07-03T10:50:00,5431.77,STOP,-1065.90,-1514.82
rsi50,HEROMOTOCO,2024-07-04,LONG,2024-07-04T12:40:00,5435.95,5422.93,5455.47,55,13.02,2024-07-04T14:30:00,5429.75,TIME_STOP,-341.00,-789.21
rsi50,HEROMOTOCO,2024-07-08,SHORT,2024-07-08T11:50:00,5408.00,5427.18,5379.23,55,19.18,2024-07-08T13:40:00,5402.95,TIME_STOP,277.75,-168.20
rsi50,HEROMOTOCO,2024-07-09,LONG,2024-07-09T10:40:00,5443.00,5423.01,5472.99,55,19.99,2024-07-09T10:50:00,5423.01,STOP,-1099.70,-1547.93
rsi50,HEROMOTOCO,2024-07-10,SHORT,2024-07-10T10:30:00,5394.15,5417.11,5359.72,55,22.96,2024-07-10T10:40:00,5359.72,TARGET,1893.88,1450.28
rsi50,HEROMOTOCO,2024-07-11,LONG,2024-07-11T10:10:00,5407.60,5387.81,5437.29,55,19.79,2024-07-11T10:10:00,5387.81,STOP,-1088.67,-1533.98
rsi50,HEROMOTOCO,2024-07-12,SHORT,2024-07-12T12:30:00,5389.10,5405.12,5365.07,55,16.02,2024-07-12T13:30:00,5405.12,STOP,-881.25,-1326.51
rsi50,HEROMOTOCO,2024-07-16,LONG,2024-07-16T11:10:00,5475.45,5461.55,5496.30,54,13.90,2024-07-16T11:30:00,5461.55,STOP,-750.44,-1193.39
rsi50,HEROMOTOCO,2024-07-23,SHORT,2024-07-23T10:30:00,5309.10,5326.40,5283.14,56,17.30,2024-07-23T11:00:00,5326.40,STOP,-969.06,-1415.75
rsi50,HEROMOTOCO,2024-07-30,LONG,2024-07-30T11:50:00,5407.30,5387.39,5437.17,55,19.91,2024-07-30T12:00:00,5387.39,STOP,-1095.18,-1540.46
rsi50,HEROMOTOCO,2024-07-31,LONG,2024-07-31T13:20:00,5365.35,5344.72,5396.29,55,20.63,2024-07-31T13:40:00,5396.29,TARGET,1701.77,1257.85
rsi50,HEROMOTOCO,2024-08-09,LONG,2024-08-09T10:30:00,5078.55,5059.85,5106.60,59,18.70,2024-08-09T12:20:00,5079.55,TIME_STOP,59.00,-390.50
rsi50,HEROMOTOCO,2024-08-12,SHORT,2024-08-12T10:40:00,5075.15,5091.22,5051.04,59,16.07,2024-08-12T11:20:00,5091.22,STOP,-948.21,-1398.07
rsi50,HEROMOTOCO,2024-08-13,SHORT,2024-08-13T12:40:00,5176.05,5202.08,5137.01,57,26.03,2024-08-13T12:40:00,5137.01,TARGET,2225.21,1784.33
rsi50,HEROMOTOCO,2024-08-20,SHORT,2024-08-20T14:10:00,5108.80,5127.50,5080.75,58,18.70,2024-08-20T15:10:00,5127.50,STOP,-1084.62,-1529.89
rsi50,HEROMOTOCO,2024-08-21,LONG,2024-08-21T10:20:00,5136.50,5117.84,5164.48,58,18.66,2024-08-21T12:10:00,5135.35,TIME_STOP,-66.70,-513.53
rsi50,HEROMOTOCO,2024-08-26,LONG,2024-08-26T10:50:00,5271.95,5253.18,5300.11,56,18.77,2024-08-26T11:10:00,5253.18,STOP,-1051.19,-1493.24
rsi50,HEROMOTOCO,2024-08-27,LONG,2024-08-27T10:50:00,5250.35,5235.46,5272.68,57,14.89,2024-08-27T11:40:00,5235.46,STOP,-848.60,-1296.87
rsi50,HEROMOTOCO,2024-09-04,SHORT,2024-09-04T11:10:00,5484.40,5504.51,5454.24,54,20.11,2024-09-04T12:30:00,5504.51,STOP,-1085.69,-1530.75
rsi50,HEROMOTOCO,2024-09-06,SHORT,2024-09-06T10:20:00,5566.20,5587.37,5534.44,53,21.17,2024-09-06T10:30:00,5534.44,TARGET,1683.36,1242.10
rsi50,HEROMOTOCO,2024-09-09,LONG,2024-09-09T10:10:00,5612.20,5591.28,5643.58,53,20.92,2024-09-09T12:00:00,5591.28,STOP,-1108.94,-1554.27
rsi50,HEROMOTOCO,2024-09-10,SHORT,2024-09-10T10:40:00,5565.05,5589.68,5528.11,53,24.63,2024-09-10T12:30:00,5528.11,TARGET,1957.90,1516.94
rsi50,HEROMOTOCO,2024-09-11,LONG,2024-09-11T12:50:00,5551.80,5534.68,5577.48,54,17.12,2024-09-11T13:10:00,5534.68,STOP,-924.35,-1373.35
rsi50,HEROMOTOCO,2024-09-16,LONG,2024-09-16T10:50:00,5679.50,5661.43,5706.60,52,18.07,2024-09-16T10:50:00,5661.43,STOP,-939.57,-1381.86
rsi50,HEROMOTOCO,2024-09-17,LONG,2024-09-17T10:00:00,5654.85,5640.73,5676.03,53,14.12,2024-09-17T10:00:00,5676.03,TARGET,1122.43,672.03
rsi50,HEROMOTOCO,2024-09-18,SHORT,2024-09-18T13:30:00,5846.05,5871.75,5807.51,51,25.70,2024-09-18T14:30:00,5807.51,TARGET,1965.72,1519.97
rsi50,HEROMOTOCO,2024-09-19,LONG,2024-09-19T10:00:00,5886.75,5858.79,5928.69,50,27.96,2024-09-19T10:10:00,5858.79,STOP,-1398.08,-1838.54
rsi50,HEROMOTOCO,2024-09-20,LONG,2024-09-20T10:10:00,5893.90,5874.89,5922.41,50,19.01,2024-09-20T10:30:00,5922.41,TARGET,1425.43,982.31
rsi50,HEROMOTOCO,2024-09-25,SHORT,2024-09-25T10:20:00,5952.40,5970.75,5924.87,50,18.35,2024-09-25T10:40:00,5924.87,TARGET,1376.53,931.13
rsi50,HEROMOTOCO,2024-09-26,LONG,2024-09-26T13:20:00,5877.55,5857.07,5908.27,51,20.48,2024-09-26T13:30:00,5908.27,TARGET,1566.88,1116.07
rsi50,HEROMOTOCO,2024-09-27,SHORT,2024-09-27T11:20:00,5840.45,5865.83,5802.38,51,25.38,2024-09-27T13:10:00,5816.05,TIME_STOP,1244.40,798.54
rsi50,HEROMOTOCO,2024-10-08,LONG,2024-10-08T11:40:00,5370.25,5346.57,5405.77,55,23.68,2024-10-08T12:00:00,5346.57,STOP,-1302.27,-1744.34
rsi50,HEROMOTOCO,2024-10-10,SHORT,2024-10-10T12:20:00,5374.05,5390.12,5349.94,55,16.07,2024-10-10T12:50:00,5349.94,TARGET,1325.81,883.45
rsi50,HEROMOTOCO,2024-10-11,LONG,2024-10-11T13:00:00,5347.80,5335.68,5365.97,56,12.12,2024-10-11T13:00:00,5335.68,STOP,-678.53,-1127.23
rsi50,HEROMOTOCO,2024-10-15,SHORT,2024-10-15T10:30:00,5382.10,5398.18,5357.98,55,16.08,2024-10-15T10:50:00,5398.18,STOP,-884.43,-1329.12
rsi50,HEROMOTOCO,2024-10-22,SHORT,2024-10-22T10:40:00,5043.45,5067.72,5007.04,59,24.27,2024-10-22T10:50:00,5067.72,STOP,-1432.19,-1879.61
rsi50,HEROMOTOCO,2024-10-23,LONG,2024-10-23T10:00:00,5109.15,5082.29,5149.44,58,26.86,2024-10-23T10:10:00,5082.29,STOP,-1558.07,-2001.39
rsi50,HEROMOTOCO,2024-10-30,LONG,2024-10-30T10:40:00,4700.70,4676.54,4736.93,63,24.16,2024-10-30T11:10:00,4736.93,TARGET,2282.76,1836.83
rsi50,HEROMOTOCO,2024-11-05,SHORT,2024-11-05T11:40:00,4667.85,4688.00,4637.63,64,20.15,2024-11-05T13:20:00,4688.00,STOP,-1289.42,-1738.50
rsi50,HEROMOTOCO,2024-11-12,SHORT,2024-11-12T12:40:00,4632.50,4645.76,4612.61,64,13.26,2024-11-12T13:20:00,4612.61,TARGET,1273.16,829.39
rsi50,HEROMOTOCO,2024-11-14,LONG,2024-11-14T11:10:00,4472.95,4448.12,4510.19,67,24.83,2024-11-14T12:00:00,4510.19,TARGET,2495.34,2043.94
rsi50,HEROMOTOCO,2024-11-21,LONG,2024-11-21T11:00:00,4694.50,4672.57,4727.39,63,21.93,2024-11-21T11:30:00,4672.57,STOP,-1381.47,-1824.07
rsi50,HEROMOTOCO,2024-11-22,LONG,2024-11-22T12:40:00,4660.35,4646.93,4680.47,64,13.42,2024-11-22T13:20:00,4680.47,TARGET,1287.91,839.55
rsi50,HEROMOTOCO,2024-11-27,LONG,2024-11-27T11:40:00,4751.70,4735.79,4775.56,63,15.91,2024-11-27T11:50:00,4735.79,STOP,-1002.05,-1450.34
rsi50,HEROMOTOCO,2024-11-28,SHORT,2024-11-28T11:20:00,4721.85,4736.15,4700.40,63,14.30,2024-11-28T11:40:00,4700.40,TARGET,1351.51,906.31
rsi50,HEROMOTOCO,2024-12-03,SHORT,2024-12-03T11:50:00,4617.20,4627.99,4601.02,64,10.79,2024-12-03T13:00:00,4601.02,TARGET,1035.81,593.34
rsi50,HEROMOTOCO,2024-12-06,SHORT,2024-12-06T11:30:00,4520.55,4539.24,4492.52,66,18.69,2024-12-06T13:20:00,4513.75,TIME_STOP,448.80,1.60
rsi50,HEROMOTOCO,2024-12-09,LONG,2024-12-09T13:50:00,4507.25,4498.15,4520.91,66,9.10,2024-12-09T14:00:00,4498.15,STOP,-600.87,-1046.64
rsi50,HEROMOTOCO,2024-12-17,SHORT,2024-12-17T10:10:00,4405.25,4417.20,4387.33,68,11.95,2024-12-17T10:20:00,4387.33,TARGET,1218.87,770.45
rsi50,HEROMOTOCO,2024-12-19,LONG,2024-12-19T11:20:00,4317.65,4299.88,4344.30,69,17.77,2024-12-19T11:50:00,4344.30,TARGET,1839.13,1390.88
rsi50,HEROMOTOCO,2024-12-26,LONG,2024-12-26T11:10:00,4186.45,4173.51,4205.86,71,12.94,2024-12-26T13:00:00,4185.45,TIME_STOP,-71.00,-516.80
rsi50,HEROMOTOCO,2024-12-27,SHORT,2024-12-27T11:40:00,4166.10,4181.13,4143.56,72,15.03,2024-12-27T12:10:00,4143.56,TARGET,1622.96,1174.24
rsi50,HEROMOTOCO,2025-01-01,LONG,2025-01-01T14:00:00,4064.70,4055.57,4078.39,73,9.13,2025-01-01T14:10:00,4078.39,TARGET,999.56,553.73
rsi50,HEROMOTOCO,2025-01-03,SHORT,2025-01-03T10:00:00,4113.25,4134.22,4081.80,72,20.97,2025-01-03T10:00:00,4134.22,STOP,-1509.65,-1955.02
rsi50,HEROMOTOCO,2025-01-06,SHORT,2025-01-06T11:30:00,4124.50,4140.01,4101.23,72,15.51,2025-01-06T11:40:00,4140.01,STOP,-1116.87,-1563.16
rsi50,HEROMOTOCO,2025-01-09,LONG,2025-01-09T12:10:00,4034.75,4023.37,4051.82,74,11.38,2025-01-09T12:30:00,4051.82,TARGET,1263.41,814.60
rsi50,HEROMOTOCO,2025-01-10,LONG,2025-01-10T12:30:00,4040.60,4026.41,4061.88,74,14.19,2025-01-10T13:00:00,4061.88,TARGET,1574.86,1125.18
rsi50,HEROMOTOCO,2025-01-15,SHORT,2025-01-15T12:30:00,4002.80,4015.50,3983.75,74,12.70,2025-01-15T12:30:00,4015.50,STOP,-939.82,-1384.83
rsi50,HEROMOTOCO,2025-01-16,SHORT,2025-01-16T10:40:00,3995.55,4010.04,3973.81,75,14.49,2025-01-16T11:10:00,3973.81,TARGET,1630.33,1182.06
rsi50,HEROMOTOCO,2025-01-17,LONG,2025-01-17T10:20:00,3983.05,3970.80,4001.42,75,12.25,2025-01-17T10:30:00,4001.42,TARGET,1377.81,928.68
rsi50,HEROMOTOCO,2025-01-20,LONG,2025-01-20T12:00:00,3997.70,3987.58,4012.87,75,10.12,2025-01-20T13:50:00,3987.58,STOP,-758.67,-1207.84
rsi50,HEROMOTOCO,2025-01-23,LONG,2025-01-23T10:10:00,3979.30,3967.49,3997.02,75,11.81,2025-01-23T10:30:00,3997.02,TARGET,1329.01,880.34
rsi50,HEROMOTOCO,2025-01-24,SHORT,2025-01-24T10:00:00,3975.35,3986.43,3958.73,75,11.08,2025-01-24T10:00:00,3958.73,TARGET,1246.47,800.18
rsi50,HEROMOTOCO,2025-01-28,LONG,2025-01-28T11:30:00,3931.40,3915.94,3954.59,76,15.46,2025-01-28T12:30:00,3915.94,STOP,-1174.77,-1622.07
rsi50,HEROMOTOCO,2025-02-01,LONG,2025-02-01T11:50:00,4216.55,4199.13,4242.68,71,17.42,2025-02-01T11:50:00,4199.13,STOP,-1236.93,-1685.07
rsi50,HEROMOTOCO,2025-02-03,SHORT,2025-02-03T10:30:00,4235.55,4268.34,4186.37,70,32.79,2025-02-03T11:10:00,4186.37,TARGET,3442.44,3000.29
rsi50,HEROMOTOCO,2025-02-04,SHORT,2025-02-04T10:40:00,4160.60,4181.80,4128.80,72,21.20,2025-02-04T10:50:00,4128.80,TARGET,2289.93,1842.30
rsi50,HEROMOTOCO,2025-02-05,LONG,2025-02-05T11:30:00,4160.60,4148.12,4179.33,72,12.48,2025-02-05T11:30:00,4179.33,TARGET,1348.23,897.87
rsi50,HEROMOTOCO,2025-02-07,SHORT,2025-02-07T10:10:00,4124.90,4145.35,4094.22,72,20.45,2025-02-07T10:10:00,4145.35,STOP,-1472.76,-1919.35
rsi50,HEROMOTOCO,2025-02-10,SHORT,2025-02-10T11:50:00,4159.10,4175.01,4135.23,72,15.91,2025-02-10T12:10:00,4135.23,TARGET,1718.50,1270.61
rsi50,HEROMOTOCO,2025-02-12,LONG,2025-02-12T11:50:00,4015.00,3996.24,4043.15,74,18.76,2025-02-12T12:20:00,4043.15,TARGET,2082.79,1635.56
rsi50,HEROMOTOCO,2025-02-24,LONG,2025-02-24T11:50:00,3866.00,3852.87,3885.70,77,13.13,2025-02-24T12:10:00,3852.87,STOP,-1011.20,-1456.97
rsi50,HEROMOTOCO,2025-02-25,SHORT,2025-02-25T10:10:00,3852.60,3864.45,3834.82,77,11.85,2025-02-25T11:40:00,3864.45,STOP,-912.54,-1358.20
rsi50,HEROMOTOCO,2025-03-05,LONG,2025-03-05T10:10:00,3552.35,3538.15,3573.65,84,14.20,2025-03-05T10:40:00,3573.65,TARGET,1789.55,1340.61
rsi50,HEROMOTOCO,2025-03-07,SHORT,2025-03-07T12:50:00,3662.35,3675.67,3642.37,81,13.32,2025-03-07T14:30:00,3675.67,STOP,-1078.92,-1524.70
rsi50,HEROMOTOCO,2025-03-12,SHORT,2025-03-12T12:00:00,3612.45,3625.46,3592.94,83,13.01,2025-03-12T13:50:00,3598.85,TIME_STOP,1128.80,679.90
rsi50,HEROMOTOCO,2025-03-21,SHORT,2025-03-21T14:00:00,3622.60,3635.25,3603.63,82,12.65,2025-03-21T14:00:00,3635.25,STOP,-1037.04,-1483.39
rsi50,HEROMOTOCO,2025-03-24,LONG,2025-03-24T13:20:00,3635.00,3622.65,3653.52,82,12.35,2025-03-24T13:50:00,3622.65,STOP,-1012.67,-1459.02
rsi50,HEROMOTOCO,2025-03-25,SHORT,2025-03-25T12:30:00,3628.85,3642.74,3608.01,82,13.89,2025-03-25T12:50:00,3642.74,STOP,-1139.09,-1586.29
rsi50,HEROMOTOCO,2025-03-28,SHORT,2025-03-28T13:00:00,3745.00,3760.19,3722.22,80,15.19,2025-03-28T13:50:00,3722.22,TARGET,1822.35,1374.32
rsi50,HEROMOTOCO,2025-04-01,SHORT,2025-04-01T11:50:00,3744.30,3762.81,3716.53,80,18.51,2025-04-01T12:20:00,3762.81,STOP,-1480.92,-1931.35
rsi50,HEROMOTOCO,2025-04-02,LONG,2025-04-02T10:10:00,3764.65,3749.44,3787.47,79,15.21,2025-04-02T10:20:00,3749.44,STOP,-1201.76,-1646.97
rsi50,HEROMOTOCO,2025-04-08,SHORT,2025-04-08T11:50:00,3516.05,3534.03,3489.08,85,17.98,2025-04-08T11:50:00,3529.90,REVERSE,-1177.25,-1626.43
rsi50,HEROMOTOCO,2025-04-16,SHORT,2025-04-16T13:20:00,3752.00,3762.69,3735.97,79,10.69,2025-04-16T13:50:00,3762.69,STOP,-844.29,-1289.54
rsi50,HEROMOTOCO,2025-04-17,LONG,2025-04-17T13:10:00,3737.50,3725.23,3755.90,80,12.27,2025-04-17T13:40:00,3755.90,TARGET,1472.03,1022.43
rsi50,HEROMOTOCO,2025-04-22,SHORT,2025-04-22T10:30:00,3838.00,3857.00,3809.50,78,19.00,2025-04-22T12:20:00,3827.60,TIME_STOP,811.20,362.76
rsi50,HEROMOTOCO,2025-04-25,SHORT,2025-04-25T10:10:00,3881.60,3900.44,3853.35,77,18.84,2025-04-25T10:10:00,3900.44,STOP,-1450.39,-1899.81
rsi50,HEROMOTOCO,2025-04-28,LONG,2025-04-28T12:20:00,3895.90,3882.79,3915.57,77,13.11,2025-04-28T13:10:00,3915.57,TARGET,1514.49,1063.38
rsi50,HEROMOTOCO,2025-04-29,SHORT,2025-04-29T11:00:00,3895.10,3911.44,3870.59,77,16.34,2025-04-29T11:50:00,3870.59,TARGET,1887.24,1438.77
rsi50,HEROMOTOCO,2025-05-02,SHORT,2025-05-02T12:10:00,3825.10,3844.34,3796.25,78,19.24,2025-05-02T12:30:00,3796.25,TARGET,2250.62,1804.77
rsi50,HEROMOTOCO,2025-05-09,LONG,2025-05-09T10:30:00,3852.00,3831.79,3882.31,77,20.21,2025-05-09T10:50:00,3831.79,STOP,-1556.00,-1999.74
rsi50,HEROMOTOCO,2025-05-22,LONG,2025-05-22T13:40:00,4273.00,4259.18,4293.72,70,13.82,2025-05-22T13:40:00,4259.18,STOP,-967.06,-1415.00
rsi50,HEROMOTOCO,2025-05-28,LONG,2025-05-28T13:00:00,4341.00,4330.35,4356.97,69,10.65,2025-05-28T13:30:00,4356.97,TARGET,1102.03,651.91
rsi50,HEROMOTOCO,2025-05-30,SHORT,2025-05-30T12:40:00,4341.50,4353.59,4323.36,69,12.09,2025-05-30T13:30:00,4353.59,STOP,-834.35,-1284.32
rsi50,HEROMOTOCO,2025-06-03,LONG,2025-06-03T10:20:00,4245.00,4231.38,4265.44,70,13.62,2025-06-03T11:10:00,4231.38,STOP,-953.65,-1398.66
rsi50,HEROMOTOCO,2025-06-04,LONG,2025-06-04T14:10:00,4229.40,4221.37,4241.45,70,8.03,2025-06-04T14:30:00,4221.37,STOP,-562.41,-1006.07
rsi50,HEROMOTOCO,2025-06-17,LONG,2025-06-17T10:40:00,4378.20,4365.87,4396.69,68,12.33,2025-06-17T10:50:00,4365.87,STOP,-838.16,-1284.11
rsi50,HEROMOTOCO,2025-06-18,SHORT,2025-06-18T12:30:00,4380.20,4392.34,4361.99,68,12.14,2025-06-18T13:10:00,4392.34,STOP,-825.65,-1273.05
rsi50,HEROMOTOCO,2025-06-19,LONG,2025-06-19T10:10:00,4394.40,4381.40,4413.90,68,13.00,2025-06-19T10:30:00,4381.40,STOP,-883.91,-1331.47
rsi50,HEROMOTOCO,2025-06-24,LONG,2025-06-24T10:10:00,4289.40,4275.18,4310.73,69,14.22,2025-06-24T11:00:00,4310.73,TARGET,1471.59,1026.53
rsi50,HEROMOTOCO,2025-06-25,SHORT,2025-06-25T11:50:00,4305.40,4318.11,4286.34,69,12.71,2025-06-25T13:40:00,4310.90,TIME_STOP,-379.50,-825.39
rsi50,HEROMOTOCO,2025-07-07,SHORT,2025-07-07T10:30:00,4327.40,4341.10,4306.85,69,13.70,2025-07-07T12:20:00,4322.70,TIME_STOP,324.30,-123.34
rsi50,HEROMOTOCO,2025-07-09,LONG,2025-07-09T11:20:00,4321.00,4309.89,4337.67,69,11.11,2025-07-09T12:20:00,4337.67,TARGET,1150.20,702.12
