variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
rsi50,EICHERMOT,2025-02-10,SHORT,2025-02-10T12:50:00,5359.90,5384.37,5323.20,55,24.47,2025-02-10T14:00:00,5323.20,TARGET,2018.75,1578.07
rsi50,EICHERMOT,2025-02-25,SHORT,2025-02-25T12:30:00,5012.05,5026.49,4990.39,59,14.44,2025-02-25T14:10:00,4990.39,TARGET,1277.98,835.37
rsi50,EICHERMOT,2025-03-12,LONG,2025-03-12T11:20:00,4999.75,4981.62,5026.94,60,18.13,2025-03-12T11:40:00,4981.62,STOP,-1087.50,-1536.67
rsi50,EICHERMOT,2025-03-13,LONG,2025-03-13T10:10:00,5029.00,5009.50,5058.25,59,19.50,2025-03-13T11:00:00,5009.50,STOP,-1150.37,-1594.57
rsi50,EICHERMOT,2025-03-28,LONG,2025-03-28T11:10:00,5390.25,5369.95,5420.69,55,20.30,2025-03-28T12:30:00,5369.95,STOP,-1116.29,-1560.15
rsi50,EICHERMOT,2025-04-01,SHORT,2025-04-01T11:20:00,5308.10,5339.94,5260.34,56,31.84,2025-04-01T13:10:00,5289.20,TIME_STOP,1058.40,613.31
rsi50,EICHERMOT,2025-04-02,SHORT,2025-04-02T13:20:00,5327.60,5344.45,5302.32,56,16.85,2025-04-02T14:40:00,5344.45,STOP,-943.64,-1391.87
rsi50,EICHERMOT,2025-04-09,SHORT,2025-04-09T10:40:00,5199.15,5220.78,5166.70,57,21.63,2025-04-09T10:50:00,5220.78,STOP,-1233.07,-1678.52
rsi50,EICHERMOT,2025-04-22,SHORT,2025-04-22T13:00:00,5816.00,5832.76,5790.86,51,16.76,2025-04-22T13:20:00,5832.76,STOP,-854.74,-1300.31
rsi50,EICHERMOT,2025-04-24,SHORT,2025-04-24T11:10:00,5712.00,5733.46,5679.80,52,21.46,2025-04-24T12:30:00,5679.80,TARGET,1674.24,1229.96
rsi50,EICHERMOT,2025-04-29,SHORT,2025-04-29T10:20:00,5587.50,5608.39,5556.16,53,20.89,2025-04-29T10:30:00,5556.16,TARGET,1661.05,1218.09
rsi50,EICHERMOT,2025-04-30,LONG,2025-04-30T10:00:00,5578.50,5554.39,5614.67,53,24.11,2025-04-30T10:00:00,5561.00,REVERSE,-927.50,-1370.30
rsi50,EICHERMOT,2025-05-07,LONG,2025-05-07T10:50:00,5553.00,5527.27,5591.59,54,25.73,2025-05-07T11:20:00,5527.27,STOP,-1389.41,-1838.16
rsi50,EICHERMOT,2025-05-15,LONG,2025-05-15T13:30:00,5457.50,5432.41,5495.13,54,25.09,2025-05-15T13:40:00,5495.13,TARGET,2032.19,1588.61
rsi50,EICHERMOT,2025-05-16,SHORT,2025-05-16T13:10:00,5496.00,5514.51,5468.23,54,18.51,2025-05-16T13:10:00,5514.51,STOP,-999.69,-1445.61
rsi50,EICHERMOT,2025-05-26,SHORT,2025-05-26T14:10:00,5421.50,5434.56,5401.91,55,13.06,2025-05-26T15:20:00,5425.00,EOD,-192.50,-639.92
rsi50,EICHERMOT,2025-05-27,LONG,2025-05-27T11:50:00,5433.50,5419.29,5454.82,55,14.21,2025-05-27T12:30:00,5419.29,STOP,-781.81,-1229.49
rsi50,EICHERMOT,2025-05-30,LONG,2025-05-30T10:00:00,5382.50,5366.84,5405.99,55,15.66,2025-05-30T10:20:00,5366.84,STOP,-861.30,-1304.71
rsi50,EICHERMOT,2025-06-02,SHORT,2025-06-02T13:40:00,5344.00,5355.98,5326.03,56,11.98,2025-06-02T13:40:00,5355.00,REVERSE,-616.00,-1065.36
rsi50,EICHERMOT,2025-06-03,SHORT,2025-06-03T10:10:00,5335.00,5351.35,5310.47,56,16.35,2025-06-03T10:20:00,5351.35,STOP,-915.66,-1364.49
rsi50,EICHERMOT,2025-06-04,SHORT,2025-06-04T11:40:00,5328.50,5341.81,5308.54,56,13.31,2025-06-04T12:00:00,5308.54,TARGET,1117.83,671.08
rsi50,EICHERMOT,2025-06-05,LONG,2025-06-05T13:10:00,5323.50,5311.10,5342.10,56,12.40,2025-06-05T13:30:00,5311.10,STOP,-694.25,-1140.90
rsi50,EICHERMOT,2025-06-10,SHORT,2025-06-10T14:00:00,5396.50,5404.35,5384.73,55,7.85,2025-06-10T14:40:00,5384.73,TARGET,647.34,202.61
rsi50,EICHERMOT,2025-06-11,LONG,2025-06-11T10:10:00,5399.00,5386.32,5418.02,55,12.68,2025-06-11T10:20:00,5386.32,STOP,-697.40,-1142.29
rsi50,EICHERMOT,2025-06-13,LONG,2025-06-13T13:30:00,5294.00,5280.32,5314.51,56,13.68,2025-06-13T13:30:00,5280.32,STOP,-765.83,-1209.95
rsi50,EICHERMOT,2025-06-23,LONG,2025-06-23T11:10:00,5517.00,5503.39,5537.41,54,13.61,2025-06-23T11:10:00,5503.39,STOP,-734.87,-1181.19
rsi50,EICHERMOT,2025-06-25,SHORT,2025-06-25T10:40:00,5596.50,5613.83,5570.51,53,17.33,2025-06-25T12:30:00,5587.50,TIME_STOP,477.00,32.44
rsi50,EICHERMOT,2025-06-26,LONG,2025-06-26T13:50:00,5580.00,5564.20,5603.69,53,15.80,2025-06-26T14:10:00,5603.69,TARGET,1255.80,811.25
rsi50,EICHERMOT,2025-07-03,SHORT,2025-07-03T13:10:00,5727.50,5738.11,5711.58,52,10.61,2025-07-03T13:40:00,5738.11,STOP,-551.97,-999.13
rsi50,EICHERMOT,2025-07-07,LONG,2025-07-07T10:00:00,5681.50,5666.37,5704.20,52,15.13,2025-07-07T11:50:00,5687.50,TIME_STOP,312.00,-131.39
rsi50,EICHERMOT,2025-07-09,SHORT,2025-07-09T13:30:00,5689.50,5699.94,5673.84,52,10.44,2025-07-09T14:50:00,5673.84,TARGET,814.46,371.29
rsi50,EICHERMOT,2025-07-11,LONG,2025-07-11T10:00:00,5677.00,5662.78,5698.34,52,14.22,2025-07-11T10:10:00,5662.78,STOP,-739.64,-1181.89
rsi50,EICHERMOT,2025-07-15,SHORT,2025-07-15T14:10:00,5585.50,5597.50,5567.50,53,12.00,2025-07-15T15:20:00,5593.00,EOD,-397.50,-841.85
rsi50,EICHERMOT,2025-07-18,SHORT,2025-07-18T10:40:00,5631.00,5641.63,5615.05,53,10.63,2025-07-18T10:40:00,5641.63,STOP,-563.50,-1011.58
rsi50,EICHERMOT,2025-07-28,SHORT,2025-07-28T11:00:00,5395.50,5412.03,5370.70,55,16.53,2025-07-28T11:40:00,5412.03,STOP,-909.22,-1355.03
rsi50,EICHERMOT,2025-07-29,LONG,2025-07-29T11:10:00,5397.50,5383.14,5419.05,55,14.36,2025-07-29T11:20:00,5392.50,REVERSE,-275.00,-720.09
rsi50,EICHERMOT,2025-07-31,LONG,2025-07-31T13:40:00,5492.00,5475.01,5517.49,54,16.99,2025-07-31T14:30:00,5475.01,STOP,-917.48,-1361.64
rsi50,EICHERMOT,2025-08-06,SHORT,2025-08-06T14:10:00,5667.50,5677.45,5652.57,52,9.95,2025-08-06T14:40:00,5652.57,TARGET,776.22,334.73
rsi50,EICHERMOT,2025-08-11,SHORT,2025-08-11T11:40:00,5668.00,5679.78,5650.33,52,11.78,2025-08-11T12:20:00,5679.78,STOP,-612.42,-1054.98
rsi50,EICHERMOT,2025-08-12,LONG,2025-08-12T12:40:00,5672.50,5660.15,5691.03,52,12.35,2025-08-12T12:50:00,5691.03,TARGET,963.49,520.31
rsi50,EICHERMOT,2025-08-13,LONG,2025-08-13T10:00:00,5707.50,5693.14,5729.05,52,14.36,2025-08-13T10:00:00,5729.05,TARGET,1120.43,674.41
rsi50,EICHERMOT,2025-08-21,LONG,2025-08-21T14:10:00,5945.50,5934.18,5962.48,50,11.32,2025-08-21T14:10:00,5962.48,TARGET,848.86,402.31
rsi50,EICHERMOT,2025-08-22,SHORT,2025-08-22T13:00:00,5940.00,5950.25,5924.63,50,10.25,2025-08-22T13:10:00,5950.25,STOP,-512.42,-958.31
rsi50,EICHERMOT,2025-08-28,SHORT,2025-08-28T14:10:00,6154.50,6170.73,6130.15,48,16.23,2025-08-28T15:20:00,6130.15,TARGET,1168.80,726.55
rsi50,EICHERMOT,2025-09-15,SHORT,2025-09-15T10:20:00,6848.00,6862.20,6826.71,43,14.20,2025-09-15T11:00:00,6826.71,TARGET,915.65,474.64
rsi50,EICHERMOT,2025-09-17,SHORT,2025-09-17T13:50:00,6895.00,6907.71,6875.94,43,12.71,2025-09-17T15:20:00,6889.00,EOD,258.00,-186.53
rsi50,EICHERMOT,2025-09-22,SHORT,2025-09-22T10:10:00,6951.00,6969.38,6923.43,43,18.38,2025-09-22T10:10:00,6969.38,STOP,-790.29,-1239.22
rsi50,EICHERMOT,2025-09-23,SHORT,2025-09-23T13:40:00,7001.50,7018.68,6975.72,42,17.18,2025-09-23T15:20:00,6987.50,EOD,588.00,147.35
rsi50,EICHERMOT,2025-09-24,LONG,2025-09-24T10:20:00,7044.00,7023.85,7074.23,42,20.15,2025-09-24T10:30:00,7023.85,STOP,-846.47,-1289.60
rsi50,EICHERMOT,2025-09-25,LONG,2025-09-25T11:50:00,7018.00,7001.20,7043.20,42,16.80,2025-09-25T12:50:00,7010.00,REVERSE,-336.00,-777.88
rsi50,EICHERMOT,2025-09-29,LONG,2025-09-29T10:10:00,7019.50,6999.92,7048.87,42,19.58,2025-09-29T11:30:00,6999.92,STOP,-822.25,-1263.87
rsi50,EICHERMOT,2025-09-30,LONG,2025-09-30T12:40:00,7008.50,6992.26,7032.86,42,16.24,2025-09-30T14:30:00,7021.00,TIME_STOP,525.00,83.07
rsi50,EICHERMOT,2025-10-01,SHORT,2025-10-01T10:30:00,7002.00,7020.74,6973.89,42,18.74,2025-10-01T10:30:00,7020.74,STOP,-786.98,-1228.70
rsi50,EICHERMOT,2025-10-03,LONG,2025-10-03T13:10:00,6971.50,6948.36,7006.21,43,23.14,2025-10-03T13:40:00,6948.36,STOP,-995.11,-1444.03
rsi50,EICHERMOT,2025-10-07,LONG,2025-10-07T10:00:00,6924.50,6907.36,6950.22,43,17.14,2025-10-07T10:10:00,6950.22,TARGET,1105.77,658.31
rsi50,EICHERMOT,2025-10-08,SHORT,2025-10-08T14:10:00,6963.50,6976.19,6944.47,43,12.69,2025-10-08T14:20:00,6944.47,TARGET,818.29,369.76
rsi50,EICHERMOT,2025-10-09,LONG,2025-10-09T11:50:00,6923.00,6899.67,6958.00,43,23.33,2025-10-09T13:10:00,6901.00,REVERSE,-946.00,-1391.82
rsi50,EICHERMOT,2025-10-13,SHORT,2025-10-13T11:30:00,6948.00,6965.84,6921.23,43,17.84,2025-10-13T11:30:00,6965.84,STOP,-767.27,-1215.99
rsi50,EICHERMOT,2025-10-15,SHORT,2025-10-15T13:50:00,6886.50,6900.93,6864.85,43,14.43,2025-10-15T14:30:00,6900.93,STOP,-620.67,-1065.32
rsi50,EICHERMOT,2025-10-21,SHORT,2025-10-21T14:00:00,7032.50,7050.15,7006.02,42,17.65,2025-10-21T14:40:00,7006.02,TARGET,1112.24,670.02
rsi50,EICHERMOT,2025-10-27,LONG,2025-10-27T10:00:00,6852.00,6837.06,6874.41,43,14.94,2025-10-27T10:20:00,6874.41,TARGET,963.46,520.78
rsi50,EICHERMOT,2025-11-03,SHORT,2025-11-03T12:00:00,7009.00,7027.47,6981.30,42,18.47,2025-11-03T13:50:00,7008.00,TIME_STOP,42.00,-399.54
rsi50,EICHERMOT,2025-11-07,LONG,2025-11-07T12:50:00,6832.50,6813.55,6860.93,43,18.95,2025-11-07T12:50:00,6813.55,STOP,-815.06,-1255.14
rsi50,EICHERMOT,2025-11-10,SHORT,2025-11-10T14:00:00,6827.50,6841.84,6805.98,43,14.34,2025-11-10T14:10:00,6841.84,STOP,-616.83,-1057.67
rsi50,EICHERMOT,2025-11-11,LONG,2025-11-11T13:10:00,6828.50,6811.54,6853.94,43,16.96,2025-11-11T13:40:00,6853.94,TARGET,1093.75,652.49
rsi50,EICHERMOT,2025-11-17,LONG,2025-11-17T10:20:00,6737.50,6718.17,6766.49,44,19.33,2025-11-17T11:10:00,6766.49,TARGET,1275.77,830.14
rsi50,EICHERMOT,2025-11-18,SHORT,2025-11-18T10:40:00,6761.50,6777.85,6736.97,44,16.35,2025-11-18T11:00:00,6777.85,STOP,-719.57,-1166.36
rsi50,EICHERMOT,2025-11-19,SHORT,2025-11-19T11:50:00,6808.50,6822.93,6786.85,44,14.43,2025-11-19T12:10:00,6822.93,STOP,-635.12,-1084.95
rsi50,EICHERMOT,2025-11-26,LONG,2025-11-26T10:10:00,7251.00,7230.19,7282.22,41,20.81,2025-11-26T10:20:00,7230.19,STOP,-853.36,-1298.66
rsi50,EICHERMOT,2025-11-28,LONG,2025-11-28T11:50:00,7048.50,7028.65,7078.27,42,19.85,2025-11-28T12:30:00,7028.65,STOP,-833.53,-1276.96
rsi50,EICHERMOT,2025-12-02,SHORT,2025-12-02T11:00:00,7123.00,7152.51,7078.74,42,29.51,2025-12-02T11:10:00,7144.50,REVERSE,-903.00,-1352.43
rsi50,EICHERMOT,2025-12-04,SHORT,2025-12-04T12:10:00,7079.00,7096.34,7053.00,42,17.34,2025-12-04T12:30:00,7096.34,STOP,-728.12,-1174.65
rsi50,EICHERMOT,2025-12-08,SHORT,2025-12-08T13:10:00,7152.50,7168.31,7128.78,41,15.81,2025-12-08T13:20:00,7128.78,TARGET,972.49,533.34
rsi50,EICHERMOT,2025-12-09,LONG,2025-12-09T12:00:00,7160.00,7138.27,7192.59,41,21.73,2025-12-09T12:40:00,7192.59,TARGET,1336.12,894.78
rsi50,EICHERMOT,2025-12-11,SHORT,2025-12-11T14:10:00,7249.50,7266.00,7224.75,41,16.50,2025-12-11T14:20:00,7266.00,STOP,-676.52,-1122.87
rsi50,EICHERMOT,2025-12-18,LONG,2025-12-18T13:30:00,7104.00,7089.14,7126.29,42,14.86,2025-12-18T13:50:00,7089.14,STOP,-624.20,-1071.28
rsi50,EICHERMOT,2025-12-26,SHORT,2025-12-26T11:30:00,7295.50,7310.53,7272.95,41,15.03,2025-12-26T11:50:00,7310.53,STOP,-616.40,-1065.54
rsi50,EICHERMOT,2025-12-29,SHORT,2025-12-29T10:30:00,7310.00,7329.69,7280.47,41,19.69,2025-12-29T11:10:00,7280.47,TARGET,1210.83,762.17
rsi50,EICHERMOT,2025-12-30,LONG,2025-12-30T10:50:00,7299.00,7273.73,7336.90,41,25.27,2025-12-30T10:50:00,7273.73,STOP,-1036.02,-1484.13
rsi50,EICHERMOT,2026-01-07,LONG,2026-01-07T10:40:00,7535.00,7516.73,7562.41,39,18.27,2026-01-07T11:00:00,7562.41,TARGET,1069.08,627.48
rsi50,EICHERMOT,2026-01-09,SHORT,2026-01-09T12:40:00,7521.00,7539.34,7493.50,39,18.34,2026-01-09T14:30:00,7509.50,TIME_STOP,448.50,8.86
rsi50,EICHERMOT,2026-01-13,SHORT,2026-01-13T12:50:00,7403.50,7426.25,7369.37,40,22.75,2026-01-13T14:00:00,7369.37,TARGET,1365.22,922.03
rsi50,EICHERMOT,2026-01-19,LONG,2026-01-19T13:00:00,7324.00,7307.42,7348.87,40,16.58,2026-01-19T14:40:00,7348.87,TARGET,994.87,554.68
rsi50,EICHERMOT,2026-01-20,SHORT,2026-01-20T10:10:00,7312.00,7333.35,7279.98,41,21.35,2026-01-20T10:40:00,7333.35,STOP,-875.16,-1325.51
rsi50,EICHERMOT,2026-01-22,SHORT,2026-01-22T11:50:00,7113.00,7144.64,7065.55,42,31.64,2026-01-22T13:40:00,7065.55,TARGET,1993.06,1546.43
rsi50,EICHERMOT,2026-01-27,LONG,2026-01-27T11:30:00,7036.50,7008.33,7078.75,42,28.17,2026-01-27T11:50:00,7078.75,TARGET,1774.49,1329.86
rsi50,EICHERMOT,2026-01-28,SHORT,2026-01-28T10:00:00,6964.50,6997.84,6914.49,43,33.34,2026-01-28T10:10:00,6914.49,TARGET,2150.53,1702.93
rsi50,EICHERMOT,2026-01-29,SHORT,2026-01-29T12:20:00,7019.00,7047.43,6976.35,42,28.43,2026-01-29T12:30:00,7035.50,REVERSE,-693.00,-1135.72
rsi50,EICHERMOT,2026-01-30,SHORT,2026-01-30T10:10:00,7015.00,7040.97,6976.05,42,25.97,2026-01-30T10:30:00,7040.97,STOP,-1090.58,-1533.35
rsi50,EICHERMOT,2026-02-16,SHORT,2026-02-16T11:30:00,8032.50,8053.07,8001.65,37,20.57,2026-02-16T11:30:00,8001.65,TARGET,1141.47,696.53
rsi50,EICHERMOT,2026-02-18,LONG,2026-02-18T14:00:00,7990.00,7977.82,8008.27,37,12.18,2026-02-18T15:00:00,8008.27,TARGET,675.89,231.94
rsi50,EICHERMOT,2026-02-19,SHORT,2026-02-19T11:40:00,7988.00,8014.02,7948.98,37,26.02,2026-02-19T12:40:00,7948.98,TARGET,1443.87,1001.62
rsi50,EICHERMOT,2026-02-20,LONG,2026-02-20T11:40:00,7958.50,7935.84,7992.50,37,22.66,2026-02-20T12:10:00,7935.84,STOP,-838.60,-1279.67
rsi50,EICHERMOT,2026-02-24,SHORT,2026-02-24T10:20:00,7988.50,8014.46,7949.55,37,25.96,2026-02-24T11:20:00,7949.55,TARGET,1441.02,998.74
rsi50,EICHERMOT,2026-02-27,SHORT,2026-02-27T10:40:00,8077.00,8105.21,8034.68,37,28.21,2026-02-27T11:50:00,8105.21,STOP,-1043.86,-1492.91
rsi50,EICHERMOT,2026-03-06,SHORT,2026-03-06T10:10:00,7633.00,7661.75,7589.87,39,28.75,2026-03-06T10:10:00,7647.00,REVERSE,-546.00,-992.94
rsi50,EICHERMOT,2026-03-11,SHORT,2026-03-11T11:10:00,7466.50,7497.99,7419.27,40,31.49,2026-03-11T11:10:00,7419.27,TARGET,1889.17,1442.60
rsi50,TITAN,2024-03-19,LONG,2024-03-19T12:20:00,3584.45,3575.25,3598.25,83,9.20,2024-03-19T12:40:00,3575.25,STOP,-763.67,-1209.37
rsi50,TITAN,2024-03-20,LONG,2024-03-20T13:20:00,3582.60,3573.95,3595.58,83,8.65,2024-03-20T13:40:00,3573.95,STOP,-718.10,-1163.60
rsi50,TITAN,2024-03-26,SHORT,2024-03-26T13:50:00,3693.25,3702.99,3678.64,81,9.74,2024-03-26T14:20:00,3702.99,STOP,-788.81,-1238.13
rsi50,TITAN,2024-04-01,SHORT,2024-04-01T10:50:00,3776.40,3793.60,3750.60,79,17.20,2024-04-01T12:20:00,3750.60,TARGET,2038.41,1592.43
rsi50,TITAN,2024-04-02,LONG,2024-04-02T10:00:00,3769.00,3757.40,3786.39,79,11.60,2024-04-02T10:40:00,3757.40,STOP,-916.02,-1361.96
rsi50,TITAN,2024-04-04,LONG,2024-04-04T12:50:00,3734.75,3719.75,3757.25,80,15.00,2024-04-04T13:20:00,3757.25,TARGET,1799.72,1350.20
rsi50,TITAN,2024-04-05,SHORT,2024-04-05T12:10:00,3751.00,3763.97,3731.54,79,12.97,2024-04-05T12:20:00,3763.97,STOP,-1024.67,-1469.93
rsi50,TITAN,2024-04-10,LONG,2024-04-10T11:50:00,3707.80,3698.50,3721.74,80,9.30,2024-04-10T13:40:00,3707.30,TIME_STOP,-40.00,-484.91
rsi50,TITAN,2024-04-18,LONG,2024-04-18T10:10:00,3633.00,3618.85,3654.23,82,14.15,2024-04-18T10:10:00,3618.85,STOP,-1160.38,-1606.37
rsi50,TITAN,2024-04-19,LONG,2024-04-19T13:50:00,3544.80,3531.60,3564.59,84,13.20,2024-04-19T14:00:00,3564.59,TARGET,1662.58,1214.68
rsi50,TITAN,2024-04-26,LONG,2024-04-26T10:10:00,3579.80,3566.90,3599.15,83,12.90,2024-04-26T10:10:00,3571.75,REVERSE,-668.15,-1113.33
rsi50,TITAN,2024-05-08,SHORT,2024-05-08T10:40:00,3244.05,3257.68,3223.61,92,13.63,2024-05-08T11:20:00,3257.68,STOP,-1253.57,-1702.19
rsi50,TITAN,2024-05-09,SHORT,2024-05-09T13:00:00,3255.00,3266.58,3237.63,92,11.58,2024-05-09T13:40:00,3266.58,STOP,-1065.39,-1515.38
rsi50,TITAN,2024-05-13,LONG,2024-05-13T12:20:00,3261.95,3249.23,3281.03,91,12.72,2024-05-13T13:30:00,3249.23,STOP,-1157.72,-1602.11
rsi50,TITAN,2024-05-15,SHORT,2024-05-15T10:20:00,3276.80,3286.43,3262.36,91,9.63,2024-05-15T11:30:00,3262.36,TARGET,1313.99,867.69
rsi50,TITAN,2024-05-16,LONG,2024-05-16T12:30:00,3282.95,3272.58,3298.50,91,10.37,2024-05-16T12:30:00,3272.58,STOP,-943.48,-1390.89
rsi50,TITAN,2024-05-24,SHORT,2024-05-24T10:50:00,3426.25,3436.72,3410.54,87,10.47,2024-05-24T10:50:00,3433.95,REVERSE,-669.90,-1117.53
rsi50,TITAN,2024-05-27,LONG,2024-05-27T12:10:00,3432.50,3421.86,3448.46,87,10.64,2024-05-27T13:00:00,3421.86,STOP,-925.63,-1372.88
rsi50,TITAN,2024-05-29,LONG,2024-05-29T12:50:00,3406.95,3401.41,3415.25,88,5.54,2024-05-29T12:50:00,3415.25,TARGET,730.78,280.51
rsi50,TITAN,2024-05-31,LONG,2024-05-31T10:10:00,3308.10,3296.50,3325.51,90,11.60,2024-05-31T10:20:00,3325.51,TARGET,1566.61,1118.84
rsi50,TITAN,2024-06-06,SHORT,2024-06-06T13:10:00,3305.50,3320.86,3282.47,90,15.36,2024-06-06T13:40:00,3320.86,STOP,-1382.08,-1829.36
rsi50,TITAN,2024-06-24,LONG,2024-06-24T12:10:00,3412.50,3402.53,3427.46,87,9.97,2024-06-24T12:30:00,3427.46,TARGET,1301.12,854.81
rsi50,TITAN,2024-07-02,SHORT,2024-07-02T10:30:00,3410.35,3418.38,3398.30,87,8.03,2024-07-02T10:40:00,3418.38,STOP,-698.89,-1144.47
rsi50,TITAN,2024-07-12,SHORT,2024-07-12T13:10:00,3246.75,3255.18,3234.10,92,8.43,2024-07-12T15:00:00,3234.10,TARGET,1163.96,716.78
rsi50,TITAN,2024-07-18,LONG,2024-07-18T10:20:00,3248.00,3238.84,3261.74,92,9.16,2024-07-18T10:50:00,3238.84,STOP,-842.57,-1290.16
rsi50,TITAN,2024-07-22,LONG,2024-07-22T11:50:00,3269.55,3259.16,3285.14,91,10.39,2024-07-22T12:40:00,3259.16,STOP,-945.78,-1391.37
rsi50,TITAN,2024-07-23,LONG,2024-07-23T12:20:00,3378.05,3360.68,3404.11,88,17.37,2024-07-23T12:20:00,3360.68,STOP,-1528.90,-1973.65
rsi50,TITAN,2024-07-26,LONG,2024-07-26T10:40:00,3417.10,3406.49,3433.01,87,10.61,2024-07-26T10:50:00,3433.01,TARGET,1383.98,937.01
rsi50,TITAN,2024-07-31,SHORT,2024-07-31T12:50:00,3449.70,3462.55,3430.42,86,12.85,2024-07-31T13:10:00,3462.55,STOP,-1105.41,-1551.25
rsi50,TITAN,2024-08-01,SHORT,2024-08-01T12:20:00,3458.30,3467.98,3443.77,86,9.68,2024-08-01T13:00:00,3443.77,TARGET,1249.20,804.01
rsi50,TITAN,2024-08-08,SHORT,2024-08-08T10:30:00,3333.05,3342.21,3319.32,90,9.16,2024-08-08T10:30:00,3342.21,STOP,-824.00,-1274.58
rsi50,TITAN,2024-08-09,LONG,2024-08-09T10:00:00,3326.85,3312.70,3348.08,90,14.15,2024-08-09T11:00:00,3312.70,STOP,-1273.63,-1721.80
rsi50,TITAN,2024-08-12,SHORT,2024-08-12T10:10:00,3301.30,3311.14,3286.54,90,9.84,2024-08-12T10:20:00,3311.14,STOP,-885.38,-1331.72
rsi50,TITAN,2024-08-13,LONG,2024-08-13T10:40:00,3337.65,3327.42,3352.99,89,10.23,2024-08-13T11:00:00,3352.99,TARGET,1365.47,918.87
rsi50,TITAN,2024-08-27,SHORT,2024-08-27T10:50:00,3604.10,3616.84,3584.99,83,12.74,2024-08-27T12:40:00,3592.00,TIME_STOP,1004.30,556.34
rsi50,TITAN,2024-08-29,LONG,2024-08-29T13:00:00,3548.80,3538.92,3563.62,84,9.88,2024-08-29T13:40:00,3538.92,STOP,-829.86,-1276.39
rsi50,TITAN,2024-09-03,SHORT,2024-09-03T10:00:00,3567.00,3575.94,3553.59,84,8.94,2024-09-03T10:30:00,3575.94,STOP,-750.97,-1200.97
rsi50,TITAN,2024-09-04,LONG,2024-09-04T13:30:00,3603.05,3594.97,3615.17,83,8.08,2024-09-04T15:20:00,3606.35,TIME_STOP,273.90,-174.89
rsi50,TITAN,2024-09-06,SHORT,2024-09-06T10:30:00,3684.00,3698.97,3661.55,81,14.97,2024-09-06T12:00:00,3698.97,STOP,-1212.44,-1660.96
rsi50,TITAN,2024-09-09,LONG,2024-09-09T10:00:00,3713.25,3697.26,3737.24,80,15.99,2024-09-09T10:10:00,3697.26,STOP,-1279.46,-1724.09
rsi50,TITAN,2024-09-10,SHORT,2024-09-10T10:20:00,3673.30,3684.90,3655.90,81,11.60,2024-09-10T10:20:00,3684.80,REVERSE,-931.50,-1378.50
rsi50,TITAN,2024-09-11,SHORT,2024-09-11T13:40:00,3722.90,3731.04,3710.69,80,8.14,2024-09-11T14:00:00,3710.69,TARGET,977.07,531.05
rsi50,TITAN,2024-09-12,LONG,2024-09-12T10:10:00,3748.70,3735.83,3768.01,80,12.87,2024-09-12T11:50:00,3735.83,STOP,-1029.96,-1479.03
rsi50,TITAN,2024-09-16,SHORT,2024-09-16T11:40:00,3753.70,3764.43,3737.61,79,10.73,2024-09-16T13:30:00,3748.80,TIME_STOP,387.10,-57.42
rsi50,TITAN,2024-09-17,LONG,2024-09-17T11:50:00,3748.95,3740.70,3761.32,80,8.25,2024-09-17T12:30:00,3761.32,TARGET,989.66,539.04
rsi50,TITAN,2024-09-18,SHORT,2024-09-18T11:50:00,3752.65,3760.92,3740.24,79,8.27,2024-09-18T12:00:00,3760.92,STOP,-653.62,-1098.80
rsi50,TITAN,2024-09-20,LONG,2024-09-20T10:10:00,3785.00,3770.10,3807.35,79,14.90,2024-09-20T10:20:00,3770.10,STOP,-1177.30,-1624.94
rsi50,TITAN,2024-09-30,SHORT,2024-09-30T13:50:00,3819.95,3829.10,3806.23,78,9.15,2024-09-30T14:00:00,3829.10,STOP,-713.47,-1160.94
rsi50,TITAN,2024-10-04,LONG,2024-10-04T11:00:00,3725.90,3703.69,3759.21,80,22.21,2024-10-04T12:40:00,3703.69,STOP,-1776.44,-2222.22
rsi50,TITAN,2024-10-11,LONG,2024-10-11T10:10:00,3475.05,3462.69,3493.59,86,12.36,2024-10-11T10:50:00,3462.69,STOP,-1062.75,-1510.23
rsi50,TITAN,2024-10-15,SHORT,2024-10-15T10:30:00,3494.20,3504.17,3479.24,85,9.97,2024-10-15T10:30:00,3479.24,TARGET,1271.49,826.93
