variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
rsi50,JSWSTEEL,2025-03-17,SHORT,2025-03-17T11:00:00,1003.45,1006.26,999.24,298,2.81,2025-03-17T11:40:00,1006.26,STOP,-836.89,-1286.06
rsi50,JSWSTEEL,2025-03-24,SHORT,2025-03-24T12:20:00,1059.80,1063.41,1054.39,283,3.61,2025-03-24T13:20:00,1063.41,STOP,-1021.32,-1471.97
rsi50,JSWSTEEL,2025-03-25,LONG,2025-03-25T10:00:00,1065.90,1062.02,1071.73,281,3.88,2025-03-25T10:40:00,1062.02,STOP,-1091.25,-1539.71
rsi50,JSWSTEEL,2025-03-27,LONG,2025-03-27T13:00:00,1065.60,1062.56,1070.16,281,3.04,2025-03-27T13:30:00,1062.56,STOP,-853.75,-1302.26
rsi50,JSWSTEEL,2025-03-28,LONG,2025-03-28T11:20:00,1062.60,1059.60,1067.10,282,3.00,2025-03-28T12:10:00,1067.10,TARGET,1268.91,818.48
rsi50,JSWSTEEL,2025-04-01,SHORT,2025-04-01T11:30:00,1060.70,1064.21,1055.44,282,3.51,2025-04-01T13:20:00,1059.90,TIME_STOP,225.60,-222.91
rsi50,JSWSTEEL,2025-04-09,SHORT,2025-04-09T10:10:00,946.90,951.45,940.07,316,4.55,2025-04-09T11:40:00,951.45,STOP,-1439.35,-1889.26
rsi50,JSWSTEEL,2025-04-16,SHORT,2025-04-16T10:40:00,995.30,998.51,990.48,301,3.21,2025-04-16T12:20:00,998.51,STOP,-967.48,-1417.59
rsi50,JSWSTEEL,2025-04-17,LONG,2025-04-17T12:20:00,1001.50,997.22,1007.92,299,4.28,2025-04-17T14:10:00,1003.00,TIME_STOP,448.50,-1.01
rsi50,JSWSTEEL,2025-04-23,SHORT,2025-04-23T10:00:00,1041.40,1045.45,1035.33,288,4.05,2025-04-23T10:10:00,1035.33,TARGET,1749.58,1301.01
rsi50,JSWSTEEL,2025-04-24,LONG,2025-04-24T12:40:00,1039.50,1036.59,1043.86,288,2.91,2025-04-24T14:00:00,1043.86,TARGET,1255.67,805.67
rsi50,JSWSTEEL,2025-04-25,SHORT,2025-04-25T10:20:00,1030.60,1035.25,1023.63,291,4.65,2025-04-25T10:50:00,1023.63,TARGET,2029.51,1581.18
rsi50,JSWSTEEL,2025-04-28,LONG,2025-04-28T10:00:00,1036.80,1032.04,1043.94,289,4.76,2025-04-28T10:10:00,1043.94,TARGET,2064.87,1613.87
rsi50,JSWSTEEL,2025-04-29,SHORT,2025-04-29T12:10:00,1045.50,1049.70,1039.19,286,4.20,2025-04-29T12:20:00,1039.19,TARGET,1803.40,1356.23
rsi50,JSWSTEEL,2025-05-09,LONG,2025-05-09T12:20:00,958.30,954.03,964.70,313,4.27,2025-05-09T12:20:00,954.03,STOP,-1336.26,-1785.18
rsi50,JSWSTEEL,2025-05-14,SHORT,2025-05-14T12:10:00,995.70,999.03,990.70,301,3.33,2025-05-14T12:50:00,990.70,TARGET,1505.01,1056.58
rsi50,JSWSTEEL,2025-05-16,SHORT,2025-05-16T12:00:00,1025.70,1029.29,1020.32,292,3.59,2025-05-16T13:50:00,1023.40,TIME_STOP,671.60,222.85
rsi50,JSWSTEEL,2025-05-19,LONG,2025-05-19T10:00:00,1026.70,1023.34,1031.73,292,3.36,2025-05-19T10:30:00,1023.34,STOP,-980.05,-1429.01
rsi50,JSWSTEEL,2025-05-20,SHORT,2025-05-20T13:00:00,1020.90,1023.90,1016.41,293,3.00,2025-05-20T14:20:00,1016.41,TARGET,1316.69,869.00
rsi50,JSWSTEEL,2025-05-26,SHORT,2025-05-26T10:00:00,1006.40,1010.87,999.69,298,4.47,2025-05-26T10:00:00,1010.87,STOP,-1332.25,-1783.11
rsi50,JSWSTEEL,2025-05-27,SHORT,2025-05-27T13:00:00,1019.90,1023.24,1014.90,294,3.34,2025-05-27T14:00:00,1014.90,TARGET,1471.04,1022.36
rsi50,JSWSTEEL,2025-06-03,LONG,2025-06-03T11:40:00,980.00,976.64,985.05,306,3.36,2025-06-03T11:40:00,976.64,STOP,-1029.68,-1478.72
rsi50,JSWSTEEL,2025-06-04,LONG,2025-06-04T10:50:00,978.00,974.64,983.05,306,3.36,2025-06-04T10:50:00,974.64,STOP,-1029.26,-1477.39
rsi50,JSWSTEEL,2025-06-05,SHORT,2025-06-05T11:20:00,967.15,970.20,962.58,310,3.05,2025-06-05T12:00:00,970.20,STOP,-944.65,-1395.09
rsi50,JSWSTEEL,2025-06-10,SHORT,2025-06-10T12:10:00,1006.30,1009.39,1001.66,298,3.09,2025-06-10T12:20:00,1001.66,TARGET,1383.06,934.28
rsi50,JSWSTEEL,2025-06-11,SHORT,2025-06-11T13:50:00,1008.50,1010.42,1005.62,297,1.92,2025-06-11T15:20:00,1006.50,EOD,594.00,145.16
rsi50,JSWSTEEL,2025-06-16,LONG,2025-06-16T10:40:00,993.45,989.93,998.73,301,3.52,2025-06-16T11:30:00,998.73,TARGET,1590.10,1140.37
rsi50,JSWSTEEL,2025-06-17,SHORT,2025-06-17T13:10:00,998.95,1001.25,995.50,300,2.30,2025-06-17T14:00:00,1001.25,STOP,-690.76,-1140.81
rsi50,JSWSTEEL,2025-06-19,LONG,2025-06-19T10:10:00,992.00,989.22,996.18,302,2.78,2025-06-19T12:00:00,992.70,TIME_STOP,211.40,-238.13
rsi50,JSWSTEEL,2025-06-23,LONG,2025-06-23T13:00:00,1000.25,997.07,1005.01,299,3.18,2025-06-23T14:50:00,999.30,TIME_STOP,-284.05,-732.45
rsi50,JSWSTEEL,2025-06-25,LONG,2025-06-25T10:10:00,1015.00,1011.55,1020.17,295,3.45,2025-06-25T12:00:00,1015.80,TIME_STOP,236.00,-213.31
rsi50,JSWSTEEL,2025-06-26,SHORT,2025-06-26T11:40:00,1020.00,1023.87,1014.20,294,3.87,2025-06-26T12:50:00,1023.87,STOP,-1137.74,-1588.42
rsi50,JSWSTEEL,2025-06-27,SHORT,2025-06-27T12:00:00,1026.00,1029.07,1021.39,292,3.07,2025-06-27T12:20:00,1029.07,STOP,-896.75,-1346.81
rsi50,JSWSTEEL,2025-07-01,LONG,2025-07-01T12:50:00,1027.40,1024.36,1031.96,291,3.04,2025-07-01T14:40:00,1028.00,TIME_STOP,174.60,-273.99
rsi50,JSWSTEEL,2025-07-03,SHORT,2025-07-03T13:10:00,1053.30,1055.93,1049.36,284,2.63,2025-07-03T13:50:00,1049.36,TARGET,1119.79,671.92
rsi50,JSWSTEEL,2025-07-07,SHORT,2025-07-07T13:20:00,1039.60,1041.79,1036.31,288,2.19,2025-07-07T13:30:00,1041.79,STOP,-631.17,-1080.75
rsi50,JSWSTEEL,2025-07-09,LONG,2025-07-09T11:00:00,1044.20,1040.93,1049.10,287,3.27,2025-07-09T12:00:00,1040.93,STOP,-937.41,-1386.24
rsi50,JSWSTEEL,2025-07-10,SHORT,2025-07-10T10:30:00,1038.00,1041.08,1033.38,289,3.08,2025-07-10T11:30:00,1041.08,STOP,-890.18,-1340.82
rsi50,JSWSTEEL,2025-07-11,SHORT,2025-07-11T11:30:00,1040.20,1043.36,1035.47,288,3.16,2025-07-11T11:50:00,1043.36,STOP,-909.05,-1359.10
rsi50,JSWSTEEL,2025-07-14,LONG,2025-07-14T10:10:00,1041.70,1039.23,1045.41,287,2.47,2025-07-14T11:20:00,1039.23,STOP,-709.06,-1156.98
rsi50,JSWSTEEL,2025-07-15,LONG,2025-07-15T11:50:00,1038.80,1035.80,1043.30,288,3.00,2025-07-15T13:10:00,1035.80,STOP,-863.43,-1311.54
rsi50,JSWSTEEL,2025-07-17,LONG,2025-07-17T13:30:00,1033.70,1030.52,1038.47,290,3.18,2025-07-17T13:30:00,1038.47,TARGET,1383.97,933.27
rsi50,JSWSTEEL,2025-07-18,SHORT,2025-07-18T11:00:00,1032.60,1036.16,1027.26,290,3.56,2025-07-18T12:20:00,1027.26,TARGET,1547.80,1099.78
rsi50,JSWSTEEL,2025-07-21,LONG,2025-07-21T13:50:00,1033.60,1030.38,1038.44,290,3.22,2025-07-21T15:20:00,1036.10,EOD,725.00,274.84
rsi50,JSWSTEEL,2025-07-22,SHORT,2025-07-22T13:50:00,1033.00,1035.06,1029.91,290,2.06,2025-07-22T15:00:00,1029.91,TARGET,895.03,446.35
rsi50,JSWSTEEL,2025-07-25,SHORT,2025-07-25T10:30:00,1026.40,1029.33,1022.01,292,2.93,2025-07-25T11:20:00,1022.01,TARGET,1281.42,832.82
rsi50,JSWSTEEL,2025-07-28,SHORT,2025-07-28T11:00:00,1021.90,1025.24,1016.90,293,3.34,2025-07-28T12:40:00,1025.24,STOP,-977.23,-1427.09
rsi50,JSWSTEEL,2025-07-30,SHORT,2025-07-30T10:40:00,1035.10,1039.12,1029.07,289,4.02,2025-07-30T10:50:00,1039.12,STOP,-1161.41,-1611.00
rsi50,JSWSTEEL,2025-08-04,LONG,2025-08-04T12:50:00,1053.80,1048.82,1061.28,284,4.98,2025-08-04T13:30:00,1048.82,STOP,-1415.32,-1863.18
rsi50,JSWSTEEL,2025-08-05,SHORT,2025-08-05T12:10:00,1050.40,1053.32,1046.01,285,2.92,2025-08-05T12:10:00,1053.32,STOP,-833.55,-1283.23
rsi50,JSWSTEEL,2025-08-06,SHORT,2025-08-06T11:00:00,1047.40,1050.81,1042.29,286,3.41,2025-08-06T12:00:00,1050.81,STOP,-974.59,-1424.65
rsi50,JSWSTEEL,2025-08-07,LONG,2025-08-07T12:20:00,1053.20,1050.38,1057.43,284,2.82,2025-08-07T13:00:00,1057.43,TARGET,1200.97,751.41
rsi50,JSWSTEEL,2025-08-08,SHORT,2025-08-08T11:50:00,1054.20,1057.78,1048.83,284,3.58,2025-08-08T12:20:00,1048.83,TARGET,1525.03,1077.09
rsi50,JSWSTEEL,2025-08-11,SHORT,2025-08-11T10:30:00,1050.50,1054.67,1044.25,285,4.17,2025-08-11T10:30:00,1050.80,REVERSE,-85.50,-534.65
rsi50,JSWSTEEL,2025-08-12,SHORT,2025-08-12T10:30:00,1054.60,1057.95,1049.57,284,3.35,2025-08-12T12:00:00,1057.20,REVERSE,-738.40,-1188.21
rsi50,JSWSTEEL,2025-08-13,LONG,2025-08-13T10:00:00,1057.60,1054.87,1061.70,283,2.73,2025-08-13T10:10:00,1054.87,STOP,-772.92,-1221.29
rsi50,JSWSTEEL,2025-08-19,SHORT,2025-08-19T13:00:00,1071.90,1074.71,1067.69,279,2.81,2025-08-19T14:30:00,1074.71,STOP,-783.51,-1232.68
rsi50,JSWSTEEL,2025-08-20,LONG,2025-08-20T10:30:00,1075.30,1072.53,1079.46,278,2.77,2025-08-20T10:40:00,1079.46,TARGET,1156.59,707.32
rsi50,JSWSTEEL,2025-08-21,SHORT,2025-08-21T11:30:00,1081.40,1083.84,1077.74,277,2.44,2025-08-21T11:30:00,1083.84,STOP,-675.54,-1125.37
rsi50,JSWSTEEL,2025-08-28,LONG,2025-08-28T11:50:00,1054.10,1050.94,1058.83,284,3.16,2025-08-28T12:00:00,1050.94,STOP,-896.38,-1344.75
rsi50,JSWSTEEL,2025-09-01,LONG,2025-09-01T10:00:00,1032.90,1029.84,1037.49,290,3.06,2025-09-01T10:20:00,1029.84,STOP,-886.69,-1335.33
rsi50,JSWSTEEL,2025-09-05,LONG,2025-09-05T14:00:00,1071.90,1069.67,1075.24,279,2.23,2025-09-05T15:20:00,1073.60,EOD,474.30,25.35
rsi50,JSWSTEEL,2025-09-09,SHORT,2025-09-09T10:30:00,1098.30,1101.60,1093.35,273,3.30,2025-09-09T11:10:00,1101.60,STOP,-901.26,-1351.69
rsi50,JSWSTEEL,2025-09-12,LONG,2025-09-12T14:10:00,1101.30,1099.17,1104.50,272,2.13,2025-09-12T14:20:00,1099.17,STOP,-580.31,-1029.20
rsi50,JSWSTEEL,2025-09-15,LONG,2025-09-15T11:00:00,1100.00,1097.28,1104.08,272,2.72,2025-09-15T12:50:00,1101.40,TIME_STOP,380.80,-68.29
rsi50,JSWSTEEL,2025-09-17,SHORT,2025-09-17T12:30:00,1112.50,1114.74,1109.15,269,2.24,2025-09-17T13:10:00,1114.74,STOP,-601.57,-1050.91
rsi50,JSWSTEEL,2025-09-22,SHORT,2025-09-22T11:20:00,1119.70,1122.23,1115.91,267,2.53,2025-09-22T11:40:00,1122.23,STOP,-675.33,-1124.28
rsi50,JSWSTEEL,2025-09-23,LONG,2025-09-23T10:20:00,1123.10,1119.62,1128.32,267,3.48,2025-09-23T11:20:00,1119.62,STOP,-928.75,-1377.86
rsi50,JSWSTEEL,2025-09-25,SHORT,2025-09-25T11:40:00,1146.40,1149.86,1141.22,261,3.46,2025-09-25T13:00:00,1149.86,STOP,-902.13,-1351.63
rsi50,JSWSTEEL,2025-09-30,LONG,2025-09-30T10:20:00,1139.90,1136.03,1145.71,263,3.87,2025-09-30T11:40:00,1145.71,TARGET,1527.11,1076.28
rsi50,JSWSTEEL,2025-10-01,SHORT,2025-10-01T10:30:00,1138.50,1142.11,1133.08,263,3.61,2025-10-01T10:50:00,1133.08,TARGET,1424.63,976.56
rsi50,JSWSTEEL,2025-10-06,LONG,2025-10-06T13:50:00,1158.50,1155.53,1162.96,258,2.97,2025-10-06T13:50:00,1155.53,STOP,-766.39,-1214.16
rsi50,JSWSTEEL,2025-10-10,LONG,2025-10-10T14:00:00,1167.10,1164.02,1171.72,257,3.08,2025-10-10T15:20:00,1168.30,EOD,308.40,-141.75
rsi50,JSWSTEEL,2025-10-14,SHORT,2025-10-14T11:10:00,1155.80,1158.71,1151.44,259,2.91,2025-10-14T11:20:00,1151.44,TARGET,1129.41,681.23
rsi50,JSWSTEEL,2025-10-17,SHORT,2025-10-17T12:50:00,1167.20,1169.78,1163.33,257,2.58,2025-10-17T12:50:00,1169.78,STOP,-663.38,-1113.83
rsi50,JSWSTEEL,2025-10-30,SHORT,2025-10-30T12:00:00,1202.50,1206.12,1197.07,249,3.62,2025-10-30T12:10:00,1206.12,STOP,-901.23,-1351.04
rsi50,JSWSTEEL,2025-11-07,LONG,2025-11-07T12:10:00,1164.90,1161.38,1170.18,257,3.52,2025-11-07T12:20:00,1162.00,REVERSE,-745.30,-1193.81
rsi50,JSWSTEEL,2025-11-11,SHORT,2025-11-11T10:00:00,1174.60,1178.23,1169.15,255,3.63,2025-11-11T10:40:00,1169.15,TARGET,1390.26,942.01
rsi50,JSWSTEEL,2025-11-12,SHORT,2025-11-12T11:10:00,1182.90,1186.84,1176.98,253,3.94,2025-11-12T13:00:00,1186.84,STOP,-998.04,-1447.70
rsi50,JSWSTEEL,2025-11-17,SHORT,2025-11-17T12:10:00,1168.50,1171.57,1163.90,256,3.07,2025-11-17T12:50:00,1171.57,STOP,-785.76,-1235.05
rsi50,JSWSTEEL,2025-11-18,LONG,2025-11-18T13:50:00,1167.20,1164.69,1170.97,257,2.51,2025-11-18T14:30:00,1164.69,STOP,-646.13,-1095.60
rsi50,JSWSTEEL,2025-11-19,LONG,2025-11-19T12:40:00,1170.00,1166.98,1174.53,256,3.02,2025-11-19T13:40:00,1166.98,STOP,-773.29,-1221.99
rsi50,JSWSTEEL,2025-11-20,SHORT,2025-11-20T10:10:00,1163.30,1166.63,1158.31,257,3.33,2025-11-20T10:10:00,1166.63,STOP,-854.63,-1303.72
rsi50,JSWSTEEL,2025-11-25,LONG,2025-11-25T12:20:00,1119.60,1116.20,1124.70,267,3.40,2025-11-25T13:20:00,1116.60,REVERSE,-801.00,-1248.80
rsi50,JSWSTEEL,2025-11-27,SHORT,2025-11-27T11:20:00,1147.80,1151.19,1142.72,261,3.39,2025-11-27T12:30:00,1142.72,TARGET,1325.74,877.37
rsi50,JSWSTEEL,2025-12-01,SHORT,2025-12-01T11:30:00,1161.00,1165.31,1154.53,258,4.31,2025-12-01T13:20:00,1160.90,TIME_STOP,25.80,-423.49
rsi50,JSWSTEEL,2025-12-02,SHORT,2025-12-02T10:20:00,1163.50,1167.24,1157.90,257,3.74,2025-12-02T10:20:00,1165.10,REVERSE,-411.20,-860.04
rsi50,JSWSTEEL,2025-12-03,LONG,2025-12-03T13:20:00,1162.40,1158.84,1167.73,258,3.56,2025-12-03T13:30:00,1167.73,TARGET,1375.93,925.05
rsi50,JSWSTEEL,2025-12-04,LONG,2025-12-04T11:20:00,1152.10,1145.23,1162.41,260,6.87,2025-12-04T11:30:00,1147.20,REVERSE,-1274.00,-1722.36
rsi50,JSWSTEEL,2025-12-05,LONG,2025-12-05T11:50:00,1156.30,1152.66,1161.77,259,3.64,2025-12-05T12:40:00,1161.77,TARGET,1415.62,965.33
rsi50,JSWSTEEL,2025-12-08,SHORT,2025-12-08T10:20:00,1144.00,1148.17,1137.74,262,4.17,2025-12-08T10:30:00,1148.17,STOP,-1093.77,-1544.18
rsi50,JSWSTEEL,2025-12-11,LONG,2025-12-11T10:40:00,1107.80,1103.66,1114.01,270,4.14,2025-12-11T12:00:00,1103.66,STOP,-1116.96,-1564.78
rsi50,JSWSTEEL,2025-12-18,LONG,2025-12-18T11:20:00,1087.00,1083.26,1092.61,275,3.74,2025-12-18T13:10:00,1088.30,TIME_STOP,357.50,-91.16
rsi50,JSWSTEEL,2025-12-19,LONG,2025-12-19T10:20:00,1085.30,1081.73,1090.66,276,3.57,2025-12-19T10:20:00,1083.40,REVERSE,-524.40,-973.32
rsi50,JSWSTEEL,2025-12-24,SHORT,2025-12-24T11:00:00,1091.20,1093.62,1087.57,274,2.42,2025-12-24T11:10:00,1093.62,STOP,-663.26,-1112.24
rsi50,JSWSTEEL,2025-12-26,LONG,2025-12-26T12:20:00,1097.40,1094.07,1102.39,273,3.33,2025-12-26T12:30:00,1094.07,STOP,-909.06,-1357.76
rsi50,JSWSTEEL,2025-12-29,SHORT,2025-12-29T13:20:00,1094.80,1098.50,1089.25,274,3.70,2025-12-29T15:10:00,1093.20,TIME_STOP,438.40,-11.23
rsi50,JSWSTEEL,2025-12-30,LONG,2025-12-30T10:30:00,1100.00,1096.94,1104.60,272,3.06,2025-12-30T11:00:00,1096.94,STOP,-833.34,-1281.52
rsi50,JSWSTEEL,2026-01-06,SHORT,2026-01-06T12:20:00,1185.80,1188.72,1181.41,252,2.92,2026-01-06T14:00:00,1181.41,TARGET,1105.07,657.66
rsi50,JSWSTEEL,2026-01-07,LONG,2026-01-07T11:10:00,1184.20,1180.52,1189.73,253,3.68,2026-01-07T11:20:00,1180.52,STOP,-932.27,-1380.97
rsi50,JSWSTEEL,2026-01-12,LONG,2026-01-12T12:40:00,1170.90,1166.44,1177.59,256,4.46,2026-01-12T13:40:00,1177.59,TARGET,1713.78,1262.87
rsi50,JSWSTEEL,2026-01-13,SHORT,2026-01-13T12:40:00,1177.00,1180.89,1171.16,254,3.89,2026-01-13T12:50:00,1180.89,STOP,-988.80,-1437.98
rsi50,JSWSTEEL,2026-01-14,SHORT,2026-01-14T14:00:00,1184.10,1187.80,1178.55,253,3.70,2026-01-14T15:20:00,1181.80,EOD,581.90,132.97
rsi50,JSWSTEEL,2026-01-19,SHORT,2026-01-19T12:10:00,1184.50,1188.14,1179.04,253,3.64,2026-01-19T12:40:00,1179.04,TARGET,1380.26,931.78
rsi50,JSWSTEEL,2026-01-21,LONG,2026-01-21T12:20:00,1174.00,1169.87,1180.19,255,4.13,2026-01-21T13:20:00,1169.87,STOP,-1052.61,-1500.88
rsi50,JSWSTEEL,2026-01-22,SHORT,2026-01-22T14:10:00,1178.40,1182.04,1172.94,254,3.64,2026-01-22T14:30:00,1182.04,STOP,-924.25,-1373.92
rsi50,JSWSTEEL,2026-01-23,SHORT,2026-01-23T11:30:00,1177.70,1181.65,1171.77,254,3.95,2026-01-23T11:40:00,1171.77,TARGET,1506.36,1058.79
rsi50,JSWSTEEL,2026-02-04,SHORT,2026-02-04T11:50:00,1230.10,1234.02,1224.23,243,3.92,2026-02-04T13:40:00,1226.20,TIME_STOP,947.70,500.04
rsi50,JSWSTEEL,2026-02-05,LONG,2026-02-05T12:10:00,1229.50,1225.41,1235.64,244,4.09,2026-02-05T12:30:00,1225.41,STOP,-998.58,-1447.82
rsi50,JSWSTEEL,2026-02-06,SHORT,2026-02-06T10:40:00,1225.60,1229.11,1220.33,244,3.51,2026-02-06T11:10:00,1229.11,STOP,-857.27,-1306.48
rsi50,JSWSTEEL,2026-02-10,SHORT,2026-02-10T14:10:00,1243.50,1246.19,1239.47,241,2.69,2026-02-10T15:20:00,1243.30,EOD,48.20,-401.29
rsi50,JSWSTEEL,2026-02-11,SHORT,2026-02-11T10:10:00,1239.10,1242.51,1233.99,242,3.41,2026-02-11T10:20:00,1242.51,STOP,-825.18,-1275.59
rsi50,JSWSTEEL,2026-02-12,SHORT,2026-02-12T10:40:00,1245.20,1248.61,1240.08,240,3.41,2026-02-12T11:30:00,1248.61,STOP,-819.36,-1268.25
rsi50,JSWSTEEL,2026-02-13,LONG,2026-02-13T13:10:00,1239.50,1236.17,1244.49,242,3.33,2026-02-13T13:50:00,1236.17,STOP,-805.38,-1254.72
rsi50,JSWSTEEL,2026-02-16,LONG,2026-02-16T13:00:00,1240.80,1237.77,1245.34,241,3.03,2026-02-16T14:40:00,1245.34,TARGET,1093.84,644.47
rsi50,JSWSTEEL,2026-02-20,LONG,2026-02-20T11:00:00,1240.50,1236.58,1246.38,241,3.92,2026-02-20T11:30:00,1246.38,TARGET,1417.13,967.63
rsi50,JSWSTEEL,2026-02-23,LONG,2026-02-23T10:20:00,1244.50,1240.26,1250.86,241,4.24,2026-02-23T11:00:00,1240.26,STOP,-1021.77,-1470.89
rsi50,JSWSTEEL,2026-02-27,SHORT,2026-02-27T10:10:00,1266.40,1270.45,1260.33,236,4.05,2026-02-27T12:00:00,1270.45,STOP,-955.50,-1404.52
rsi50,JSWSTEEL,2026-03-10,LONG,2026-03-10T10:00:00,1201.60,1195.06,1211.41,249,6.54,2026-03-10T11:50:00,1206.40,TIME_STOP,1195.20,745.51
rsi50,JSWSTEEL,2026-03-11,SHORT,2026-03-11T10:20:00,1195.30,1201.21,1186.43,250,5.91,2026-03-11T11:10:00,1201.21,STOP,-1478.15,-1927.50
rsi50,JSWSTEEL,2026-03-12,LONG,2026-03-12T14:00:00,1177.50,1172.44,1185.08,254,5.06,2026-03-12T14:10:00,1172.44,STOP,-1284.01,-1731.67
rsi50,HINDALCO,2024-03-18,SHORT,2024-03-18T11:10:00,529.15,532.79,523.69,566,3.64,2024-03-18T12:00:00,531.90,REVERSE,-1556.50,-2006.92
rsi50,HINDALCO,2024-03-19,SHORT,2024-03-19T11:00:00,530.75,533.26,526.99,565,2.51,2024-03-19T11:10:00,533.26,STOP,-1416.71,-1867.58
rsi50,HINDALCO,2024-03-28,LONG,2024-03-28T13:20:00,561.65,559.99,564.14,534,1.66,2024-03-28T13:50:00,564.14,TARGET,1330.55,879.68
rsi50,HINDALCO,2024-04-02,SHORT,2024-04-02T10:00:00,563.85,566.04,560.56,532,2.19,2024-04-02T10:20:00,566.04,STOP,-1167.68,-1618.51
rsi50,HINDALCO,2024-04-04,SHORT,2024-04-04T11:30:00,575.80,578.45,571.83,521,2.65,2024-04-04T12:20:00,571.83,TARGET,2068.69,1620.25
rsi50,HINDALCO,2024-04-12,SHORT,2024-04-12T12:30:00,597.20,599.31,594.03,502,2.11,2024-04-12T13:40:00,599.31,STOP,-1060.16,-1510.65
rsi50,HINDALCO,2024-04-18,LONG,2024-04-18T10:20:00,616.25,613.40,620.52,486,2.85,2024-04-18T10:40:00,620.52,TARGET,2074.79,1623.99
rsi50,HINDALCO,2024-04-19,LONG,2024-04-19T14:00:00,614.45,611.79,618.43,488,2.66,2024-04-19T14:40:00,611.79,STOP,-1296.10,-1744.90
rsi50,HINDALCO,2024-04-29,SHORT,2024-04-29T10:20:00,641.70,644.61,637.33,467,2.91,2024-04-29T10:20:00,644.61,STOP,-1359.25,-1809.78
rsi50,HINDALCO,2024-04-30,SHORT,2024-04-30T11:20:00,644.50,646.60,641.34,465,2.10,2024-04-30T12:20:00,646.60,STOP,-978.57,-1428.85
rsi50,HINDALCO,2024-05-03,LONG,2024-05-03T10:10:00,648.15,645.16,652.63,462,2.99,2024-05-03T11:30:00,645.16,STOP,-1379.15,-1827.28
rsi50,HINDALCO,2024-05-07,SHORT,2024-05-07T10:40:00,632.65,635.65,628.14,474,3.00,2024-05-07T11:00:00,628.14,TARGET,2136.23,1688.02
rsi50,HINDALCO,2024-05-08,LONG,2024-05-08T10:10:00,625.35,622.15,630.15,479,3.20,2024-05-08T10:30:00,622.15,STOP,-1531.85,-1980.01
rsi50,HINDALCO,2024-05-09,SHORT,2024-05-09T11:30:00,627.25,630.10,622.98,478,2.85,2024-05-09T11:40:00,630.10,STOP,-1360.49,-1811.25
rsi50,HINDALCO,2024-05-13,LONG,2024-05-13T12:20:00,622.90,620.40,626.65,481,2.50,2024-05-13T13:40:00,626.65,TARGET,1805.57,1354.79
rsi50,HINDALCO,2024-05-16,SHORT,2024-05-16T11:20:00,649.70,652.65,645.27,461,2.95,2024-05-16T12:50:00,652.65,STOP,-1361.47,-1811.75
rsi50,HINDALCO,2024-05-22,SHORT,2024-05-22T10:40:00,682.35,686.05,676.80,439,3.70,2024-05-22T10:50:00,686.05,STOP,-1625.75,-2076.29
rsi50,HINDALCO,2024-05-24,SHORT,2024-05-24T13:30:00,676.55,678.96,672.94,443,2.41,2024-05-24T13:50:00,678.96,STOP,-1065.86,-1516.23
rsi50,HINDALCO,2024-05-27,SHORT,2024-05-27T12:00:00,678.75,682.19,673.59,441,3.44,2024-05-27T13:50:00,679.00,TIME_STOP,-110.25,-559.33
rsi50,HINDALCO,2024-05-28,SHORT,2024-05-28T12:50:00,679.75,682.56,675.54,441,2.81,2024-05-28T13:00:00,682.56,STOP,-1239.18,-1689.76
rsi50,HINDALCO,2024-05-30,SHORT,2024-05-30T14:10:00,703.05,705.41,699.50,426,2.36,2024-05-30T14:10:00,699.50,TARGET,1510.20,1062.08
rsi50,HINDALCO,2024-05-31,LONG,2024-05-31T13:30:00,699.95,697.02,704.34,428,2.93,2024-05-31T14:30:00,697.02,STOP,-1252.14,-1700.57
rsi50,HINDALCO,2024-06-05,LONG,2024-06-05T11:40:00,653.55,644.63,666.93,280,8.92,2024-06-05T13:10:00,666.93,TARGET,3747.19,3469.89
rsi50,HINDALCO,2024-06-06,SHORT,2024-06-06T13:30:00,676.00,680.14,669.79,443,4.14,2024-06-06T13:30:00,680.14,STOP,-1834.33,-2284.90
rsi50,HINDALCO,2024-06-07,SHORT,2024-06-07T12:20:00,678.60,681.37,674.45,442,2.77,2024-06-07T12:30:00,681.37,STOP,-1222.38,-1673.20
rsi50,HINDALCO,2024-06-10,LONG,2024-06-10T10:30:00,682.95,679.75,687.76,439,3.20,2024-06-10T10:40:00,679.75,STOP,-1406.90,-1855.57
rsi50,HINDALCO,2024-06-12,SHORT,2024-06-12T10:40:00,674.75,677.56,670.54,444,2.81,2024-06-12T11:00:00,677.56,STOP,-1246.30,-1696.62
