variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,HCLTECH,2026-03-06,SHORT,2026-03-06T10:10:00,1366.60,1372.33,1358.01,219,5.73,2026-03-06T10:20:00,1369.40,REVERSE,-613.20,-1062.59
cpr,HCLTECH,2026-03-09,LONG,2026-03-09T11:30:00,1369.80,1363.81,1378.78,219,5.99,2026-03-09T11:50:00,1363.81,STOP,-1311.62,-1760.62
cpr,HCLTECH,2026-03-10,LONG,2026-03-10T13:20:00,1355.70,1351.83,1361.51,221,3.87,2026-03-10T14:50:00,1361.51,TARGET,1284.19,833.81
cpr,HCLTECH,2026-03-11,SHORT,2026-03-11T10:20:00,1349.30,1353.77,1342.60,222,4.47,2026-03-11T10:20:00,1353.77,STOP,-992.01,-1442.07
cpr,HCLTECH,2026-03-12,LONG,2026-03-12T11:20:00,1361.30,1356.23,1368.90,220,5.07,2026-03-12T11:20:00,1356.23,STOP,-1115.05,-1563.45
cpr,MARUTI,2024-03-19,SHORT,2024-03-19T14:10:00,11528.30,11562.56,11476.91,26,34.26,2024-03-19T14:30:00,11562.56,STOP,-890.82,-1341.09
cpr,MARUTI,2024-03-21,LONG,2024-03-21T10:10:00,11951.25,11907.63,12016.68,25,43.62,2024-03-21T11:40:00,11907.63,STOP,-1090.58,-1537.93
cpr,MARUTI,2024-03-26,SHORT,2024-03-26T10:40:00,12197.50,12247.05,12123.17,24,49.55,2024-03-26T11:20:00,12237.50,REVERSE,-960.00,-1399.83
cpr,MARUTI,2024-03-28,LONG,2024-03-28T11:20:00,12607.40,12557.37,12682.44,23,50.03,2024-03-28T12:20:00,12557.37,STOP,-1150.67,-1584.77
cpr,MARUTI,2024-04-01,LONG,2024-04-01T14:10:00,12608.35,12586.18,12641.60,23,22.17,2024-04-01T14:10:00,12595.40,REVERSE,-297.85,-732.61
cpr,MARUTI,2024-04-02,LONG,2024-04-02T11:00:00,12599.20,12559.72,12658.41,23,39.48,2024-04-02T11:00:00,12559.72,STOP,-907.95,-1341.94
cpr,MARUTI,2024-04-05,SHORT,2024-04-05T11:30:00,12458.25,12494.64,12403.67,24,36.39,2024-04-05T12:20:00,12403.67,TARGET,1309.91,862.39
cpr,MARUTI,2024-04-10,SHORT,2024-04-10T11:20:00,12807.40,12845.58,12750.13,23,38.18,2024-04-10T11:50:00,12750.13,TARGET,1317.18,876.31
cpr,MARUTI,2024-04-19,LONG,2024-04-19T12:20:00,12489.90,12426.05,12585.68,24,63.85,2024-04-19T13:50:00,12585.68,TARGET,2298.62,1847.26
cpr,MARUTI,2024-04-25,SHORT,2024-04-25T10:00:00,12825.00,12870.46,12756.81,23,45.46,2024-04-25T10:50:00,12756.81,TARGET,1568.35,1127.06
cpr,MARUTI,2024-04-26,SHORT,2024-04-26T11:50:00,12846.95,12899.69,12767.84,23,52.74,2024-04-26T12:30:00,12767.84,TARGET,1819.52,1377.66
cpr,MARUTI,2024-05-06,LONG,2024-05-06T11:10:00,12585.10,12539.04,12654.18,23,46.06,2024-05-06T11:40:00,12539.04,STOP,-1059.29,-1492.68
cpr,MARUTI,2024-05-09,SHORT,2024-05-09T13:00:00,12469.40,12515.58,12400.14,24,46.18,2024-05-09T13:40:00,12515.58,STOP,-1108.23,-1557.96
cpr,MARUTI,2024-05-15,SHORT,2024-05-15T10:20:00,12749.85,12778.63,12706.68,23,28.78,2024-05-15T10:50:00,12706.68,TARGET,992.89,553.76
cpr,MARUTI,2024-05-22,LONG,2024-05-22T11:40:00,12536.00,12501.87,12587.19,23,34.13,2024-05-22T13:30:00,12556.15,TIME_STOP,463.45,30.61
cpr,MARUTI,2024-05-27,LONG,2024-05-27T12:50:00,12959.05,12925.67,13009.12,23,33.38,2024-05-27T13:20:00,12925.67,STOP,-767.68,-1214.19
cpr,MARUTI,2024-05-28,LONG,2024-05-28T11:20:00,12973.00,12936.58,13027.64,23,36.42,2024-05-28T11:30:00,12936.58,STOP,-837.76,-1284.70
cpr,MARUTI,2024-06-05,LONG,2024-06-05T10:00:00,12370.00,12238.23,12567.66,18,131.77,2024-06-05T10:10:00,12567.66,TARGET,3557.86,3221.20
cpr,MARUTI,2024-06-13,SHORT,2024-06-13T10:00:00,12817.00,12852.88,12763.17,23,35.88,2024-06-13T10:00:00,12852.88,STOP,-825.33,-1268.13
cpr,MARUTI,2024-06-14,LONG,2024-06-14T11:50:00,12842.85,12820.19,12876.83,23,22.66,2024-06-14T11:50:00,12876.83,TARGET,781.65,337.99
cpr,MARUTI,2024-06-21,LONG,2024-06-21T12:10:00,12220.80,12171.53,12294.71,24,49.27,2024-06-21T12:40:00,12171.53,STOP,-1182.51,-1621.57
cpr,MARUTI,2024-06-24,LONG,2024-06-24T10:30:00,12255.00,12204.97,12330.05,24,50.03,2024-06-24T11:10:00,12204.97,STOP,-1200.76,-1641.04
cpr,MARUTI,2024-06-25,SHORT,2024-06-25T10:40:00,12133.75,12167.52,12083.09,24,33.77,2024-06-25T10:50:00,12167.52,STOP,-810.55,-1247.97
cpr,MARUTI,2024-06-26,LONG,2024-06-26T10:30:00,12150.00,12121.11,12193.34,24,28.89,2024-06-26T10:30:00,12193.34,TARGET,1040.19,602.01
cpr,MARUTI,2024-07-01,LONG,2024-07-01T10:00:00,12150.00,12106.08,12215.89,24,43.92,2024-07-01T10:50:00,12106.08,STOP,-1054.20,-1490.80
cpr,MARUTI,2024-07-04,LONG,2024-07-04T12:40:00,12132.80,12109.91,12167.13,24,22.89,2024-07-04T13:30:00,12109.91,STOP,-549.33,-985.69
cpr,MARUTI,2024-07-16,SHORT,2024-07-16T10:30:00,12644.00,12690.72,12573.92,23,46.72,2024-07-16T11:10:00,12690.72,STOP,-1074.50,-1511.53
cpr,MARUTI,2024-07-19,SHORT,2024-07-19T11:50:00,12596.80,12637.47,12535.79,23,40.67,2024-07-19T12:40:00,12535.79,TARGET,1403.15,969.62
cpr,MARUTI,2024-07-22,LONG,2024-07-22T10:50:00,12596.45,12555.11,12658.46,23,41.34,2024-07-22T11:20:00,12555.11,STOP,-950.80,-1384.67
cpr,MARUTI,2024-07-23,SHORT,2024-07-23T12:30:00,12455.95,12508.08,12377.76,24,52.13,2024-07-23T12:30:00,12377.76,TARGET,1876.67,1429.67
cpr,MARUTI,2024-07-26,LONG,2024-07-26T10:10:00,12594.95,12552.94,12657.96,23,42.01,2024-07-26T10:10:00,12552.94,STOP,-966.17,-1399.97
cpr,MARUTI,2024-08-01,SHORT,2024-08-01T14:00:00,13186.85,13251.61,13089.70,22,64.76,2024-08-01T14:10:00,13228.00,REVERSE,-905.30,-1341.15
cpr,MARUTI,2024-08-07,LONG,2024-08-07T10:10:00,12375.00,12316.90,12462.15,24,58.10,2024-08-07T11:30:00,12316.90,STOP,-1394.42,-1838.88
cpr,MARUTI,2024-08-08,SHORT,2024-08-08T10:20:00,12261.00,12301.22,12200.66,24,40.22,2024-08-08T10:30:00,12301.22,STOP,-965.39,-1407.51
cpr,MARUTI,2024-08-09,SHORT,2024-08-09T11:20:00,12234.55,12269.00,12182.87,24,34.45,2024-08-09T13:00:00,12255.00,REVERSE,-490.80,-931.61
cpr,MARUTI,2024-08-13,SHORT,2024-08-13T10:40:00,12245.00,12285.41,12184.39,24,40.41,2024-08-13T11:10:00,12285.41,STOP,-969.82,-1411.36
cpr,MARUTI,2024-08-16,SHORT,2024-08-16T10:20:00,12184.00,12230.38,12114.43,24,46.38,2024-08-16T10:30:00,12114.43,TARGET,1669.57,1232.20
cpr,MARUTI,2024-08-19,SHORT,2024-08-19T10:40:00,12177.55,12207.68,12132.36,24,30.13,2024-08-19T12:30:00,12161.65,TIME_STOP,381.60,-56.51
cpr,MARUTI,2024-08-20,LONG,2024-08-20T10:00:00,12195.80,12174.11,12228.34,24,21.69,2024-08-20T10:10:00,12228.34,TARGET,780.88,341.25
cpr,MARUTI,2024-08-21,LONG,2024-08-21T14:00:00,12228.85,12214.07,12251.02,24,14.78,2024-08-21T15:00:00,12214.07,STOP,-354.73,-794.70
cpr,MARUTI,2024-08-26,LONG,2024-08-26T13:00:00,12304.00,12281.66,12337.51,24,22.34,2024-08-26T14:30:00,12281.66,STOP,-536.11,-978.65
cpr,MARUTI,2024-08-27,LONG,2024-08-27T10:20:00,12366.40,12337.16,12410.26,24,29.24,2024-08-27T10:20:00,12337.16,STOP,-701.81,-1146.47
cpr,MARUTI,2024-09-02,SHORT,2024-09-02T12:40:00,12391.85,12425.42,12341.49,24,33.57,2024-09-02T14:30:00,12425.42,STOP,-805.74,-1252.46
cpr,MARUTI,2024-09-03,SHORT,2024-09-03T12:50:00,12395.55,12417.39,12362.79,24,21.84,2024-09-03T14:10:00,12417.39,STOP,-524.22,-970.86
cpr,MARUTI,2024-09-13,SHORT,2024-09-13T13:10:00,12301.50,12323.50,12268.51,24,22.00,2024-09-13T13:20:00,12323.50,STOP,-527.88,-971.13
cpr,MARUTI,2024-09-16,SHORT,2024-09-16T10:50:00,12306.15,12329.92,12270.50,24,23.77,2024-09-16T12:40:00,12290.00,TIME_STOP,387.60,-55.13
cpr,MARUTI,2024-09-18,SHORT,2024-09-18T13:10:00,12211.00,12234.84,12175.25,24,23.84,2024-09-18T13:40:00,12175.25,TARGET,858.08,419.13
cpr,MARUTI,2024-09-25,SHORT,2024-09-25T10:30:00,12646.80,12684.36,12590.46,23,37.56,2024-09-25T11:40:00,12684.36,STOP,-863.91,-1300.87
cpr,MARUTI,2024-09-30,SHORT,2024-09-30T11:20:00,13391.05,13437.31,13321.66,22,46.26,2024-09-30T12:40:00,13321.66,TARGET,1526.60,1085.84
cpr,MARUTI,2024-10-04,LONG,2024-10-04T11:00:00,12835.85,12766.59,12939.74,23,69.26,2024-10-04T11:10:00,12766.59,STOP,-1592.92,-2034.56
cpr,MARUTI,2024-10-08,SHORT,2024-10-08T10:20:00,12482.80,12532.56,12408.15,24,49.76,2024-10-08T10:20:00,12501.10,REVERSE,-439.20,-888.91
cpr,MARUTI,2024-10-11,SHORT,2024-10-11T12:50:00,12860.55,12893.37,12811.31,23,32.82,2024-10-11T13:40:00,12811.31,TARGET,1132.42,689.58
cpr,MARUTI,2024-10-21,LONG,2024-10-21T11:10:00,12193.90,12137.67,12278.25,24,56.23,2024-10-21T11:10:00,12137.67,STOP,-1349.53,-1787.50
cpr,MARUTI,2024-10-22,SHORT,2024-10-22T10:10:00,12102.45,12156.59,12021.24,24,54.14,2024-10-22T10:10:00,12021.24,TARGET,1948.96,1514.74
cpr,MARUTI,2024-10-23,LONG,2024-10-23T11:00:00,12079.00,12024.38,12160.93,24,54.62,2024-10-23T12:50:00,12024.38,STOP,-1310.93,-1744.79
cpr,MARUTI,2024-10-30,LONG,2024-10-30T10:00:00,11220.15,11094.20,11409.08,19,125.95,2024-10-30T11:50:00,11356.90,TIME_STOP,2598.25,2276.53
cpr,MARUTI,2024-11-08,LONG,2024-11-08T12:40:00,11302.95,11267.79,11355.68,26,35.16,2024-11-08T13:40:00,11267.79,STOP,-914.06,-1354.19
cpr,MARUTI,2024-11-22,LONG,2024-11-22T12:20:00,10945.00,10912.17,10994.25,27,32.83,2024-11-22T13:10:00,10994.25,TARGET,1329.80,885.53
cpr,MARUTI,2024-11-27,LONG,2024-11-27T12:30:00,11082.40,11047.19,11135.21,27,35.21,2024-11-27T14:20:00,11056.60,TIME_STOP,-696.60,-1144.91
cpr,MARUTI,2024-11-29,LONG,2024-11-29T10:50:00,11010.50,10973.04,11066.68,27,37.46,2024-11-29T11:20:00,11066.68,TARGET,1516.96,1069.90
cpr,MARUTI,2024-12-03,SHORT,2024-12-03T12:20:00,11221.95,11248.65,11181.90,26,26.70,2024-12-03T12:30:00,11248.65,STOP,-694.28,-1132.46
cpr,MARUTI,2024-12-06,SHORT,2024-12-06T12:00:00,11145.00,11179.42,11093.37,26,34.42,2024-12-06T12:00:00,11179.42,STOP,-894.84,-1330.17
cpr,MARUTI,2024-12-19,SHORT,2024-12-19T13:10:00,10958.00,10984.70,10917.95,27,26.70,2024-12-19T13:30:00,10984.70,STOP,-720.92,-1165.26
cpr,MARUTI,2024-12-24,LONG,2024-12-24T10:40:00,10880.40,10850.51,10925.23,27,29.89,2024-12-24T10:50:00,10850.51,STOP,-807.01,-1247.07
cpr,MARUTI,2024-12-26,LONG,2024-12-26T10:10:00,10829.10,10799.05,10874.17,27,30.05,2024-12-26T10:10:00,10874.17,TARGET,1216.90,777.40
cpr,MARUTI,2024-12-31,LONG,2024-12-31T14:00:00,10842.45,10818.49,10878.39,27,23.96,2024-12-31T14:10:00,10878.39,TARGET,970.36,530.51
cpr,MARUTI,2025-01-01,SHORT,2025-01-01T10:00:00,10809.75,10835.38,10771.30,27,25.63,2025-01-01T10:10:00,10835.38,STOP,-692.02,-1130.34
cpr,MARUTI,2025-01-07,SHORT,2025-01-07T12:30:00,11743.15,11780.55,11687.04,25,37.40,2025-01-07T13:20:00,11687.04,TARGET,1402.64,963.32
cpr,MARUTI,2025-01-08,LONG,2025-01-08T10:00:00,11746.80,11713.61,11796.59,25,33.19,2025-01-08T11:10:00,11796.59,TARGET,1244.69,803.25
cpr,MARUTI,2025-01-09,LONG,2025-01-09T12:50:00,11797.25,11766.60,11843.23,25,30.65,2025-01-09T14:10:00,11766.60,STOP,-766.27,-1208.10
cpr,MARUTI,2025-01-17,SHORT,2025-01-17T11:20:00,12023.70,12057.11,11973.58,24,33.41,2025-01-17T11:30:00,12057.11,STOP,-801.90,-1235.36
cpr,MARUTI,2025-01-20,SHORT,2025-01-20T13:50:00,12041.25,12069.74,11998.51,24,28.49,2025-01-20T14:00:00,11998.51,TARGET,1025.65,592.94
cpr,MARUTI,2025-01-22,LONG,2025-01-22T12:40:00,12072.00,12035.61,12126.59,24,36.39,2025-01-22T12:40:00,12035.61,STOP,-873.41,-1307.35
cpr,MARUTI,2025-01-24,LONG,2025-01-24T12:00:00,12086.90,12049.96,12142.31,24,36.94,2025-01-24T12:10:00,12049.96,STOP,-886.56,-1321.03
cpr,MARUTI,2025-01-27,LONG,2025-01-27T12:10:00,12031.40,11997.35,12082.48,24,34.05,2025-01-27T12:10:00,11997.35,STOP,-817.29,-1249.81
cpr,MARUTI,2025-01-28,LONG,2025-01-28T13:00:00,12008.95,11980.62,12051.44,24,28.33,2025-01-28T13:00:00,12051.44,TARGET,1019.78,586.70
cpr,MARUTI,2025-01-30,SHORT,2025-01-30T10:20:00,11997.40,12048.25,11921.12,25,50.85,2025-01-30T12:10:00,12005.40,TIME_STOP,-200.00,-650.05
cpr,MARUTI,2025-02-04,SHORT,2025-02-04T10:20:00,13072.80,13118.66,13004.01,22,45.86,2025-02-04T10:40:00,13004.01,TARGET,1513.45,1083.18
cpr,MARUTI,2025-02-07,SHORT,2025-02-07T10:10:00,13050.60,13079.80,13006.80,22,29.20,2025-02-07T10:10:00,13079.80,STOP,-642.43,-1073.58
cpr,MARUTI,2025-02-11,LONG,2025-02-11T10:00:00,12991.95,12958.68,13041.85,23,33.27,2025-02-11T10:00:00,12958.68,STOP,-765.21,-1212.86
cpr,MARUTI,2025-02-13,LONG,2025-02-13T11:50:00,12715.20,12682.63,12764.06,23,32.57,2025-02-13T12:00:00,12682.63,STOP,-749.11,-1187.22
cpr,MARUTI,2025-02-17,LONG,2025-02-17T12:10:00,12685.05,12654.18,12731.35,23,30.87,2025-02-17T14:00:00,12693.10,TIME_STOP,185.15,-252.62
cpr,MARUTI,2025-02-24,SHORT,2025-02-24T11:20:00,12325.95,12363.57,12269.52,24,37.62,2025-02-24T12:40:00,12363.57,STOP,-902.84,-1347.25
cpr,MARUTI,2025-02-27,SHORT,2025-02-27T10:10:00,12417.40,12452.69,12364.46,24,35.29,2025-02-27T11:40:00,12364.46,TARGET,1270.53,824.46
cpr,MARUTI,2025-03-05,LONG,2025-03-05T11:10:00,11680.00,11651.91,11722.14,25,28.09,2025-03-05T11:40:00,11722.14,TARGET,1053.56,614.77
cpr,MARUTI,2025-03-07,SHORT,2025-03-07T12:30:00,11621.65,11653.01,11574.61,25,31.36,2025-03-07T12:40:00,11653.01,STOP,-783.95,-1220.35
cpr,MARUTI,2025-03-12,SHORT,2025-03-12T10:50:00,11606.35,11638.54,11558.06,25,32.19,2025-03-12T11:00:00,11638.54,STOP,-804.78,-1240.62
cpr,MARUTI,2025-03-13,SHORT,2025-03-13T11:50:00,11600.00,11632.98,11550.53,25,32.98,2025-03-13T12:50:00,11632.98,STOP,-824.52,-1260.13
cpr,MARUTI,2025-03-17,LONG,2025-03-17T10:00:00,11703.65,11665.08,11761.51,25,38.57,2025-03-17T10:00:00,11665.08,STOP,-964.26,-1402.42
cpr,MARUTI,2025-03-19,SHORT,2025-03-19T14:00:00,11561.25,11585.02,11525.60,25,23.77,2025-03-19T14:00:00,11585.02,STOP,-594.23,-1028.22
cpr,MARUTI,2025-03-24,LONG,2025-03-24T11:00:00,11828.00,11790.42,11884.37,25,37.58,2025-03-24T11:50:00,11884.37,TARGET,1409.16,964.55
cpr,MARUTI,2025-04-21,LONG,2025-04-21T10:50:00,11745.00,11710.86,11796.20,25,34.14,2025-04-21T10:50:00,11710.86,STOP,-853.39,-1293.19
cpr,MARUTI,2025-04-22,SHORT,2025-04-22T10:10:00,11647.00,11680.08,11597.38,25,33.08,2025-04-22T11:40:00,11680.08,STOP,-827.04,-1264.42
cpr,MARUTI,2025-04-25,SHORT,2025-04-25T10:10:00,11843.00,11893.08,11767.88,25,50.08,2025-04-25T12:00:00,11830.00,TIME_STOP,325.00,-118.87
cpr,MARUTI,2025-04-29,LONG,2025-04-29T10:50:00,11828.00,11783.50,11894.75,25,44.50,2025-04-29T11:20:00,11783.50,STOP,-1112.43,-1555.15
cpr,MARUTI,2025-05-19,SHORT,2025-05-19T11:00:00,12948.00,12976.67,12904.99,23,28.67,2025-05-19T11:10:00,12976.67,STOP,-659.42,-1106.62
cpr,MARUTI,2025-05-23,SHORT,2025-05-23T11:40:00,12462.00,12488.23,12422.65,24,26.23,2025-05-23T13:30:00,12450.00,TIME_STOP,288.00,-160.42
cpr,MARUTI,2025-05-26,SHORT,2025-05-26T11:00:00,12452.00,12482.05,12406.93,24,30.05,2025-05-26T11:20:00,12482.05,STOP,-721.17,-1169.98
cpr,MARUTI,2025-05-27,SHORT,2025-05-27T12:30:00,12352.00,12390.84,12293.73,24,38.84,2025-05-27T14:20:00,12293.73,TARGET,1398.39,954.77
cpr,MARUTI,2025-05-30,SHORT,2025-05-30T11:30:00,12316.00,12347.21,12269.18,24,31.21,2025-05-30T11:40:00,12269.18,TARGET,1123.65,681.11
cpr,MARUTI,2025-06-04,LONG,2025-06-04T10:10:00,12188.00,12153.12,12240.32,24,34.88,2025-06-04T10:30:00,12240.32,TARGET,1255.74,816.03
cpr,MARUTI,2025-06-05,SHORT,2025-06-05T10:20:00,12062.00,12101.48,12002.78,24,39.48,2025-06-05T10:20:00,12101.48,STOP,-947.47,-1382.41
cpr,MARUTI,2025-06-10,SHORT,2025-06-10T11:50:00,12553.00,12578.20,12515.20,23,25.20,2025-06-10T12:00:00,12578.20,STOP,-579.67,-1013.18
cpr,MARUTI,2025-06-17,LONG,2025-06-17T10:30:00,12537.00,12512.41,12573.88,23,24.59,2025-06-17T10:40:00,12573.88,TARGET,848.19,415.03
cpr,MARUTI,2025-06-20,LONG,2025-06-20T13:40:00,12818.00,12795.32,12852.02,23,22.68,2025-06-20T13:50:00,12795.32,STOP,-521.66,-963.49
cpr,MARUTI,2025-06-25,LONG,2025-06-25T10:50:00,12712.00,12678.23,12762.66,23,33.77,2025-06-25T11:20:00,12762.66,TARGET,1165.11,725.68
cpr,MARUTI,2025-06-26,SHORT,2025-06-26T11:10:00,12728.00,12759.45,12680.83,23,31.45,2025-06-26T12:30:00,12759.45,STOP,-723.34,-1163.00
cpr,MARUTI,2025-06-27,SHORT,2025-06-27T13:40:00,12690.00,12715.43,12651.86,23,25.43,2025-06-27T14:40:00,12651.86,TARGET,877.31,440.16
cpr,MARUTI,2025-07-09,SHORT,2025-07-09T13:10:00,12465.00,12486.79,12432.32,24,21.79,2025-07-09T13:20:00,12486.79,STOP,-522.91,-972.04
cpr,MARUTI,2025-07-10,LONG,2025-07-10T10:20:00,12588.00,12551.75,12642.38,23,36.25,2025-07-10T10:40:00,12642.38,TARGET,1250.73,815.50
cpr,MARUTI,2025-07-11,SHORT,2025-07-11T10:30:00,12564.00,12597.22,12514.17,23,33.22,2025-07-11T12:20:00,12562.00,TIME_STOP,46.00,-387.42
cpr,MARUTI,2025-07-14,SHORT,2025-07-14T10:40:00,12506.00,12539.44,12455.83,23,33.44,2025-07-14T11:40:00,12455.83,TARGET,1153.85,723.25
cpr,MARUTI,2025-07-15,SHORT,2025-07-15T14:00:00,12525.00,12546.49,12492.77,23,21.49,2025-07-15T15:20:00,12546.49,STOP,-494.19,-926.68
cpr,MARUTI,2025-07-17,SHORT,2025-07-17T13:20:00,12543.00,12563.06,12512.91,23,20.06,2025-07-17T13:50:00,12512.91,TARGET,692.15,259.94
cpr,MARUTI,2025-07-28,SHORT,2025-07-28T11:40:00,12429.00,12465.51,12374.23,24,36.51,2025-07-28T12:50:00,12374.23,TARGET,1314.45,867.99
cpr,MARUTI,2025-07-31,SHORT,2025-07-31T10:00:00,12500.00,12536.65,12445.03,24,36.65,2025-07-31T11:10:00,12536.65,STOP,-879.54,-1330.20
cpr,MARUTI,2025-08-13,LONG,2025-08-13T10:10:00,12875.00,12832.27,12939.09,23,42.73,2025-08-13T10:50:00,12832.27,STOP,-982.76,-1426.21
cpr,MARUTI,2025-08-14,SHORT,2025-08-14T11:30:00,12834.00,12863.08,12790.39,23,29.08,2025-08-14T12:30:00,12863.08,STOP,-668.76,-1112.03
cpr,MARUTI,2025-08-29,SHORT,2025-08-29T11:10:00,14716.00,14755.30,14657.06,20,39.30,2025-08-29T11:30:00,14755.30,STOP,-785.92,-1227.99
cpr,MARUTI,2025-09-01,LONG,2025-09-01T12:10:00,14791.00,14758.38,14839.93,20,32.62,2025-09-01T12:10:00,14758.38,STOP,-652.40,-1095.64
cpr,MARUTI,2025-09-03,SHORT,2025-09-03T10:10:00,14773.00,14812.76,14713.36,20,39.76,2025-09-03T11:30:00,14812.76,STOP,-795.22,-1239.01
cpr,MARUTI,2025-09-04,SHORT,2025-09-04T10:50:00,14822.00,14882.67,14730.99,20,60.67,2025-09-04T12:40:00,14800.00,TIME_STOP,440.00,-4.33
cpr,MARUTI,2025-09-05,LONG,2025-09-05T10:10:00,14866.00,14823.21,14930.18,20,42.79,2025-09-05T11:20:00,14823.21,STOP,-855.72,-1301.06
cpr,MARUTI,2025-09-22,SHORT,2025-09-22T13:30:00,15900.00,15923.76,15864.36,18,23.76,2025-09-22T14:30:00,15864.36,TARGET,641.51,212.69
cpr,MARUTI,2025-10-01,SHORT,2025-10-01T10:10:00,15952.00,15993.65,15889.52,18,41.65,2025-10-01T10:30:00,15889.52,TARGET,1124.65,694.79
cpr,MARUTI,2025-10-06,LONG,2025-10-06T10:10:00,15900.00,15855.45,15966.83,18,44.55,2025-10-06T10:30:00,15966.83,TARGET,1202.91,772.71
cpr,MARUTI,2025-10-16,LONG,2025-10-16T10:20:00,16298.00,16263.79,16349.31,18,34.21,2025-10-16T11:00:00,16263.79,STOP,-615.76,-1055.34
cpr,MARUTI,2025-10-21,LONG,2025-10-21T14:00:00,16442.00,16407.80,16493.30,18,34.20,2025-10-21T14:00:00,16407.80,STOP,-615.64,-1059.11
cpr,MARUTI,2025-10-29,SHORT,2025-10-29T13:20:00,16325.00,16355.30,16279.55,18,30.30,2025-10-29T14:00:00,16279.55,TARGET,818.06,377.90
cpr,MARUTI,2025-10-30,LONG,2025-10-30T13:10:00,16244.00,16201.60,16307.60,18,42.40,2025-10-30T13:30:00,16201.60,STOP,-763.17,-1201.18
cpr,MARUTI,2025-11-06,LONG,2025-11-06T13:50:00,15459.00,15423.27,15512.60,19,35.73,2025-11-06T15:20:00,15433.00,EOD,-494.00,-934.21
cpr,MARUTI,2025-11-11,SHORT,2025-11-11T10:40:00,15529.00,15562.24,15479.14,19,33.24,2025-11-11T11:40:00,15562.24,STOP,-631.60,-1074.65
cpr,MARUTI,2025-11-12,SHORT,2025-11-12T10:20:00,15579.00,15608.69,15534.47,19,29.69,2025-11-12T11:00:00,15608.69,STOP,-564.03,-1008.45
cpr,MARUTI,2025-11-14,SHORT,2025-11-14T10:20:00,15613.00,15655.60,15549.09,19,42.60,2025-11-14T12:10:00,15618.00,TIME_STOP,-95.00,-540.04
cpr,MARUTI,2025-11-19,SHORT,2025-11-19T10:00:00,15880.00,15911.02,15833.48,18,31.02,2025-11-19T10:50:00,15833.48,TARGET,837.43,409.29
cpr,MARUTI,2025-11-25,SHORT,2025-11-25T12:50:00,15970.00,15997.47,15928.80,18,27.47,2025-11-25T13:10:00,15997.47,STOP,-494.40,-925.96
cpr,MARUTI,2025-11-26,LONG,2025-11-26T10:10:00,16024.00,15983.86,16084.21,18,40.14,2025-11-26T12:00:00,16084.21,TARGET,1083.79,650.33
cpr,MARUTI,2025-11-27,SHORT,2025-11-27T10:30:00,16085.00,16119.73,16032.90,18,34.73,2025-11-27T10:40:00,16119.73,STOP,-625.20,-1059.96
cpr,MARUTI,2025-11-28,LONG,2025-11-28T11:20:00,16010.00,15973.19,16065.21,18,36.81,2025-11-28T11:40:00,15973.19,STOP,-662.56,-1094.33
cpr,MARUTI,2025-12-01,LONG,2025-12-01T10:00:00,16011.00,15975.69,16063.96,18,35.31,2025-12-01T10:00:00,16063.96,TARGET,953.37,520.36
cpr,MARUTI,2025-12-03,SHORT,2025-12-03T10:00:00,16080.00,16117.54,16023.69,18,37.54,2025-12-03T10:00:00,16117.54,STOP,-675.71,-1110.38
cpr,MARUTI,2025-12-04,SHORT,2025-12-04T10:20:00,15986.00,16019.08,15936.38,18,33.08,2025-12-04T10:40:00,16019.08,STOP,-595.48,-1027.55
cpr,MARUTI,2025-12-08,SHORT,2025-12-08T11:20:00,16168.00,16201.20,16118.21,18,33.20,2025-12-08T13:10:00,16167.00,TIME_STOP,18.00,-418.52
