variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
bb,TITAN,2024-12-16,SHORT,2024-12-16T11:00:00,3458.20,3470.04,3440.43,86,11.84,2024-12-16T12:00:00,3440.43,TARGET,1527.98,1083.02
bb,TITAN,2024-12-18,LONG,2024-12-18T12:30:00,3412.45,3403.71,3425.55,87,8.74,2024-12-18T12:40:00,3403.71,STOP,-759.98,-1204.73
bb,TITAN,2024-12-23,LONG,2024-12-23T11:10:00,3393.20,3379.90,3413.15,88,13.30,2024-12-23T13:00:00,3399.20,TIME_STOP,528.00,79.70
bb,TITAN,2024-12-24,SHORT,2024-12-24T12:00:00,3388.60,3398.57,3373.65,88,9.97,2024-12-24T12:20:00,3373.65,TARGET,1315.69,869.38
bb,TITAN,2024-12-27,LONG,2024-12-27T11:10:00,3338.00,3329.47,3350.80,89,8.53,2024-12-27T12:10:00,3329.47,STOP,-759.30,-1204.35
bb,TITAN,2024-12-31,LONG,2024-12-31T14:10:00,3270.60,3261.73,3283.91,91,8.87,2024-12-31T14:20:00,3261.73,STOP,-807.57,-1253.40
bb,TITAN,2025-01-01,LONG,2025-01-01T11:30:00,3267.95,3258.90,3281.53,91,9.05,2025-01-01T11:30:00,3258.90,STOP,-823.92,-1269.37
bb,TITAN,2025-01-07,SHORT,2025-01-07T13:30:00,3502.40,3515.22,3483.17,85,12.82,2025-01-07T14:10:00,3515.22,STOP,-1089.60,-1536.97
bb,TITAN,2025-01-16,SHORT,2025-01-16T10:20:00,3300.95,3312.46,3283.68,90,11.51,2025-01-16T10:30:00,3283.68,TARGET,1554.33,1109.87
bb,TITAN,2025-01-23,LONG,2025-01-23T10:30:00,3382.60,3369.97,3401.55,88,12.63,2025-01-23T10:50:00,3401.55,TARGET,1667.54,1219.78
bb,TITAN,2025-01-24,SHORT,2025-01-24T10:10:00,3382.00,3394.23,3363.65,88,12.23,2025-01-24T10:10:00,3394.23,STOP,-1076.44,-1523.67
bb,TITAN,2025-01-28,LONG,2025-01-28T12:20:00,3348.65,3334.97,3369.17,89,13.68,2025-01-28T12:40:00,3334.97,STOP,-1217.25,-1663.39
bb,TITAN,2025-02-01,LONG,2025-02-01T12:30:00,3570.40,3543.26,3611.11,84,27.14,2025-02-01T12:30:00,3543.26,STOP,-2279.80,-2727.96
bb,TITAN,2025-02-03,SHORT,2025-02-03T14:00:00,3564.85,3582.52,3538.34,84,17.67,2025-02-03T14:10:00,3582.52,STOP,-1484.30,-1934.58
bb,TITAN,2025-02-04,SHORT,2025-02-04T10:20:00,3551.85,3572.56,3520.78,84,20.71,2025-02-04T12:10:00,3531.50,TIME_STOP,1709.40,1263.15
bb,TITAN,2025-02-05,SHORT,2025-02-05T10:00:00,3501.55,3532.07,3455.78,81,30.52,2025-02-05T11:50:00,3494.30,TIME_STOP,587.25,162.25
bb,TITAN,2025-02-11,LONG,2025-02-11T12:20:00,3342.80,3330.44,3361.34,89,12.36,2025-02-11T13:00:00,3330.44,STOP,-1100.24,-1545.67
bb,TITAN,2025-02-12,LONG,2025-02-12T12:10:00,3307.20,3288.87,3334.69,90,18.33,2025-02-12T12:20:00,3288.87,STOP,-1649.35,-2094.58
bb,TITAN,2025-02-18,SHORT,2025-02-18T10:30:00,3200.30,3212.88,3181.44,93,12.58,2025-02-18T10:40:00,3212.88,STOP,-1169.62,-1616.94
bb,TITAN,2025-02-19,SHORT,2025-02-19T12:20:00,3220.25,3229.06,3207.03,93,8.81,2025-02-19T13:40:00,3207.03,TARGET,1229.47,781.16
bb,TITAN,2025-02-24,LONG,2025-02-24T12:00:00,3185.60,3177.28,3198.08,94,8.32,2025-02-24T12:00:00,3177.28,STOP,-782.10,-1230.68
bb,TITAN,2025-02-25,LONG,2025-02-25T10:20:00,3180.70,3171.04,3195.19,94,9.66,2025-02-25T11:00:00,3195.19,TARGET,1361.81,912.31
bb,TITAN,2025-02-27,SHORT,2025-02-27T10:10:00,3179.15,3189.72,3163.30,94,10.57,2025-02-27T10:30:00,3189.72,STOP,-993.48,-1442.49
bb,TITAN,2025-03-06,LONG,2025-03-06T12:30:00,3081.75,3071.56,3097.03,97,10.19,2025-03-06T12:40:00,3075.50,REVERSE,-606.25,-1054.19
bb,TITAN,2025-03-13,SHORT,2025-03-13T12:10:00,3017.25,3028.14,3000.91,99,10.89,2025-03-13T13:20:00,3000.91,TARGET,1617.30,1170.46
bb,TITAN,2025-03-17,LONG,2025-03-17T10:00:00,3018.90,3008.61,3034.33,99,10.29,2025-03-17T10:20:00,3008.61,STOP,-1018.28,-1465.82
bb,TITAN,2025-03-21,SHORT,2025-03-21T13:20:00,3171.05,3178.10,3160.47,94,7.05,2025-03-21T13:50:00,3160.47,TARGET,994.31,547.94
bb,TITAN,2025-03-27,SHORT,2025-03-27T13:40:00,3072.00,3078.97,3061.54,97,6.97,2025-03-27T13:50:00,3074.60,REVERSE,-252.20,-699.37
bb,TITAN,2025-03-28,SHORT,2025-03-28T12:40:00,3068.75,3078.15,3054.66,97,9.40,2025-03-28T12:50:00,3078.15,STOP,-911.43,-1358.61
bb,TITAN,2025-04-02,LONG,2025-04-02T11:10:00,3017.95,3008.07,3032.77,99,9.88,2025-04-02T11:10:00,3032.77,TARGET,1467.65,1018.39
bb,TITAN,2025-04-04,SHORT,2025-04-04T13:10:00,3068.50,3078.11,3054.08,97,9.61,2025-04-04T14:20:00,3054.08,TARGET,1398.36,952.94
bb,TITAN,2025-04-09,LONG,2025-04-09T10:40:00,3134.00,3118.10,3157.85,95,15.90,2025-04-09T11:40:00,3157.85,TARGET,2265.63,1817.34
bb,TITAN,2025-04-16,SHORT,2025-04-16T10:50:00,3257.70,3266.10,3245.10,92,8.40,2025-04-16T12:30:00,3266.10,STOP,-772.92,-1223.06
bb,TITAN,2025-04-17,LONG,2025-04-17T10:50:00,3269.80,3256.91,3289.13,91,12.89,2025-04-17T11:00:00,3256.91,STOP,-1172.71,-1618.16
bb,TITAN,2025-04-22,SHORT,2025-04-22T10:30:00,3323.80,3334.92,3307.12,90,11.12,2025-04-22T10:30:00,3334.92,STOP,-1000.78,-1450.24
bb,TITAN,2025-04-23,SHORT,2025-04-23T11:00:00,3319.30,3330.23,3302.91,90,10.93,2025-04-23T11:10:00,3330.23,STOP,-983.37,-1432.22
bb,TITAN,2025-04-25,SHORT,2025-04-25T10:40:00,3349.00,3362.25,3329.12,89,13.25,2025-04-25T11:10:00,3329.12,TARGET,1769.16,1323.40
bb,TITAN,2025-04-29,SHORT,2025-04-29T10:50:00,3358.20,3368.84,3342.24,89,10.64,2025-04-29T11:00:00,3368.84,STOP,-947.24,-1396.27
bb,TITAN,2025-05-07,LONG,2025-05-07T10:20:00,3307.50,3293.34,3328.74,90,14.16,2025-05-07T11:00:00,3328.74,TARGET,1911.43,1463.48
bb,TITAN,2025-05-15,LONG,2025-05-15T11:10:00,3606.30,3593.24,3625.89,83,13.06,2025-05-15T11:10:00,3593.24,STOP,-1084.03,-1532.20
bb,TITAN,2025-05-19,SHORT,2025-05-19T12:00:00,3631.00,3638.57,3619.64,82,7.57,2025-05-19T13:50:00,3629.00,TIME_STOP,164.00,-282.49
bb,TITAN,2025-05-26,SHORT,2025-05-26T13:30:00,3594.30,3605.05,3578.17,83,10.75,2025-05-26T13:30:00,3605.05,STOP,-892.28,-1340.44
bb,TITAN,2025-05-27,LONG,2025-05-27T11:40:00,3629.20,3612.87,3653.69,82,16.33,2025-05-27T11:40:00,3612.87,STOP,-1338.69,-1784.08
bb,TITAN,2025-05-28,LONG,2025-05-28T13:30:00,3578.40,3569.82,3591.27,83,8.58,2025-05-28T13:50:00,3591.27,TARGET,1068.01,621.70
bb,TITAN,2025-05-30,SHORT,2025-05-30T11:20:00,3571.00,3580.19,3557.21,84,9.19,2025-05-30T13:10:00,3573.00,TIME_STOP,-168.00,-618.07
bb,TITAN,2025-06-03,SHORT,2025-06-03T13:10:00,3520.50,3536.02,3497.22,85,15.52,2025-06-03T15:00:00,3518.40,TIME_STOP,178.50,-270.23
bb,TITAN,2025-06-05,SHORT,2025-06-05T13:40:00,3493.40,3503.61,3478.08,85,10.21,2025-06-05T14:40:00,3503.61,STOP,-868.06,-1314.12
bb,TITAN,2025-06-11,LONG,2025-06-11T12:20:00,3532.80,3525.83,3543.25,84,6.97,2025-06-11T12:40:00,3525.83,STOP,-585.40,-1030.09
bb,TITAN,2025-06-12,SHORT,2025-06-12T10:50:00,3514.10,3524.27,3498.84,85,10.17,2025-06-12T11:20:00,3498.84,TARGET,1296.97,849.90
bb,TITAN,2025-06-16,LONG,2025-06-16T12:40:00,3435.20,3426.50,3448.25,87,8.70,2025-06-16T13:00:00,3426.50,STOP,-756.75,-1204.48
bb,TITAN,2025-06-18,SHORT,2025-06-18T11:40:00,3402.00,3410.52,3389.21,88,8.52,2025-06-18T11:50:00,3410.52,STOP,-750.08,-1199.71
bb,TITAN,2025-06-23,LONG,2025-06-23T13:30:00,3524.90,3515.96,3538.32,85,8.94,2025-06-23T14:00:00,3515.96,STOP,-760.30,-1209.15
bb,TITAN,2025-06-24,SHORT,2025-06-24T13:50:00,3516.50,3530.04,3496.19,85,13.54,2025-06-24T14:40:00,3530.04,STOP,-1151.16,-1600.38
bb,TITAN,2025-06-27,SHORT,2025-06-27T11:40:00,3668.30,3677.62,3654.32,81,9.32,2025-06-27T12:40:00,3677.62,STOP,-754.70,-1200.96
bb,TITAN,2025-07-02,SHORT,2025-07-02T10:20:00,3693.40,3699.92,3683.62,81,6.52,2025-07-02T10:30:00,3699.92,STOP,-528.39,-977.53
bb,TITAN,2025-07-03,LONG,2025-07-03T10:20:00,3708.40,3700.53,3720.20,80,7.87,2025-07-03T11:10:00,3700.53,STOP,-629.25,-1073.79
bb,TITAN,2025-07-04,LONG,2025-07-04T13:40:00,3673.70,3665.65,3685.77,81,8.05,2025-07-04T14:40:00,3685.77,TARGET,977.86,530.77
bb,TITAN,2025-07-07,SHORT,2025-07-07T10:50:00,3667.00,3675.96,3653.57,81,8.96,2025-07-07T12:40:00,3653.57,TARGET,1088.12,643.39
bb,TITAN,2025-07-14,LONG,2025-07-14T12:10:00,3387.30,3378.80,3400.05,88,8.50,2025-07-14T12:30:00,3378.80,STOP,-747.91,-1194.47
bb,TITAN,2025-07-21,LONG,2025-07-21T12:40:00,3405.70,3398.89,3415.91,88,6.81,2025-07-21T13:00:00,3415.91,TARGET,898.63,448.40
bb,TITAN,2025-07-23,LONG,2025-07-23T11:30:00,3471.80,3463.64,3484.04,86,8.16,2025-07-23T13:20:00,3475.80,TIME_STOP,344.00,-104.12
bb,TITAN,2025-07-25,LONG,2025-07-25T11:30:00,3471.50,3464.69,3481.71,86,6.81,2025-07-25T12:00:00,3464.69,STOP,-585.32,-1032.70
bb,TITAN,2025-07-30,SHORT,2025-07-30T10:00:00,3363.80,3371.62,3352.06,89,7.82,2025-07-30T11:20:00,3371.62,STOP,-696.29,-1145.88
bb,TITAN,2025-07-31,LONG,2025-07-31T13:50:00,3358.60,3350.65,3370.52,89,7.95,2025-07-31T15:00:00,3350.65,STOP,-707.11,-1154.95
bb,TITAN,2025-08-04,LONG,2025-08-04T13:20:00,3350.90,3343.85,3361.47,89,7.05,2025-08-04T14:20:00,3361.47,TARGET,940.64,492.59
bb,TITAN,2025-08-11,LONG,2025-08-11T11:50:00,3460.00,3448.37,3477.44,86,11.63,2025-08-11T13:30:00,3477.44,TARGET,1499.97,1052.51
bb,TITAN,2025-08-14,LONG,2025-08-14T12:20:00,3483.00,3475.62,3494.07,86,7.38,2025-08-14T13:00:00,3494.07,TARGET,951.88,501.86
bb,TITAN,2025-08-26,SHORT,2025-08-26T11:50:00,3615.30,3623.59,3602.87,82,8.29,2025-08-26T12:20:00,3623.59,STOP,-679.66,-1124.85
bb,TITAN,2025-08-28,LONG,2025-08-28T11:20:00,3633.20,3623.72,3647.42,82,9.48,2025-08-28T11:20:00,3647.42,TARGET,1165.73,717.97
bb,TITAN,2025-09-01,SHORT,2025-09-01T13:10:00,3621.40,3627.73,3611.90,82,6.33,2025-09-01T13:20:00,3627.73,STOP,-519.12,-964.94
bb,TITAN,2025-09-03,LONG,2025-09-03T10:10:00,3639.00,3631.06,3650.90,82,7.94,2025-09-03T10:10:00,3631.06,STOP,-650.71,-1097.82
bb,TITAN,2025-09-05,LONG,2025-09-05T10:20:00,3691.90,3682.59,3705.87,81,9.31,2025-09-05T11:30:00,3686.80,REVERSE,-413.10,-861.36
bb,TITAN,2025-09-08,LONG,2025-09-08T11:20:00,3675.00,3666.43,3687.85,81,8.57,2025-09-08T11:40:00,3666.43,STOP,-694.08,-1140.07
bb,TITAN,2025-09-12,LONG,2025-09-12T12:00:00,3592.50,3585.42,3603.12,83,7.08,2025-09-12T12:10:00,3585.42,STOP,-587.42,-1034.25
bb,TITAN,2025-09-16,LONG,2025-09-16T13:00:00,3543.10,3536.50,3553.00,84,6.60,2025-09-16T13:10:00,3536.50,STOP,-554.54,-1000.56
bb,TITAN,2025-09-17,SHORT,2025-09-17T10:40:00,3534.50,3543.88,3520.43,84,9.38,2025-09-17T11:30:00,3520.43,TARGET,1181.55,737.09
bb,TITAN,2025-09-23,LONG,2025-09-23T13:30:00,3443.00,3435.98,3453.53,87,7.02,2025-09-23T13:40:00,3453.53,TARGET,915.70,465.70
bb,TITAN,2025-09-29,LONG,2025-09-29T13:00:00,3382.00,3373.48,3394.78,88,8.52,2025-09-29T14:30:00,3394.78,TARGET,1124.95,677.68
bb,TITAN,2025-09-30,SHORT,2025-09-30T12:50:00,3390.40,3399.85,3376.23,88,9.45,2025-09-30T13:00:00,3376.23,TARGET,1247.33,800.73
bb,TITAN,2025-10-01,LONG,2025-10-01T12:00:00,3389.00,3379.51,3403.23,88,9.49,2025-10-01T12:50:00,3379.51,STOP,-834.83,-1281.56
bb,TITAN,2025-10-06,SHORT,2025-10-06T11:00:00,3406.60,3416.41,3391.89,88,9.81,2025-10-06T12:00:00,3416.41,STOP,-863.14,-1313.46
bb,TITAN,2025-10-09,SHORT,2025-10-09T11:00:00,3538.90,3549.27,3523.35,84,10.37,2025-10-09T12:50:00,3545.00,TIME_STOP,-512.40,-958.69
bb,TITAN,2025-10-10,SHORT,2025-10-10T13:40:00,3551.30,3558.90,3539.91,84,7.60,2025-10-10T13:50:00,3539.91,TARGET,957.10,510.35
bb,TITAN,2025-10-15,SHORT,2025-10-15T13:40:00,3529.00,3537.53,3516.20,85,8.53,2025-10-15T13:50:00,3537.53,STOP,-725.11,-1175.60
bb,TITAN,2025-10-21,LONG,2025-10-21T14:00:00,3742.80,3729.36,3762.96,80,13.44,2025-10-21T14:20:00,3729.36,STOP,-1075.19,-1523.52
bb,TITAN,2025-10-27,LONG,2025-10-27T10:20:00,3734.40,3726.28,3746.58,80,8.12,2025-10-27T10:20:00,3726.28,STOP,-649.45,-1097.09
bb,TITAN,2025-10-29,LONG,2025-10-29T11:00:00,3737.20,3726.67,3753.00,80,10.53,2025-10-29T12:50:00,3753.00,TARGET,1264.15,814.74
bb,TITAN,2025-10-30,LONG,2025-10-30T11:10:00,3759.60,3750.57,3773.15,79,9.03,2025-10-30T11:20:00,3773.15,TARGET,1070.14,623.83
bb,TITAN,2025-10-31,SHORT,2025-10-31T13:00:00,3753.30,3760.80,3742.05,79,7.50,2025-10-31T13:10:00,3760.80,STOP,-592.32,-1037.53
bb,TITAN,2025-11-03,LONG,2025-11-03T13:10:00,3736.00,3723.49,3754.77,80,12.51,2025-11-03T13:50:00,3754.77,TARGET,1501.60,1052.15
bb,TITAN,2025-11-06,SHORT,2025-11-06T10:30:00,3786.50,3801.42,3764.12,79,14.92,2025-11-06T12:20:00,3780.40,TIME_STOP,481.90,33.56
bb,TITAN,2025-11-07,LONG,2025-11-07T13:40:00,3780.20,3771.63,3793.05,79,8.57,2025-11-07T14:00:00,3771.63,STOP,-676.71,-1124.16
bb,TITAN,2025-11-11,SHORT,2025-11-11T10:10:00,3790.20,3797.94,3778.59,79,7.74,2025-11-11T10:20:00,3778.59,TARGET,916.83,468.38
bb,TITAN,2025-11-18,SHORT,2025-11-18T10:00:00,3847.40,3854.84,3836.24,77,7.44,2025-11-18T10:20:00,3854.84,STOP,-572.75,-1017.56
bb,TITAN,2025-11-20,SHORT,2025-11-20T13:10:00,3918.50,3925.03,3908.71,76,6.53,2025-11-20T13:10:00,3925.03,STOP,-496.18,-943.26
bb,TITAN,2025-11-24,LONG,2025-11-24T10:20:00,3933.50,3924.08,3947.63,76,9.42,2025-11-24T10:30:00,3924.08,STOP,-716.16,-1164.04
bb,TITAN,2025-11-25,LONG,2025-11-25T10:20:00,3906.00,3896.40,3920.40,76,9.60,2025-11-25T11:00:00,3896.40,STOP,-729.84,-1174.58
bb,TITAN,2025-11-26,LONG,2025-11-26T10:10:00,3894.70,3883.14,3912.03,77,11.56,2025-11-26T11:00:00,3912.03,TARGET,1334.69,883.85
bb,TITAN,2025-11-27,SHORT,2025-11-27T13:30:00,3894.20,3902.29,3882.07,77,8.09,2025-11-27T13:30:00,3902.29,STOP,-622.62,-1072.87
bb,TITAN,2025-11-28,SHORT,2025-11-28T13:00:00,3909.20,3916.67,3898.00,76,7.47,2025-11-28T14:50:00,3906.60,TIME_STOP,197.60,-247.90
bb,TITAN,2025-12-02,LONG,2025-12-02T11:40:00,3887.40,3878.87,3900.19,77,8.53,2025-12-02T13:30:00,3887.50,TIME_STOP,7.70,-441.30
bb,TITAN,2025-12-04,LONG,2025-12-04T11:40:00,3826.20,3817.08,3839.88,78,9.12,2025-12-04T12:10:00,3817.08,STOP,-711.26,-1158.39
bb,TITAN,2025-12-05,LONG,2025-12-05T10:10:00,3815.30,3806.16,3829.00,78,9.14,2025-12-05T12:00:00,3813.50,TIME_STOP,-140.40,-586.68
bb,TITAN,2025-12-09,LONG,2025-12-09T10:50:00,3809.00,3797.73,3825.91,78,11.27,2025-12-09T11:20:00,3825.91,TARGET,1318.84,872.19
bb,TITAN,2025-12-10,SHORT,2025-12-10T10:20:00,3838.80,3848.51,3824.23,78,9.71,2025-12-10T10:20:00,3839.40,REVERSE,-46.80,-495.97
bb,TITAN,2025-12-11,LONG,2025-12-11T12:50:00,3832.70,3823.31,3846.79,78,9.39,2025-12-11T14:20:00,3846.79,TARGET,1098.65,649.40
bb,TITAN,2025-12-17,SHORT,2025-12-17T11:50:00,3909.00,3917.13,3896.80,76,8.13,2025-12-17T12:20:00,3896.80,TARGET,926.95,482.02
bb,TITAN,2025-12-18,LONG,2025-12-18T11:00:00,3909.00,3901.19,3920.71,76,7.81,2025-12-18T11:10:00,3901.19,STOP,-593.20,-1038.38
bb,TITAN,2025-12-22,LONG,2025-12-22T10:00:00,3944.50,3936.78,3956.08,76,7.72,2025-12-22T11:00:00,3936.78,STOP,-586.79,-1036.02
bb,TITAN,2025-12-29,SHORT,2025-12-29T13:50:00,3998.50,4005.77,3987.59,75,7.27,2025-12-29T15:00:00,3987.59,TARGET,818.27,369.05
bb,TITAN,2025-12-30,LONG,2025-12-30T13:50:00,3991.40,3985.08,4000.87,75,6.32,2025-12-30T14:00:00,3985.08,STOP,-473.68,-922.35
bb,TITAN,2026-01-02,LONG,2026-01-02T11:30:00,4048.10,4036.63,4065.30,74,11.47,2026-01-02T13:20:00,4045.30,TIME_STOP,-207.20,-656.38
bb,TITAN,2026-01-09,SHORT,2026-01-09T10:10:00,4253.70,4267.25,4233.38,70,13.55,2026-01-09T10:30:00,4267.25,STOP,-948.45,-1395.80
bb,TITAN,2026-01-12,LONG,2026-01-12T14:00:00,4216.70,4204.70,4234.71,71,12.00,2026-01-12T14:20:00,4234.71,TARGET,1278.40,828.36
bb,TITAN,2026-01-14,LONG,2026-01-14T10:10:00,4238.00,4227.47,4253.79,70,10.53,2026-01-14T10:10:00,4227.47,STOP,-736.87,-1181.30
bb,TITAN,2026-01-21,LONG,2026-01-21T13:10:00,4093.00,4079.96,4112.56,73,13.04,2026-01-21T13:20:00,4079.96,STOP,-951.98,-1399.45
bb,TITAN,2026-01-22,SHORT,2026-01-22T11:20:00,4071.20,4083.63,4052.56,73,12.43,2026-01-22T11:40:00,4052.56,TARGET,1360.93,916.16
bb,TITAN,2026-01-23,LONG,2026-01-23T10:50:00,4046.00,4031.41,4067.89,74,14.59,2026-01-23T12:40:00,4056.00,TIME_STOP,740.00,290.34
bb,TITAN,2026-01-29,LONG,2026-01-29T13:50:00,3935.90,3922.36,3956.21,76,13.54,2026-01-29T15:20:00,3934.90,EOD,-76.00,-524.64
bb,TITAN,2026-02-02,SHORT,2026-02-02T10:00:00,3949.30,3965.76,3924.61,75,16.46,2026-02-02T10:00:00,3924.61,TARGET,1851.69,1408.78
bb,TITAN,2026-02-06,SHORT,2026-02-06T10:10:00,4071.70,4085.40,4051.15,73,13.70,2026-02-06T10:20:00,4085.40,STOP,-999.95,-1446.55
bb,TITAN,2026-02-11,SHORT,2026-02-11T11:40:00,4243.30,4269.23,4204.40,70,25.93,2026-02-11T13:30:00,4218.50,TIME_STOP,1736.00,1291.76
bb,TITAN,2026-02-12,LONG,2026-02-12T13:30:00,4268.90,4254.34,4290.73,70,14.56,2026-02-12T13:50:00,4254.34,STOP,-1018.95,-1466.42
bb,TITAN,2026-02-13,SHORT,2026-02-13T10:40:00,4244.00,4257.05,4224.42,70,13.05,2026-02-13T11:50:00,4224.42,TARGET,1370.44,925.85
bb,TITAN,2026-02-19,SHORT,2026-02-19T11:20:00,4235.80,4244.50,4222.75,70,8.70,2026-02-19T12:30:00,4244.50,STOP,-608.87,-1054.08
bb,TITAN,2026-02-20,LONG,2026-02-20T10:20:00,4235.00,4220.65,4256.53,70,14.35,2026-02-20T12:10:00,4241.80,TIME_STOP,476.00,30.97
bb,TITAN,2026-02-24,LONG,2026-02-24T11:10:00,4271.80,4262.64,4285.54,70,9.16,2026-02-24T11:30:00,4262.64,STOP,-641.21,-1089.26
bb,TITAN,2026-02-27,SHORT,2026-02-27T10:10:00,4318.10,4327.43,4304.11,69,9.33,2026-02-27T10:30:00,4327.43,STOP,-643.49,-1090.89
bb,TITAN,2026-03-04,LONG,2026-03-04T13:40:00,4197.90,4182.24,4221.39,71,15.66,2026-03-04T14:40:00,4221.39,TARGET,1667.73,1219.41
bb,TITAN,2026-03-11,SHORT,2026-03-11T10:50:00,4184.70,4198.35,4164.22,71,13.65,2026-03-11T11:30:00,4164.22,TARGET,1453.89,1009.31
bb,TITAN,2026-03-12,LONG,2026-03-12T12:40:00,4134.20,4118.19,4158.22,72,16.01,2026-03-12T13:20:00,4158.22,TARGET,1729.61,1281.82
bb,ASIANPAINT,2024-03-18,LONG,2024-03-18T13:50:00,2838.00,2829.77,2850.34,105,8.23,2024-03-18T15:20:00,2850.34,TARGET,1295.93,847.97
bb,ASIANPAINT,2024-03-20,LONG,2024-03-20T11:40:00,2819.60,2813.02,2829.47,106,6.58,2024-03-20T12:10:00,2813.02,STOP,-697.78,-1145.58
bb,ASIANPAINT,2024-03-22,LONG,2024-03-22T12:00:00,2829.95,2822.90,2840.53,106,7.05,2024-03-22T13:50:00,2833.05,TIME_STOP,328.60,-121.61
bb,ASIANPAINT,2024-03-26,SHORT,2024-03-26T10:10:00,2825.85,2834.72,2812.55,106,8.87,2024-03-26T11:40:00,2812.55,TARGET,1409.92,961.66
bb,ASIANPAINT,2024-03-27,LONG,2024-03-27T10:10:00,2828.60,2822.51,2837.73,106,6.09,2024-03-27T12:00:00,2828.45,TIME_STOP,-15.90,-465.64
bb,ASIANPAINT,2024-03-28,LONG,2024-03-28T10:20:00,2837.55,2831.26,2846.98,105,6.29,2024-03-28T10:30:00,2831.26,STOP,-660.35,-1106.76
bb,ASIANPAINT,2024-04-03,LONG,2024-04-03T12:50:00,2869.00,2863.51,2877.23,104,5.49,2024-04-03T13:30:00,2877.23,TARGET,856.40,408.19
bb,ASIANPAINT,2024-04-04,SHORT,2024-04-04T10:00:00,2860.50,2868.42,2848.62,104,7.92,2024-04-04T11:50:00,2868.42,STOP,-823.74,-1270.60
bb,ASIANPAINT,2024-04-05,SHORT,2024-04-05T12:30:00,2901.50,2908.77,2890.60,103,7.27,2024-04-05T14:20:00,2895.95,TIME_STOP,571.65,123.80
bb,ASIANPAINT,2024-04-09,LONG,2024-04-09T10:00:00,2911.75,2904.66,2922.39,103,7.09,2024-04-09T10:10:00,2904.66,STOP,-730.34,-1179.66
bb,ASIANPAINT,2024-04-10,LONG,2024-04-10T11:10:00,2871.20,2864.30,2881.55,104,6.90,2024-04-10T12:00:00,2881.55,TARGET,1075.90,627.18
bb,ASIANPAINT,2024-04-18,LONG,2024-04-18T11:30:00,2851.20,2842.25,2864.63,105,8.95,2024-04-18T13:20:00,2850.40,TIME_STOP,-84.00,-533.00
bb,ASIANPAINT,2024-04-19,LONG,2024-04-19T13:50:00,2800.80,2793.55,2811.68,107,7.25,2024-04-19T13:50:00,2811.68,TARGET,1164.40,714.00
bb,ASIANPAINT,2024-04-25,LONG,2024-04-25T13:50:00,2854.05,2848.02,2863.10,105,6.03,2024-04-25T14:10:00,2863.10,TARGET,950.26,500.04
bb,ASIANPAINT,2024-04-26,SHORT,2024-04-26T12:50:00,2854.45,2861.70,2843.57,105,7.25,2024-04-26T12:50:00,2861.70,STOP,-761.27,-1211.41
bb,ASIANPAINT,2024-05-03,SHORT,2024-05-03T13:00:00,2919.70,2932.80,2900.05,102,13.10,2024-05-03T14:30:00,2932.80,STOP,-1336.21,-1783.93
bb,ASIANPAINT,2024-05-06,LONG,2024-05-06T10:40:00,2939.50,2926.34,2959.25,102,13.16,2024-05-06T12:30:00,2934.25,TIME_STOP,-535.50,-984.84
bb,ASIANPAINT,2024-05-07,SHORT,2024-05-07T11:30:00,2926.25,2936.75,2910.50,102,10.50,2024-05-07T12:10:00,2910.50,TARGET,1606.67,1160.16
bb,ASIANPAINT,2024-05-13,LONG,2024-05-13T10:40:00,2805.40,2786.18,2834.23,106,19.22,2024-05-13T11:00:00,2834.23,TARGET,3055.66,2607.31
bb,ASIANPAINT,2024-05-14,SHORT,2024-05-14T10:30:00,2848.55,2860.33,2830.88,105,11.78,2024-05-14T10:30:00,2860.33,STOP,-1237.04,-1686.61
bb,ASIANPAINT,2024-05-23,SHORT,2024-05-23T12:20:00,2885.25,2893.83,2872.37,103,8.58,2024-05-23T12:20:00,2890.55,REVERSE,-545.90,-992.08
bb,ASIANPAINT,2024-05-24,SHORT,2024-05-24T10:10:00,2882.95,2892.04,2869.32,104,9.09,2024-05-24T10:20:00,2892.04,STOP,-945.17,-1395.62
bb,ASIANPAINT,2024-05-27,LONG,2024-05-27T11:10:00,2882.65,2873.54,2896.32,104,9.11,2024-05-27T11:20:00,2873.54,STOP,-947.46,-1396.44
