variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
bb,HINDALCO,2024-10-03,SHORT,2024-10-03T10:20:00,754.10,758.16,748.01,397,4.06,2024-10-03T10:30:00,758.16,STOP,-1611.06,-2061.33
bb,HINDALCO,2024-10-04,LONG,2024-10-04T12:00:00,752.35,749.01,757.35,398,3.34,2024-10-04T12:40:00,749.01,STOP,-1327.56,-1775.71
bb,HINDALCO,2024-10-08,LONG,2024-10-08T11:40:00,730.60,726.40,736.90,410,4.20,2024-10-08T11:40:00,726.40,STOP,-1721.36,-2169.39
bb,HINDALCO,2024-10-14,SHORT,2024-10-14T11:00:00,742.00,744.99,737.51,404,2.99,2024-10-14T11:40:00,744.99,STOP,-1209.71,-1660.27
bb,HINDALCO,2024-10-16,SHORT,2024-10-16T12:10:00,728.85,731.34,725.12,411,2.49,2024-10-16T13:00:00,731.34,STOP,-1023.16,-1473.26
bb,HINDALCO,2024-10-18,LONG,2024-10-18T10:30:00,735.70,732.72,740.17,407,2.98,2024-10-18T11:30:00,740.17,TARGET,1819.92,1369.41
bb,HINDALCO,2024-10-21,SHORT,2024-10-21T11:00:00,745.50,749.01,740.24,402,3.51,2024-10-21T12:20:00,740.24,TARGET,2116.00,1668.05
bb,HINDALCO,2024-10-23,LONG,2024-10-23T11:30:00,728.95,724.52,735.60,411,4.43,2024-10-23T12:20:00,724.52,STOP,-1821.94,-2269.97
bb,HINDALCO,2024-10-28,LONG,2024-10-28T10:50:00,695.85,692.14,701.41,431,3.71,2024-10-28T12:40:00,692.80,TIME_STOP,-1314.55,-1763.43
bb,HINDALCO,2024-10-30,SHORT,2024-10-30T14:00:00,690.20,692.47,686.80,434,2.27,2024-10-30T15:20:00,687.70,EOD,1085.00,636.49
bb,HINDALCO,2024-11-08,LONG,2024-11-08T11:00:00,657.75,654.75,662.26,456,3.00,2024-11-08T11:20:00,654.75,STOP,-1370.12,-1818.99
bb,HINDALCO,2024-11-11,LONG,2024-11-11T12:50:00,653.45,650.83,657.38,459,2.62,2024-11-11T13:50:00,650.83,STOP,-1203.09,-1652.09
bb,HINDALCO,2024-11-12,SHORT,2024-11-12T13:30:00,654.75,657.20,651.07,458,2.45,2024-11-12T15:10:00,651.07,TARGET,1684.58,1236.03
bb,HINDALCO,2024-11-14,LONG,2024-11-14T10:20:00,633.00,629.89,637.67,473,3.11,2024-11-14T11:10:00,629.89,STOP,-1471.19,-1919.20
bb,HINDALCO,2024-11-21,LONG,2024-11-21T11:00:00,649.95,646.44,655.22,461,3.51,2024-11-21T12:50:00,649.15,TIME_STOP,-368.80,-817.96
bb,HINDALCO,2024-11-29,LONG,2024-11-29T13:40:00,656.40,654.38,659.42,457,2.02,2024-11-29T14:10:00,654.38,STOP,-920.91,-1370.18
bb,HINDALCO,2024-12-03,SHORT,2024-12-03T10:10:00,657.75,659.52,655.09,456,1.77,2024-12-03T10:20:00,659.52,STOP,-808.28,-1258.78
bb,HINDALCO,2024-12-05,SHORT,2024-12-05T10:20:00,660.75,662.76,657.74,454,2.01,2024-12-05T10:50:00,662.76,STOP,-910.79,-1361.44
bb,HINDALCO,2024-12-06,SHORT,2024-12-06T12:20:00,668.85,670.98,665.65,448,2.13,2024-12-06T12:30:00,670.50,REVERSE,-739.20,-1189.22
bb,HINDALCO,2024-12-09,LONG,2024-12-09T14:00:00,668.55,665.85,672.60,448,2.70,2024-12-09T14:10:00,665.85,STOP,-1209.94,-1658.30
bb,HINDALCO,2024-12-10,SHORT,2024-12-10T13:20:00,666.05,668.29,662.69,450,2.24,2024-12-10T15:00:00,668.29,STOP,-1008.14,-1458.48
bb,HINDALCO,2024-12-11,SHORT,2024-12-11T14:10:00,671.10,672.76,668.60,447,1.66,2024-12-11T14:20:00,672.76,STOP,-744.00,-1194.53
bb,HINDALCO,2024-12-13,LONG,2024-12-13T13:40:00,663.85,661.52,667.35,451,2.33,2024-12-13T14:40:00,661.52,STOP,-1051.57,-1499.88
bb,HINDALCO,2024-12-19,LONG,2024-12-19T12:10:00,631.00,628.52,634.72,475,2.48,2024-12-19T12:50:00,628.52,STOP,-1179.38,-1628.09
bb,HINDALCO,2024-12-24,SHORT,2024-12-24T11:30:00,629.95,631.82,627.14,476,1.87,2024-12-24T13:20:00,630.20,TIME_STOP,-119.00,-568.87
bb,HINDALCO,2024-12-27,LONG,2024-12-27T10:20:00,631.50,629.52,634.46,475,1.98,2024-12-27T10:30:00,629.52,STOP,-938.18,-1387.42
bb,HINDALCO,2024-12-31,LONG,2024-12-31T14:00:00,604.55,603.00,606.88,496,1.55,2024-12-31T14:30:00,603.00,STOP,-769.88,-1219.09
bb,HINDALCO,2025-01-02,LONG,2025-01-02T13:30:00,595.70,593.76,598.62,503,1.94,2025-01-02T14:20:00,598.62,TARGET,1466.72,1016.16
bb,HINDALCO,2025-01-03,SHORT,2025-01-03T10:20:00,591.20,593.58,587.63,507,2.38,2025-01-03T10:30:00,593.58,STOP,-1208.24,-1658.75
bb,HINDALCO,2025-01-07,LONG,2025-01-07T10:00:00,580.35,577.45,584.70,516,2.90,2025-01-07T10:20:00,584.70,TARGET,2243.90,1793.02
bb,HINDALCO,2025-01-08,LONG,2025-01-08T13:50:00,583.20,581.56,585.67,514,1.64,2025-01-08T14:10:00,585.67,TARGET,1267.82,817.22
bb,HINDALCO,2025-01-09,SHORT,2025-01-09T13:10:00,586.15,588.48,582.66,511,2.33,2025-01-09T14:30:00,588.48,STOP,-1188.71,-1638.89
bb,HINDALCO,2025-01-23,SHORT,2025-01-23T13:50:00,611.70,613.22,609.42,490,1.52,2025-01-23T14:10:00,613.22,STOP,-745.58,-1195.74
bb,HINDALCO,2025-01-24,LONG,2025-01-24T12:10:00,614.00,611.70,617.45,488,2.30,2025-01-24T12:40:00,611.70,STOP,-1123.87,-1572.48
bb,HINDALCO,2025-01-28,LONG,2025-01-28T13:30:00,583.90,581.33,587.76,513,2.57,2025-01-28T14:50:00,581.33,STOP,-1318.44,-1766.76
bb,HINDALCO,2025-01-30,SHORT,2025-01-30T13:10:00,586.55,588.80,583.18,511,2.25,2025-01-30T13:50:00,583.18,TARGET,1724.03,1275.73
bb,HINDALCO,2025-01-31,LONG,2025-01-31T10:10:00,588.75,586.38,592.31,509,2.37,2025-01-31T10:10:00,586.38,STOP,-1208.12,-1656.72
bb,HINDALCO,2025-02-01,SHORT,2025-02-01T12:40:00,586.15,588.77,582.22,511,2.62,2025-02-01T13:20:00,582.22,TARGET,2008.49,1560.71
bb,HINDALCO,2025-02-07,SHORT,2025-02-07T10:40:00,597.30,599.79,593.57,502,2.49,2025-02-07T10:40:00,599.79,STOP,-1249.55,-1700.25
bb,HINDALCO,2025-02-11,SHORT,2025-02-11T12:40:00,597.80,600.09,594.37,501,2.29,2025-02-11T13:00:00,594.37,TARGET,1720.00,1272.04
bb,HINDALCO,2025-02-12,LONG,2025-02-12T11:50:00,600.10,596.88,604.93,499,3.22,2025-02-12T12:40:00,604.93,TARGET,2410.41,1959.43
bb,HINDALCO,2025-02-13,LONG,2025-02-13T10:00:00,603.15,600.05,607.80,497,3.10,2025-02-13T11:50:00,606.40,TIME_STOP,1615.25,1164.39
bb,HINDALCO,2025-02-17,SHORT,2025-02-17T10:00:00,599.70,602.59,595.37,500,2.89,2025-02-17T10:00:00,602.59,STOP,-1444.43,-1895.29
bb,HINDALCO,2025-02-18,SHORT,2025-02-18T11:50:00,605.00,607.36,601.46,495,2.36,2025-02-18T13:40:00,607.36,STOP,-1169.18,-1619.27
bb,HINDALCO,2025-02-27,SHORT,2025-02-27T11:30:00,621.45,624.00,617.62,482,2.55,2025-02-27T12:30:00,624.00,STOP,-1229.85,-1680.08
bb,HINDALCO,2025-02-28,SHORT,2025-02-28T10:10:00,620.00,622.85,615.72,483,2.85,2025-02-28T10:20:00,622.85,STOP,-1376.72,-1826.94
bb,HINDALCO,2025-03-03,SHORT,2025-03-03T10:20:00,624.65,627.86,619.83,480,3.21,2025-03-03T10:30:00,627.86,STOP,-1542.06,-1992.96
bb,HINDALCO,2025-03-11,SHORT,2025-03-11T13:40:00,686.40,688.62,683.08,437,2.22,2025-03-11T13:40:00,688.62,STOP,-968.31,-1418.98
bb,HINDALCO,2025-03-12,SHORT,2025-03-12T11:40:00,689.50,692.39,685.17,435,2.89,2025-03-12T12:20:00,685.17,TARGET,1884.35,1435.86
bb,HINDALCO,2025-03-17,SHORT,2025-03-17T12:40:00,678.45,680.43,675.47,442,1.98,2025-03-17T13:20:00,680.43,STOP,-877.17,-1327.64
bb,HINDALCO,2025-03-21,SHORT,2025-03-21T10:50:00,703.45,705.48,700.40,426,2.03,2025-03-21T11:10:00,700.40,TARGET,1298.99,850.46
bb,HINDALCO,2025-03-24,LONG,2025-03-24T11:40:00,700.05,697.86,703.33,428,2.19,2025-03-24T12:10:00,698.50,REVERSE,-663.40,-1112.33
bb,HINDALCO,2025-03-27,SHORT,2025-03-27T11:40:00,691.85,694.08,688.50,433,2.23,2025-03-27T11:50:00,694.08,STOP,-967.16,-1417.24
bb,HINDALCO,2025-04-08,LONG,2025-04-08T13:10:00,565.15,562.01,569.86,530,3.14,2025-04-08T15:00:00,566.85,TIME_STOP,901.00,451.03
bb,HINDALCO,2025-04-09,LONG,2025-04-09T13:00:00,565.35,562.71,569.30,530,2.64,2025-04-09T13:40:00,562.71,STOP,-1396.59,-1845.00
bb,HINDALCO,2025-04-16,SHORT,2025-04-16T10:50:00,606.50,608.83,603.01,494,2.33,2025-04-16T12:40:00,607.90,TIME_STOP,-691.60,-1141.54
bb,HINDALCO,2025-04-17,LONG,2025-04-17T11:00:00,609.20,606.50,613.25,492,2.70,2025-04-17T11:00:00,606.50,STOP,-1329.31,-1777.90
bb,HINDALCO,2025-04-24,SHORT,2025-04-24T11:50:00,627.75,629.44,625.21,477,1.69,2025-04-24T12:50:00,629.44,STOP,-806.82,-1256.58
bb,HINDALCO,2025-04-25,SHORT,2025-04-25T10:00:00,625.95,627.92,623.00,479,1.97,2025-04-25T10:00:00,623.00,TARGET,1415.01,966.33
bb,HINDALCO,2025-04-29,SHORT,2025-04-29T10:30:00,626.00,627.97,623.04,479,1.97,2025-04-29T10:40:00,623.04,TARGET,1415.65,966.93
bb,HINDALCO,2025-04-30,SHORT,2025-04-30T13:40:00,626.50,628.18,623.97,478,1.68,2025-04-30T13:40:00,628.18,STOP,-805.15,-1254.95
bb,HINDALCO,2025-05-02,SHORT,2025-05-02T12:00:00,625.95,629.55,620.56,479,3.60,2025-05-02T12:20:00,629.55,STOP,-1722.15,-2173.19
bb,HINDALCO,2025-05-06,SHORT,2025-05-06T11:40:00,628.30,631.18,623.99,477,2.88,2025-05-06T12:00:00,631.18,STOP,-1372.15,-1822.73
bb,HINDALCO,2025-05-07,LONG,2025-05-07T10:40:00,635.55,632.88,639.56,472,2.67,2025-05-07T11:00:00,632.88,STOP,-1260.41,-1709.43
bb,HINDALCO,2025-05-09,LONG,2025-05-09T13:00:00,624.90,621.82,629.52,480,3.08,2025-05-09T14:50:00,629.52,TARGET,2219.97,1768.38
bb,HINDALCO,2025-05-16,SHORT,2025-05-16T11:10:00,657.45,659.64,654.16,456,2.19,2025-05-16T13:00:00,657.20,TIME_STOP,114.00,-335.61
bb,HINDALCO,2025-05-19,LONG,2025-05-19T10:40:00,658.55,656.64,661.42,455,1.91,2025-05-19T12:00:00,656.64,STOP,-871.13,-1319.94
bb,HINDALCO,2025-05-20,SHORT,2025-05-20T14:10:00,661.90,664.10,658.59,453,2.20,2025-05-20T14:20:00,664.10,STOP,-998.35,-1448.86
bb,HINDALCO,2025-05-23,LONG,2025-05-23T11:40:00,651.25,648.77,654.97,460,2.48,2025-05-23T11:50:00,648.77,STOP,-1140.49,-1588.99
bb,HINDALCO,2025-05-26,SHORT,2025-05-26T13:10:00,656.50,658.67,653.24,456,2.17,2025-05-26T13:10:00,658.67,STOP,-991.31,-1441.10
bb,HINDALCO,2025-05-27,SHORT,2025-05-27T13:50:00,660.50,662.28,657.83,454,1.78,2025-05-27T14:00:00,657.83,TARGET,1212.27,763.38
bb,HINDALCO,2025-06-02,LONG,2025-06-02T13:30:00,633.70,631.22,637.42,473,2.48,2025-06-02T14:10:00,631.22,STOP,-1174.25,-1622.98
bb,HINDALCO,2025-06-03,SHORT,2025-06-03T13:30:00,633.25,635.28,630.21,473,2.03,2025-06-03T15:20:00,632.25,TIME_STOP,473.00,24.06
bb,HINDALCO,2025-06-04,LONG,2025-06-04T10:20:00,638.30,635.89,641.91,469,2.41,2025-06-04T12:10:00,637.05,TIME_STOP,-586.25,-1034.85
bb,HINDALCO,2025-06-05,LONG,2025-06-05T12:10:00,638.05,636.74,640.02,470,1.31,2025-06-05T12:10:00,640.02,TARGET,926.86,476.34
bb,HINDALCO,2025-06-11,SHORT,2025-06-11T10:10:00,657.45,659.28,654.71,456,1.83,2025-06-11T11:50:00,659.28,STOP,-834.04,-1284.36
bb,HINDALCO,2025-06-12,LONG,2025-06-12T10:40:00,660.00,657.75,663.38,454,2.25,2025-06-12T10:50:00,657.75,STOP,-1022.69,-1471.38
bb,HINDALCO,2025-06-16,LONG,2025-06-16T11:30:00,644.60,642.56,647.66,465,2.04,2025-06-16T12:30:00,647.66,TARGET,1422.85,972.17
bb,HINDALCO,2025-06-17,SHORT,2025-06-17T12:20:00,644.45,646.09,641.99,465,1.64,2025-06-17T12:40:00,641.99,TARGET,1143.22,694.58
bb,HINDALCO,2025-06-18,LONG,2025-06-18T10:00:00,646.20,644.36,648.96,464,1.84,2025-06-18T10:10:00,644.36,STOP,-854.90,-1304.01
bb,HINDALCO,2025-06-23,LONG,2025-06-23T12:00:00,652.20,649.53,656.21,459,2.67,2025-06-23T12:00:00,656.21,TARGET,1839.60,1389.18
bb,HINDALCO,2025-07-01,LONG,2025-07-01T12:40:00,696.35,693.64,700.42,430,2.71,2025-07-01T13:30:00,693.64,STOP,-1166.38,-1614.65
bb,HINDALCO,2025-07-02,SHORT,2025-07-02T14:10:00,695.65,698.08,692.00,431,2.43,2025-07-02T15:00:00,698.08,STOP,-1048.28,-1498.81
bb,HINDALCO,2025-07-03,SHORT,2025-07-03T12:40:00,699.95,701.87,697.08,428,1.92,2025-07-03T14:10:00,697.08,TARGET,1230.36,781.92
bb,HINDALCO,2025-07-07,SHORT,2025-07-07T10:00:00,691.35,693.56,688.04,433,2.21,2025-07-07T11:50:00,690.00,TIME_STOP,584.55,135.96
bb,HINDALCO,2025-07-11,LONG,2025-07-11T13:30:00,673.10,670.97,676.30,445,2.13,2025-07-11T15:10:00,670.97,STOP,-950.02,-1398.60
bb,HINDALCO,2025-07-14,SHORT,2025-07-14T11:30:00,668.60,671.23,664.65,448,2.63,2025-07-14T13:20:00,668.90,TIME_STOP,-134.40,-583.80
bb,HINDALCO,2025-07-15,LONG,2025-07-15T11:20:00,670.85,668.73,674.03,447,2.12,2025-07-15T13:10:00,673.10,TIME_STOP,1005.75,555.19
bb,HINDALCO,2025-07-18,SHORT,2025-07-18T13:00:00,673.85,675.33,671.63,445,1.48,2025-07-18T13:00:00,675.33,STOP,-660.00,-1110.29
bb,HINDALCO,2025-07-23,SHORT,2025-07-23T14:00:00,690.70,691.91,688.88,434,1.21,2025-07-23T14:40:00,691.91,STOP,-525.52,-975.56
bb,HINDALCO,2025-07-25,SHORT,2025-07-25T12:00:00,691.55,693.58,688.51,433,2.03,2025-07-25T12:30:00,688.51,TARGET,1315.49,867.32
bb,HINDALCO,2025-07-29,LONG,2025-07-29T10:10:00,689.65,687.57,692.77,435,2.08,2025-07-29T10:20:00,687.57,STOP,-905.92,-1355.24
bb,HINDALCO,2025-07-30,SHORT,2025-07-30T10:40:00,686.65,689.08,683.01,436,2.43,2025-07-30T10:50:00,689.08,STOP,-1058.81,-1508.67
bb,HINDALCO,2025-07-31,LONG,2025-07-31T12:20:00,687.20,684.25,691.63,436,2.95,2025-07-31T12:50:00,684.25,STOP,-1288.03,-1736.50
bb,HINDALCO,2025-08-04,LONG,2025-08-04T11:30:00,685.90,683.60,689.34,437,2.30,2025-08-04T12:00:00,683.60,STOP,-1003.05,-1451.90
bb,HINDALCO,2025-08-05,SHORT,2025-08-05T12:40:00,685.20,687.08,682.38,437,1.88,2025-08-05T13:20:00,682.38,TARGET,1231.82,783.59
bb,HINDALCO,2025-08-08,SHORT,2025-08-08T10:10:00,677.00,679.75,672.88,443,2.75,2025-08-08T12:00:00,672.88,TARGET,1824.53,1376.03
bb,HINDALCO,2025-08-11,LONG,2025-08-11T10:50:00,675.40,673.23,678.66,444,2.17,2025-08-11T11:30:00,673.80,REVERSE,-710.40,-1159.68
bb,HINDALCO,2025-08-14,SHORT,2025-08-14T10:00:00,693.50,695.89,689.92,432,2.39,2025-08-14T10:40:00,689.92,TARGET,1548.31,1100.08
bb,HINDALCO,2025-08-19,SHORT,2025-08-19T10:10:00,709.20,711.63,705.55,423,2.43,2025-08-19T10:30:00,711.63,STOP,-1029.57,-1480.33
bb,HINDALCO,2025-08-22,SHORT,2025-08-22T10:30:00,704.20,705.67,702.00,426,1.47,2025-08-22T10:40:00,705.67,STOP,-626.06,-1076.52
bb,HINDALCO,2025-08-26,LONG,2025-08-26T10:10:00,707.80,705.83,710.76,423,1.97,2025-08-26T10:50:00,705.83,STOP,-834.20,-1282.68
bb,HINDALCO,2025-08-28,LONG,2025-08-28T12:00:00,706.00,704.34,708.49,424,1.66,2025-08-28T13:00:00,704.34,STOP,-703.21,-1151.70
bb,HINDALCO,2025-08-29,LONG,2025-08-29T11:20:00,705.60,703.37,708.94,425,2.23,2025-08-29T13:10:00,705.80,TIME_STOP,85.00,-364.88
bb,HINDALCO,2025-09-08,SHORT,2025-09-08T13:50:00,743.00,744.54,740.69,403,1.54,2025-09-08T14:10:00,740.69,TARGET,931.41,482.96
bb,HINDALCO,2025-09-09,LONG,2025-09-09T13:10:00,742.55,741.21,744.56,404,1.34,2025-09-09T15:00:00,742.70,TIME_STOP,60.60,-389.43
bb,HINDALCO,2025-09-11,SHORT,2025-09-11T11:50:00,739.85,741.41,737.52,405,1.56,2025-09-11T12:30:00,741.41,STOP,-629.99,-1079.92
bb,HINDALCO,2025-09-15,SHORT,2025-09-15T14:00:00,754.70,756.27,752.34,397,1.57,2025-09-15T15:20:00,753.45,EOD,496.25,47.20
bb,HINDALCO,2025-09-16,LONG,2025-09-16T12:50:00,754.55,752.83,757.13,397,1.72,2025-09-16T13:00:00,757.13,TARGET,1024.64,574.54
bb,HINDALCO,2025-09-17,SHORT,2025-09-17T10:00:00,752.20,754.00,749.50,398,1.80,2025-09-17T10:00:00,754.00,STOP,-716.52,-1166.12
bb,HINDALCO,2025-09-23,LONG,2025-09-23T13:00:00,747.25,745.35,750.10,401,1.90,2025-09-23T13:00:00,750.10,TARGET,1143.42,693.09
bb,HINDALCO,2025-09-24,LONG,2025-09-24T14:00:00,746.15,744.48,748.65,402,1.67,2025-09-24T14:00:00,745.55,REVERSE,-241.20,-690.95
bb,HINDALCO,2025-09-25,SHORT,2025-09-25T13:20:00,747.00,749.06,743.92,401,2.06,2025-09-25T13:50:00,749.06,STOP,-824.50,-1274.44
bb,HINDALCO,2025-10-01,LONG,2025-10-01T13:00:00,761.80,759.39,765.41,393,2.41,2025-10-01T13:40:00,765.41,TARGET,1419.61,969.46
bb,HINDALCO,2025-10-06,SHORT,2025-10-06T10:10:00,779.45,782.12,775.45,384,2.67,2025-10-06T10:10:00,782.12,STOP,-1023.49,-1473.22
bb,HINDALCO,2025-10-07,LONG,2025-10-07T10:40:00,777.75,774.81,782.15,385,2.94,2025-10-07T10:50:00,774.81,STOP,-1130.61,-1578.92
bb,HINDALCO,2025-10-08,SHORT,2025-10-08T12:30:00,771.75,774.56,767.54,388,2.81,2025-10-08T13:50:00,774.56,STOP,-1088.62,-1538.59
bb,HINDALCO,2025-10-10,LONG,2025-10-10T13:30:00,772.80,770.67,776.00,388,2.13,2025-10-10T15:20:00,774.05,TIME_STOP,485.00,34.87
bb,HINDALCO,2025-10-13,SHORT,2025-10-13T10:30:00,770.80,773.06,767.40,389,2.26,2025-10-13T11:20:00,767.40,TARGET,1320.83,872.06
bb,HINDALCO,2025-10-14,SHORT,2025-10-14T11:20:00,764.80,767.19,761.21,392,2.39,2025-10-14T11:30:00,761.21,TARGET,1408.14,959.49
bb,HINDALCO,2025-10-17,SHORT,2025-10-17T11:20:00,775.85,777.69,773.09,386,1.84,2025-10-17T12:40:00,773.09,TARGET,1066.15,617.73
bb,HINDALCO,2025-10-21,LONG,2025-10-21T14:00:00,786.35,783.16,791.14,381,3.19,2025-10-21T14:40:00,783.16,STOP,-1216.59,-1665.08
bb,HINDALCO,2025-10-30,SHORT,2025-10-30T10:10:00,851.45,854.32,847.15,352,2.87,2025-10-30T10:10:00,854.32,STOP,-1008.73,-1459.05
bb,HINDALCO,2025-10-31,SHORT,2025-10-31T10:10:00,852.70,855.69,848.22,351,2.99,2025-10-31T11:20:00,848.22,TARGET,1571.61,1123.84
bb,HINDALCO,2025-11-03,LONG,2025-11-03T10:30:00,850.60,847.49,855.26,352,3.11,2025-11-03T10:50:00,848.80,REVERSE,-633.60,-1082.24
bb,HINDALCO,2025-11-07,LONG,2025-11-07T10:50:00,790.65,787.61,795.21,379,3.04,2025-11-07T11:50:00,795.21,TARGET,1729.95,1279.17
bb,HINDALCO,2025-11-10,SHORT,2025-11-10T12:20:00,791.60,794.33,787.51,378,2.73,2025-11-10T13:30:00,794.33,STOP,-1030.32,-1479.93
bb,HINDALCO,2025-11-11,LONG,2025-11-11T14:00:00,788.10,785.87,791.45,380,2.23,2025-11-11T14:10:00,791.45,TARGET,1271.22,821.05
bb,HINDALCO,2025-11-14,SHORT,2025-11-14T13:10:00,799.50,801.86,795.96,375,2.36,2025-11-14T13:20:00,801.86,STOP,-885.89,-1336.27
bb,HINDALCO,2025-11-17,SHORT,2025-11-17T11:20:00,802.00,804.20,798.70,374,2.20,2025-11-17T12:30:00,804.20,STOP,-823.99,-1274.53
bb,HINDALCO,2025-11-19,LONG,2025-11-19T13:30:00,796.10,794.22,798.92,376,1.88,2025-11-19T13:30:00,794.30,REVERSE,-676.80,-1125.29
bb,HINDALCO,2025-11-25,LONG,2025-11-25T10:00:00,787.50,784.71,791.68,380,2.79,2025-11-25T10:00:00,784.71,STOP,-1058.73,-1506.81
bb,HINDALCO,2025-12-03,SHORT,2025-12-03T10:10:00,805.05,807.33,801.63,372,2.28,2025-12-03T10:40:00,807.33,STOP,-847.40,-1297.25
bb,HINDALCO,2025-12-04,SHORT,2025-12-04T13:10:00,814.60,816.55,811.68,368,1.95,2025-12-04T13:40:00,811.68,TARGET,1074.99,626.14
bb,HINDALCO,2025-12-05,LONG,2025-12-05T11:00:00,818.25,815.73,822.03,366,2.52,2025-12-05T11:10:00,822.03,TARGET,1382.56,932.30
bb,HINDALCO,2025-12-08,SHORT,2025-12-08T12:10:00,823.55,825.76,820.23,364,2.21,2025-12-08T13:20:00,820.23,TARGET,1208.33,759.57
bb,HINDALCO,2025-12-11,SHORT,2025-12-11T12:00:00,824.00,826.15,820.77,364,2.15,2025-12-11T13:50:00,825.25,REVERSE,-455.00,-905.25
bb,HINDALCO,2025-12-16,SHORT,2025-12-16T10:00:00,841.85,844.88,837.31,356,3.03,2025-12-16T11:00:00,837.31,TARGET,1615.64,1167.30
bb,HINDALCO,2025-12-19,SHORT,2025-12-19T11:10:00,848.45,851.33,844.13,353,2.88,2025-12-19T11:30:00,851.33,STOP,-1017.26,-1467.27
bb,HINDALCO,2025-12-24,SHORT,2025-12-24T14:00:00,867.20,869.57,863.64,345,2.37,2025-12-24T14:20:00,863.64,TARGET,1228.25,780.39
bb,HINDALCO,2025-12-26,LONG,2025-12-26T12:20:00,870.35,867.93,873.99,344,2.42,2025-12-26T12:30:00,867.93,STOP,-834.13,-1282.60
bb,HINDALCO,2025-12-29,SHORT,2025-12-29T12:20:00,869.50,872.35,865.23,345,2.85,2025-12-29T12:30:00,865.23,TARGET,1472.57,1023.71
bb,HINDALCO,2025-12-30,LONG,2025-12-30T10:00:00,871.20,868.59,875.11,344,2.61,2025-12-30T10:10:00,875.11,TARGET,1346.21,895.66
bb,HINDALCO,2026-01-06,SHORT,2026-01-06T14:00:00,945.75,949.38,940.31,317,3.63,2026-01-06T15:10:00,940.31,TARGET,1726.03,1277.62
bb,HINDALCO,2026-01-12,LONG,2026-01-12T10:30:00,904.90,900.60,911.36,331,4.30,2026-01-12T11:20:00,900.60,STOP,-1424.54,-1872.76
bb,HINDALCO,2026-01-20,LONG,2026-01-20T11:40:00,944.80,941.26,950.12,317,3.54,2026-01-20T11:50:00,941.26,STOP,-1123.73,-1572.14
bb,HINDALCO,2026-01-21,LONG,2026-01-21T12:40:00,936.80,933.45,941.82,320,3.35,2026-01-21T13:00:00,941.82,TARGET,1608.00,1157.13
bb,HINDALCO,2026-01-22,SHORT,2026-01-22T11:20:00,936.50,940.12,931.07,320,3.62,2026-01-22T11:30:00,940.12,STOP,-1157.94,-1608.33
bb,HINDALCO,2026-01-23,SHORT,2026-01-23T13:50:00,950.00,952.78,945.83,315,2.78,2026-01-23T14:40:00,952.78,STOP,-875.10,-1324.64
bb,HINDALCO,2026-01-27,SHORT,2026-01-27T14:00:00,953.10,956.92,947.37,314,3.82,2026-01-27T14:30:00,956.92,STOP,-1200.15,-1649.96
bb,HINDALCO,2026-02-04,SHORT,2026-02-04T12:10:00,958.15,962.04,952.31,313,3.89,2026-02-04T12:30:00,962.04,STOP,-1217.94,-1668.70
bb,HINDALCO,2026-02-06,LONG,2026-02-06T11:50:00,938.35,934.95,943.44,319,3.40,2026-02-06T12:40:00,934.95,STOP,-1083.11,-1531.29
bb,HINDALCO,2026-02-11,LONG,2026-02-11T13:30:00,963.00,960.09,967.37,311,2.91,2026-02-11T13:40:00,967.37,TARGET,1358.36,908.11
bb,HINDALCO,2026-02-12,SHORT,2026-02-12T10:00:00,960.75,965.13,954.18,312,4.38,2026-02-12T10:20:00,954.18,TARGET,2051.39,1603.30
bb,HINDALCO,2026-02-23,SHORT,2026-02-23T11:20:00,924.90,928.43,919.61,324,3.53,2026-02-23T11:20:00,919.61,TARGET,1715.15,1266.94
