variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,INDUSINDBK,2024-05-28,LONG,2024-05-28T10:30:00,1469.70,1463.43,1479.11,204,6.27,2024-05-28T11:30:00,1463.43,STOP,-1279.24,-1728.01
confluence,INDUSINDBK,2024-05-29,LONG,2024-05-29T13:00:00,1454.85,1450.42,1461.49,206,4.43,2024-05-29T14:30:00,1450.42,STOP,-912.08,-1360.95
confluence,INDUSINDBK,2024-05-30,LONG,2024-05-30T12:40:00,1465.25,1460.42,1472.49,204,4.83,2024-05-30T13:20:00,1460.42,STOP,-984.88,-1432.51
confluence,INDUSINDBK,2024-06-04,SHORT,2024-06-04T11:10:00,1399.35,1415.55,1375.04,154,16.20,2024-06-04T11:20:00,1415.55,STOP,-2495.40,-2820.52
confluence,INDUSINDBK,2024-06-07,LONG,2024-06-07T11:30:00,1486.25,1480.14,1495.42,201,6.11,2024-06-07T11:50:00,1495.42,TARGET,1843.44,1393.96
confluence,INDUSINDBK,2024-06-18,LONG,2024-06-18T10:10:00,1507.55,1502.02,1515.85,198,5.53,2024-06-18T10:20:00,1502.02,STOP,-1095.07,-1541.99
confluence,INDUSINDBK,2024-07-03,SHORT,2024-07-03T11:30:00,1432.35,1437.30,1424.93,209,4.95,2024-07-03T12:00:00,1437.30,STOP,-1033.78,-1483.60
confluence,INDUSINDBK,2024-07-04,SHORT,2024-07-04T10:30:00,1439.70,1444.31,1432.79,208,4.61,2024-07-04T12:20:00,1442.45,TIME_STOP,-572.00,-1021.62
confluence,INDUSINDBK,2024-07-09,SHORT,2024-07-09T10:10:00,1432.65,1437.43,1425.48,209,4.78,2024-07-09T12:00:00,1432.00,TIME_STOP,135.85,-313.18
confluence,INDUSINDBK,2024-07-23,SHORT,2024-07-23T10:10:00,1419.20,1423.43,1412.85,211,4.23,2024-07-23T10:20:00,1423.43,STOP,-892.55,-1342.40
confluence,INDUSINDBK,2024-07-31,LONG,2024-07-31T12:00:00,1426.50,1422.59,1432.36,210,3.91,2024-07-31T13:40:00,1422.59,STOP,-821.02,-1269.75
confluence,INDUSINDBK,2024-08-07,SHORT,2024-08-07T10:20:00,1372.00,1377.80,1363.30,218,5.80,2024-08-07T11:10:00,1363.30,TARGET,1897.51,1450.29
confluence,INDUSINDBK,2024-08-09,SHORT,2024-08-09T11:00:00,1346.05,1350.50,1339.38,222,4.45,2024-08-09T11:10:00,1348.35,REVERSE,-510.60,-959.22
confluence,INDUSINDBK,2024-08-21,LONG,2024-08-21T12:00:00,1380.50,1376.54,1386.44,217,3.96,2024-08-21T13:20:00,1376.54,STOP,-859.64,-1308.35
confluence,INDUSINDBK,2024-08-23,LONG,2024-08-23T11:30:00,1381.95,1378.02,1387.84,217,3.93,2024-08-23T12:20:00,1378.02,STOP,-852.48,-1301.67
confluence,INDUSINDBK,2024-09-04,LONG,2024-09-04T14:00:00,1436.30,1433.39,1440.66,208,2.91,2024-09-04T14:50:00,1433.39,STOP,-604.39,-1052.06
confluence,INDUSINDBK,2024-09-05,SHORT,2024-09-05T11:10:00,1432.50,1436.07,1427.14,209,3.57,2024-09-05T11:20:00,1436.07,STOP,-746.31,-1195.96
confluence,INDUSINDBK,2024-09-17,LONG,2024-09-17T11:10:00,1471.70,1467.94,1477.34,203,3.76,2024-09-17T13:00:00,1474.50,TIME_STOP,568.40,119.84
confluence,INDUSINDBK,2024-09-20,LONG,2024-09-20T11:00:00,1487.50,1482.37,1495.19,201,5.13,2024-09-20T12:50:00,1489.85,TIME_STOP,472.35,23.51
confluence,INDUSINDBK,2024-09-26,SHORT,2024-09-26T11:50:00,1438.45,1441.95,1433.19,208,3.50,2024-09-26T12:00:00,1441.95,STOP,-728.99,-1178.33
confluence,INDUSINDBK,2024-10-04,SHORT,2024-10-04T13:10:00,1389.30,1394.97,1380.80,215,5.67,2024-10-04T15:00:00,1382.00,TIME_STOP,1569.50,1122.63
confluence,INDUSINDBK,2024-10-08,SHORT,2024-10-08T14:10:00,1360.40,1365.62,1352.57,220,5.22,2024-10-08T14:10:00,1364.55,REVERSE,-913.00,-1362.62
confluence,INDUSINDBK,2024-10-11,SHORT,2024-10-11T11:20:00,1347.35,1351.77,1340.73,222,4.42,2024-10-11T12:50:00,1340.73,TARGET,1470.35,1022.79
confluence,INDUSINDBK,2024-10-31,SHORT,2024-10-31T12:30:00,1053.80,1057.62,1048.07,284,3.82,2024-10-31T12:40:00,1048.07,TARGET,1626.19,1178.49
confluence,INDUSINDBK,2024-11-13,SHORT,2024-11-13T10:20:00,1054.20,1058.64,1047.54,284,4.44,2024-11-13T11:20:00,1047.54,TARGET,1891.97,1444.30
confluence,INDUSINDBK,2024-11-28,SHORT,2024-11-28T11:10:00,1000.40,1003.97,995.05,299,3.57,2024-11-28T11:20:00,995.05,TARGET,1600.42,1152.95
confluence,INDUSINDBK,2024-12-05,LONG,2024-12-05T12:40:00,1001.40,998.63,1005.55,299,2.77,2024-12-05T12:40:00,998.63,STOP,-827.11,-1275.62
confluence,INDUSINDBK,2024-12-10,SHORT,2024-12-10T12:30:00,983.40,985.13,980.80,305,1.73,2024-12-10T12:40:00,980.80,TARGET,792.23,342.92
confluence,INDUSINDBK,2024-12-11,SHORT,2024-12-11T10:20:00,982.35,984.55,979.04,305,2.20,2024-12-11T11:30:00,984.55,STOP,-672.13,-1122.06
confluence,INDUSINDBK,2024-12-13,LONG,2024-12-13T13:10:00,986.20,982.11,992.34,304,4.09,2024-12-13T15:00:00,985.30,TIME_STOP,-273.60,-723.10
confluence,INDUSINDBK,2024-12-26,SHORT,2024-12-26T10:20:00,934.05,937.32,929.15,321,3.27,2024-12-26T10:50:00,929.15,TARGET,1573.27,1124.70
confluence,INDUSINDBK,2024-12-30,LONG,2024-12-30T10:20:00,958.00,954.65,963.02,313,3.35,2024-12-30T11:20:00,963.02,TARGET,1571.55,1120.59
confluence,INDUSINDBK,2025-01-09,SHORT,2025-01-09T10:50:00,978.40,982.57,972.15,306,4.17,2025-01-09T11:00:00,972.15,TARGET,1913.93,1466.28
confluence,INDUSINDBK,2025-01-14,SHORT,2025-01-14T13:30:00,960.10,963.58,954.87,312,3.48,2025-01-14T14:00:00,963.58,STOP,-1087.16,-1537.30
confluence,INDUSINDBK,2025-01-20,LONG,2025-01-20T11:10:00,971.55,966.49,979.14,308,5.06,2025-01-20T11:30:00,979.14,TARGET,2338.53,1887.92
confluence,INDUSINDBK,2025-02-03,LONG,2025-02-03T10:30:00,1016.20,1009.28,1026.58,295,6.92,2025-02-03T12:20:00,1015.25,TIME_STOP,-280.25,-729.71
confluence,INDUSINDBK,2025-02-12,SHORT,2025-02-12T14:10:00,1035.50,1040.50,1028.00,289,5.00,2025-02-12T15:10:00,1040.50,STOP,-1444.56,-1894.53
confluence,INDUSINDBK,2025-02-13,SHORT,2025-02-13T14:00:00,1041.10,1045.15,1035.03,288,4.05,2025-02-13T14:50:00,1045.15,STOP,-1166.02,-1616.65
confluence,INDUSINDBK,2025-02-19,LONG,2025-02-19T10:20:00,1037.35,1033.01,1043.86,289,4.34,2025-02-19T10:50:00,1033.01,STOP,-1254.06,-1702.81
confluence,INDUSINDBK,2025-02-25,SHORT,2025-02-25T13:40:00,1033.20,1035.88,1029.19,290,2.68,2025-02-25T14:00:00,1029.19,TARGET,1164.03,715.46
confluence,INDUSINDBK,2025-03-04,SHORT,2025-03-04T13:10:00,982.65,986.80,976.43,305,4.15,2025-03-04T13:50:00,986.80,STOP,-1264.66,-1715.18
confluence,INDUSINDBK,2025-03-05,SHORT,2025-03-05T10:30:00,982.20,985.93,976.61,305,3.73,2025-03-05T11:50:00,985.93,STOP,-1137.20,-1587.41
confluence,INDUSINDBK,2025-03-17,SHORT,2025-03-17T12:50:00,683.45,687.74,677.01,438,4.29,2025-03-17T14:40:00,680.50,TIME_STOP,1292.10,844.04
confluence,INDUSINDBK,2025-03-24,SHORT,2025-03-24T11:40:00,676.05,678.73,672.03,443,2.68,2025-03-24T13:10:00,672.03,TARGET,1779.37,1331.47
confluence,INDUSINDBK,2025-03-28,SHORT,2025-03-28T12:10:00,660.80,664.14,655.79,453,3.34,2025-03-28T12:20:00,655.79,TARGET,2271.01,1823.70
confluence,INDUSINDBK,2025-04-09,LONG,2025-04-09T12:30:00,681.75,678.38,686.81,440,3.37,2025-04-09T12:50:00,678.38,STOP,-1484.24,-1933.08
confluence,INDUSINDBK,2025-04-23,LONG,2025-04-23T13:10:00,799.60,795.99,805.02,375,3.61,2025-04-23T14:20:00,795.99,STOP,-1354.01,-1802.77
confluence,INDUSINDBK,2025-04-25,LONG,2025-04-25T13:10:00,822.60,818.21,829.19,364,4.39,2025-04-25T15:00:00,822.90,TIME_STOP,109.20,-340.02
confluence,INDUSINDBK,2025-04-30,LONG,2025-04-30T13:10:00,836.95,832.17,844.13,358,4.78,2025-04-30T13:20:00,832.17,STOP,-1712.54,-2160.69
confluence,INDUSINDBK,2025-05-08,SHORT,2025-05-08T10:50:00,827.10,831.62,820.32,362,4.52,2025-05-08T12:40:00,825.75,TIME_STOP,488.70,39.95
confluence,INDUSINDBK,2025-05-12,SHORT,2025-05-12T10:40:00,816.85,821.07,810.53,367,4.22,2025-05-12T11:30:00,810.53,TARGET,2321.10,1873.16
confluence,INDUSINDBK,2025-05-22,LONG,2025-05-22T10:30:00,793.00,785.15,804.78,318,7.85,2025-05-22T10:40:00,785.15,STOP,-2497.71,-2874.10
confluence,INDUSINDBK,2025-06-11,LONG,2025-06-11T11:20:00,845.85,843.39,849.54,354,2.46,2025-06-11T12:10:00,849.54,TARGET,1306.64,856.52
confluence,INDUSINDBK,2025-06-20,LONG,2025-06-20T11:00:00,842.75,839.98,846.91,355,2.77,2025-06-20T12:30:00,839.98,STOP,-983.72,-1431.74
confluence,INDUSINDBK,2025-06-23,LONG,2025-06-23T13:10:00,840.35,836.73,845.78,356,3.62,2025-06-23T15:00:00,840.60,TIME_STOP,89.00,-359.81
confluence,INDUSINDBK,2025-06-24,SHORT,2025-06-24T10:10:00,833.05,837.69,826.09,360,4.64,2025-06-24T11:40:00,837.69,STOP,-1669.48,-2120.58
confluence,INDUSINDBK,2025-06-25,SHORT,2025-06-25T12:20:00,831.20,833.94,827.09,360,2.74,2025-06-25T13:20:00,833.94,STOP,-985.98,-1435.57
confluence,INDUSINDBK,2025-06-26,LONG,2025-06-26T12:20:00,833.05,830.16,837.39,360,2.89,2025-06-26T12:50:00,830.16,STOP,-1041.83,-1490.90
confluence,INDUSINDBK,2025-07-03,SHORT,2025-07-03T12:10:00,859.10,861.94,854.85,349,2.84,2025-07-03T13:10:00,860.95,REVERSE,-645.65,-1095.87
confluence,INDUSINDBK,2025-07-18,SHORT,2025-07-18T13:40:00,867.65,870.26,863.74,345,2.61,2025-07-18T13:40:00,869.55,REVERSE,-655.50,-1105.00
confluence,INDUSINDBK,2025-07-22,SHORT,2025-07-22T11:00:00,848.65,854.29,840.19,353,5.64,2025-07-22T12:50:00,846.00,TIME_STOP,935.45,486.79
confluence,INDUSINDBK,2025-07-30,SHORT,2025-07-30T11:10:00,802.95,806.59,797.49,373,3.64,2025-07-30T13:00:00,797.49,TARGET,2036.72,1589.00
confluence,INDUSINDBK,2025-08-06,LONG,2025-08-06T13:50:00,811.25,808.01,816.10,369,3.24,2025-08-06T14:10:00,808.01,STOP,-1194.00,-1642.13
confluence,INDUSINDBK,2025-08-08,SHORT,2025-08-08T10:30:00,795.10,798.03,790.70,377,2.93,2025-08-08T12:20:00,793.40,TIME_STOP,640.90,191.75
confluence,INDUSINDBK,2025-08-14,SHORT,2025-08-14T11:20:00,773.05,775.13,769.93,388,2.08,2025-08-14T13:10:00,769.93,TARGET,1211.12,762.11
confluence,INDUSINDBK,2025-08-19,LONG,2025-08-19T11:50:00,788.80,786.65,792.03,380,2.15,2025-08-19T13:30:00,786.65,STOP,-817.87,-1266.87
confluence,INDUSINDBK,2025-08-22,SHORT,2025-08-22T11:30:00,769.30,771.20,766.45,389,1.90,2025-08-22T11:40:00,770.20,REVERSE,-350.10,-799.25
confluence,INDUSINDBK,2025-09-05,LONG,2025-09-05T14:10:00,758.05,756.03,761.08,395,2.02,2025-09-05T14:10:00,756.03,STOP,-799.06,-1247.61
confluence,INDUSINDBK,2025-09-08,SHORT,2025-09-08T10:40:00,753.50,755.79,750.06,398,2.29,2025-09-08T10:50:00,750.06,TARGET,1368.63,919.81
confluence,INDUSINDBK,2025-09-16,SHORT,2025-09-16T14:00:00,740.35,741.96,737.94,405,1.61,2025-09-16T14:20:00,741.96,STOP,-651.72,-1101.97
confluence,INDUSINDBK,2025-09-17,LONG,2025-09-17T10:10:00,743.70,741.87,746.44,403,1.83,2025-09-17T10:20:00,741.87,STOP,-736.25,-1185.26
confluence,INDUSINDBK,2025-10-01,SHORT,2025-10-01T10:50:00,727.05,730.05,722.55,412,3.00,2025-10-01T11:10:00,730.05,STOP,-1235.24,-1685.48
confluence,INDUSINDBK,2025-10-13,LONG,2025-10-13T13:10:00,763.25,761.08,766.50,393,2.17,2025-10-13T14:00:00,761.08,STOP,-851.76,-1301.05
confluence,INDUSINDBK,2025-10-31,LONG,2025-10-31T12:00:00,805.10,802.46,809.05,372,2.64,2025-10-31T12:20:00,802.46,STOP,-980.24,-1428.75
confluence,INDUSINDBK,2025-11-03,LONG,2025-11-03T11:00:00,798.70,795.51,803.48,375,3.19,2025-11-03T12:50:00,799.90,TIME_STOP,450.00,0.39
confluence,INDUSINDBK,2025-11-17,LONG,2025-11-17T12:10:00,852.80,849.04,858.44,351,3.76,2025-11-17T13:10:00,858.44,TARGET,1978.77,1528.29
confluence,INDUSINDBK,2025-11-18,LONG,2025-11-18T12:20:00,853.50,851.29,856.81,351,2.21,2025-11-18T12:50:00,851.29,STOP,-774.52,-1223.31
confluence,INDUSINDBK,2025-11-25,LONG,2025-11-25T14:10:00,840.00,837.62,843.56,357,2.38,2025-11-25T15:20:00,840.10,EOD,35.70,-414.15
confluence,INDUSINDBK,2025-11-27,LONG,2025-11-27T10:50:00,854.65,851.78,858.95,351,2.87,2025-11-27T11:00:00,851.78,STOP,-1006.21,-1455.43
confluence,INDUSINDBK,2025-12-01,LONG,2025-12-01T10:20:00,856.45,854.56,859.28,350,1.89,2025-12-01T10:30:00,856.05,REVERSE,-140.00,-589.53
confluence,INDUSINDBK,2025-12-03,SHORT,2025-12-03T10:10:00,844.30,847.39,839.66,355,3.09,2025-12-03T11:00:00,847.39,STOP,-1097.75,-1548.16
confluence,INDUSINDBK,2025-12-05,LONG,2025-12-05T12:50:00,865.00,861.57,870.15,346,3.43,2025-12-05T13:10:00,870.15,TARGET,1781.94,1331.67
confluence,INDUSINDBK,2025-12-10,SHORT,2025-12-10T11:00:00,840.25,843.43,835.48,357,3.18,2025-12-10T11:10:00,835.48,TARGET,1703.47,1254.79
confluence,INDUSINDBK,2025-12-11,LONG,2025-12-11T12:10:00,841.35,838.10,846.22,356,3.25,2025-12-11T13:10:00,838.10,STOP,-1156.79,-1605.20
confluence,INDUSINDBK,2025-12-18,SHORT,2025-12-18T14:10:00,833.60,835.64,830.54,359,2.04,2025-12-18T15:00:00,835.64,STOP,-732.55,-1181.99
confluence,INDUSINDBK,2025-12-26,LONG,2025-12-26T10:10:00,857.95,854.92,862.50,349,3.03,2025-12-26T10:10:00,854.92,STOP,-1058.29,-1506.63
confluence,INDUSINDBK,2026-01-06,LONG,2026-01-06T10:10:00,911.65,906.83,918.87,329,4.82,2026-01-06T10:50:00,918.87,TARGET,2377.01,1925.33
confluence,INDUSINDBK,2026-01-22,SHORT,2026-01-22T10:10:00,899.60,904.43,892.36,333,4.83,2026-01-22T10:20:00,904.43,STOP,-1608.32,-2058.88
confluence,INDUSINDBK,2026-01-23,SHORT,2026-01-23T13:20:00,903.15,906.37,898.32,332,3.22,2026-01-23T13:30:00,898.32,TARGET,1603.56,1155.00
confluence,INDUSINDBK,2026-01-30,LONG,2026-01-30T11:10:00,901.60,898.34,906.49,332,3.26,2026-01-30T11:20:00,898.34,STOP,-1082.94,-1531.12
confluence,INDUSINDBK,2026-02-16,SHORT,2026-02-16T10:10:00,918.05,922.02,912.09,326,3.97,2026-02-16T10:10:00,919.95,REVERSE,-619.40,-1068.79
confluence,INDUSINDBK,2026-02-24,SHORT,2026-02-24T13:40:00,919.50,922.57,914.89,326,3.07,2026-02-24T13:40:00,922.57,STOP,-1001.99,-1452.38
confluence,INDUSINDBK,2026-03-11,SHORT,2026-03-11T11:10:00,894.10,898.39,887.66,335,4.29,2026-03-11T11:20:00,887.66,TARGET,2156.32,1708.65
confluence,PNB,2024-03-19,SHORT,2024-03-19T10:30:00,114.58,115.27,113.54,2618,0.69,2024-03-19T10:30:00,115.27,STOP,-1811.79,-2263.11
confluence,PNB,2024-03-28,LONG,2024-03-28T11:00:00,120.51,120.04,121.22,2489,0.47,2024-03-28T12:20:00,120.04,STOP,-1170.80,-1619.85
confluence,PNB,2024-04-03,LONG,2024-04-03T12:30:00,122.89,122.51,123.46,2441,0.38,2024-04-03T12:30:00,123.46,TARGET,1390.21,939.21
confluence,PNB,2024-04-29,LONG,2024-04-29T12:40:00,132.56,132.06,133.31,2263,0.50,2024-04-29T12:50:00,133.31,TARGET,1687.11,1235.87
confluence,PNB,2024-04-30,LONG,2024-04-30T12:50:00,134.21,133.62,135.09,2235,0.59,2024-04-30T13:20:00,135.09,TARGET,1971.39,1519.97
confluence,PNB,2024-05-03,SHORT,2024-05-03T10:10:00,133.63,134.50,132.33,2245,0.87,2024-05-03T11:30:00,132.33,TARGET,2916.50,2468.69
confluence,PNB,2024-05-09,SHORT,2024-05-09T14:00:00,120.90,121.57,119.89,2481,0.67,2024-05-09T14:00:00,119.89,TARGET,2508.68,2060.63
confluence,PNB,2024-05-22,LONG,2024-05-22T14:10:00,122.99,122.60,123.57,2439,0.39,2024-05-22T14:20:00,122.60,STOP,-948.24,-1397.49
confluence,PNB,2024-05-24,LONG,2024-05-24T12:30:00,123.37,122.95,124.00,2431,0.42,2024-05-24T14:20:00,123.37,TIME_STOP,0.00,-449.87
confluence,PNB,2024-05-27,LONG,2024-05-27T10:30:00,123.62,123.06,124.45,2426,0.56,2024-05-27T11:40:00,124.45,TARGET,2023.88,1572.51
confluence,PNB,2024-05-30,LONG,2024-05-30T11:00:00,125.46,124.93,126.25,2391,0.53,2024-05-30T11:10:00,124.93,STOP,-1259.44,-1708.46
confluence,PNB,2024-06-14,LONG,2024-06-14T10:00:00,123.67,123.27,124.28,2425,0.40,2024-06-14T10:00:00,124.28,TARGET,1468.14,1017.19
confluence,PNB,2024-07-02,SHORT,2024-07-02T12:00:00,118.78,119.14,118.23,2525,0.36,2024-07-02T12:10:00,118.23,TARGET,1378.56,929.72
confluence,PNB,2024-07-08,SHORT,2024-07-08T12:30:00,118.52,118.94,117.89,2531,0.42,2024-07-08T14:20:00,117.89,TARGET,1596.71,1147.94
confluence,PNB,2024-07-24,SHORT,2024-07-24T11:20:00,113.62,114.30,112.59,2640,0.68,2024-07-24T12:20:00,112.59,TARGET,2710.65,2262.75
confluence,PNB,2024-08-08,SHORT,2024-08-08T11:00:00,111.37,111.85,110.65,2693,0.48,2024-08-08T11:10:00,111.85,STOP,-1286.48,-1737.33
confluence,PNB,2024-08-29,SHORT,2024-08-29T13:50:00,111.77,111.97,111.46,2684,0.20,2024-08-29T14:30:00,111.46,TARGET,823.52,374.15
confluence,PNB,2024-09-11,SHORT,2024-09-11T11:30:00,106.56,106.95,105.98,2815,0.39,2024-09-11T12:10:00,105.98,TARGET,1641.90,1193.19
confluence,PNB,2024-09-18,SHORT,2024-09-18T14:10:00,105.15,105.61,104.46,2853,0.46,2024-09-18T14:10:00,105.61,STOP,-1306.77,-1757.74
confluence,PNB,2024-09-19,SHORT,2024-09-19T10:00:00,105.28,105.81,104.48,2849,0.53,2024-09-19T11:20:00,104.48,TARGET,2281.82,1833.62
confluence,PNB,2024-09-20,SHORT,2024-09-20T13:50:00,104.62,105.00,104.06,2867,0.38,2024-09-20T13:50:00,105.00,STOP,-1077.28,-1528.01
confluence,PNB,2024-10-07,SHORT,2024-10-07T10:00:00,102.36,102.94,101.49,2930,0.58,2024-10-07T10:30:00,101.49,TARGET,2559.52,2111.56
confluence,PNB,2024-10-10,SHORT,2024-10-10T14:10:00,100.53,100.83,100.09,2984,0.30,2024-10-10T15:20:00,100.83,STOP,-884.74,-1335.38
confluence,PNB,2024-10-11,SHORT,2024-10-11T11:10:00,100.78,101.12,100.27,2976,0.34,2024-10-11T12:20:00,101.12,STOP,-1004.50,-1455.14
confluence,PNB,2024-10-15,LONG,2024-10-15T10:50:00,102.14,101.93,102.45,2937,0.21,2024-10-15T10:50:00,101.93,STOP,-610.65,-1060.16
confluence,PNB,2024-10-31,LONG,2024-10-31T10:00:00,97.31,96.95,97.85,3082,0.36,2024-10-31T10:10:00,97.07,REVERSE,-739.68,-1188.99
confluence,PNB,2024-11-12,SHORT,2024-11-12T10:00:00,101.56,101.98,100.93,2953,0.42,2024-11-12T10:00:00,101.98,STOP,-1231.28,-1682.07
confluence,PNB,2024-12-06,LONG,2024-12-06T10:30:00,106.64,105.98,107.63,2813,0.66,2024-12-06T10:30:00,105.98,STOP,-1850.17,-2298.75
confluence,PNB,2024-12-10,LONG,2024-12-10T10:10:00,106.27,105.93,106.79,2822,0.34,2024-12-10T10:30:00,105.93,STOP,-971.24,-1420.36
confluence,PNB,2024-12-17,SHORT,2024-12-17T10:20:00,104.83,105.11,104.42,2861,0.28,2024-12-17T10:50:00,105.11,STOP,-789.08,-1239.55
confluence,PNB,2024-12-24,SHORT,2024-12-24T10:50:00,98.90,99.21,98.43,3033,0.31,2024-12-24T11:30:00,98.43,TARGET,1414.26,965.38
confluence,PNB,2024-12-27,SHORT,2024-12-27T12:20:00,99.22,99.51,98.78,3023,0.29,2024-12-27T14:00:00,99.51,STOP,-879.94,-1330.51
confluence,PNB,2024-12-30,SHORT,2024-12-30T13:30:00,99.05,99.42,98.49,3028,0.37,2024-12-30T13:30:00,98.49,TARGET,1686.75,1238.13
confluence,PNB,2025-01-15,SHORT,2025-01-15T13:40:00,95.23,95.63,94.63,3150,0.40,2025-01-15T14:50:00,95.63,STOP,-1262.85,-1713.76
confluence,PNB,2025-01-24,SHORT,2025-01-24T14:10:00,94.34,94.82,93.62,3179,0.48,2025-01-24T14:10:00,94.82,STOP,-1523.01,-1974.02
confluence,PNB,2025-01-27,SHORT,2025-01-27T14:00:00,93.39,93.86,92.68,3212,0.47,2025-01-27T14:50:00,92.68,TARGET,2280.40,1832.15
confluence,PNB,2025-02-13,SHORT,2025-02-13T13:20:00,92.66,93.00,92.16,3237,0.34,2025-02-13T13:20:00,93.00,STOP,-1085.80,-1536.52
confluence,PNB,2025-03-04,SHORT,2025-03-04T12:30:00,84.85,85.23,84.28,3535,0.38,2025-03-04T14:20:00,85.23,STOP,-1344.14,-1795.06
confluence,PNB,2025-03-27,LONG,2025-03-27T10:20:00,92.31,91.87,92.96,3249,0.44,2025-03-27T12:00:00,91.87,STOP,-1416.45,-1865.26
confluence,PNB,2025-04-02,LONG,2025-04-02T11:10:00,93.98,93.52,94.66,3192,0.46,2025-04-02T13:00:00,94.12,TIME_STOP,446.88,-3.43
confluence,PNB,2025-04-09,LONG,2025-04-09T13:10:00,93.67,93.30,94.23,3202,0.37,2025-04-09T13:20:00,93.30,STOP,-1199.13,-1648.12
confluence,PNB,2025-05-02,SHORT,2025-05-02T11:30:00,97.80,98.15,97.28,3067,0.35,2025-05-02T11:30:00,97.28,TARGET,1590.21,1141.48
confluence,PNB,2025-05-07,SHORT,2025-05-07T12:50:00,91.77,92.37,90.87,3269,0.60,2025-05-07T12:50:00,92.37,STOP,-1955.17,-2406.63
confluence,PNB,2025-05-23,LONG,2025-05-23T11:50:00,97.63,97.31,98.11,3072,0.32,2025-05-23T13:40:00,97.64,TIME_STOP,30.72,-419.18
confluence,PNB,2025-05-27,LONG,2025-05-27T11:30:00,98.38,98.12,98.77,3049,0.26,2025-05-27T12:30:00,98.77,TARGET,1191.80,740.96
confluence,PNB,2025-05-30,LONG,2025-05-30T12:40:00,99.13,98.84,99.56,3026,0.29,2025-05-30T13:00:00,99.56,TARGET,1308.31,857.38
confluence,PNB,2025-06-17,SHORT,2025-06-17T12:30:00,103.70,104.00,103.26,2892,0.30,2025-06-17T12:50:00,103.26,TARGET,1285.77,836.89
confluence,PNB,2025-06-25,LONG,2025-06-25T10:30:00,106.09,105.82,106.50,2827,0.27,2025-06-25T11:50:00,105.82,STOP,-774.64,-1223.93
confluence,PNB,2025-07-14,SHORT,2025-07-14T12:40:00,110.46,110.80,109.96,2715,0.34,2025-07-14T14:30:00,110.55,TIME_STOP,-244.35,-694.38
confluence,PNB,2025-07-21,LONG,2025-07-21T13:20:00,113.19,112.91,113.61,2650,0.28,2025-07-21T13:50:00,112.91,STOP,-744.42,-1193.79
confluence,PNB,2025-07-25,SHORT,2025-07-25T11:30:00,109.35,109.70,108.82,2743,0.35,2025-07-25T11:50:00,108.82,TARGET,1453.41,1004.58
confluence,PNB,2025-07-28,SHORT,2025-07-28T10:50:00,108.75,109.11,108.21,2758,0.36,2025-07-28T12:40:00,108.32,TIME_STOP,1185.94,736.93
confluence,PNB,2025-08-05,SHORT,2025-08-05T10:30:00,104.20,104.50,103.74,2879,0.30,2025-08-05T10:40:00,104.50,STOP,-875.76,-1326.41
