variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,WIPRO,2024-09-30,LONG,2024-09-30T13:40:00,259.60,258.85,260.72,1155,0.75,2024-09-30T14:10:00,258.85,STOP,-862.22,-1311.34
confluence,WIPRO,2024-10-07,SHORT,2024-10-07T10:50:00,254.65,255.78,252.96,1178,1.13,2024-10-07T11:00:00,252.96,TARGET,1992.19,1543.72
confluence,WIPRO,2024-10-10,SHORT,2024-10-10T13:30:00,252.45,253.29,251.19,1188,0.84,2024-10-10T13:30:00,251.19,TARGET,1493.22,1044.48
confluence,WIPRO,2024-10-11,SHORT,2024-10-11T10:50:00,252.45,253.58,250.76,1188,1.13,2024-10-11T12:20:00,250.76,TARGET,2005.85,1557.49
confluence,WIPRO,2024-10-22,LONG,2024-10-22T10:10:00,265.00,263.95,266.57,1132,1.05,2024-10-22T10:10:00,263.95,STOP,-1184.64,-1633.72
confluence,WIPRO,2024-10-23,LONG,2024-10-23T10:40:00,263.25,262.06,265.03,1139,1.19,2024-10-23T12:30:00,263.45,TIME_STOP,227.80,-222.13
confluence,WIPRO,2024-10-29,LONG,2024-10-29T13:50:00,266.90,266.10,268.10,1124,0.80,2024-10-29T14:20:00,268.10,TARGET,1345.39,894.39
confluence,WIPRO,2024-11-07,LONG,2024-11-07T12:50:00,269.15,268.07,270.77,1114,1.08,2024-11-07T14:40:00,269.65,TIME_STOP,557.00,106.83
confluence,WIPRO,2024-11-11,LONG,2024-11-11T10:10:00,274.50,273.46,276.06,1092,1.04,2024-11-11T10:50:00,276.06,TARGET,1699.03,1248.12
confluence,WIPRO,2024-11-12,LONG,2024-11-12T10:00:00,276.20,275.16,277.76,1086,1.04,2024-11-12T10:40:00,275.16,STOP,-1133.04,-1582.12
confluence,WIPRO,2024-11-14,SHORT,2024-11-14T11:30:00,270.75,271.76,269.24,1108,1.01,2024-11-14T13:20:00,270.60,TIME_STOP,166.20,-283.66
confluence,WIPRO,2024-12-09,LONG,2024-12-09T12:10:00,285.40,284.66,286.51,1051,0.74,2024-12-09T13:30:00,286.51,TARGET,1162.80,711.99
confluence,WIPRO,2024-12-11,LONG,2024-12-11T11:30:00,294.45,293.48,295.90,1018,0.97,2024-12-11T13:00:00,295.90,TARGET,1476.46,1025.73
confluence,WIPRO,2024-12-13,LONG,2024-12-13T12:30:00,295.20,294.08,296.88,1016,1.12,2024-12-13T13:00:00,296.88,TARGET,1703.17,1252.01
confluence,WIPRO,2024-12-19,LONG,2024-12-19T13:20:00,297.05,295.82,298.90,1009,1.23,2024-12-19T14:00:00,298.90,TARGET,1865.18,1414.20
confluence,WIPRO,2024-12-24,SHORT,2024-12-24T11:00:00,293.85,294.92,292.25,1020,1.07,2024-12-24T11:00:00,294.25,REVERSE,-408.00,-857.90
confluence,WIPRO,2024-12-26,SHORT,2024-12-26T12:00:00,291.45,292.31,290.16,1029,0.86,2024-12-26T13:50:00,291.35,TIME_STOP,102.90,-346.88
confluence,WIPRO,2025-01-01,SHORT,2025-01-01T10:00:00,286.65,287.68,285.10,1046,1.03,2025-01-01T10:50:00,287.68,STOP,-1079.11,-1529.67
confluence,WIPRO,2025-01-02,LONG,2025-01-02T11:10:00,288.80,287.62,290.56,1038,1.18,2025-01-02T11:50:00,287.62,STOP,-1219.65,-1668.40
confluence,WIPRO,2025-01-07,SHORT,2025-01-07T10:10:00,278.70,279.99,276.76,1076,1.29,2025-01-07T10:10:00,279.99,STOP,-1392.47,-1843.34
confluence,WIPRO,2025-01-09,SHORT,2025-01-09T12:20:00,280.45,281.49,278.89,1069,1.04,2025-01-09T13:10:00,278.89,TARGET,1664.74,1216.29
confluence,WIPRO,2025-01-16,SHORT,2025-01-16T10:00:00,277.45,278.51,275.86,1081,1.06,2025-01-16T10:00:00,278.51,STOP,-1146.10,-1596.85
confluence,WIPRO,2025-02-07,LONG,2025-02-07T10:50:00,309.10,307.96,310.81,970,1.14,2025-02-07T12:40:00,310.81,TARGET,1658.44,1207.46
confluence,WIPRO,2025-02-13,SHORT,2025-02-13T10:50:00,302.85,303.97,301.17,990,1.12,2025-02-13T12:20:00,301.17,TARGET,1659.09,1210.60
confluence,WIPRO,2025-02-20,LONG,2025-02-20T12:50:00,305.45,304.67,306.62,982,0.78,2025-02-20T13:00:00,304.67,STOP,-767.08,-1216.44
confluence,WIPRO,2025-02-27,SHORT,2025-02-27T13:20:00,284.95,285.81,283.67,1052,0.86,2025-02-27T14:20:00,285.81,STOP,-900.25,-1350.58
confluence,WIPRO,2025-03-13,SHORT,2025-03-13T11:40:00,258.70,259.72,257.17,1159,1.02,2025-03-13T13:30:00,258.25,TIME_STOP,521.55,72.19
confluence,WIPRO,2025-03-21,LONG,2025-03-21T12:30:00,261.90,260.72,263.66,1145,1.18,2025-03-21T13:10:00,260.72,STOP,-1346.61,-1795.41
confluence,WIPRO,2025-03-24,LONG,2025-03-24T10:30:00,260.25,259.19,261.83,1152,1.06,2025-03-24T12:20:00,261.40,TIME_STOP,1324.80,874.09
confluence,WIPRO,2025-03-27,LONG,2025-03-27T11:50:00,265.25,264.25,266.75,1131,1.00,2025-03-27T12:50:00,264.25,STOP,-1132.18,-1581.33
confluence,WIPRO,2025-04-25,LONG,2025-04-25T13:30:00,235.80,234.79,237.31,1272,1.01,2025-04-25T15:10:00,234.79,STOP,-1278.47,-1727.42
confluence,WIPRO,2025-04-29,LONG,2025-04-29T13:00:00,235.75,235.00,236.87,1272,0.75,2025-04-29T13:40:00,236.87,TARGET,1422.81,971.93
confluence,WIPRO,2025-05-07,LONG,2025-05-07T12:10:00,236.60,235.80,237.80,1267,0.80,2025-05-07T14:00:00,237.60,TIME_STOP,1267.00,816.39
confluence,WIPRO,2025-05-08,SHORT,2025-05-08T11:10:00,236.40,237.10,235.35,1269,0.70,2025-05-08T13:00:00,235.85,TIME_STOP,697.95,248.49
confluence,WIPRO,2025-05-09,LONG,2025-05-09T11:40:00,236.70,235.68,238.23,1267,1.02,2025-05-09T11:40:00,235.68,STOP,-1292.67,-1741.55
confluence,WIPRO,2025-05-15,LONG,2025-05-15T13:10:00,246.40,245.66,247.51,1217,0.74,2025-05-15T13:10:00,247.51,TARGET,1347.67,896.86
confluence,WIPRO,2025-06-13,LONG,2025-06-13T10:50:00,254.40,253.26,256.12,1179,1.14,2025-06-13T12:40:00,254.15,TIME_STOP,-294.75,-744.44
confluence,WIPRO,2025-06-23,LONG,2025-06-23T14:10:00,257.60,257.03,258.45,1164,0.57,2025-06-23T14:10:00,257.03,STOP,-663.34,-1112.61
confluence,WIPRO,2025-07-15,SHORT,2025-07-15T10:00:00,247.00,247.76,245.87,1214,0.76,2025-07-15T10:30:00,247.76,STOP,-917.19,-1367.67
confluence,WIPRO,2025-07-25,SHORT,2025-07-25T10:10:00,251.80,252.53,250.70,1191,0.73,2025-07-25T10:30:00,250.70,TARGET,1312.14,863.28
confluence,WIPRO,2025-07-30,SHORT,2025-07-30T10:30:00,243.55,244.28,242.45,1231,0.73,2025-07-30T10:30:00,244.28,STOP,-899.97,-1350.36
confluence,WIPRO,2025-08-05,SHORT,2025-08-05T10:20:00,238.85,239.53,237.82,1256,0.68,2025-08-05T11:00:00,239.53,STOP,-859.15,-1309.79
confluence,WIPRO,2025-08-08,SHORT,2025-08-08T11:00:00,234.20,234.80,233.29,1280,0.60,2025-08-08T12:50:00,234.80,STOP,-773.20,-1223.44
confluence,WIPRO,2025-08-13,LONG,2025-08-13T13:20:00,235.85,235.35,236.60,1271,0.50,2025-08-13T13:30:00,235.35,STOP,-634.27,-1083.44
confluence,WIPRO,2025-08-19,LONG,2025-08-19T11:20:00,240.10,239.55,240.92,1249,0.55,2025-08-19T12:00:00,240.92,TARGET,1021.90,571.30
confluence,WIPRO,2025-08-21,LONG,2025-08-21T10:40:00,244.90,244.25,245.88,1224,0.65,2025-08-21T10:50:00,244.25,STOP,-801.42,-1250.45
confluence,WIPRO,2025-08-22,LONG,2025-08-22T13:00:00,243.55,242.82,244.64,1231,0.73,2025-08-22T14:10:00,243.15,REVERSE,-492.40,-941.75
confluence,WIPRO,2025-08-28,LONG,2025-08-28T13:40:00,244.95,244.39,245.79,1224,0.56,2025-08-28T15:20:00,244.39,STOP,-686.32,-1135.54
confluence,WIPRO,2025-09-15,LONG,2025-09-15T13:30:00,244.90,244.54,245.44,1224,0.36,2025-09-15T13:40:00,244.54,STOP,-441.06,-890.37
confluence,WIPRO,2025-10-16,LONG,2025-10-16T11:10:00,243.90,243.17,245.00,1230,0.73,2025-10-16T11:20:00,245.00,TARGET,1348.41,897.40
confluence,WIPRO,2025-10-27,SHORT,2025-10-27T13:40:00,237.70,238.13,237.05,1262,0.43,2025-10-27T15:20:00,237.80,EOD,-126.20,-576.26
confluence,WIPRO,2025-10-31,SHORT,2025-10-31T11:50:00,235.70,236.08,235.14,1272,0.38,2025-10-31T13:30:00,235.14,TARGET,716.41,267.23
confluence,WIPRO,2025-11-11,LONG,2025-11-11T12:40:00,234.25,233.74,235.01,1280,0.51,2025-11-11T13:00:00,235.01,TARGET,971.56,521.07
confluence,WIPRO,2025-11-17,LONG,2025-11-17T12:50:00,237.95,237.42,238.74,1260,0.53,2025-11-17T13:20:00,237.42,STOP,-662.91,-1112.14
confluence,WIPRO,2025-12-01,LONG,2025-12-01T12:30:00,243.65,243.18,244.36,1231,0.47,2025-12-01T13:00:00,243.18,STOP,-578.90,-1028.37
confluence,WIPRO,2025-12-02,LONG,2025-12-02T12:30:00,243.90,243.43,244.61,1230,0.47,2025-12-02T14:20:00,243.65,TIME_STOP,-307.50,-757.26
confluence,WIPRO,2025-12-10,SHORT,2025-12-10T11:50:00,251.80,252.49,250.76,1191,0.69,2025-12-10T12:20:00,252.49,STOP,-825.62,-1276.08
confluence,WIPRO,2025-12-11,SHORT,2025-12-11T10:00:00,251.65,252.34,250.61,1192,0.69,2025-12-11T10:10:00,252.34,STOP,-826.94,-1277.51
confluence,WIPRO,2025-12-12,LONG,2025-12-12T11:30:00,252.55,252.00,253.37,1187,0.55,2025-12-12T13:00:00,253.37,TARGET,976.64,526.25
confluence,WIPRO,2026-01-06,SHORT,2026-01-06T14:00:00,257.55,258.04,256.82,1164,0.49,2026-01-06T14:50:00,258.04,STOP,-570.12,-1020.23
confluence,WIPRO,2026-01-13,SHORT,2026-01-13T10:00:00,256.10,257.07,254.65,1171,0.97,2026-01-13T10:00:00,256.60,REVERSE,-585.50,-1035.78
confluence,WIPRO,2026-01-22,SHORT,2026-01-22T13:20:00,234.05,234.58,233.25,1281,0.53,2026-01-22T13:20:00,233.25,TARGET,1018.48,569.51
confluence,WIPRO,2026-01-23,SHORT,2026-01-23T11:40:00,233.55,234.18,232.61,1284,0.63,2026-01-23T12:40:00,234.18,STOP,-808.43,-1258.86
confluence,WIPRO,2026-01-27,SHORT,2026-01-27T13:00:00,233.05,233.73,232.03,1287,0.68,2026-01-27T14:40:00,233.73,STOP,-872.30,-1322.86
confluence,WIPRO,2026-01-29,LONG,2026-01-29T11:30:00,237.00,236.40,237.89,1265,0.60,2026-01-29T12:50:00,237.89,TARGET,1129.15,678.60
confluence,WIPRO,2026-02-05,SHORT,2026-02-05T11:30:00,233.53,234.23,232.48,1284,0.70,2026-02-05T11:50:00,232.48,TARGET,1353.90,905.14
confluence,WIPRO,2026-02-11,SHORT,2026-02-11T10:10:00,231.11,231.69,230.24,1298,0.58,2026-02-11T12:00:00,230.77,TIME_STOP,441.32,-8.32
confluence,WIPRO,2026-02-18,SHORT,2026-02-18T10:10:00,210.88,211.82,209.46,1422,0.94,2026-02-18T10:40:00,211.82,STOP,-1341.93,-1792.74
confluence,WIPRO,2026-02-19,SHORT,2026-02-19T12:50:00,211.94,212.49,211.11,1415,0.55,2026-02-19T13:10:00,212.49,STOP,-784.90,-1235.33
confluence,WIPRO,2026-02-26,SHORT,2026-02-26T12:00:00,200.54,201.23,199.51,1495,0.69,2026-02-26T13:00:00,199.51,TARGET,1544.73,1096.17
confluence,WIPRO,2026-03-06,SHORT,2026-03-06T12:40:00,196.34,196.88,195.53,1527,0.54,2026-03-06T14:30:00,196.26,TIME_STOP,122.16,-327.47
confluence,WIPRO,2026-03-12,LONG,2026-03-12T11:50:00,202.79,201.96,204.04,1479,0.83,2026-03-12T12:20:00,201.96,STOP,-1231.62,-1680.59
confluence,HCLTECH,2024-03-18,SHORT,2024-03-18T13:10:00,1653.25,1658.54,1645.32,181,5.29,2024-03-18T13:30:00,1658.30,REVERSE,-914.05,-1363.59
confluence,HCLTECH,2024-03-21,SHORT,2024-03-21T12:20:00,1584.00,1590.36,1574.46,189,6.36,2024-03-21T12:20:00,1590.36,STOP,-1202.55,-1652.51
confluence,HCLTECH,2024-03-26,SHORT,2024-03-26T11:20:00,1559.35,1565.92,1549.49,192,6.57,2024-03-26T11:30:00,1563.00,REVERSE,-700.80,-1150.42
confluence,HCLTECH,2024-04-10,LONG,2024-04-10T10:30:00,1546.80,1542.37,1553.44,193,4.43,2024-04-10T12:20:00,1546.25,TIME_STOP,-106.15,-553.87
confluence,HCLTECH,2024-04-22,SHORT,2024-04-22T14:00:00,1456.60,1460.58,1450.64,205,3.98,2024-04-22T14:50:00,1460.58,STOP,-814.89,-1263.41
confluence,HCLTECH,2024-05-14,SHORT,2024-05-14T10:20:00,1311.45,1315.05,1306.06,228,3.60,2024-05-14T11:10:00,1315.05,STOP,-819.72,-1268.85
confluence,HCLTECH,2024-05-21,LONG,2024-05-21T13:40:00,1339.50,1335.52,1345.48,223,3.98,2024-05-21T14:00:00,1345.48,TARGET,1332.63,883.57
confluence,HCLTECH,2024-05-24,LONG,2024-05-24T13:40:00,1353.50,1350.77,1357.59,221,2.73,2024-05-24T13:40:00,1350.77,STOP,-602.44,-1050.67
confluence,HCLTECH,2024-05-28,LONG,2024-05-28T10:40:00,1355.00,1351.00,1361.00,221,4.00,2024-05-28T12:30:00,1353.00,TIME_STOP,-442.00,-890.85
confluence,HCLTECH,2024-05-29,LONG,2024-05-29T13:20:00,1359.55,1356.78,1363.71,220,2.77,2024-05-29T13:40:00,1356.78,STOP,-609.59,-1057.78
confluence,HCLTECH,2024-05-31,SHORT,2024-05-31T13:20:00,1331.90,1336.28,1325.33,225,4.38,2024-05-31T13:40:00,1336.28,STOP,-985.68,-1435.93
confluence,HCLTECH,2024-06-10,LONG,2024-06-10T13:00:00,1419.00,1414.37,1425.95,211,4.63,2024-06-10T14:30:00,1414.37,STOP,-977.41,-1425.80
confluence,HCLTECH,2024-06-18,SHORT,2024-06-18T10:00:00,1430.95,1434.76,1425.24,209,3.81,2024-06-18T11:50:00,1433.20,TIME_STOP,-470.25,-919.21
confluence,HCLTECH,2024-06-20,SHORT,2024-06-20T10:10:00,1431.05,1434.80,1425.43,209,3.75,2024-06-20T10:20:00,1434.80,STOP,-783.35,-1232.57
confluence,HCLTECH,2024-06-25,LONG,2024-06-25T11:20:00,1442.30,1438.92,1447.37,208,3.38,2024-06-25T12:30:00,1438.92,STOP,-702.80,-1152.27
confluence,HCLTECH,2024-06-26,LONG,2024-06-26T14:10:00,1444.40,1441.87,1448.20,207,2.53,2024-06-26T15:10:00,1441.87,STOP,-524.09,-972.18
confluence,HCLTECH,2024-07-03,LONG,2024-07-03T12:50:00,1485.00,1481.19,1490.72,202,3.81,2024-07-03T14:40:00,1483.85,TIME_STOP,-232.30,-682.08
confluence,HCLTECH,2024-07-08,LONG,2024-07-08T13:10:00,1518.65,1514.07,1525.51,197,4.58,2024-07-08T15:00:00,1525.51,TARGET,1352.40,902.63
confluence,HCLTECH,2024-07-12,LONG,2024-07-12T10:10:00,1520.25,1514.37,1529.07,197,5.88,2024-07-12T10:40:00,1529.07,TARGET,1737.15,1286.61
confluence,HCLTECH,2024-07-16,LONG,2024-07-16T12:00:00,1576.50,1570.88,1584.93,190,5.62,2024-07-16T12:30:00,1570.88,STOP,-1067.82,-1516.32
confluence,HCLTECH,2024-07-18,LONG,2024-07-18T10:50:00,1575.55,1569.79,1584.20,190,5.76,2024-07-18T11:30:00,1569.79,STOP,-1095.33,-1543.54
confluence,HCLTECH,2024-07-23,SHORT,2024-07-23T12:30:00,1567.90,1572.92,1560.37,191,5.02,2024-07-23T12:30:00,1572.92,STOP,-958.91,-1408.84
confluence,HCLTECH,2024-07-25,LONG,2024-07-25T10:10:00,1592.95,1586.62,1602.44,188,6.33,2024-07-25T10:40:00,1586.62,STOP,-1189.29,-1637.61
confluence,HCLTECH,2024-08-08,SHORT,2024-08-08T13:10:00,1576.30,1582.77,1566.59,190,6.47,2024-08-08T13:10:00,1566.59,TARGET,1844.25,1396.38
confluence,HCLTECH,2024-08-12,LONG,2024-08-12T11:40:00,1595.25,1590.51,1602.36,188,4.74,2024-08-12T13:30:00,1599.15,TIME_STOP,733.20,282.79
confluence,HCLTECH,2024-08-13,LONG,2024-08-13T10:10:00,1598.25,1592.55,1606.80,187,5.70,2024-08-13T11:10:00,1606.80,TARGET,1598.45,1148.94
confluence,HCLTECH,2024-08-20,LONG,2024-08-20T13:20:00,1678.80,1674.92,1684.63,178,3.88,2024-08-20T13:20:00,1677.45,REVERSE,-240.30,-688.36
confluence,HCLTECH,2024-08-28,LONG,2024-08-28T10:50:00,1724.15,1717.00,1734.88,173,7.15,2024-08-28T11:40:00,1734.88,TARGET,1855.64,1406.83
confluence,HCLTECH,2024-08-29,LONG,2024-08-29T10:20:00,1738.80,1732.03,1748.95,172,6.77,2024-08-29T12:10:00,1743.00,TIME_STOP,722.40,273.25
confluence,HCLTECH,2024-09-06,SHORT,2024-09-06T10:10:00,1766.25,1773.04,1756.06,169,6.79,2024-09-06T10:10:00,1756.06,TARGET,1721.33,1274.88
confluence,HCLTECH,2024-09-09,SHORT,2024-09-09T14:00:00,1754.70,1758.77,1748.59,170,4.07,2024-09-09T14:50:00,1748.59,TARGET,1037.88,591.21
confluence,HCLTECH,2024-09-12,LONG,2024-09-12T14:10:00,1792.05,1786.92,1799.75,167,5.13,2024-09-12T14:50:00,1799.75,TARGET,1285.39,835.52
confluence,HCLTECH,2024-09-17,LONG,2024-09-17T10:20:00,1816.00,1811.39,1822.92,165,4.61,2024-09-17T12:10:00,1822.00,TIME_STOP,990.00,539.80
confluence,HCLTECH,2024-09-25,SHORT,2024-09-25T12:10:00,1759.80,1765.87,1750.70,170,6.07,2024-09-25T13:20:00,1765.87,STOP,-1031.13,-1480.65
confluence,HCLTECH,2024-10-04,SHORT,2024-10-04T13:20:00,1784.15,1792.50,1771.62,168,8.35,2024-10-04T14:30:00,1771.62,TARGET,2105.27,1657.24
confluence,HCLTECH,2024-10-07,SHORT,2024-10-07T10:50:00,1777.65,1784.93,1766.73,168,7.28,2024-10-07T12:40:00,1774.05,TIME_STOP,604.80,157.29
confluence,HCLTECH,2024-10-24,SHORT,2024-10-24T10:40:00,1838.70,1844.66,1829.77,163,5.96,2024-10-24T11:00:00,1844.66,STOP,-970.90,-1421.19
confluence,HCLTECH,2024-10-29,LONG,2024-10-29T14:10:00,1869.20,1864.62,1876.07,160,4.58,2024-10-29T14:10:00,1864.62,STOP,-732.47,-1180.53
confluence,HCLTECH,2024-10-30,SHORT,2024-10-30T10:10:00,1858.40,1864.58,1849.13,161,6.18,2024-10-30T10:20:00,1864.58,STOP,-995.18,-1444.73
confluence,HCLTECH,2024-11-07,LONG,2024-11-07T13:30:00,1834.85,1829.73,1842.53,163,5.12,2024-11-07T13:40:00,1829.73,STOP,-834.86,-1282.86
confluence,HCLTECH,2024-11-19,SHORT,2024-11-19T12:30:00,1854.10,1859.32,1846.27,161,5.22,2024-11-19T14:00:00,1846.27,TARGET,1261.14,814.32
confluence,HCLTECH,2024-12-02,SHORT,2024-12-02T13:30:00,1854.40,1858.62,1848.07,161,4.22,2024-12-02T13:50:00,1858.62,STOP,-679.72,-1128.07
confluence,HCLTECH,2024-12-24,SHORT,2024-12-24T12:00:00,1908.55,1913.33,1901.38,157,4.78,2024-12-24T12:10:00,1901.38,TARGET,1125.96,677.34
confluence,HCLTECH,2024-12-27,SHORT,2024-12-27T11:50:00,1892.00,1897.15,1884.27,158,5.15,2024-12-27T13:40:00,1891.50,TIME_STOP,79.00,-369.34
confluence,HCLTECH,2024-12-31,LONG,2024-12-31T11:40:00,1906.75,1896.43,1922.23,157,10.32,2024-12-31T13:30:00,1913.85,TIME_STOP,1114.70,664.82
confluence,HCLTECH,2025-01-06,LONG,2025-01-06T14:10:00,1953.45,1947.60,1962.22,153,5.85,2025-01-06T15:20:00,1953.00,EOD,-68.85,-517.12
confluence,HCLTECH,2025-01-07,SHORT,2025-01-07T10:10:00,1933.10,1942.26,1919.36,155,9.16,2025-01-07T10:10:00,1942.26,STOP,-1419.99,-1870.50
confluence,HCLTECH,2025-01-20,SHORT,2025-01-20T12:10:00,1780.60,1787.08,1770.87,168,6.48,2025-01-20T14:00:00,1779.85,TIME_STOP,126.00,-322.62
confluence,HCLTECH,2025-01-23,LONG,2025-01-23T12:50:00,1823.05,1816.97,1832.17,164,6.08,2025-01-23T14:00:00,1816.97,STOP,-996.76,-1444.48
confluence,HCLTECH,2025-01-30,SHORT,2025-01-30T14:00:00,1708.55,1713.70,1700.83,175,5.15,2025-01-30T14:10:00,1700.83,TARGET,1351.33,903.84
confluence,HCLTECH,2025-01-31,SHORT,2025-01-31T12:20:00,1716.95,1722.27,1708.97,174,5.32,2025-01-31T13:10:00,1722.27,STOP,-925.75,-1374.57
confluence,HCLTECH,2025-02-01,SHORT,2025-02-01T10:00:00,1717.05,1721.98,1709.66,174,4.93,2025-02-01T10:40:00,1709.66,TARGET,1286.19,839.00
confluence,HCLTECH,2025-02-10,LONG,2025-02-10T11:00:00,1724.75,1719.51,1732.61,173,5.24,2025-02-10T11:30:00,1732.61,TARGET,1360.01,911.42
confluence,HCLTECH,2025-02-11,SHORT,2025-02-11T13:10:00,1725.55,1730.04,1718.82,173,4.49,2025-02-11T13:10:00,1718.82,TARGET,1165.13,718.23
confluence,HCLTECH,2025-02-12,SHORT,2025-02-12T10:10:00,1723.45,1730.01,1713.61,174,6.56,2025-02-12T10:40:00,1713.61,TARGET,1711.57,1263.03
confluence,HCLTECH,2025-02-13,LONG,2025-02-13T10:20:00,1722.80,1716.75,1731.88,174,6.05,2025-02-13T10:30:00,1716.75,STOP,-1053.33,-1502.19
confluence,HCLTECH,2025-02-18,SHORT,2025-02-18T12:30:00,1709.10,1713.08,1703.14,175,3.98,2025-02-18T13:50:00,1713.08,STOP,-695.81,-1144.97
confluence,HCLTECH,2025-03-03,SHORT,2025-03-03T12:30:00,1579.15,1583.67,1572.37,189,4.52,2025-03-03T14:20:00,1573.25,TIME_STOP,1115.10,668.25
confluence,HCLTECH,2025-03-13,SHORT,2025-03-13T12:30:00,1531.05,1536.34,1523.11,195,5.29,2025-03-13T12:50:00,1536.34,STOP,-1032.15,-1480.76
confluence,HCLTECH,2025-03-19,SHORT,2025-03-19T11:30:00,1530.45,1535.19,1523.34,196,4.74,2025-03-19T13:20:00,1535.19,STOP,-928.46,-1379.11
confluence,HCLTECH,2025-03-21,LONG,2025-03-21T11:00:00,1578.00,1569.64,1590.54,190,8.36,2025-03-21T12:10:00,1590.54,TARGET,2381.93,1930.42
confluence,HCLTECH,2025-03-24,LONG,2025-03-24T11:30:00,1578.55,1572.23,1588.02,190,6.32,2025-03-24T12:50:00,1588.02,TARGET,1799.96,1348.73
confluence,HCLTECH,2025-03-27,LONG,2025-03-27T10:00:00,1633.85,1627.27,1643.72,183,6.58,2025-03-27T11:20:00,1627.27,STOP,-1203.93,-1651.52
confluence,HCLTECH,2025-04-17,LONG,2025-04-17T12:30:00,1417.20,1410.88,1426.68,211,6.32,2025-04-17T12:40:00,1426.68,TARGET,1999.99,1549.95
confluence,HCLTECH,2025-04-22,LONG,2025-04-22T11:50:00,1481.30,1474.78,1491.08,202,6.52,2025-04-22T13:20:00,1491.08,TARGET,1974.74,1524.42
confluence,HCLTECH,2025-04-30,LONG,2025-04-30T13:40:00,1572.10,1567.30,1579.29,190,4.80,2025-04-30T15:10:00,1567.30,STOP,-911.28,-1358.65
confluence,HCLTECH,2025-05-02,LONG,2025-05-02T10:10:00,1578.10,1570.73,1589.15,190,7.37,2025-05-02T10:30:00,1570.73,STOP,-1399.42,-1848.13
confluence,HCLTECH,2025-05-15,LONG,2025-05-15T10:20:00,1638.70,1632.20,1648.45,183,6.50,2025-05-15T10:40:00,1648.45,TARGET,1783.85,1332.69
confluence,HCLTECH,2025-05-20,SHORT,2025-05-20T13:00:00,1647.00,1651.54,1640.19,182,4.54,2025-05-20T14:40:00,1640.19,TARGET,1239.46,790.76
confluence,HCLTECH,2025-05-30,SHORT,2025-05-30T12:30:00,1653.40,1657.29,1647.56,181,3.89,2025-05-30T13:10:00,1657.29,STOP,-704.79,-1154.21
confluence,HCLTECH,2025-06-13,LONG,2025-06-13T12:00:00,1703.10,1697.27,1711.84,176,5.83,2025-06-13T13:10:00,1697.27,STOP,-1025.87,-1474.72
confluence,HCLTECH,2025-06-24,SHORT,2025-06-24T13:30:00,1709.20,1714.75,1700.88,175,5.55,2025-06-24T13:40:00,1700.88,TARGET,1456.80,1009.22
confluence,HCLTECH,2025-06-25,LONG,2025-06-25T10:20:00,1710.60,1704.33,1720.00,175,6.27,2025-06-25T12:10:00,1710.60,TIME_STOP,0.00,-449.03
confluence,HCLTECH,2025-06-26,LONG,2025-06-26T14:10:00,1722.20,1717.35,1729.47,174,4.85,2025-06-26T15:20:00,1723.50,EOD,226.20,-223.46
