variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
confluence,EICHERMOT,2024-09-11,SHORT,2024-09-11T14:10:00,4734.00,4748.34,4712.49,63,14.34,2024-09-11T15:20:00,4735.15,EOD,-72.45,-519.87
confluence,EICHERMOT,2024-09-18,SHORT,2024-09-18T13:10:00,4838.75,4855.16,4814.14,61,16.41,2024-09-18T13:40:00,4814.14,TARGET,1501.17,1059.55
confluence,EICHERMOT,2024-09-25,SHORT,2024-09-25T10:20:00,4867.45,4883.67,4843.12,61,16.22,2024-09-25T11:00:00,4883.67,STOP,-989.28,-1435.40
confluence,EICHERMOT,2024-10-11,LONG,2024-10-11T10:10:00,4751.75,4732.58,4780.51,63,19.17,2024-10-11T10:10:00,4780.51,TARGET,1811.97,1361.57
confluence,EICHERMOT,2024-10-31,LONG,2024-10-31T11:20:00,4894.85,4874.62,4925.19,61,20.23,2024-10-31T11:20:00,4874.62,STOP,-1233.73,-1680.69
confluence,EICHERMOT,2024-11-07,LONG,2024-11-07T13:50:00,4879.20,4863.93,4902.11,61,15.27,2024-11-07T15:20:00,4876.75,EOD,-149.45,-595.78
confluence,EICHERMOT,2024-11-11,SHORT,2024-11-11T13:50:00,4786.55,4800.70,4765.33,62,14.15,2024-11-11T14:20:00,4765.33,TARGET,1315.57,871.40
confluence,EICHERMOT,2024-11-22,LONG,2024-11-22T10:20:00,4921.00,4902.24,4949.14,60,18.76,2024-11-22T10:30:00,4902.24,STOP,-1125.80,-1567.84
confluence,EICHERMOT,2024-11-29,SHORT,2024-11-29T10:20:00,4832.75,4852.52,4803.09,62,19.77,2024-11-29T11:30:00,4845.10,REVERSE,-765.70,-1215.72
confluence,EICHERMOT,2024-12-10,SHORT,2024-12-10T10:50:00,4830.00,4840.55,4814.17,62,10.55,2024-12-10T11:20:00,4840.55,STOP,-654.30,-1103.98
confluence,EICHERMOT,2024-12-11,SHORT,2024-12-11T12:10:00,4816.15,4825.14,4802.66,62,8.99,2024-12-11T13:40:00,4802.66,TARGET,836.42,389.15
confluence,EICHERMOT,2024-12-16,SHORT,2024-12-16T11:10:00,4805.85,4818.88,4786.31,62,13.03,2024-12-16T11:40:00,4818.88,STOP,-807.73,-1255.28
confluence,EICHERMOT,2024-12-18,SHORT,2024-12-18T11:20:00,4769.10,4784.43,4746.10,62,15.33,2024-12-18T11:30:00,4784.43,STOP,-950.66,-1394.90
confluence,EICHERMOT,2024-12-23,SHORT,2024-12-23T14:10:00,4747.00,4759.81,4727.78,63,12.81,2024-12-23T14:30:00,4752.35,REVERSE,-337.05,-785.89
confluence,EICHERMOT,2024-12-30,LONG,2024-12-30T10:00:00,4882.95,4864.26,4910.98,61,18.69,2024-12-30T10:10:00,4864.26,STOP,-1139.86,-1585.79
confluence,EICHERMOT,2025-01-28,LONG,2025-01-28T13:40:00,5175.45,5158.11,5201.46,57,17.34,2025-01-28T13:40:00,5158.11,STOP,-988.49,-1430.25
confluence,EICHERMOT,2025-01-31,LONG,2025-01-31T10:40:00,5240.00,5214.20,5278.70,57,25.80,2025-01-31T10:40:00,5214.20,STOP,-1470.45,-1917.36
confluence,EICHERMOT,2025-02-01,LONG,2025-02-01T11:40:00,5204.95,5185.93,5233.49,57,19.02,2025-02-01T11:50:00,5185.93,STOP,-1084.42,-1528.63
confluence,EICHERMOT,2025-02-05,LONG,2025-02-05T13:40:00,5431.90,5417.79,5453.07,55,14.11,2025-02-05T14:10:00,5417.79,STOP,-776.05,-1223.60
confluence,EICHERMOT,2025-02-10,SHORT,2025-02-10T12:50:00,5359.90,5384.37,5323.20,55,24.47,2025-02-10T14:00:00,5323.20,TARGET,2018.75,1578.07
confluence,EICHERMOT,2025-03-13,LONG,2025-03-13T10:10:00,5029.00,5009.50,5058.25,59,19.50,2025-03-13T11:00:00,5009.50,STOP,-1150.37,-1594.57
confluence,EICHERMOT,2025-03-28,LONG,2025-03-28T11:10:00,5390.25,5369.95,5420.69,55,20.30,2025-03-28T12:30:00,5369.95,STOP,-1116.29,-1560.15
confluence,EICHERMOT,2025-04-01,SHORT,2025-04-01T11:20:00,5308.10,5339.94,5260.34,56,31.84,2025-04-01T13:10:00,5289.20,TIME_STOP,1058.40,613.31
confluence,EICHERMOT,2025-04-02,SHORT,2025-04-02T13:20:00,5327.60,5344.45,5302.32,56,16.85,2025-04-02T14:40:00,5344.45,STOP,-943.64,-1391.87
confluence,EICHERMOT,2025-04-09,LONG,2025-04-09T11:00:00,5232.00,5209.91,5265.14,57,22.09,2025-04-09T11:20:00,5265.14,TARGET,1888.96,1440.20
confluence,EICHERMOT,2025-04-24,SHORT,2025-04-24T11:10:00,5712.00,5733.46,5679.80,52,21.46,2025-04-24T12:30:00,5679.80,TARGET,1674.24,1229.96
confluence,EICHERMOT,2025-04-29,SHORT,2025-04-29T10:20:00,5587.50,5608.39,5556.16,53,20.89,2025-04-29T10:30:00,5556.16,TARGET,1661.05,1218.09
confluence,EICHERMOT,2025-05-26,SHORT,2025-05-26T14:10:00,5421.50,5434.56,5401.91,55,13.06,2025-05-26T15:20:00,5425.00,EOD,-192.50,-639.92
confluence,EICHERMOT,2025-05-30,SHORT,2025-05-30T12:20:00,5345.00,5359.18,5323.73,56,14.18,2025-05-30T14:10:00,5323.73,TARGET,1191.19,743.10
confluence,EICHERMOT,2025-06-02,SHORT,2025-06-02T13:40:00,5344.00,5355.98,5326.03,56,11.98,2025-06-02T13:40:00,5355.00,REVERSE,-616.00,-1065.36
confluence,EICHERMOT,2025-06-03,SHORT,2025-06-03T10:10:00,5335.00,5351.35,5310.47,56,16.35,2025-06-03T10:20:00,5351.35,STOP,-915.66,-1364.49
confluence,EICHERMOT,2025-06-04,SHORT,2025-06-04T11:40:00,5328.50,5341.81,5308.54,56,13.31,2025-06-04T12:00:00,5308.54,TARGET,1117.83,671.08
confluence,EICHERMOT,2025-06-05,SHORT,2025-06-05T13:40:00,5310.50,5322.31,5292.78,56,11.81,2025-06-05T14:50:00,5322.31,STOP,-661.41,-1107.98
confluence,EICHERMOT,2025-06-23,LONG,2025-06-23T11:10:00,5517.00,5503.39,5537.41,54,13.61,2025-06-23T11:10:00,5503.39,STOP,-734.87,-1181.19
confluence,EICHERMOT,2025-07-15,SHORT,2025-07-15T14:10:00,5585.50,5597.50,5567.50,53,12.00,2025-07-15T15:20:00,5593.00,EOD,-397.50,-841.85
confluence,EICHERMOT,2025-07-28,SHORT,2025-07-28T11:00:00,5395.50,5412.03,5370.70,55,16.53,2025-07-28T11:40:00,5412.03,STOP,-909.22,-1355.03
confluence,EICHERMOT,2025-07-29,SHORT,2025-07-29T11:30:00,5392.50,5406.17,5371.99,55,13.67,2025-07-29T11:30:00,5397.50,REVERSE,-275.00,-720.09
confluence,EICHERMOT,2025-07-31,LONG,2025-07-31T13:40:00,5492.00,5475.01,5517.49,54,16.99,2025-07-31T14:30:00,5475.01,STOP,-917.48,-1361.64
confluence,EICHERMOT,2025-08-11,LONG,2025-08-11T12:50:00,5700.00,5687.10,5719.36,52,12.90,2025-08-11T13:00:00,5687.10,STOP,-671.03,-1115.13
confluence,EICHERMOT,2025-08-12,LONG,2025-08-12T12:40:00,5672.50,5660.15,5691.03,52,12.35,2025-08-12T12:50:00,5691.03,TARGET,963.49,520.31
confluence,EICHERMOT,2025-08-21,LONG,2025-08-21T14:10:00,5945.50,5934.18,5962.48,50,11.32,2025-08-21T14:10:00,5962.48,TARGET,848.86,402.31
confluence,EICHERMOT,2025-08-22,LONG,2025-08-22T13:30:00,5954.50,5943.45,5971.07,50,11.05,2025-08-22T13:40:00,5943.45,STOP,-552.38,-998.55
confluence,EICHERMOT,2025-09-22,LONG,2025-09-22T10:20:00,6976.00,6956.90,7004.65,43,19.10,2025-09-22T11:50:00,7004.65,TARGET,1232.06,781.19
confluence,EICHERMOT,2025-09-24,LONG,2025-09-24T10:20:00,7044.00,7023.85,7074.23,42,20.15,2025-09-24T10:30:00,7023.85,STOP,-846.47,-1289.60
confluence,EICHERMOT,2025-09-25,LONG,2025-09-25T11:50:00,7018.00,7001.20,7043.20,42,16.80,2025-09-25T12:50:00,7010.00,REVERSE,-336.00,-777.88
confluence,EICHERMOT,2025-09-29,LONG,2025-09-29T13:10:00,7020.50,7005.70,7042.70,42,14.80,2025-09-29T14:00:00,7042.70,TARGET,932.38,489.39
confluence,EICHERMOT,2025-09-30,LONG,2025-09-30T12:40:00,7008.50,6992.26,7032.86,42,16.24,2025-09-30T14:30:00,7021.00,TIME_STOP,525.00,83.07
confluence,EICHERMOT,2025-10-01,SHORT,2025-10-01T10:30:00,7002.00,7020.74,6973.89,42,18.74,2025-10-01T10:30:00,7020.74,STOP,-786.98,-1228.70
confluence,EICHERMOT,2025-11-10,SHORT,2025-11-10T14:00:00,6827.50,6841.84,6805.98,43,14.34,2025-11-10T14:10:00,6841.84,STOP,-616.83,-1057.67
confluence,EICHERMOT,2025-11-18,SHORT,2025-11-18T10:40:00,6761.50,6777.85,6736.97,44,16.35,2025-11-18T11:00:00,6777.85,STOP,-719.57,-1166.36
confluence,EICHERMOT,2025-11-19,LONG,2025-11-19T12:40:00,6829.50,6816.56,6848.90,43,12.94,2025-11-19T13:00:00,6816.56,STOP,-556.25,-996.34
confluence,EICHERMOT,2025-11-26,LONG,2025-11-26T10:10:00,7251.00,7230.19,7282.22,41,20.81,2025-11-26T10:20:00,7230.19,STOP,-853.36,-1298.66
confluence,EICHERMOT,2025-12-04,SHORT,2025-12-04T12:10:00,7079.00,7096.34,7053.00,42,17.34,2025-12-04T12:30:00,7096.34,STOP,-728.12,-1174.65
confluence,EICHERMOT,2025-12-30,SHORT,2025-12-30T11:00:00,7257.50,7284.11,7217.59,41,26.61,2025-12-30T12:30:00,7217.59,TARGET,1636.31,1191.21
confluence,EICHERMOT,2026-01-07,LONG,2026-01-07T10:40:00,7535.00,7516.73,7562.41,39,18.27,2026-01-07T11:00:00,7562.41,TARGET,1069.08,627.48
confluence,EICHERMOT,2026-01-13,SHORT,2026-01-13T12:50:00,7403.50,7426.25,7369.37,40,22.75,2026-01-13T14:00:00,7369.37,TARGET,1365.22,922.03
confluence,EICHERMOT,2026-01-20,SHORT,2026-01-20T10:10:00,7312.00,7333.35,7279.98,41,21.35,2026-01-20T10:40:00,7333.35,STOP,-875.16,-1325.51
confluence,EICHERMOT,2026-01-22,SHORT,2026-01-22T11:50:00,7113.00,7144.64,7065.55,42,31.64,2026-01-22T13:40:00,7065.55,TARGET,1993.06,1546.43
confluence,EICHERMOT,2026-01-29,SHORT,2026-01-29T12:20:00,7019.00,7047.43,6976.35,42,28.43,2026-01-29T12:30:00,7035.50,REVERSE,-693.00,-1135.72
confluence,EICHERMOT,2026-01-30,SHORT,2026-01-30T10:10:00,7015.00,7040.97,6976.05,42,25.97,2026-01-30T10:30:00,7040.97,STOP,-1090.58,-1533.35
confluence,EICHERMOT,2026-02-18,LONG,2026-02-18T14:00:00,7990.00,7977.82,8008.27,37,12.18,2026-02-18T15:00:00,8008.27,TARGET,675.89,231.94
confluence,EICHERMOT,2026-02-20,SHORT,2026-02-20T13:20:00,7929.50,7948.25,7901.38,37,18.75,2026-02-20T13:30:00,7948.25,STOP,-693.70,-1134.30
confluence,EICHERMOT,2026-03-06,SHORT,2026-03-06T10:10:00,7633.00,7661.75,7589.87,39,28.75,2026-03-06T10:10:00,7647.00,REVERSE,-546.00,-992.94
confluence,EICHERMOT,2026-03-11,SHORT,2026-03-11T11:10:00,7466.50,7497.99,7419.27,40,31.49,2026-03-11T11:10:00,7419.27,TARGET,1889.17,1442.60
confluence,TITAN,2024-03-19,SHORT,2024-03-19T14:10:00,3575.90,3583.07,3565.15,83,7.17,2024-03-19T14:10:00,3583.07,STOP,-594.85,-1040.49
confluence,TITAN,2024-04-18,SHORT,2024-04-18T13:40:00,3598.65,3612.66,3577.64,83,14.01,2024-04-18T13:40:00,3577.64,TARGET,1743.76,1297.04
confluence,TITAN,2024-04-26,SHORT,2024-04-26T10:20:00,3571.75,3584.60,3552.48,83,12.85,2024-04-26T10:20:00,3584.60,STOP,-1066.38,-1511.86
confluence,TITAN,2024-05-08,SHORT,2024-05-08T10:40:00,3244.05,3257.68,3223.61,92,13.63,2024-05-08T11:20:00,3257.68,STOP,-1253.57,-1702.19
confluence,TITAN,2024-05-09,SHORT,2024-05-09T13:00:00,3255.00,3266.58,3237.63,92,11.58,2024-05-09T13:40:00,3266.58,STOP,-1065.39,-1515.38
confluence,TITAN,2024-05-15,SHORT,2024-05-15T10:20:00,3276.80,3286.43,3262.36,91,9.63,2024-05-15T11:30:00,3262.36,TARGET,1313.99,867.69
confluence,TITAN,2024-05-24,LONG,2024-05-24T11:00:00,3433.95,3423.43,3449.72,87,10.52,2024-05-24T12:20:00,3429.00,REVERSE,-430.65,-878.46
confluence,TITAN,2024-05-27,LONG,2024-05-27T12:10:00,3432.50,3421.86,3448.46,87,10.64,2024-05-27T13:00:00,3421.86,STOP,-925.63,-1372.88
confluence,TITAN,2024-05-31,SHORT,2024-05-31T13:10:00,3265.10,3276.82,3247.52,91,11.72,2024-05-31T13:50:00,3276.82,STOP,-1066.66,-1513.15
confluence,TITAN,2024-07-18,LONG,2024-07-18T10:20:00,3248.00,3238.84,3261.74,92,9.16,2024-07-18T10:50:00,3238.84,STOP,-842.57,-1290.16
confluence,TITAN,2024-07-22,LONG,2024-07-22T11:50:00,3269.55,3259.16,3285.14,91,10.39,2024-07-22T12:40:00,3259.16,STOP,-945.78,-1391.37
confluence,TITAN,2024-07-23,LONG,2024-07-23T12:20:00,3378.05,3360.68,3404.11,88,17.37,2024-07-23T12:20:00,3360.68,STOP,-1528.90,-1973.65
confluence,TITAN,2024-07-26,LONG,2024-07-26T10:40:00,3417.10,3406.49,3433.01,87,10.61,2024-07-26T10:50:00,3433.01,TARGET,1383.98,937.01
confluence,TITAN,2024-08-08,SHORT,2024-08-08T10:30:00,3333.05,3342.21,3319.32,90,9.16,2024-08-08T10:30:00,3342.21,STOP,-824.00,-1274.58
confluence,TITAN,2024-08-09,SHORT,2024-08-09T11:30:00,3295.00,3307.24,3276.64,91,12.24,2024-08-09T12:40:00,3307.24,STOP,-1113.59,-1564.19
confluence,TITAN,2024-08-12,SHORT,2024-08-12T10:10:00,3301.30,3311.14,3286.54,90,9.84,2024-08-12T10:20:00,3311.14,STOP,-885.38,-1331.72
confluence,TITAN,2024-08-13,LONG,2024-08-13T10:40:00,3337.65,3327.42,3352.99,89,10.23,2024-08-13T11:00:00,3352.99,TARGET,1365.47,918.87
confluence,TITAN,2024-09-03,LONG,2024-09-03T11:20:00,3581.40,3573.07,3593.89,83,8.33,2024-09-03T11:30:00,3593.89,TARGET,1036.58,589.92
confluence,TITAN,2024-09-04,LONG,2024-09-04T13:30:00,3603.05,3594.97,3615.17,83,8.08,2024-09-04T15:20:00,3606.35,TIME_STOP,273.90,-174.89
confluence,TITAN,2024-09-09,LONG,2024-09-09T10:00:00,3713.25,3697.26,3737.24,80,15.99,2024-09-09T10:10:00,3697.26,STOP,-1279.46,-1724.09
confluence,TITAN,2024-09-12,LONG,2024-09-12T10:10:00,3748.70,3735.83,3768.01,80,12.87,2024-09-12T11:50:00,3735.83,STOP,-1029.96,-1479.03
confluence,TITAN,2024-09-20,LONG,2024-09-20T10:10:00,3785.00,3770.10,3807.35,79,14.90,2024-09-20T10:20:00,3770.10,STOP,-1177.30,-1624.94
confluence,TITAN,2024-10-04,SHORT,2024-10-04T13:20:00,3686.85,3708.08,3655.00,81,21.23,2024-10-04T13:50:00,3708.08,STOP,-1719.70,-2168.94
confluence,TITAN,2024-10-11,SHORT,2024-10-11T11:50:00,3457.75,3468.18,3442.11,86,10.43,2024-10-11T12:30:00,3468.18,STOP,-896.84,-1343.56
confluence,TITAN,2024-10-15,SHORT,2024-10-15T10:30:00,3494.20,3504.17,3479.24,85,9.97,2024-10-15T10:30:00,3479.24,TARGET,1271.49,826.93
confluence,TITAN,2024-10-16,SHORT,2024-10-16T10:10:00,3485.20,3494.39,3471.41,86,9.19,2024-10-16T10:30:00,3471.41,TARGET,1185.72,737.01
confluence,TITAN,2024-10-22,SHORT,2024-10-22T10:20:00,3347.10,3364.62,3320.82,89,17.52,2024-10-22T12:10:00,3339.00,TIME_STOP,720.90,274.60
confluence,TITAN,2024-11-05,SHORT,2024-11-05T11:40:00,3210.35,3224.48,3189.15,93,14.13,2024-11-05T13:20:00,3189.15,TARGET,1971.70,1525.33
confluence,TITAN,2024-11-08,SHORT,2024-11-08T12:10:00,3119.55,3129.22,3105.04,96,9.67,2024-11-08T12:10:00,3129.22,STOP,-928.42,-1378.33
confluence,TITAN,2024-11-27,LONG,2024-11-27T14:00:00,3308.25,3299.64,3321.16,90,8.61,2024-11-27T14:00:00,3299.64,STOP,-774.52,-1220.55
confluence,TITAN,2024-12-09,LONG,2024-12-09T11:40:00,3476.00,3463.54,3494.69,86,12.46,2024-12-09T12:00:00,3463.54,STOP,-1071.39,-1518.99
confluence,TITAN,2024-12-13,LONG,2024-12-13T12:40:00,3459.85,3445.65,3481.15,86,14.20,2024-12-13T13:10:00,3481.15,TARGET,1832.21,1384.51
confluence,TITAN,2024-12-16,SHORT,2024-12-16T11:00:00,3458.20,3470.04,3440.43,86,11.84,2024-12-16T12:00:00,3440.43,TARGET,1527.98,1083.02
confluence,TITAN,2024-12-18,SHORT,2024-12-18T12:50:00,3402.70,3411.30,3389.80,88,8.60,2024-12-18T13:10:00,3411.30,STOP,-756.63,-1206.36
confluence,TITAN,2024-12-23,LONG,2024-12-23T11:10:00,3393.20,3379.90,3413.15,88,13.30,2024-12-23T13:00:00,3399.20,TIME_STOP,528.00,79.70
confluence,TITAN,2024-12-27,SHORT,2024-12-27T12:20:00,3328.55,3336.01,3317.36,90,7.46,2024-12-27T14:10:00,3322.85,TIME_STOP,513.00,64.03
confluence,TITAN,2025-01-01,SHORT,2025-01-01T11:50:00,3251.90,3261.25,3237.88,92,9.35,2025-01-01T13:40:00,3249.95,TIME_STOP,179.40,-269.23
confluence,TITAN,2025-01-16,SHORT,2025-01-16T10:20:00,3300.95,3312.46,3283.68,90,11.51,2025-01-16T10:30:00,3283.68,TARGET,1554.33,1109.87
confluence,TITAN,2025-01-24,LONG,2025-01-24T10:50:00,3405.95,3393.56,3424.53,88,12.39,2025-01-24T11:40:00,3424.53,TARGET,1635.32,1184.51
confluence,TITAN,2025-02-01,LONG,2025-02-01T12:30:00,3570.40,3543.26,3611.11,84,27.14,2025-02-01T12:30:00,3543.26,STOP,-2279.80,-2727.96
confluence,TITAN,2025-02-04,LONG,2025-02-04T14:00:00,3587.50,3570.69,3612.71,83,16.81,2025-02-04T14:00:00,3570.69,STOP,-1395.08,-1840.68
confluence,TITAN,2025-02-11,SHORT,2025-02-11T13:10:00,3311.35,3323.42,3293.24,90,12.07,2025-02-11T13:10:00,3293.24,TARGET,1629.57,1183.76
confluence,TITAN,2025-02-18,SHORT,2025-02-18T10:30:00,3200.30,3212.88,3181.44,93,12.58,2025-02-18T10:40:00,3212.88,STOP,-1169.62,-1616.94
confluence,TITAN,2025-02-19,SHORT,2025-02-19T12:20:00,3220.25,3229.06,3207.03,93,8.81,2025-02-19T13:40:00,3207.03,TARGET,1229.47,781.16
confluence,TITAN,2025-02-27,SHORT,2025-02-27T10:10:00,3179.15,3189.72,3163.30,94,10.57,2025-02-27T10:30:00,3189.72,STOP,-993.48,-1442.49
confluence,TITAN,2025-03-13,SHORT,2025-03-13T12:10:00,3017.25,3028.14,3000.91,99,10.89,2025-03-13T13:20:00,3000.91,TARGET,1617.30,1170.46
confluence,TITAN,2025-03-17,SHORT,2025-03-17T10:30:00,3010.90,3020.65,2996.28,99,9.75,2025-03-17T11:00:00,3020.65,STOP,-965.18,-1413.03
confluence,TITAN,2025-03-27,SHORT,2025-03-27T13:40:00,3072.00,3078.97,3061.54,97,6.97,2025-03-27T13:50:00,3074.60,REVERSE,-252.20,-699.37
confluence,TITAN,2025-04-09,LONG,2025-04-09T10:40:00,3134.00,3118.10,3157.85,95,15.90,2025-04-09T11:40:00,3157.85,TARGET,2265.63,1817.34
confluence,TITAN,2025-04-16,LONG,2025-04-16T12:50:00,3272.10,3264.78,3283.08,91,7.32,2025-04-16T13:00:00,3264.78,STOP,-665.98,-1112.12
confluence,TITAN,2025-04-17,LONG,2025-04-17T10:50:00,3269.80,3256.91,3289.13,91,12.89,2025-04-17T11:00:00,3256.91,STOP,-1172.71,-1618.16
confluence,TITAN,2025-04-22,LONG,2025-04-22T12:50:00,3337.10,3329.03,3349.20,89,8.07,2025-04-22T14:10:00,3349.20,TARGET,1077.32,631.01
confluence,TITAN,2025-04-23,LONG,2025-04-23T13:10:00,3354.00,3345.04,3367.43,89,8.96,2025-04-23T13:20:00,3345.04,STOP,-797.11,-1244.27
confluence,TITAN,2025-04-25,LONG,2025-04-25T14:00:00,3366.30,3354.92,3383.36,89,11.38,2025-04-25T15:20:00,3362.60,EOD,-329.30,-778.45
confluence,TITAN,2025-05-15,LONG,2025-05-15T11:10:00,3606.30,3593.24,3625.89,83,13.06,2025-05-15T11:10:00,3593.24,STOP,-1084.03,-1532.20
confluence,TITAN,2025-05-27,LONG,2025-05-27T11:40:00,3629.20,3612.87,3653.69,82,16.33,2025-05-27T11:40:00,3612.87,STOP,-1338.69,-1784.08
confluence,TITAN,2025-05-30,SHORT,2025-05-30T11:20:00,3571.00,3580.19,3557.21,84,9.19,2025-05-30T13:10:00,3573.00,TIME_STOP,-168.00,-618.07
confluence,TITAN,2025-06-03,SHORT,2025-06-03T13:10:00,3520.50,3536.02,3497.22,85,15.52,2025-06-03T15:00:00,3518.40,TIME_STOP,178.50,-270.23
confluence,TITAN,2025-06-05,SHORT,2025-06-05T13:40:00,3493.40,3503.61,3478.08,85,10.21,2025-06-05T14:40:00,3503.61,STOP,-868.06,-1314.12
confluence,TITAN,2025-06-11,LONG,2025-06-11T12:20:00,3532.80,3525.83,3543.25,84,6.97,2025-06-11T12:40:00,3525.83,STOP,-585.40,-1030.09
confluence,TITAN,2025-06-18,SHORT,2025-06-18T11:40:00,3402.00,3410.52,3389.21,88,8.52,2025-06-18T11:50:00,3410.52,STOP,-750.08,-1199.71
confluence,TITAN,2025-06-23,LONG,2025-06-23T13:30:00,3524.90,3515.96,3538.32,85,8.94,2025-06-23T14:00:00,3515.96,STOP,-760.30,-1209.15
confluence,TITAN,2025-06-27,LONG,2025-06-27T13:00:00,3681.10,3673.85,3691.97,81,7.25,2025-06-27T13:30:00,3673.85,STOP,-586.89,-1033.70
confluence,TITAN,2025-07-02,LONG,2025-07-02T10:50:00,3712.50,3705.34,3723.24,80,7.16,2025-07-02T11:30:00,3705.34,STOP,-572.76,-1017.83
confluence,TITAN,2025-07-03,LONG,2025-07-03T10:20:00,3708.40,3700.53,3720.20,80,7.87,2025-07-03T11:10:00,3700.53,STOP,-629.25,-1073.79
confluence,TITAN,2025-07-23,LONG,2025-07-23T11:30:00,3471.80,3463.64,3484.04,86,8.16,2025-07-23T13:20:00,3475.80,TIME_STOP,344.00,-104.12
confluence,TITAN,2025-07-25,LONG,2025-07-25T11:30:00,3471.50,3464.69,3481.71,86,6.81,2025-07-25T12:00:00,3464.69,STOP,-585.32,-1032.70
confluence,TITAN,2025-07-30,SHORT,2025-07-30T10:00:00,3363.80,3371.62,3352.06,89,7.82,2025-07-30T11:20:00,3371.62,STOP,-696.29,-1145.88
confluence,TITAN,2025-08-11,LONG,2025-08-11T11:50:00,3460.00,3448.37,3477.44,86,11.63,2025-08-11T13:30:00,3477.44,TARGET,1499.97,1052.51
confluence,TITAN,2025-08-14,LONG,2025-08-14T12:20:00,3483.00,3475.62,3494.07,86,7.38,2025-08-14T13:00:00,3494.07,TARGET,951.88,501.86
confluence,TITAN,2025-08-28,LONG,2025-08-28T11:20:00,3633.20,3623.72,3647.42,82,9.48,2025-08-28T11:20:00,3647.42,TARGET,1165.73,717.97
confluence,TITAN,2025-09-01,SHORT,2025-09-01T13:10:00,3621.40,3627.73,3611.90,82,6.33,2025-09-01T13:20:00,3627.73,STOP,-519.12,-964.94
confluence,TITAN,2025-09-03,LONG,2025-09-03T10:10:00,3639.00,3631.06,3650.90,82,7.94,2025-09-03T10:10:00,3631.06,STOP,-650.71,-1097.82
confluence,TITAN,2025-09-05,LONG,2025-09-05T10:20:00,3691.90,3682.59,3705.87,81,9.31,2025-09-05T11:30:00,3686.80,REVERSE,-413.10,-861.36
confluence,TITAN,2025-09-08,LONG,2025-09-08T11:20:00,3675.00,3666.43,3687.85,81,8.57,2025-09-08T11:40:00,3666.43,STOP,-694.08,-1140.07
confluence,TITAN,2025-09-12,SHORT,2025-09-12T12:40:00,3585.90,3592.87,3575.45,83,6.97,2025-09-12T13:20:00,3575.45,TARGET,867.24,421.45
confluence,TITAN,2025-09-17,SHORT,2025-09-17T10:40:00,3534.50,3543.88,3520.43,84,9.38,2025-09-17T11:30:00,3520.43,TARGET,1181.55,737.09
confluence,TITAN,2025-09-30,SHORT,2025-09-30T12:50:00,3390.40,3399.85,3376.23,88,9.45,2025-09-30T13:00:00,3376.23,TARGET,1247.33,800.73
confluence,TITAN,2025-10-06,LONG,2025-10-06T12:40:00,3430.00,3420.85,3443.73,87,9.15,2025-10-06T14:10:00,3443.73,TARGET,1194.43,745.92
confluence,TITAN,2025-10-21,LONG,2025-10-21T14:00:00,3742.80,3729.36,3762.96,80,13.44,2025-10-21T14:20:00,3729.36,STOP,-1075.19,-1523.52
